Creation Date;Order ID;Instrument ID;Side;Type;Quantity;Average Price;Stop/Limit Price;Status;Processed Date;Comment;ExternalId;Tag
1999/03/23 08:00:00.000;32;CAC 40;BUY;Market;1;4144.446935699845;0.0;Filled;1999/03/23 08:00:00.000;Buy at Open;-1;
1999/03/23 16:29:59.999;33;CAC 40;SELL;Market;1;4046.3828232155515;0.0;Filled;1999/03/23 16:29:59.999;Sell at Close;-1;
1999/03/24 08:00:00.000;34;CAC 40;BUY;Market;1;4004.284593108658;0.0;Filled;1999/03/24 08:00:00.000;Buy at Open;-1;
1999/03/24 16:29:59.999;35;CAC 40;SELL;Market;1;4008.7420527670347;0.0;Filled;1999/03/24 16:29:59.999;Sell at Close;-1;
1999/03/25 08:00:00.000;36;CAC 40;BUY;Market;1;4011.713692539286;0.0;Filled;1999/03/25 08:00:00.000;Buy at Open;-1;
1999/03/25 16:29:59.999;37;CAC 40;SELL;Market;1;4108.78725843283;0.0;Filled;1999/03/25 16:29:59.999;Sell at Close;-1;
1999/03/26 08:00:00.000;38;CAC 40;BUY;Market;1;4148.409122062847;0.0;Filled;1999/03/26 08:00:00.000;Buy at Open;-1;
1999/03/26 16:29:59.999;39;CAC 40;SELL;Market;1;4148.409122062847;0.0;Filled;1999/03/26 16:29:59.999;Sell at Close;-1;
1999/03/29 07:00:00.000;40;CAC 40;BUY;Market;1;4069.165394802812;0.0;Filled;1999/03/29 07:00:00.000;Buy at Open;-1;
1999/03/29 15:29:59.999;41;CAC 40;SELL;Market;1;4117.702177749584;0.0;Filled;1999/03/29 15:29:59.999;Sell at Close;-1;
1999/03/30 07:00:00.000;42;CAC 40;BUY;Market;1;4139.494202746093;0.0;Filled;1999/03/30 07:00:00.000;Buy at Open;-1;
1999/03/30 15:29:59.999;43;CAC 40;SELL;Market;1;4112.749444795832;0.0;Filled;1999/03/30 15:29:59.999;Sell at Close;-1;
1999/03/31 07:00:00.000;44;CAC 40;BUY;Market;1;4106.3163148737585;0.0;Filled;1999/03/31 07:00:00.000;Buy at Open;-1;
1999/03/31 15:29:59.999;45;CAC 40;SELL;Market;1;4149.863655884711;0.0;Filled;1999/03/31 15:29:59.999;Sell at Close;-1;
1999/04/01 07:00:00.000;46;CAC 40;BUY;Market;1;4107.306027169461;0.0;Filled;1999/04/01 07:00:00.000;Buy at Open;-1;
1999/04/01 15:29:59.999;47;CAC 40;SELL;Market;1;4190.441860008555;0.0;Filled;1999/04/01 15:29:59.999;Sell at Close;-1;
1999/04/02 07:00:00.000;48;CAC 40;BUY;Market;1;4211.225818218328;0.0;Filled;1999/04/02 07:00:00.000;Buy at Open;-1;
1999/04/02 15:29:59.999;49;CAC 40;SELL;Market;1;4205.287544444107;0.0;Filled;1999/04/02 15:29:59.999;Sell at Close;-1;
1999/04/05 07:00:00.000;50;CAC 40;BUY;Market;1;4192.421284599961;0.0;Filled;1999/04/05 07:00:00.000;Buy at Open;-1;
1999/04/05 15:29:59.999;51;CAC 40;SELL;Market;1;4214.194955105438;0.0;Filled;1999/04/05 15:29:59.999;Sell at Close;-1;
1999/04/06 07:00:00.000;52;CAC 40;BUY;Market;1;4231.514920280249;0.0;Filled;1999/04/06 07:00:00.000;Buy at Open;-1;
1999/04/06 15:29:59.999;53;CAC 40;SELL;Market;1;4266.649706777723;0.0;Filled;1999/04/06 15:29:59.999;Sell at Close;-1;
1999/04/07 07:00:00.000;54;CAC 40;BUY;Market;1;4295.351363353124;0.0;Filled;1999/04/07 07:00:00.000;Buy at Open;-1;
1999/04/07 15:29:59.999;55;CAC 40;SELL;Market;1;4272.5879805519435;0.0;Filled;1999/04/07 15:29:59.999;Sell at Close;-1;
1999/04/08 07:00:00.000;56;CAC 40;BUY;Market;1;4290.402801874607;0.0;Filled;1999/04/08 07:00:00.000;Buy at Open;-1;
1999/04/08 15:29:59.999;57;CAC 40;SELL;Market;1;4294.36165105742;0.0;Filled;1999/04/08 15:29:59.999;Sell at Close;-1;
1999/04/09 07:00:00.000;58;CAC 40;BUY;Market;1;4380.4666207836235;0.0;Filled;1999/04/09 07:00:00.000;Buy at Open;-1;
1999/04/09 15:29:59.999;59;CAC 40;SELL;Market;1;4331.970718294153;0.0;Filled;1999/04/09 15:29:59.999;Sell at Close;-1;
1999/04/12 07:00:00.000;60;CAC 40;BUY;Market;1;4294.36165105742;0.0;Filled;1999/04/12 07:00:00.000;Buy at Open;-1;
1999/04/12 15:29:59.999;61;CAC 40;SELL;Market;1;4318.114746154304;0.0;Filled;1999/04/12 15:29:59.999;Sell at Close;-1;
1999/04/13 07:00:00.000;62;CAC 40;BUY;Market;1;4362.65179946096;0.0;Filled;1999/04/13 07:00:00.000;Buy at Open;-1;
1999/04/13 15:29:59.999;63;CAC 40;SELL;Market;1;4308.712479345121;0.0;Filled;1999/04/13 15:29:59.999;Sell at Close;-1;
1999/04/14 07:00:00.000;64;CAC 40;BUY;Market;1;4289.413089578903;0.0;Filled;1999/04/14 07:00:00.000;Buy at Open;-1;
1999/04/14 15:29:59.999;65;CAC 40;SELL;Market;1;4295.351363353124;0.0;Filled;1999/04/14 15:29:59.999;Sell at Close;-1;
1999/04/15 07:00:00.000;66;CAC 40;BUY;Market;1;4253.783446933578;0.0;Filled;1999/04/15 07:00:00.000;Buy at Open;-1;
1999/04/15 15:29:59.999;67;CAC 40;SELL;Market;1;4267.639419073426;0.0;Filled;1999/04/15 15:29:59.999;Sell at Close;-1;
1999/04/16 07:00:00.000;68;CAC 40;BUY;Market;1;4275.557117439054;0.0;Filled;1999/04/16 07:00:00.000;Buy at Open;-1;
1999/04/16 15:29:59.999;69;CAC 40;SELL;Market;1;4245.86574856795;0.0;Filled;1999/04/16 15:29:59.999;Sell at Close;-1;
1999/04/19 07:00:00.000;70;CAC 40;BUY;Market;1;4250.319453898615;0.0;Filled;1999/04/19 07:00:00.000;Buy at Open;-1;
1999/04/19 15:29:59.999;71;CAC 40;SELL;Market;1;4328.506725259191;0.0;Filled;1999/04/19 15:29:59.999;Sell at Close;-1;
1999/04/20 07:00:00.000;72;CAC 40;BUY;Market;1;4275.557117439054;0.0;Filled;1999/04/20 07:00:00.000;Buy at Open;-1;
1999/04/20 15:29:59.999;73;CAC 40;SELL;Market;1;4213.205242809735;0.0;Filled;1999/04/20 15:29:59.999;Sell at Close;-1;
1999/04/21 07:00:00.000;74;CAC 40;BUY;Market;1;4244.876036272246;0.0;Filled;1999/04/21 07:00:00.000;Buy at Open;-1;
1999/04/21 15:29:59.999;75;CAC 40;SELL;Market;1;4255.762871524985;0.0;Filled;1999/04/21 15:29:59.999;Sell at Close;-1;
1999/04/22 07:00:00.000;76;CAC 40;BUY;Market;1;4288.423377283199;0.0;Filled;1999/04/22 07:00:00.000;Buy at Open;-1;
1999/04/22 15:29:59.999;77;CAC 40;SELL;Market;1;4253.783446933578;0.0;Filled;1999/04/22 15:29:59.999;Sell at Close;-1;
1999/04/23 07:00:00.000;78;CAC 40;BUY;Market;1;4274.567405143351;0.0;Filled;1999/04/23 07:00:00.000;Buy at Open;-1;
1999/04/23 15:29:59.999;79;CAC 40;SELL;Market;1;4221.122941175362;0.0;Filled;1999/04/23 15:29:59.999;Sell at Close;-1;
1999/04/26 07:00:00.000;80;CAC 40;BUY;Market;1;4246.855460863653;0.0;Filled;1999/04/26 07:00:00.000;Buy at Open;-1;
1999/04/26 15:29:59.999;81;CAC 40;SELL;Market;1;4242.896611680839;0.0;Filled;1999/04/26 15:29:59.999;Sell at Close;-1;
1999/04/27 07:00:00.000;82;CAC 40;BUY;Market;1;4265.659994482019;0.0;Filled;1999/04/27 07:00:00.000;Buy at Open;-1;
1999/04/27 15:29:59.999;83;CAC 40;SELL;Market;1;4334.939855181263;0.0;Filled;1999/04/27 15:29:59.999;Sell at Close;-1;
1999/04/28 07:00:00.000;84;CAC 40;BUY;Market;1;4358.692950278147;0.0;Filled;1999/04/28 07:00:00.000;Buy at Open;-1;
1999/04/28 15:29:59.999;85;CAC 40;SELL;Market;1;4323.063307632821;0.0;Filled;1999/04/28 15:29:59.999;Sell at Close;-1;
1999/04/29 07:00:00.000;86;CAC 40;BUY;Market;1;4305.248486310159;0.0;Filled;1999/04/29 07:00:00.000;Buy at Open;-1;
1999/04/29 15:29:59.999;87;CAC 40;SELL;Market;1;4332.9604305898565;0.0;Filled;1999/04/29 15:29:59.999;Sell at Close;-1;
1999/04/30 07:00:00.000;88;CAC 40;BUY;Market;1;4334.449932284799;0.0;Filled;1999/04/30 07:00:00.000;Buy at Open;-1;
1999/04/30 15:29:59.999;89;CAC 40;SELL;Market;1;4381.12098539302;0.0;Filled;1999/04/30 15:29:59.999;Sell at Close;-1;
1999/05/03 07:00:00.000;90;CAC 40;BUY;Market;1;4360.267961663815;0.0;Filled;1999/05/03 07:00:00.000;Buy at Open;-1;
1999/05/03 15:29:59.999;91;CAC 40;SELL;Market;1;4393.036998952566;0.0;Filled;1999/05/03 15:29:59.999;Sell at Close;-1;
1999/05/04 07:00:00.000;92;CAC 40;BUY;Market;1;4435.736047540939;0.0;Filled;1999/05/04 07:00:00.000;Buy at Open;-1;
1999/05/04 15:29:59.999;93;CAC 40;SELL;Market;1;4378.141982003134;0.0;Filled;1999/05/04 15:29:59.999;Sell at Close;-1;
1999/05/05 07:00:00.000;94;CAC 40;BUY;Market;1;4367.218969573551;0.0;Filled;1999/05/05 07:00:00.000;Buy at Open;-1;
1999/05/05 15:29:59.999;95;CAC 40;SELL;Market;1;4327.498924375064;0.0;Filled;1999/05/05 15:29:59.999;Sell at Close;-1;
1999/05/06 07:00:00.000;96;CAC 40;BUY;Market;1;4339.911438499591;0.0;Filled;1999/05/06 07:00:00.000;Buy at Open;-1;
1999/05/06 15:29:59.999;97;CAC 40;SELL;Market;1;4281.820872396805;0.0;Filled;1999/05/06 15:29:59.999;Sell at Close;-1;
1999/05/07 07:00:00.000;98;CAC 40;BUY;Market;1;4284.799875786692;0.0;Filled;1999/05/07 07:00:00.000;Buy at Open;-1;
1999/05/07 15:29:59.999;99;CAC 40;SELL;Market;1;4253.023839627903;0.0;Filled;1999/05/07 15:29:59.999;Sell at Close;-1;
1999/05/10 07:00:00.000;100;CAC 40;BUY;Market;1;4259.974847537637;0.0;Filled;1999/05/10 07:00:00.000;Buy at Open;-1;
1999/05/10 15:29:59.999;101;CAC 40;SELL;Market;1;4277.848867876956;0.0;Filled;1999/05/10 15:29:59.999;Sell at Close;-1;
1999/05/11 07:00:00.000;102;CAC 40;BUY;Market;1;4290.261382001483;0.0;Filled;1999/05/11 07:00:00.000;Buy at Open;-1;
1999/05/11 15:29:59.999;103;CAC 40;SELL;Market;1;4309.624904035745;0.0;Filled;1999/05/11 15:29:59.999;Sell at Close;-1;
1999/05/12 07:00:00.000;104;CAC 40;BUY;Market;1;4307.638901775821;0.0;Filled;1999/05/12 07:00:00.000;Buy at Open;-1;
1999/05/12 15:29:59.999;105;CAC 40;SELL;Market;1;4305.652899515897;0.0;Filled;1999/05/12 15:29:59.999;Sell at Close;-1;
1999/05/13 07:00:00.000;106;CAC 40;BUY;Market;1;4319.554915335367;0.0;Filled;1999/05/13 07:00:00.000;Buy at Open;-1;
1999/05/13 15:29:59.999;107;CAC 40;SELL;Market;1;4371.190974093399;0.0;Filled;1999/05/13 15:29:59.999;Sell at Close;-1;
1999/05/14 07:00:00.000;108;CAC 40;BUY;Market;1;4379.134983133096;0.0;Filled;1999/05/14 07:00:00.000;Buy at Open;-1;
1999/05/14 15:29:59.999;109;CAC 40;SELL;Market;1;4269.904858837259;0.0;Filled;1999/05/14 15:29:59.999;Sell at Close;-1;
1999/05/17 07:00:00.000;110;CAC 40;BUY;Market;1;4236.142820418546;0.0;Filled;1999/05/17 07:00:00.000;Buy at Open;-1;
1999/05/17 15:29:59.999;111;CAC 40;SELL;Market;1;4208.338788779605;0.0;Filled;1999/05/17 15:29:59.999;Sell at Close;-1;
1999/05/18 07:00:00.000;112;CAC 40;BUY;Market;1;4218.268800079227;0.0;Filled;1999/05/18 07:00:00.000;Buy at Open;-1;
1999/05/18 15:29:59.999;113;CAC 40;SELL;Market;1;4264.9398531874485;0.0;Filled;1999/05/18 15:29:59.999;Sell at Close;-1;
1999/05/19 07:00:00.000;114;CAC 40;BUY;Market;1;4294.729887086313;0.0;Filled;1999/05/19 07:00:00.000;Buy at Open;-1;
1999/05/19 15:29:59.999;115;CAC 40;SELL;Market;1;4323.526919855215;0.0;Filled;1999/05/19 15:29:59.999;Sell at Close;-1;
1999/05/20 07:00:00.000;116;CAC 40;BUY;Market;1;4333.456931154837;0.0;Filled;1999/05/20 07:00:00.000;Buy at Open;-1;
1999/05/20 15:29:59.999;117;CAC 40;SELL;Market;1;4378.141982003134;0.0;Filled;1999/05/20 15:29:59.999;Sell at Close;-1;
1999/05/21 07:00:00.000;118;CAC 40;BUY;Market;1;4359.274960533853;0.0;Filled;1999/05/21 07:00:00.000;Buy at Open;-1;
1999/05/21 15:29:59.999;119;CAC 40;SELL;Market;1;4356.295957143966;0.0;Filled;1999/05/21 15:29:59.999;Sell at Close;-1;
1999/05/24 07:00:00.000;120;CAC 40;BUY;Market;1;4358.281959403891;0.0;Filled;1999/05/24 07:00:00.000;Buy at Open;-1;
1999/05/24 15:29:59.999;121;CAC 40;SELL;Market;1;4374.169977483285;0.0;Filled;1999/05/24 15:29:59.999;Sell at Close;-1;
1999/05/25 07:00:00.000;122;CAC 40;BUY;Market;1;4341.400940194534;0.0;Filled;1999/05/25 07:00:00.000;Buy at Open;-1;
1999/05/25 15:29:59.999;123;CAC 40;SELL;Market;1;4335.442933414762;0.0;Filled;1999/05/25 15:29:59.999;Sell at Close;-1;
1999/05/26 07:00:00.000;124;CAC 40;BUY;Market;1;4289.764881436502;0.0;Filled;1999/05/26 07:00:00.000;Buy at Open;-1;
1999/05/26 15:29:59.999;125;CAC 40;SELL;Market;1;4340.407939064572;0.0;Filled;1999/05/26 15:29:59.999;Sell at Close;-1;
1999/05/27 07:00:00.000;126;CAC 40;BUY;Market;1;4364.2399661836635;0.0;Filled;1999/05/27 07:00:00.000;Buy at Open;-1;
1999/05/27 15:29:59.999;127;CAC 40;SELL;Market;1;4288.275379741559;0.0;Filled;1999/05/27 15:29:59.999;Sell at Close;-1;
1999/05/28 07:00:00.000;128;CAC 40;BUY;Market;1;4271.890861097183;0.0;Filled;1999/05/28 07:00:00.000;Buy at Open;-1;
1999/05/28 15:29:59.999;129;CAC 40;SELL;Market;1;4282.813873526768;0.0;Filled;1999/05/28 15:29:59.999;Sell at Close;-1;
1999/05/31 07:00:00.000;130;CAC 40;BUY;Market;1;4282.813873526767;0.0;Filled;1999/05/31 07:00:00.000;Buy at Open;-1;
1999/05/31 15:29:59.999;131;CAC 40;SELL;Market;1;4313.78360295978;0.0;Filled;1999/05/31 15:29:59.999;Sell at Close;-1;
1999/06/01 07:00:00.000;132;CAC 40;BUY;Market;1;4326.770908851045;0.0;Filled;1999/06/01 07:00:00.000;Buy at Open;-1;
1999/06/01 15:29:59.999;133;CAC 40;SELL;Market;1;4285.810944117058;0.0;Filled;1999/06/01 15:29:59.999;Sell at Close;-1;
1999/06/02 07:00:00.000;134;CAC 40;BUY;Market;1;4316.281161785024;0.0;Filled;1999/06/02 07:00:00.000;Buy at Open;-1;
1999/06/02 15:29:59.999;135;CAC 40;SELL;Market;1;4281.81484999667;0.0;Filled;1999/06/02 15:29:59.999;Sell at Close;-1;
1999/06/03 07:00:00.000;136;CAC 40;BUY;Market;1;4294.302644122885;0.0;Filled;1999/06/03 07:00:00.000;Buy at Open;-1;
1999/06/03 15:29:59.999;137;CAC 40;SELL;Market;1;4330.767002971434;0.0;Filled;1999/06/03 15:29:59.999;Sell at Close;-1;
1999/06/04 07:00:00.000;138;CAC 40;BUY;Market;1;4332.765050031628;0.0;Filled;1999/06/04 07:00:00.000;Buy at Open;-1;
1999/06/04 15:29:59.999;139;CAC 40;SELL;Market;1;4329.767979441336;0.0;Filled;1999/06/04 15:29:59.999;Sell at Close;-1;
1999/06/07 07:00:00.000;140;CAC 40;BUY;Market;1;4349.74845004328;0.0;Filled;1999/06/07 07:00:00.000;Buy at Open;-1;
1999/06/07 15:29:59.999;141;CAC 40;SELL;Market;1;4382.716226536489;0.0;Filled;1999/06/07 15:29:59.999;Sell at Close;-1;
1999/06/08 07:00:00.000;142;CAC 40;BUY;Market;1;4400.698650078239;0.0;Filled;1999/06/08 07:00:00.000;Buy at Open;-1;
1999/06/08 15:29:59.999;143;CAC 40;SELL;Market;1;4383.715250066586;0.0;Filled;1999/06/08 15:29:59.999;Sell at Close;-1;
1999/06/09 07:00:00.000;144;CAC 40;BUY;Market;1;4356.741614753961;0.0;Filled;1999/06/09 07:00:00.000;Buy at Open;-1;
1999/06/09 15:29:59.999;145;CAC 40;SELL;Market;1;4407.691814788919;0.0;Filled;1999/06/09 15:29:59.999;Sell at Close;-1;
1999/06/10 07:00:00.000;146;CAC 40;BUY;Market;1;4407.691814788919;0.0;Filled;1999/06/10 07:00:00.000;Buy at Open;-1;
1999/06/10 15:29:59.999;147;CAC 40;SELL;Market;1;4358.240150049107;0.0;Filled;1999/06/10 15:29:59.999;Sell at Close;-1;
1999/06/11 07:00:00.000;148;CAC 40;BUY;Market;1;4365.732826524836;0.0;Filled;1999/06/11 07:00:00.000;Buy at Open;-1;
1999/06/11 15:29:59.999;149;CAC 40;SELL;Market;1;4380.718179476294;0.0;Filled;1999/06/11 15:29:59.999;Sell at Close;-1;
1999/06/14 07:00:00.000;150;CAC 40;BUY;Market;1;4343.754308862697;0.0;Filled;1999/06/14 07:00:00.000;Buy at Open;-1;
1999/06/14 15:29:59.999;151;CAC 40;SELL;Market;1;4356.242102988912;0.0;Filled;1999/06/14 15:29:59.999;Sell at Close;-1;
1999/06/15 07:00:00.000;152;CAC 40;BUY;Market;1;4355.742591223864;0.0;Filled;1999/06/15 07:00:00.000;Buy at Open;-1;
1999/06/15 15:29:59.999;153;CAC 40;SELL;Market;1;4401.697673608336;0.0;Filled;1999/06/15 15:29:59.999;Sell at Close;-1;
1999/06/16 07:00:00.000;154;CAC 40;BUY;Market;1;4420.679120680183;0.0;Filled;1999/06/16 07:00:00.000;Buy at Open;-1;
1999/06/16 15:29:59.999;155;CAC 40;SELL;Market;1;4468.132738359801;0.0;Filled;1999/06/16 15:29:59.999;Sell at Close;-1;
1999/06/17 07:00:00.000;156;CAC 40;BUY;Market;1;4480.620532486016;0.0;Filled;1999/06/17 07:00:00.000;Buy at Open;-1;
1999/06/17 15:29:59.999;157;CAC 40;SELL;Market;1;4499.601979557863;0.0;Filled;1999/06/17 15:29:59.999;Sell at Close;-1;
1999/06/18 07:00:00.000;158;CAC 40;BUY;Market;1;4509.092703093786;0.0;Filled;1999/06/18 07:00:00.000;Buy at Open;-1;
1999/06/18 15:29:59.999;159;CAC 40;SELL;Market;1;4533.568779581168;0.0;Filled;1999/06/18 15:29:59.999;Sell at Close;-1;
1999/06/21 07:00:00.000;160;CAC 40;BUY;Market;1;4545.057550177286;0.0;Filled;1999/06/21 07:00:00.000;Buy at Open;-1;
1999/06/21 15:29:59.999;161;CAC 40;SELL;Market;1;4555.547297243307;0.0;Filled;1999/06/21 15:29:59.999;Sell at Close;-1;
1999/06/22 07:00:00.000;162;CAC 40;BUY;Market;1;4563.539485484085;0.0;Filled;1999/06/22 07:00:00.000;Buy at Open;-1;
1999/06/22 15:29:59.999;163;CAC 40;SELL;Market;1;4523.079032515147;0.0;Filled;1999/06/22 15:29:59.999;Sell at Close;-1;
1999/06/23 07:00:00.000;164;CAC 40;BUY;Market;1;4506.595144268544;0.0;Filled;1999/06/23 07:00:00.000;Buy at Open;-1;
1999/06/23 15:29:59.999;165;CAC 40;SELL;Market;1;4479.621508955918;0.0;Filled;1999/06/23 15:29:59.999;Sell at Close;-1;
1999/06/24 07:00:00.000;166;CAC 40;BUY;Market;1;4485.615650136502;0.0;Filled;1999/06/24 07:00:00.000;Buy at Open;-1;
1999/06/24 15:29:59.999;167;CAC 40;SELL;Market;1;4434.665450101544;0.0;Filled;1999/06/24 15:29:59.999;Sell at Close;-1;
1999/06/25 07:00:00.000;168;CAC 40;BUY;Market;1;4433.666426571446;0.0;Filled;1999/06/25 07:00:00.000;Buy at Open;-1;
1999/06/25 15:29:59.999;169;CAC 40;SELL;Market;1;4411.687908909308;0.0;Filled;1999/06/25 15:29:59.999;Sell at Close;-1;
1999/06/28 07:00:00.000;170;CAC 40;BUY;Market;1;4415.684003029697;0.0;Filled;1999/06/28 07:00:00.000;Buy at Open;-1;
1999/06/28 15:29:59.999;171;CAC 40;SELL;Market;1;4453.646897173391;0.0;Filled;1999/06/28 15:29:59.999;Sell at Close;-1;
1999/06/29 07:00:00.000;172;CAC 40;BUY;Market;1;4469.631273654946;0.0;Filled;1999/06/29 07:00:00.000;Buy at Open;-1;
1999/06/29 15:29:59.999;173;CAC 40;SELL;Market;1;4490.610767786988;0.0;Filled;1999/06/29 15:29:59.999;Sell at Close;-1;
1999/06/30 07:00:00.000;174;CAC 40;BUY;Market;1;4511.097586689766;0.0;Filled;1999/06/30 07:00:00.000;Buy at Open;-1;
1999/06/30 15:29:59.999;175;CAC 40;SELL;Market;1;4541.577975789021;0.0;Filled;1999/06/30 15:29:59.999;Sell at Close;-1;
1999/07/01 07:00:00.000;176;CAC 40;BUY;Market;1;4578.054507006163;0.0;Filled;1999/07/01 07:00:00.000;Buy at Open;-1;
1999/07/01 15:29:59.999;177;CAC 40;SELL;Market;1;4611.0332886545375;0.0;Filled;1999/07/01 15:29:59.999;Sell at Close;-1;
1999/07/02 07:00:00.000;178;CAC 40;BUY;Market;1;4625.024286929605;0.0;Filled;1999/07/02 07:00:00.000;Buy at Open;-1;
1999/07/02 15:29:59.999;179;CAC 40;SELL;Market;1;4630.021072027844;0.0;Filled;1999/07/02 15:29:59.999;Sell at Close;-1;
1999/07/05 07:00:00.000;180;CAC 40;BUY;Market;1;4643.012713283264;0.0;Filled;1999/07/05 07:00:00.000;Buy at Open;-1;
1999/07/05 15:29:59.999;181;CAC 40;SELL;Market;1;4678.9895659905815;0.0;Filled;1999/07/05 15:29:59.999;Sell at Close;-1;
1999/07/06 07:00:00.000;182;CAC 40;BUY;Market;1;4687.484100657587;0.0;Filled;1999/07/06 07:00:00.000;Buy at Open;-1;
1999/07/06 15:29:59.999;183;CAC 40;SELL;Market;1;4687.983779167411;0.0;Filled;1999/07/06 15:29:59.999;Sell at Close;-1;
1999/07/07 07:00:00.000;184;CAC 40;BUY;Market;1;4716.965132737195;0.0;Filled;1999/07/07 07:00:00.000;Buy at Open;-1;
1999/07/07 15:29:59.999;185;CAC 40;SELL;Market;1;4662.999853676219;0.0;Filled;1999/07/07 15:29:59.999;Sell at Close;-1;
1999/07/08 07:00:00.000;186;CAC 40;BUY;Market;1;4671.994066853048;0.0;Filled;1999/07/08 07:00:00.000;Buy at Open;-1;
