Date;InstrumentID;Side;Price;Quantity;Value;TotalCost;Comment;OrderId;Factor;Currency;RawSymbol;BrokerCost;BrokerCurrency;ClearingCost;ClearingCurrency;ExchangeCost;ExchangeCurrency;NFACost;NFACurrency;GlobexCost;GlobexCurrency;Tag
1999/10/11 07:00:00.000;CAC 40;BUY;4710.354687979914;1;47103.54687979914;0.0;Enter in pos by buying at open;14;10;EUR;FCEV9^9;;;;;;;;;;;
1999/11/12 16:29:59.999;CAC 40;SELL;5099.209691617369;1;50992.09691617369;0.0;Sell at Close;15;10;EUR;FCEX9^9;;;;;;;;;;;
1999/11/15 08:00:00.000;CAC 40;BUY;5132.966142068107;1;51329.66142068107;0.0;Enter in pos by buying at open;16;10;EUR;FCEX9^9;;;;;;;;;;;
1999/11/19 16:29:59.999;CAC 40;SELL;5216.36443141699;1;52163.6443141699;0.0;Sell at Close;17;10;EUR;FCEX9^9;;;;;;;;;;;
1999/11/22 08:00:00.000;CAC 40;BUY;5232.249819864395;1;52322.49819864395;0.0;Enter in pos by buying at open;18;10;EUR;FCEX9^9;;;;;;;;;;;
1999/11/29 16:29:59.999;CAC 40;SELL;5337.490518328461;1;53374.90518328461;0.0;Sell at Close;19;10;EUR;FCEX9^9;;;;;;;;;;;
1999/11/30 08:00:00.000;CAC 40;BUY;5336.004717868687;1;53360.04717868687;0.0;Enter in pos by buying at open;20;10;EUR;FCEZ9^9;;;;;;;;;;;
1999/12/08 16:29:59.999;CAC 40;SELL;5468.736225608506;1;54687.36225608506;0.0;Sell at Close;21;10;EUR;FCEZ9^9;;;;;;;;;;;
1999/12/09 08:00:00.000;CAC 40;BUY;5438.029682773175;1;54380.296827731756;0.0;Enter in pos by buying at open;22;10;EUR;FCEZ9^9;;;;;;;;;;;
1999/12/10 16:29:59.999;CAC 40;SELL;5442.982350972422;1;54429.82350972422;0.0;Sell at Close;23;10;EUR;FCEZ9^9;;;;;;;;;;;
1999/12/13 08:00:00.000;CAC 40;BUY;5442.982350972422;1;54429.82350972422;0.0;Enter in pos by buying at open;24;10;EUR;FCEZ9^9;;;;;;;;;;;
1999/12/15 16:29:59.999;CAC 40;SELL;5474.679427447602;1;54746.79427447602;0.0;Sell at Close;25;10;EUR;FCEZ9^9;;;;;;;;;;;
1999/12/16 08:00:00.000;CAC 40;BUY;5495.48063388444;1;54954.8063388444;0.0;Enter in pos by buying at open;26;10;EUR;FCEZ9^9;;;;;;;;;;;
1999/12/27 16:29:59.999;CAC 40;SELL;5784.221189900539;1;57842.211899005386;0.0;Sell at Close;27;10;EUR;FCEZ9^9;;;;;;;;;;;
1999/12/28 08:00:00.000;CAC 40;BUY;5794.621793118957;1;57946.21793118957;0.0;Enter in pos by buying at open;28;10;EUR;FCEZ9^9;;;;;;;;;;;
2000/01/03 16:29:59.999;CAC 40;SELL;5824.759130217962;1;58247.591302179615;0.0;Sell at Close;29;10;EUR;FCEF0^0;;;;;;;;;;;
2000/01/04 08:00:00.000;CAC 40;BUY;5839.542782832728;1;58395.42782832729;0.0;Enter in pos by buying at open;30;10;EUR;FCEF0^0;;;;;;;;;;;
2000/02/07 16:29:59.999;CAC 40;SELL;6110.82124492583;1;61108.212449258295;0.0;Sell at Close;31;10;EUR;FCEG0^0;;;;;;;;;;;
2000/02/08 08:00:00.000;CAC 40;BUY;6123.599220828039;1;61235.99220828038;0.0;Enter in pos by buying at open;32;10;EUR;FCEG0^0;;;;;;;;;;;
2000/02/09 16:29:59.999;CAC 40;SELL;6205.18168235753;1;62051.8168235753;0.0;Sell at Close;33;10;EUR;FCEG0^0;;;;;;;;;;;
2000/02/10 08:00:00.000;CAC 40;BUY;6115.735851042064;1;61157.358510420636;0.0;Enter in pos by buying at open;34;10;EUR;FCEG0^0;;;;;;;;;;;
2000/02/10 16:29:59.999;CAC 40;SELL;6122.124838993169;1;61221.24838993169;0.0;Sell at Close;35;10;EUR;FCEG0^0;;;;;;;;;;;
2000/02/11 08:00:00.000;CAC 40;BUY;6167.830675874148;1;61678.306758741484;0.0;Enter in pos by buying at open;36;10;EUR;FCEG0^0;;;;;;;;;;;
2000/03/07 16:29:59.999;CAC 40;SELL;6327.257288746105;1;63272.57288746105;0.0;Sell at Close;37;10;EUR;FCEH0^0;;;;;;;;;;;
2000/03/08 08:00:00.000;CAC 40;BUY;6250.777191346105;1;62507.771913461045;0.0;Enter in pos by buying at open;38;10;EUR;FCEH0^0;;;;;;;;;;;
2000/03/29 15:29:59.999;CAC 40;SELL;6370.890164826873;1;63708.90164826873;0.0;Sell at Close;39;10;EUR;FCEH0^0;;;;;;;;;;;
2000/03/30 07:00:00.000;CAC 40;BUY;6353.731168615335;1;63537.31168615335;0.0;Enter in pos by buying at open;40;10;EUR;FCEH0^0;;;;;;;;;;;
2000/05/08 15:29:59.999;CAC 40;SELL;6362.822151699381;1;63628.221516993806;0.0;Sell at Close;41;10;EUR;FCEK0^0;;;;;;;;;;;
2000/05/09 07:00:00.000;CAC 40;BUY;6335.404635502461;1;63354.04635502461;0.0;Enter in pos by buying at open;42;10;EUR;FCEK0^0;;;;;;;;;;;
2000/06/05 15:29:59.999;CAC 40;SELL;6533.622402989681;1;65336.22402989681;0.0;Sell at Close;43;10;EUR;FCEM0^0;;;;;;;;;;;
2000/06/06 07:00:00.000;CAC 40;BUY;6539.504574858229;1;65395.045748582284;0.0;Enter in pos by buying at open;44;10;EUR;FCEM0^0;;;;;;;;;;;
2000/09/05 15:29:59.999;CAC 40;SELL;6689.698115592811;1;66896.98115592811;0.0;Sell at Close;45;10;EUR;FCEU0^0;;;;;;;;;;;
2000/09/06 07:00:00.000;CAC 40;BUY;6674.118032645288;1;66741.18032645287;0.0;Enter in pos by buying at open;46;10;EUR;FCEU0^0;;;;;;;;;;;
