Date;InstrumentID;Side;Price;Quantity;Value;TotalCost;Comment;OrderId;Factor;Currency;RawSymbol;BrokerCost;BrokerCurrency;ClearingCost;ClearingCurrency;ExchangeCost;ExchangeCurrency;NFACost;NFACurrency;GlobexCost;GlobexCurrency;Tag
1999/04/30 07:00:00.000;CAC 40;BUY;4334.449932284799;1;43344.49932284799;0.0;buy at open;63;10;EUR;FCEK9^9;;;;;;;;;;;
1999/04/30 15:29:59.999;CAC 40;SELL;4334.449932284799;1;43344.49932284799;0.0;limit gain;65;10;EUR;FCEK9^9;;;;;;;;;;;
1999/05/03 07:00:00.000;CAC 40;BUY;4360.267961663815;1;43602.679616638154;0.0;buy at open;66;10;EUR;FCEK9^9;;;;;;;;;;;
1999/05/03 15:29:59.999;CAC 40;SELL;4329.484926634988;1;43294.849266349884;0.0;security stop;67;10;EUR;FCEK9^9;;;;;;;;;;;
1999/05/04 07:00:00.000;CAC 40;BUY;4435.736047540939;1;44357.36047540938;0.0;buy at open;69;10;EUR;FCEK9^9;;;;;;;;;;;
1999/05/04 07:00:00.000;CAC 40;SELL;4435.736047540939;1;44357.36047540938;0.0;limit gain;71;10;EUR;FCEK9^9;;;;;;;;;;;
1999/05/11 07:00:00.000;CAC 40;BUY;4290.261382001483;1;42902.61382001483;0.0;buy at open;72;10;EUR;FCEK9^9;;;;;;;;;;;
1999/05/11 07:00:00.000;CAC 40;SELL;4290.261382001483;1;42902.61382001483;0.0;limit gain;74;10;EUR;FCEK9^9;;;;;;;;;;;
1999/05/12 07:00:00.000;CAC 40;BUY;4307.638901775821;1;43076.38901775821;0.0;buy at open;75;10;EUR;FCEK9^9;;;;;;;;;;;
1999/05/12 15:29:59.999;CAC 40;SELL;4276.855866746994;1;42768.558667469944;0.0;security stop;76;10;EUR;FCEK9^9;;;;;;;;;;;
1999/05/13 07:00:00.000;CAC 40;BUY;4319.554915335367;1;43195.54915335367;0.0;buy at open;78;10;EUR;FCEK9^9;;;;;;;;;;;
1999/05/13 15:29:59.999;CAC 40;SELL;4319.554915335367;1;43195.54915335367;0.0;limit gain;80;10;EUR;FCEK9^9;;;;;;;;;;;
1999/05/14 07:00:00.000;CAC 40;BUY;4379.134983133096;1;43791.34983133096;0.0;buy at open;81;10;EUR;FCEK9^9;;;;;;;;;;;
1999/05/14 15:29:59.999;CAC 40;SELL;4303.666897255972;1;43036.66897255972;0.0;security stop;82;10;EUR;FCEK9^9;;;;;;;;;;;
1999/05/19 07:00:00.000;CAC 40;BUY;4294.729887086313;1;42947.29887086313;0.0;buy at open;84;10;EUR;FCEK9^9;;;;;;;;;;;
1999/05/19 07:00:00.000;CAC 40;SELL;4294.729887086313;1;42947.29887086313;0.0;limit gain;86;10;EUR;FCEK9^9;;;;;;;;;;;
1999/05/20 07:00:00.000;CAC 40;BUY;4333.456931154837;1;43334.56931154837;0.0;buy at open;87;10;EUR;FCEK9^9;;;;;;;;;;;
1999/05/20 07:00:00.000;CAC 40;SELL;4333.456931154837;1;43334.56931154837;0.0;limit gain;89;10;EUR;FCEK9^9;;;;;;;;;;;
1999/05/21 07:00:00.000;CAC 40;BUY;4359.274960533853;1;43592.74960533853;0.0;buy at open;90;10;EUR;FCEK9^9;;;;;;;;;;;
1999/05/21 15:29:59.999;CAC 40;SELL;4359.274960533853;1;43592.74960533853;0.0;limit gain;92;10;EUR;FCEK9^9;;;;;;;;;;;
1999/05/27 07:00:00.000;CAC 40;BUY;4364.2399661836635;1;43642.39966183664;0.0;buy at open;93;10;EUR;FCEK9^9;;;;;;;;;;;
1999/05/27 07:00:00.000;CAC 40;SELL;4364.2399661836635;1;43642.39966183664;0.0;limit gain;95;10;EUR;FCEK9^9;;;;;;;;;;;
1999/05/31 07:00:00.000;CAC 40;BUY;4282.813873526767;1;42828.13873526767;0.0;buy at open;96;10;EUR;FCEM9^9;;;;;;;;;;;
1999/05/31 15:29:59.999;CAC 40;SELL;4282.813873526767;1;42828.13873526767;0.0;limit gain;98;10;EUR;FCEM9^9;;;;;;;;;;;
1999/06/01 07:00:00.000;CAC 40;BUY;4326.770908851045;1;43267.70908851045;0.0;buy at open;99;10;EUR;FCEM9^9;;;;;;;;;;;
1999/06/01 07:00:00.000;CAC 40;SELL;4326.770908851045;1;43267.70908851045;0.0;limit gain;101;10;EUR;FCEM9^9;;;;;;;;;;;
1999/06/03 07:00:00.000;CAC 40;BUY;4294.302644122885;1;42943.02644122885;0.0;buy at open;102;10;EUR;FCEM9^9;;;;;;;;;;;
1999/06/03 15:29:59.999;CAC 40;SELL;4294.302644122885;1;42943.02644122885;0.0;limit gain;104;10;EUR;FCEM9^9;;;;;;;;;;;
1999/06/04 07:00:00.000;CAC 40;BUY;4332.765050031628;1;43327.650500316275;0.0;buy at open;105;10;EUR;FCEM9^9;;;;;;;;;;;
1999/06/04 15:29:59.999;CAC 40;SELL;4287.808991177253;1;42878.089911772535;0.0;security stop;106;10;EUR;FCEM9^9;;;;;;;;;;;
1999/06/07 07:00:00.000;CAC 40;BUY;4349.74845004328;1;43497.4845004328;0.0;buy at open;108;10;EUR;FCEM9^9;;;;;;;;;;;
1999/06/07 07:00:00.000;CAC 40;SELL;4349.74845004328;1;43497.4845004328;0.0;limit gain;110;10;EUR;FCEM9^9;;;;;;;;;;;
1999/06/08 07:00:00.000;CAC 40;BUY;4400.698650078239;1;44006.98650078238;0.0;buy at open;111;10;EUR;FCEM9^9;;;;;;;;;;;
1999/06/08 07:00:00.000;CAC 40;SELL;4400.698650078239;1;44006.98650078238;0.0;limit gain;113;10;EUR;FCEM9^9;;;;;;;;;;;
1999/06/10 07:00:00.000;CAC 40;BUY;4407.691814788919;1;44076.91814788919;0.0;buy at open;114;10;EUR;FCEM9^9;;;;;;;;;;;
1999/06/10 15:29:59.999;CAC 40;SELL;4353.744544163669;1;43537.44544163669;0.0;security stop;115;10;EUR;FCEM9^9;;;;;;;;;;;
1999/06/15 07:00:00.000;CAC 40;BUY;4355.742591223864;1;43557.42591223864;0.0;buy at open;117;10;EUR;FCEM9^9;;;;;;;;;;;
1999/06/15 15:29:59.999;CAC 40;SELL;4330.767002971434;1;43307.67002971434;0.0;security stop;118;10;EUR;FCEM9^9;;;;;;;;;;;
1999/06/16 07:00:00.000;CAC 40;BUY;4420.679120680183;1;44206.79120680183;0.0;buy at open;120;10;EUR;FCEM9^9;;;;;;;;;;;
1999/06/16 07:00:00.000;CAC 40;SELL;4420.679120680183;1;44206.79120680183;0.0;limit gain;122;10;EUR;FCEM9^9;;;;;;;;;;;
1999/06/17 07:00:00.000;CAC 40;BUY;4480.620532486016;1;44806.20532486016;0.0;buy at open;123;10;EUR;FCEM9^9;;;;;;;;;;;
1999/06/17 07:00:00.000;CAC 40;SELL;4480.620532486016;1;44806.20532486016;0.0;limit gain;125;10;EUR;FCEM9^9;;;;;;;;;;;
1999/06/18 07:00:00.000;CAC 40;BUY;4509.092703093786;1;45090.92703093786;0.0;buy at open;126;10;EUR;FCEM9^9;;;;;;;;;;;
1999/06/18 07:00:00.000;CAC 40;SELL;4509.092703093786;1;45090.92703093786;0.0;limit gain;128;10;EUR;FCEM9^9;;;;;;;;;;;
1999/06/21 07:00:00.000;CAC 40;BUY;4545.057550177286;1;45450.575501772866;0.0;buy at open;129;10;EUR;FCEM9^9;;;;;;;;;;;
1999/06/21 15:29:59.999;CAC 40;SELL;4545.057550177286;1;45450.575501772866;0.0;limit gain;131;10;EUR;FCEM9^9;;;;;;;;;;;
1999/06/22 07:00:00.000;CAC 40;BUY;4563.539485484085;1;45635.39485484085;0.0;buy at open;132;10;EUR;FCEM9^9;;;;;;;;;;;
1999/06/22 15:29:59.999;CAC 40;SELL;4536.56585017146;1;45365.6585017146;0.0;security stop;133;10;EUR;FCEM9^9;;;;;;;;;;;
1999/06/28 07:00:00.000;CAC 40;BUY;4415.684003029697;1;44156.84003029697;0.0;buy at open;135;10;EUR;FCEM9^9;;;;;;;;;;;
1999/06/28 15:29:59.999;CAC 40;SELL;4415.684003029697;1;44156.84003029697;0.0;limit gain;137;10;EUR;FCEM9^9;;;;;;;;;;;
1999/06/29 07:00:00.000;CAC 40;BUY;4469.631273654946;1;44696.31273654946;0.0;buy at open;138;10;EUR;FCEM9^9;;;;;;;;;;;
1999/06/29 07:00:00.000;CAC 40;SELL;4469.631273654946;1;44696.31273654946;0.0;limit gain;140;10;EUR;FCEM9^9;;;;;;;;;;;
1999/06/30 07:00:00.000;CAC 40;BUY;4511.097586689766;1;45110.97586689766;0.0;buy at open;141;10;EUR;FCEN9^9;;;;;;;;;;;
1999/06/30 07:00:00.000;CAC 40;SELL;4511.097586689766;1;45110.97586689766;0.0;limit gain;143;10;EUR;FCEN9^9;;;;;;;;;;;
1999/07/01 07:00:00.000;CAC 40;BUY;4578.054507006163;1;45780.54507006163;0.0;buy at open;144;10;EUR;FCEN9^9;;;;;;;;;;;
1999/07/01 07:00:00.000;CAC 40;SELL;4578.054507006163;1;45780.54507006163;0.0;limit gain;146;10;EUR;FCEN9^9;;;;;;;;;;;
1999/07/02 07:00:00.000;CAC 40;BUY;4625.024286929605;1;46250.24286929605;0.0;buy at open;147;10;EUR;FCEN9^9;;;;;;;;;;;
1999/07/02 15:29:59.999;CAC 40;SELL;4625.024286929605;1;46250.24286929605;0.0;limit gain;149;10;EUR;FCEN9^9;;;;;;;;;;;
1999/07/05 07:00:00.000;CAC 40;BUY;4643.012713283264;1;46430.12713283264;0.0;buy at open;150;10;EUR;FCEN9^9;;;;;;;;;;;
1999/07/05 07:00:00.000;CAC 40;SELL;4643.012713283264;1;46430.12713283264;0.0;limit gain;152;10;EUR;FCEN9^9;;;;;;;;;;;
1999/07/06 07:00:00.000;CAC 40;BUY;4687.484100657587;1;46874.84100657587;0.0;buy at open;153;10;EUR;FCEN9^9;;;;;;;;;;;
1999/07/06 15:29:59.999;CAC 40;SELL;4643.012713283264;1;46430.12713283264;0.0;security stop;154;10;EUR;FCEN9^9;;;;;;;;;;;
1999/07/07 07:00:00.000;CAC 40;BUY;4716.965132737195;1;47169.65132737195;0.0;buy at open;156;10;EUR;FCEN9^9;;;;;;;;;;;
1999/07/07 07:00:00.000;CAC 40;SELL;4716.965132737195;1;47169.65132737195;0.0;limit gain;158;10;EUR;FCEN9^9;;;;;;;;;;;
1999/07/12 07:00:00.000;CAC 40;BUY;4668.995995794105;1;46689.95995794104;0.0;buy at open;159;10;EUR;FCEN9^9;;;;;;;;;;;
1999/07/12 15:29:59.999;CAC 40;SELL;4668.995995794105;1;46689.95995794104;0.0;limit gain;161;10;EUR;FCEN9^9;;;;;;;;;;;
1999/07/13 07:00:00.000;CAC 40;BUY;4665.498246225337;1;46654.98246225338;0.0;buy at open;162;10;EUR;FCEN9^9;;;;;;;;;;;
1999/07/13 15:29:59.999;CAC 40;SELL;4633.019143086787;1;46330.19143086787;0.0;security stop;163;10;EUR;FCEN9^9;;;;;;;;;;;
1999/07/15 07:00:00.000;CAC 40;BUY;4614.03135971348;1;46140.3135971348;0.0;buy at open;165;10;EUR;FCEN9^9;;;;;;;;;;;
1999/07/15 15:29:59.999;CAC 40;SELL;4592.04550528123;1;45920.45505281231;0.0;security stop;166;10;EUR;FCEN9^9;;;;;;;;;;;
1999/07/16 07:00:00.000;CAC 40;BUY;4676.9908519512865;1;46769.908519512865;0.0;buy at open;168;10;EUR;FCEN9^9;;;;;;;;;;;
1999/07/16 15:29:59.999;CAC 40;SELL;4676.9908519512865;1;46769.908519512865;0.0;limit gain;170;10;EUR;FCEN9^9;;;;;;;;;;;
1999/07/19 07:00:00.000;CAC 40;BUY;4679.988923010229;1;46799.889230102286;0.0;buy at open;171;10;EUR;FCEN9^9;;;;;;;;;;;
1999/07/19 15:29:59.999;CAC 40;SELL;4646.010784342207;1;46460.107843422076;0.0;security stop;172;10;EUR;FCEN9^9;;;;;;;;;;;
1999/07/28 07:00:00.000;CAC 40;BUY;4427.151597039358;1;44271.515970393586;0.0;buy at open;174;10;EUR;FCEN9^9;;;;;;;;;;;
1999/07/28 15:29:59.999;CAC 40;SELL;4427.151597039358;1;44271.515970393586;0.0;limit gain;176;10;EUR;FCEN9^9;;;;;;;;;;;
1999/07/29 07:00:00.000;CAC 40;BUY;4423.1541689607675;1;44231.54168960768;0.0;buy at open;177;10;EUR;FCEN9^9;;;;;;;;;;;
1999/07/29 15:29:59.999;CAC 40;SELL;4400.16895750887;1;44001.689575088705;0.0;security stop;178;10;EUR;FCEN9^9;;;;;;;;;;;
1999/08/02 07:00:00.000;CAC 40;BUY;4319.763743705343;1;43197.637437053425;0.0;buy at open;180;10;EUR;FCEQ9^9;;;;;;;;;;;
1999/08/02 15:29:59.999;CAC 40;SELL;4280.246115151145;1;42802.46115151145;0.0;security stop;181;10;EUR;FCEQ9^9;;;;;;;;;;;
1999/08/03 07:00:00.000;CAC 40;BUY;4360.666818414793;1;43606.66818414793;0.0;buy at open;183;10;EUR;FCEQ9^9;;;;;;;;;;;
1999/08/03 15:29:59.999;CAC 40;SELL;4360.666818414793;1;43606.66818414793;0.0;limit gain;185;10;EUR;FCEQ9^9;;;;;;;;;;;
1999/08/06 07:00:00.000;CAC 40;BUY;4259.905585593952;1;42599.05585593952;0.0;buy at open;186;10;EUR;FCEQ9^9;;;;;;;;;;;
1999/08/06 15:29:59.999;CAC 40;SELL;4220.000146853025;1;42200.00146853025;0.0;security stop;187;10;EUR;FCEQ9^9;;;;;;;;;;;
1999/08/10 07:00:00.000;CAC 40;BUY;4276.865397058847;1;42768.653970588464;0.0;buy at open;189;10;EUR;FCEQ9^9;;;;;;;;;;;
1999/08/10 15:29:59.999;CAC 40;SELL;4276.865397058847;1;42768.653970588464;0.0;limit gain;191;10;EUR;FCEQ9^9;;;;;;;;;;;
1999/08/12 07:00:00.000;CAC 40;BUY;4294.822844492263;1;42948.228444922635;0.0;buy at open;192;10;EUR;FCEQ9^9;;;;;;;;;;;
1999/08/12 07:00:00.000;CAC 40;SELL;4294.822844492263;1;42948.228444922635;0.0;limit gain;194;10;EUR;FCEQ9^9;;;;;;;;;;;
1999/08/13 07:00:00.000;CAC 40;BUY;4369.645542131502;1;43696.455421315026;0.0;buy at open;195;10;EUR;FCEQ9^9;;;;;;;;;;;
1999/08/13 07:00:00.000;CAC 40;SELL;4369.645542131502;1;43696.455421315026;0.0;limit gain;197;10;EUR;FCEQ9^9;;;;;;;;;;;
1999/08/16 07:00:00.000;CAC 40;BUY;4480.383134637575;1;44803.831346375744;0.0;buy at open;198;10;EUR;FCEQ9^9;;;;;;;;;;;
1999/08/16 07:00:00.000;CAC 40;SELL;4480.383134637575;1;44803.831346375744;0.0;limit gain;200;10;EUR;FCEQ9^9;;;;;;;;;;;
1999/08/17 07:00:00.000;CAC 40;BUY;4462.425687204157;1;44624.25687204157;0.0;buy at open;201;10;EUR;FCEQ9^9;;;;;;;;;;;
1999/08/17 15:29:59.999;CAC 40;SELL;4462.425687204157;1;44624.25687204157;0.0;limit gain;203;10;EUR;FCEQ9^9;;;;;;;;;;;
1999/08/18 07:00:00.000;CAC 40;BUY;4493.851220212637;1;44938.51220212637;0.0;buy at open;204;10;EUR;FCEQ9^9;;;;;;;;;;;
1999/08/18 15:29:59.999;CAC 40;SELL;4493.851220212637;1;44938.51220212637;0.0;limit gain;206;10;EUR;FCEQ9^9;;;;;;;;;;;
1999/08/23 07:00:00.000;CAC 40;BUY;4493.3524022283755;1;44933.52402228375;0.0;buy at open;207;10;EUR;FCEQ9^9;;;;;;;;;;;
1999/08/23 07:00:00.000;CAC 40;SELL;4493.3524022283755;1;44933.52402228375;0.0;limit gain;209;10;EUR;FCEQ9^9;;;;;;;;;;;
1999/08/24 07:00:00.000;CAC 40;BUY;4544.2318366230575;1;45442.318366230575;0.0;buy at open;210;10;EUR;FCEQ9^9;;;;;;;;;;;
1999/08/24 07:00:00.000;CAC 40;SELL;4544.2318366230575;1;45442.318366230575;0.0;limit gain;212;10;EUR;FCEQ9^9;;;;;;;;;;;
1999/08/25 07:00:00.000;CAC 40;BUY;4557.201104213858;1;45572.01104213858;0.0;buy at open;213;10;EUR;FCEQ9^9;;;;;;;;;;;
1999/08/25 07:00:00.000;CAC 40;SELL;4557.201104213858;1;45572.01104213858;0.0;limit gain;215;10;EUR;FCEQ9^9;;;;;;;;;;;
1999/08/26 07:00:00.000;CAC 40;BUY;4645.990705412421;1;46459.90705412421;0.0;buy at open;216;10;EUR;FCEQ9^9;;;;;;;;;;;
1999/08/26 07:00:00.000;CAC 40;SELL;4645.990705412421;1;46459.90705412421;0.0;limit gain;218;10;EUR;FCEQ9^9;;;;;;;;;;;
1999/08/30 07:00:00.000;CAC 40;BUY;4630.0285299160505;1;46300.2852991605;0.0;buy at open;219;10;EUR;FCEQ9^9;;;;;;;;;;;
1999/08/30 15:29:59.999;CAC 40;SELL;4630.0285299160505;1;46300.2852991605;0.0;limit gain;221;10;EUR;FCEQ9^9;;;;;;;;;;;
1999/09/02 07:00:00.000;CAC 40;BUY;4631.551338736077;1;46315.51338736077;0.0;buy at open;222;10;EUR;FCEU9^9;;;;;;;;;;;
1999/09/02 07:00:00.000;CAC 40;SELL;4631.551338736077;1;46315.51338736077;0.0;limit gain;224;10;EUR;FCEU9^9;;;;;;;;;;;
1999/09/06 07:00:00.000;CAC 40;BUY;4665.90707324186;1;46659.07073241861;0.0;buy at open;225;10;EUR;FCEU9^9;;;;;;;;;;;
1999/09/06 07:00:00.000;CAC 40;SELL;4665.90707324186;1;46659.07073241861;0.0;limit gain;227;10;EUR;FCEU9^9;;;;;;;;;;;
1999/09/10 07:00:00.000;CAC 40;BUY;4711.71471924957;1;47117.1471924957;0.0;buy at open;228;10;EUR;FCEU9^9;;;;;;;;;;;
1999/09/10 07:00:00.000;CAC 40;SELL;4711.71471924957;1;47117.1471924957;0.0;limit gain;230;10;EUR;FCEU9^9;;;;;;;;;;;
1999/09/13 07:00:00.000;CAC 40;BUY;4741.091361797993;1;47410.91361797993;0.0;buy at open;231;10;EUR;FCEU9^9;;;;;;;;;;;
1999/09/13 15:29:59.999;CAC 40;SELL;4690.3046238329225;1;46903.046238329225;0.0;security stop;232;10;EUR;FCEU9^9;;;;;;;;;;;
1999/09/17 07:00:00.000;CAC 40;BUY;4655.450980131404;1;46554.509801314045;0.0;buy at open;234;10;EUR;FCEU9^9;;;;;;;;;;;
1999/09/17 15:29:59.999;CAC 40;SELL;4655.450980131404;1;46554.509801314045;0.0;limit gain;236;10;EUR;FCEU9^9;;;;;;;;;;;
1999/09/20 07:00:00.000;CAC 40;BUY;4668.39661922054;1;46683.9661922054;0.0;buy at open;237;10;EUR;FCEU9^9;;;;;;;;;;;
1999/09/20 15:29:59.999;CAC 40;SELL;4668.39661922054;1;46683.9661922054;0.0;limit gain;239;10;EUR;FCEU9^9;;;;;;;;;;;
1999/09/21 07:00:00.000;CAC 40;BUY;4674.371529569372;1;46743.71529569372;0.0;buy at open;240;10;EUR;FCEU9^9;;;;;;;;;;;
1999/09/21 15:29:59.999;CAC 40;SELL;4645.492796216685;1;46454.92796216685;0.0;security stop;241;10;EUR;FCEU9^9;;;;;;;;;;;
1999/09/23 07:00:00.000;CAC 40;BUY;4575.7855088136475;1;45757.85508813648;0.0;buy at open;243;10;EUR;FCEU9^9;;;;;;;;;;;
1999/09/23 15:29:59.999;CAC 40;SELL;4575.7855088136475;1;45757.85508813648;0.0;limit gain;245;10;EUR;FCEU9^9;;;;;;;;;;;
1999/09/28 07:00:00.000;CAC 40;BUY;4578.772963988064;1;45787.729639880636;0.0;buy at open;246;10;EUR;FCEU9^9;;;;;;;;;;;
1999/09/28 15:29:59.999;CAC 40;SELL;4527.488316827258;1;45274.88316827258;0.0;security stop;247;10;EUR;FCEU9^9;;;;;;;;;;;
1999/10/01 07:00:00.000;CAC 40;BUY;4572.19488599021;1;45721.948859902106;0.0;buy at open;249;10;EUR;FCEV9^9;;;;;;;;;;;
1999/10/01 07:00:00.000;CAC 40;SELL;4572.19488599021;1;45721.948859902106;0.0;limit gain;251;10;EUR;FCEV9^9;;;;;;;;;;;
1999/10/05 07:00:00.000;CAC 40;BUY;4592.570971895167;1;45925.709718951664;0.0;buy at open;252;10;EUR;FCEV9^9;;;;;;;;;;;
1999/10/05 15:29:59.999;CAC 40;SELL;4592.570971895167;1;45925.709718951664;0.0;limit gain;254;10;EUR;FCEV9^9;;;;;;;;;;;
1999/10/07 07:00:00.000;CAC 40;BUY;4678.548114859983;1;46785.48114859983;0.0;buy at open;255;10;EUR;FCEV9^9;;;;;;;;;;;
1999/10/07 15:29:59.999;CAC 40;SELL;4678.548114859983;1;46785.48114859983;0.0;limit gain;257;10;EUR;FCEV9^9;;;;;;;;;;;
1999/10/08 07:00:00.000;CAC 40;BUY;4707.372821749921;1;47073.728217499214;0.0;buy at open;258;10;EUR;FCEV9^9;;;;;;;;;;;
