Type;BarType;Date;Symbol;Raw Symbol;Open;High;Low;Close;SettlementPrice;Volume;OpenInterest;Duration(ms);AdjustmentFactor;AdjustmentVolume
Bar;0;2003/03/04 14:30:00.000;E-MINI S&P;ESH3^0;891.4040242769961;893.0048695765058;876.462801481572;877.5300316812452;877.5300316812452;537918;402006;24300000;1.0;1.0
Bar;0;2003/03/05 14:30:00.000;E-MINI S&P;ESH3^0;877.5300316812452;885.801065728712;873.2611108825525;885.2674506288755;885.2674506288755;718141;386489;24300000;1.0;1.0
Bar;0;2003/03/06 14:30:00.000;E-MINI S&P;ESH3^0;885.2674506288755;886.3346808285486;874.0615335323074;876.9964165814085;876.9964165814085;740696;387349;24300000;1.0;1.0
Bar;0;2003/03/07 14:30:00.000;E-MINI S&P;ESH3^0;874.8619561820623;885.5342581787937;863.389231535576;884.2002204292023;884.2002204292023;863148;401582;24300000;1.0;1.0
Bar;0;2003/03/10 14:30:00.000;E-MINI S&P;ESH3^0;883.1329902295291;883.933412879284;859.65392583672;862.0551937859846;862.0551937859846;615741;400763;24300000;1.0;1.0
Bar;0;2003/03/11 14:30:00.000;E-MINI S&P;ESH3^0;861.7883862360662;869.5258051836965;853.250544638681;854.0509672884359;854.0509672884359;756699;395564;24300000;1.0;1.0
Bar;0;2003/03/12 14:30:00.000;E-MINI S&P;ESH3^0;854.3177748383542;860.1875409365565;841.5110124422764;859.9207333866382;859.9207333866382;870057;405755;24300000;1.0;1.0
Bar;0;2003/03/13 14:30:00.000;E-MINI S&P;ESM3^0;859.9207333866381;889.849609129119;858.3174007575766;889.5823870242754;889.5823870242754;853337;191797;24300000;1.0;1.0
Bar;0;2003/03/14 14:30:00.000;E-MINI S&P;ESM3^0;889.3151649194318;900.2712712180186;883.7035007177167;890.3840533388061;890.3840533388061;867163;271797;24300000;1.0;1.0
Bar;0;2003/03/17 14:30:00.000;E-MINI S&P;ESM3^0;887.9790543952139;922.1834838151921;878.6262807256886;920.312929081287;920.312929081287;1081930;366387;24300000;1.0;1.0
Bar;0;2003/03/18 14:30:00.000;E-MINI S&P;ESM3^0;920.5801511861306;932.8723680089353;914.9684869844154;925.9245932830022;925.9245932830022;859251;337851;24300000;1.0;1.0
Bar;0;2003/03/19 14:30:00.000;E-MINI S&P;ESM3^0;926.1918153878457;934.7429227428403;919.5112627667563;932.8723680089353;932.8723680089353;734164;387314;24300000;1.0;1.0
Bar;0;2003/03/20 14:30:00.000;E-MINI S&P;ESM3^0;932.8723680089353;939.8201427348683;916.3045975086334;935.0101448476839;935.0101448476839;864431;421345;24300000;1.0;1.0
Bar;0;2003/03/21 14:30:00.000;E-MINI S&P;ESM3^0;935.0101448476839;957.4568016545445;933.1395901137788;954.7845806061088;954.7845806061088;795953;466209;24300000;1.0;1.0
Bar;0;2003/03/24 14:30:00.000;E-MINI S&P;ESM3^0;946.5006953559578;946.5006953559578;919.7784848715999;922.9851501297228;922.9851501297228;687937;440253;24300000;1.0;1.0
Bar;0;2003/03/25 14:30:00.000;E-MINI S&P;ESM3^0;923.2523722345665;939.8201427348683;914.9684869844154;932.3379237992481;932.3379237992481;732576;443259;24300000;1.0;1.0
Bar;0;2003/03/26 14:30:00.000;E-MINI S&P;ESM3^0;932.8723680089353;935.8118111622147;924.3212606539407;927.7951480169072;927.7951480169072;579032;448857;24300000;1.0;1.0
Bar;0;2003/03/27 14:30:00.000;E-MINI S&P;ESM3^0;927.7951480169072;933.674034323466;915.7701532989462;927.2607038072201;927.2607038072201;585527;450848;24300000;1.0;1.0
Bar;0;2003/03/28 14:30:00.000;E-MINI S&P;ESM3^0;927.2607038072201;929.3984806459687;918.4423743473819;922.4507059200357;922.4507059200357;458814;449086;24300000;1.0;1.0
Bar;0;2003/03/31 14:30:00.000;E-MINI S&P;ESM3^0;917.6407080328512;918.9768185570691;897.8662722744264;905.3484912100466;905.3484912100466;633339;436718;24300000;1.0;1.0
Bar;0;2003/04/01 14:30:00.000;E-MINI S&P;ESM3^0;902.6762701616108;919.7784848715999;901.0729375325493;915.7701532989462;915.7701532989462;760265;449801;24300000;1.0;1.0
Bar;0;2003/04/02 14:30:00.000;E-MINI S&P;ESM3^0;914.9684869844154;945.16458483174;913.8995985650412;937.6823658961197;937.6823658961197;611726;480228;24300000;1.0;1.0
Bar;0;2003/04/03 14:30:00.000;E-MINI S&P;ESM3^0;938.2168101058069;949.9745827189244;933.1395901137788;933.4068122186225;933.4068122186225;639921;476747;24300000;1.0;1.0
Bar;0;2003/04/04 14:30:00.000;E-MINI S&P;ESM3^0;933.674034323466;945.16458483174;930.7345911701866;939.0184764203376;939.0184764203376;666105;483387;24300000;1.0;1.0
Bar;0;2003/04/07 13:30:00.000;E-MINI S&P;ESM3^0;943.828474307522;967.344019533757;936.6134774767454;937.4151437912761;937.4151437912761;765439;503414;24300000;1.0;1.0
Bar;0;2003/04/08 13:30:00.000;E-MINI S&P;ESM3^0;937.6823658961197;949.1729164043936;933.674034323466;938.751254315494;938.751254315494;602987;503233;24300000;1.0;1.0
Bar;0;2003/04/09 13:30:00.000;E-MINI S&P;ESM3^0;939.0184764203376;948.3712500898629;923.7868164442535;926.4590374926894;926.4590374926894;833414;513145;24300000;1.0;1.0
Bar;0;2003/04/10 13:30:00.000;E-MINI S&P;ESM3^0;926.7262595975329;932.6051459040917;920.8473732909742;931.803479589561;931.803479589561;559969;520339;24300000;1.0;1.0
Bar;0;2003/04/11 13:30:00.000;E-MINI S&P;ESM3^0;931.803479589561;944.3629185172092;924.3212606539407;928.0623701217509;928.0623701217509;593582;523704;24300000;1.0;1.0
Bar;0;2003/04/14 13:30:00.000;E-MINI S&P;ESM3^0;931.0018132750303;947.5695837753321;925.1229269684715;947.035139565645;947.035139565645;544169;551308;24300000;1.0;1.0
Bar;0;2003/04/15 13:30:00.000;E-MINI S&P;ESM3^0;947.5695837753321;955.5862469206395;940.6218090493991;955.319024815796;955.319024815796;604335;562598;24300000;1.0;1.0
Bar;0;2003/04/16 13:30:00.000;E-MINI S&P;ESM3^0;957.9912458642317;965.7406869046955;936.8806995815889;939.2856985251811;939.2856985251811;664044;562541;24300000;1.0;1.0
Bar;0;2003/04/17 13:30:00.000;E-MINI S&P;ESM3^0;940.0873648397119;955.0518027109523;938.2168101058069;952.6468037673601;952.6468037673601;507684;569422;24300000;1.0;1.0
Bar;0;2003/04/21 13:30:00.000;E-MINI S&P;ESM3^0;954.5173585012652;959.5945784932932;947.8368058801757;954.5173585012652;954.5173585012652;472416;580034;24300000;1.0;1.0
Bar;0;2003/04/22 13:30:00.000;E-MINI S&P;ESM3^0;953.982914291578;974.8262384693772;945.9662511462707;972.1540174209414;972.1540174209414;818667;617694;24300000;1.0;1.0
Bar;0;2003/04/23 13:30:00.000;E-MINI S&P;ESM3^0;972.9556837354721;982.8429016146846;971.0851290015671;980.7051247759359;980.7051247759359;605926;637888;24300000;1.0;1.0
Bar;0;2003/04/24 13:30:00.000;E-MINI S&P;ESM3^0;980.7051247759359;981.7740131953103;967.8784637434442;972.421239525785;972.421239525785;594369;643869;24300000;1.0;1.0
Bar;0;2003/04/25 13:30:00.000;E-MINI S&P;ESM3^0;972.421239525785;975.627904783908;957.7240237593882;960.3962448078239;960.3962448078239;538212;636721;24300000;1.0;1.0
Bar;0;2003/04/28 13:30:00.000;E-MINI S&P;ESM3^0;960.9306890175111;981.2395689856231;956.9223574448574;976.4295710984387;976.4295710984387;651701;682772;24300000;1.0;1.0
Bar;0;2003/04/29 13:30:00.000;E-MINI S&P;ESM3^0;976.1623489935951;987.3856773970255;972.421239525785;979.1017921468745;979.1017921468745;764864;686854;24300000;1.0;1.0
Bar;0;2003/04/30 13:30:00.000;E-MINI S&P;ESM3^0;979.369014251718;984.9806784534333;972.6884616306286;979.1017921468745;979.1017921468745;708681;674517;24300000;1.0;1.0
Bar;0;2003/05/01 13:30:00.000;E-MINI S&P;ESM3^0;978.5673479371873;979.1017921468745;962.5340216465726;978.0329037275002;978.0329037275002;276331;663642;24300000;1.0;1.0
Bar;0;2003/05/02 13:30:00.000;E-MINI S&P;ESM3^0;979.9034584614052;994.3334521229585;973.4901279451593;991.3940089696791;991.3940089696791;593443;690267;24300000;1.0;1.0
Bar;0;2003/05/05 13:30:00.000;E-MINI S&P;ESM3^0;990.8595647599919;997.807339485925;987.1184552921818;990.0578984454612;990.0578984454612;588037;664609;24300000;1.0;1.0
Bar;0;2003/05/06 13:30:00.000;E-MINI S&P;ESM3^0;989.523454235774;1004.2206700021709;987.9201216067125;999.1434500101429;999.1434500101429;716168;685863;24300000;1.0;1.0
Bar;0;2003/05/07 13:30:00.000;E-MINI S&P;ESM3^0;998.8762279052993;1001.5484489537351;988.9890100260869;993.5317858084278;993.5317858084278;650834;696269;24300000;1.0;1.0
Bar;0;2003/05/08 13:30:00.000;E-MINI S&P;ESM3^0;992.9973415987406;993.2645637035841;981.5067910904667;983.9117900340589;983.9117900340589;733728;685676;24300000;1.0;1.0
Bar;0;2003/05/09 13:30:00.000;E-MINI S&P;ESM3^0;983.6445679292153;997.807339485925;982.575679509841;996.4712289617071;996.4712289617071;522708;700277;24300000;1.0;1.0
Bar;0;2003/05/12 13:30:00.000;E-MINI S&P;ESM3^0;997.5401173810815;1011.9701110426347;992.1956752842099;1009.297889994199;1009.297889994199;590987;709709;24300000;1.0;1.0
Bar;0;2003/05/13 13:30:00.000;E-MINI S&P;ESM3^0;1008.7634457845118;1012.5045552523219;1002.8845594779531;1007.6945573651375;1007.6945573651375;566810;705191;24300000;1.0;1.0
Bar;0;2003/05/14 13:30:00.000;E-MINI S&P;ESM3^0;1007.4273352602938;1013.5734436716962;998.8762279052993;1005.0223363167016;1005.0223363167016;603259;708503;24300000;1.0;1.0
Bar;0;2003/05/15 13:30:00.000;E-MINI S&P;ESM3^0;1004.7551142118581;1014.1078878813834;1002.6173373731094;1011.4356668329476;1011.4356668329476;638934;710609;24300000;1.0;1.0
Bar;0;2003/05/16 13:30:00.000;E-MINI S&P;ESM3^0;1010.9012226232604;1015.1767763007576;1002.6173373731094;1009.297889994199;1009.297889994199;494993;735988;24300000;1.0;1.0
Bar;0;2003/05/19 13:30:00.000;E-MINI S&P;ESM3^0;1006.6256689457631;1006.6256689457631;982.8429016146846;986.0495668728075;986.0495668728075;629154;749754;24300000;1.0;1.0
Bar;0;2003/05/20 13:30:00.000;E-MINI S&P;ESM3^0;986.0495668728075;989.523454235774;974.0245721548465;982.575679509841;982.575679509841;771576;765901;24300000;1.0;1.0
Bar;0;2003/05/21 13:30:00.000;E-MINI S&P;ESM3^0;983.1101237195281;987.9201216067125;976.1623489935951;985.5151226631203;985.5151226631203;817480;766476;24300000;1.0;1.0
Bar;0;2003/05/22 13:30:00.000;E-MINI S&P;ESM3^0;986.0495668728075;999.9451163246737;983.1101237195281;994.8678963326456;994.8678963326456;615742;784671;24300000;1.0;1.0
Bar;0;2003/05/23 13:30:00.000;E-MINI S&P;ESM3^0;994.6006742278021;999.67789421983;990.3251205503049;996.4712289617071;996.4712289617071;366154;785291;24300000;1.0;1.0
Bar;0;2003/05/27 13:30:00.000;E-MINI S&P;ESM3^0;996.4712289617071;1018.9178857685678;990.8595647599919;1014.9095541959141;1014.9095541959141;620984;813940;24300000;1.0;1.0
Bar;0;2003/05/28 13:30:00.000;E-MINI S&P;ESM3^0;1014.9095541959141;1025.5984383896573;1014.1078878813834;1017.5817752443498;1017.5817752443498;658453;802051;24300000;1.0;1.0
Bar;0;2003/05/29 13:30:00.000;E-MINI S&P;ESM3^0;1017.0473310346628;1028.5378815429367;1010.9012226232604;1014.6423320910706;1014.6423320910706;741751;804940;24300000;1.0;1.0
Bar;0;2003/05/30 13:30:00.000;E-MINI S&P;ESM3^0;1014.3751099862269;1032.5462131155903;1013.5734436716962;1029.6067699623109;1029.6067699623109;635391;833814;24300000;1.0;1.0
Bar;0;2003/06/02 13:30:00.000;E-MINI S&P;ESM3^0;1030.1412141719982;1046.9762067771437;1029.8739920671546;1034.9512120591826;1034.9512120591826;876317;855301;24300000;1.0;1.0
Bar;0;2003/06/03 13:30:00.000;E-MINI S&P;ESM3^0;1033.347879430121;1040.295654156054;1029.8739920671546;1039.22676573668;1039.22676573668;701725;856865;24300000;1.0;1.0
Bar;0;2003/06/04 13:30:00.000;E-MINI S&P;ESM3^0;1039.4939878415234;1056.0617583418252;1037.0889888979311;1054.1912036079202;1054.1912036079202;786903;899349;24300000;1.0;1.0
Bar;0;2003/06/05 13:30:00.000;E-MINI S&P;ESM3^0;1053.9239815030767;1059.535645704792;1044.838429938395;1059.0012014951046;1059.0012014951046;769694;900769;24300000;1.0;1.0
Bar;0;2003/06/06 13:30:00.000;E-MINI S&P;ESM3^0;1058.733979390261;1077.9739709389987;1053.9239815030767;1055.7945362369817;1055.7945362369817;889043;892555;24300000;1.0;1.0
Bar;0;2003/06/09 13:30:00.000;E-MINI S&P;ESM3^0;1054.1912036079202;1060.3373120193226;1039.22676573668;1044.3039857287079;1044.3039857287079;708826;884774;24300000;1.0;1.0
Bar;0;2003/06/10 13:30:00.000;E-MINI S&P;ESM3^0;1044.3039857287079;1054.992869922451;1043.502319414177;1054.7256478176073;1054.7256478176073;574081;893800;24300000;1.0;1.0
Bar;0;2003/06/11 13:30:00.000;E-MINI S&P;ESM3^0;1054.4584257127638;1067.017864640412;1049.3812057207358;1065.9489762210378;1065.9489762210378;740467;890016;24300000;1.0;1.0
Bar;0;2003/06/12 13:30:00.000;E-MINI S&P;ESU3^0;1065.9489762210378;1073.9757004395697;1058.7249244243592;1069.6947808563527;1069.6947808563527;677729;141053;24300000;1.0;1.0
Bar;0;2003/06/13 13:30:00.000;E-MINI S&P;ESU3^0;1068.8921084344995;1071.5676831740102;1051.7684301016316;1057.922252002506;1057.922252002506;528442;199117;24300000;1.0;1.0
Bar;0;2003/06/16 13:30:00.000;E-MINI S&P;ESU3^0;1057.654694528555;1080.9321947622975;1054.7115623150933;1080.1295223404443;1080.1295223404443;752230;255705;24300000;1.0;1.0
Bar;0;2003/06/17 13:30:00.000;E-MINI S&P;ESU3^0;1080.1295223404443;1087.086016663172;1076.1161602311784;1080.3970798143953;1080.3970798143953;729775;278283;24300000;1.0;1.0
Bar;0;2003/06/18 13:30:00.000;E-MINI S&P;ESU3^0;1080.3970798143953;1085.7482292934167;1073.4405854916677;1079.05929244464;1079.05929244464;661336;290712;24300000;1.0;1.0
Bar;0;2003/06/19 13:30:00.000;E-MINI S&P;ESU3^0;1079.05929244464;1083.8753269757592;1060.8653842159677;1063.5409589554783;1063.5409589554783;707410;312745;24300000;1.0;1.0
Bar;0;2003/06/20 13:30:00.000;E-MINI S&P;ESU3^0;1063.2734014815271;1071.8352406479612;1060.3302692680654;1061.1329416899187;1061.1329416899187;571235;316608;24300000;1.0;1.0
Bar;0;2003/06/23 13:30:00.000;E-MINI S&P;ESU3^0;1061.9356141117719;1062.470729059674;1044.0092633570507;1049.895527783974;1049.895527783974;592917;316334;24300000;1.0;1.0
Bar;0;2003/06/24 13:30:00.000;E-MINI S&P;ESU3^0;1049.895527783974;1056.0493496848485;1045.614608200757;1050.430642731876;1050.430642731876;697285;318978;24300000;1.0;1.0
Bar;0;2003/06/25 13:30:00.000;E-MINI S&P;ESU3^0;1050.6982002058273;1059.7951543201634;1038.1229989301273;1040.2634587217358;1040.2634587217358;753408;316224;24300000;1.0;1.0
Bar;0;2003/06/26 13:30:00.000;E-MINI S&P;ESU3^0;1039.7283437738336;1055.5142347369463;1039.4607862998826;1052.5711025234846;1052.5711025234846;671388;314751;24300000;1.0;1.0
Bar;0;2003/06/27 13:30:00.000;E-MINI S&P;ESU3^0;1052.8386599974358;1057.3871370546037;1040.2634587217358;1041.601246091491;1041.601246091491;575973;327249;24300000;1.0;1.0
Bar;0;2003/06/30 13:30:00.000;E-MINI S&P;ESU3^0;1042.9390334612465;1051.7684301016316;1039.1932288259316;1041.601246091491;1041.601246091491;625846;338767;24300000;1.0;1.0
Bar;0;2003/07/01 13:30:00.000;E-MINI S&P;ESU3^0;1041.066131143589;1051.5008726276803;1027.6882574460358;1050.163085257925;1050.163085257925;839555;349711;24300000;1.0;1.0
Bar;0;2003/07/02 13:30:00.000;E-MINI S&P;ESU3^0;1050.430642731876;1063.5409589554783;1050.163085257925;1062.7382865336251;1062.7382865336251;585594;348748;24300000;1.0;1.0
Bar;0;2003/07/03 13:30:00.000;E-MINI S&P;ESU3^0;1062.7382865336251;1064.0760739033803;1042.9390334612465;1051.5008726276803;1051.5008726276803;433116;365753;24300000;1.0;1.0
Bar;0;2003/07/07 13:30:00.000;E-MINI S&P;ESU3^0;1052.8386599974358;1075.5810452832761;1052.3035450495336;1072.9054705437654;1072.9054705437654;600528;359943;24300000;1.0;1.0
Bar;0;2003/07/08 13:30:00.000;E-MINI S&P;ESU3^0;1073.1730280177167;1079.326849918591;1067.2867635907933;1078.2566200227868;1078.2566200227868;571296;373402;24300000;1.0;1.0
Bar;0;2003/07/09 13:30:00.000;E-MINI S&P;ESU3^0;1077.9890625488358;1080.9321947622975;1065.9489762210378;1071.3001257000592;1071.3001257000592;657389;365012;24300000;1.0;1.0
Bar;0;2003/07/10 13:30:00.000;E-MINI S&P;ESU3^0;1069.6947808563527;1070.229895804255;1050.9657576797783;1058.189809476457;1058.189809476457;710298;381272;24300000;1.0;1.0
Bar;0;2003/07/11 13:30:00.000;E-MINI S&P;ESU3^0;1058.189809476457;1070.497453278206;1054.444004841142;1067.2867635907933;1067.2867635907933;585789;373232;24300000;1.0;1.0
Bar;0;2003/07/14 13:30:00.000;E-MINI S&P;ESU3^0;1067.2867635907933;1086.0157867673677;1065.9489762210378;1072.9054705437654;1072.9054705437654;771550;373013;24300000;1.0;1.0
Bar;0;2003/07/15 13:30:00.000;E-MINI S&P;ESU3^0;1072.6379130698144;1082.0024246581017;1064.8787463252336;1071.3001257000592;1071.3001257000592;708550;367285;24300000;1.0;1.0
Bar;0;2003/07/16 13:30:00.000;E-MINI S&P;ESU3^0;1072.9054705437654;1077.9890625488358;1056.8520221067017;1064.8787463252336;1064.8787463252336;682840;387816;24300000;1.0;1.0
Bar;0;2003/07/17 13:30:00.000;E-MINI S&P;ESU3^0;1063.5409589554783;1063.8085164294293;1045.347050726806;1049.6279703100229;1049.6279703100229;741064;422556;24300000;1.0;1.0
Bar;0;2003/07/18 13:30:00.000;E-MINI S&P;ESU3^0;1050.9657576797783;1063.0058440075761;1046.1497231486592;1060.0627117941144;1060.0627117941144;538653;402731;24300000;1.0;1.0
Bar;0;2003/07/21 13:30:00.000;E-MINI S&P;ESU3^0;1060.8653842159677;1061.9356141117719;1041.868803565442;1046.6848380965612;1046.6848380965612;657728;433801;24300000;1.0;1.0
Bar;0;2003/07/22 13:30:00.000;E-MINI S&P;ESU3^0;1046.1497231486592;1058.9924818983102;1042.6714759872953;1056.0493496848485;1056.0493496848485;820053;415094;24300000;1.0;1.0
Bar;0;2003/07/23 13:30:00.000;E-MINI S&P;ESU3^0;1057.1195795806527;1060.5978267420167;1046.4172806226102;1056.8520221067017;1056.8520221067017;601019;419330;24300000;1.0;1.0
Bar;0;2003/07/24 13:30:00.000;E-MINI S&P;ESU3^0;1056.5844646327507;1068.3569934865975;1047.4875105184144;1049.0928553621209;1049.0928553621209;737463;439349;24300000;1.0;1.0
Bar;0;2003/07/25 13:30:00.000;E-MINI S&P;ESU3^0;1047.7550679923654;1067.8218785386953;1043.4741484091485;1066.751648642891;1066.751648642891;700564;424739;24300000;1.0;1.0
Bar;0;2003/07/28 13:30:00.000;E-MINI S&P;ESU3^0;1068.0894360126463;1070.765010752157;1061.1329416899187;1063.8085164294293;1063.8085164294293;674472;418512;24300000;1.0;1.0
Bar;0;2003/07/29 13:30:00.000;E-MINI S&P;ESU3^0;1063.5409589554783;1068.0894360126463;1050.430642731876;1058.457366950408;1058.457366950408;817545;435578;24300000;1.0;1.0
Bar;0;2003/07/30 13:30:00.000;E-MINI S&P;ESU3^0;1058.189809476457;1063.5409589554783;1053.1062174713868;1055.7817922108975;1055.7817922108975;560639;449450;24300000;1.0;1.0
Bar;0;2003/07/31 13:30:00.000;E-MINI S&P;ESU3^0;1055.5142347369463;1074.510815387472;1054.7115623150933;1058.7249244243592;1058.7249244243592;850836;467253;24300000;1.0;1.0
Bar;0;2003/08/01 13:30:00.000;E-MINI S&P;ESU3^0;1058.189809476457;1062.470729059674;1045.614608200757;1048.2901829402676;1048.2901829402676;620181;507798;24300000;1.0;1.0
Bar;0;2003/08/04 13:30:00.000;E-MINI S&P;ESU3^0;1048.0226254663166;1054.176447367191;1032.504291977155;1049.0928553621209;1049.0928553621209;704289;528912;24300000;1.0;1.0
Bar;0;2003/08/05 13:30:00.000;E-MINI S&P;ESU3^0;1049.0928553621209;1051.2333151537293;1025.5477976544273;1026.8855850241825;1026.8855850241825;716130;486890;24300000;1.0;1.0
Bar;0;2003/08/06 13:30:00.000;E-MINI S&P;ESU3^0;1026.3504700762803;1043.7417058830995;1025.8153551283783;1032.771849451106;1032.771849451106;722594;518929;24300000;1.0;1.0
Bar;0;2003/08/07 13:30:00.000;E-MINI S&P;ESU3^0;1032.771849451106;1043.7417058830995;1029.5611597636932;1042.9390334612465;1042.9390334612465;652919;473871;24300000;1.0;1.0
Bar;0;2003/08/08 13:30:00.000;E-MINI S&P;ESU3^0;1042.4039185133443;1048.8252978881699;1040.5310161956868;1046.6848380965612;1046.6848380965612;471856;463828;24300000;1.0;1.0
Bar;0;2003/08/11 13:30:00.000;E-MINI S&P;ESU3^0;1046.6848380965612;1053.90888989324;1041.066131143589;1050.163085257925;1050.163085257925;487374;458941;24300000;1.0;1.0
Bar;0;2003/08/12 13:30:00.000;E-MINI S&P;ESU3^0;1050.163085257925;1060.0627117941144;1047.4875105184144;1059.5275968462124;1059.5275968462124;474326;456972;24300000;1.0;1.0
Bar;0;2003/08/13 13:30:00.000;E-MINI S&P;ESU3^0;1058.9924818983102;1063.2734014815271;1048.5577404142186;1053.90888989324;1053.90888989324;498772;478025;24300000;1.0;1.0
Bar;0;2003/08/14 13:30:00.000;E-MINI S&P;ESU3^0;1053.3737749453378;1061.4004991638699;1048.0226254663166;1057.1195795806527;1057.1195795806527;546656;467324;24300000;1.0;1.0
Bar;0;2003/08/15 13:30:00.000;E-MINI S&P;ESU3^0;1048.5577404142186;1062.2031715857229;1041.601246091491;1060.0627117941144;1060.0627117941144;311435;486625;24300000;1.0;1.0
Bar;0;2003/08/18 13:30:00.000;E-MINI S&P;ESU3^0;1059.5275968462124;1070.497453278206;1059.2600393722612;1068.8921084344995;1068.8921084344995;377711;491769;24300000;1.0;1.0
Bar;0;2003/08/19 13:30:00.000;E-MINI S&P;ESU3^0;1068.8921084344995;1073.9757004395697;1064.0760739033803;1073.4405854916677;1073.4405854916677;471439;489657;24300000;1.0;1.0
Bar;0;2003/08/20 13:30:00.000;E-MINI S&P;ESU3^0;1072.1027981219124;1073.7081429656187;1065.6814187470868;1069.1596659084505;1069.1596659084505;404406;491938;24300000;1.0;1.0
Bar;0;2003/08/21 13:30:00.000;E-MINI S&P;ESU3^0;1069.1596659084505;1080.3970798143953;1068.3569934865975;1072.3703555958634;1072.3703555958634;606183;494080;24300000;1.0;1.0
