Creation Date;Order ID;Instrument ID;Side;Type;Quantity;Average Price;Stop/Limit Price;Status;Processed Date;Comment;ExternalId;Tag
1999/12/15 08:00:00.000;40;CAC 40;SELL;Stop;1;0.0;3857.2370469375264;Cancelled;1999/12/27 16:29:59.999;security stop;-1;
2000/01/11 08:00:00.000;42;CAC 40;BUY;Market;1;5598.569245212036;0.0;Filled;2000/01/11 08:00:00.000;Enter in pos by buying at open;-1;
2000/01/18 16:29:59.999;44;CAC 40;SELL;Market;1;5608.42501362188;0.0;Filled;2000/01/18 16:29:59.999;Sell at Close;-1;
2000/01/11 08:00:00.000;43;CAC 40;SELL;Stop;1;0.0;3918.998471648425;Cancelled;2000/01/18 16:29:59.999;security stop;-1;
2000/01/27 08:00:00.000;45;CAC 40;BUY;Market;1;5598.076456791543;0.0;Filled;2000/01/27 08:00:00.000;Enter in pos by buying at open;-1;
2000/02/07 16:29:59.999;47;CAC 40;SELL;Market;1;6110.82124492583;0.0;Filled;2000/02/07 16:29:59.999;Sell at Close;-1;
2000/01/27 08:00:00.000;46;CAC 40;SELL;Stop;1;0.0;3918.65351975408;Cancelled;2000/02/07 16:29:59.999;security stop;-1;
2000/03/02 08:00:00.000;48;CAC 40;BUY;Market;1;6157.628354769183;0.0;Filled;2000/03/02 08:00:00.000;Enter in pos by buying at open;-1;
2000/03/07 16:29:59.999;50;CAC 40;SELL;Market;1;6327.257288746105;0.0;Filled;2000/03/07 16:29:59.999;Sell at Close;-1;
2000/03/02 08:00:00.000;49;CAC 40;SELL;Stop;1;0.0;4310.339848338428;Cancelled;2000/03/07 16:29:59.999;security stop;-1;
2000/03/13 08:00:00.000;51;CAC 40;BUY;Market;1;6365.987594480719;0.0;Filled;2000/03/13 08:00:00.000;Enter in pos by buying at open;-1;
2000/03/29 15:29:59.999;53;CAC 40;SELL;Market;1;6370.890164826873;0.0;Filled;2000/03/29 15:29:59.999;Sell at Close;-1;
2000/03/13 08:00:00.000;52;CAC 40;SELL;Stop;1;0.0;4456.191316136504;Cancelled;2000/03/29 15:29:59.999;security stop;-1;
2000/04/10 07:00:00.000;54;CAC 40;BUY;Market;1;6217.90099465852;0.0;Filled;2000/04/10 07:00:00.000;Enter in pos by buying at open;-1;
2000/05/03 15:29:59.999;56;CAC 40;SELL;Market;1;6278.611209094556;0.0;Filled;2000/05/03 15:29:59.999;Sell at Close;-1;
2000/04/10 07:00:00.000;55;CAC 40;SELL;Stop;1;0.0;4352.530696260965;Cancelled;2000/05/03 15:29:59.999;security stop;-1;
2000/05/08 07:00:00.000;57;CAC 40;BUY;Market;1;6433.324336205745;0.0;Filled;2000/05/08 07:00:00.000;Enter in pos by buying at open;-1;
2000/06/05 15:29:59.999;59;CAC 40;SELL;Market;1;6533.622402989681;0.0;Filled;2000/06/05 15:29:59.999;Sell at Close;-1;
2000/05/08 07:00:00.000;58;CAC 40;SELL;Stop;1;0.0;4503.327035344021;Cancelled;2000/06/05 15:29:59.999;security stop;-1;
2000/06/15 07:00:00.000;60;CAC 40;BUY;Market;1;6480.192675183704;0.0;Filled;2000/06/15 07:00:00.000;Enter in pos by buying at open;-1;
2000/08/17 15:29:59.999;62;CAC 40;SELL;Market;1;6481.323897419204;0.0;Filled;2000/08/17 15:29:59.999;Sell at Close;-1;
2000/06/15 07:00:00.000;61;CAC 40;SELL;Stop;1;0.0;4536.134872628592;Cancelled;2000/08/17 15:29:59.999;security stop;-1;
2000/08/29 07:00:00.000;63;CAC 40;BUY;Market;1;6449.17060688781;0.0;Filled;2000/08/29 07:00:00.000;Enter in pos by buying at open;-1;
2000/08/30 15:29:59.999;65;CAC 40;SELL;Market;1;6465.734423222165;0.0;Filled;2000/08/30 15:29:59.999;Sell at Close;-1;
