Name;Value;Symbol;date;barType
ADX 10 (3);71.2849945283535;CAC 40;1999/04/19 07:00:00.000;Daily
ADX 10 (3);66.67385403631366;CAC 40;1999/04/20 07:00:00.000;Daily
ADX 10 (3);57.14084276417198;CAC 40;1999/04/21 07:00:00.000;Daily
ADX 10 (3);48.695764304828195;CAC 40;1999/04/22 07:00:00.000;Daily
ADX 10 (3);39.68552539697836;CAC 40;1999/04/23 07:00:00.000;Daily
ADX 10 (3);31.825229885026573;CAC 40;1999/04/26 07:00:00.000;Daily
ADX 10 (3);24.59075254337453;CAC 40;1999/04/27 07:00:00.000;Daily
ADX 10 (3);20.278878780498907;CAC 40;1999/04/28 07:00:00.000;Daily
ADX 10 (3);17.76986596082033;CAC 40;1999/04/29 07:00:00.000;Daily
ADX 10 (3);19.126945488074902;CAC 40;1999/04/30 07:00:00.000;Daily
ADX 10 (3);17.91344754787757;CAC 40;1999/05/03 07:00:00.000;Daily
ADX 10 (3);24.00889657702326;CAC 40;1999/05/04 07:00:00.000;Daily
ADX 10 (3);27.047646129072536;CAC 40;1999/05/05 07:00:00.000;Daily
ADX 10 (3);26.555183825623015;CAC 40;1999/05/06 07:00:00.000;Daily
ADX 10 (3);25.7311502856384;CAC 40;1999/05/07 07:00:00.000;Daily
ADX 10 (3);26.1650227595943;CAC 40;1999/05/10 07:00:00.000;Daily
ADX 10 (3);26.7208558785087;CAC 40;1999/05/11 07:00:00.000;Daily
ADX 10 (3);26.7599173323383;CAC 40;1999/05/12 07:00:00.000;Daily
ADX 10 (3);24.753065742767415;CAC 40;1999/05/13 07:00:00.000;Daily
ADX 10 (3);22.422662479943963;CAC 40;1999/05/14 07:00:00.000;Daily
ADX 10 (3);22.784532840373082;CAC 40;1999/05/17 07:00:00.000;Daily
ADX 10 (3);20.09454238019711;CAC 40;1999/05/18 07:00:00.000;Daily
ADX 10 (3);17.96186109510814;CAC 40;1999/05/19 07:00:00.000;Daily
ADX 10 (3);17.78392274242235;CAC 40;1999/05/20 07:00:00.000;Daily
ADX 10 (3);19.804861856923495;CAC 40;1999/05/21 07:00:00.000;Daily
ADX 10 (3);22.771286779253145;CAC 40;1999/05/24 07:00:00.000;Daily
ADX 10 (3);21.76464233574099;CAC 40;1999/05/25 07:00:00.000;Daily
ADX 10 (3);21.062396509967027;CAC 40;1999/05/26 07:00:00.000;Daily
ADX 10 (3);21.336964634971014;CAC 40;1999/05/27 07:00:00.000;Daily
ADX 10 (3);19.292977545096587;CAC 40;1999/05/28 07:00:00.000;Daily
ADX 10 (3);18.997964137006203;CAC 40;1999/05/31 07:00:00.000;Daily
ADX 10 (3);18.16196824712128;CAC 40;1999/06/01 07:00:00.000;Daily
ADX 10 (3);18.206290582468483;CAC 40;1999/06/02 07:00:00.000;Daily
ADX 10 (3);17.878679290846414;CAC 40;1999/06/03 07:00:00.000;Daily
ADX 10 (3);15.989744277744176;CAC 40;1999/06/04 07:00:00.000;Daily
ADX 10 (3);12.714254057644007;CAC 40;1999/06/07 07:00:00.000;Daily
ADX 10 (3);15.771820250237235;CAC 40;1999/06/08 07:00:00.000;Daily
ADX 10 (3);16.129018610391803;CAC 40;1999/06/09 07:00:00.000;Daily
ADX 10 (3);16.12337730139498;CAC 40;1999/06/10 07:00:00.000;Daily
ADX 10 (3);18.375907149529187;CAC 40;1999/06/11 07:00:00.000;Daily
ADX 10 (3);16.174156672663603;CAC 40;1999/06/14 07:00:00.000;Daily
ADX 10 (3);12.951195646448872;CAC 40;1999/06/15 07:00:00.000;Daily
ADX 10 (3);15.615054227308281;CAC 40;1999/06/16 07:00:00.000;Daily
ADX 10 (3);19.262690088954947;CAC 40;1999/06/17 07:00:00.000;Daily
ADX 10 (3);25.06840671125261;CAC 40;1999/06/18 07:00:00.000;Daily
ADX 10 (3);31.00229520151722;CAC 40;1999/06/21 07:00:00.000;Daily
ADX 10 (3);31.038096505489687;CAC 40;1999/06/22 07:00:00.000;Daily
ADX 10 (3);32.57526431532694;CAC 40;1999/06/23 07:00:00.000;Daily
ADX 10 (3);34.44749662477303;CAC 40;1999/06/24 07:00:00.000;Daily
ADX 10 (3);32.90285361908734;CAC 40;1999/06/25 07:00:00.000;Daily
ADX 10 (3);34.21686491852227;CAC 40;1999/06/28 07:00:00.000;Daily
ADX 10 (3);36.39584503770163;CAC 40;1999/06/29 07:00:00.000;Daily
ADX 10 (3);34.876811528442325;CAC 40;1999/06/30 07:00:00.000;Daily
ADX 10 (3);34.11337625728062;CAC 40;1999/07/01 07:00:00.000;Daily
ADX 10 (3);30.677523507602036;CAC 40;1999/07/02 07:00:00.000;Daily
ADX 10 (3);27.623359889155797;CAC 40;1999/07/05 07:00:00.000;Daily
ADX 10 (3);27.67779238788463;CAC 40;1999/07/06 07:00:00.000;Daily
ADX 10 (3);29.214421020655777;CAC 40;1999/07/07 07:00:00.000;Daily
ADX 10 (3);31.393352170206118;CAC 40;1999/07/08 07:00:00.000;Daily
ADX 10 (3);36.694691219291954;CAC 40;1999/07/09 07:00:00.000;Daily
ADX 10 (3);40.86193139258714;CAC 40;1999/07/12 07:00:00.000;Daily
ADX 10 (3);41.949608936445145;CAC 40;1999/07/13 07:00:00.000;Daily
ADX 10 (3);41.69509684237151;CAC 40;1999/07/14 07:00:00.000;Daily
ADX 10 (3);39.889674391329706;CAC 40;1999/07/15 07:00:00.000;Daily
ADX 10 (3);38.85776659748817;CAC 40;1999/07/16 07:00:00.000;Daily
ADX 10 (3);37.924916377146374;CAC 40;1999/07/19 07:00:00.000;Daily
ADX 10 (3);37.42414861775425;CAC 40;1999/07/20 07:00:00.000;Daily
ADX 10 (3);38.16147631256711;CAC 40;1999/07/21 07:00:00.000;Daily
ADX 10 (3);39.016005163301365;CAC 40;1999/07/22 07:00:00.000;Daily
ADX 10 (3);38.24196524935773;CAC 40;1999/07/23 07:00:00.000;Daily
ADX 10 (3);38.851391742729184;CAC 40;1999/07/26 07:00:00.000;Daily
ADX 10 (3);41.86859248376419;CAC 40;1999/07/27 07:00:00.000;Daily
ADX 10 (3);45.85303500753257;CAC 40;1999/07/28 07:00:00.000;Daily
ADX 10 (3);53.782564666494906;CAC 40;1999/07/29 07:00:00.000;Daily
ADX 10 (3);61.71728266207655;CAC 40;1999/07/30 07:00:00.000;Daily
ADX 10 (3);67.83186283297124;CAC 40;1999/08/02 07:00:00.000;Daily
ADX 10 (3);72.70674993485825;CAC 40;1999/08/03 07:00:00.000;Daily
ADX 10 (3);74.72294734436475;CAC 40;1999/08/04 07:00:00.000;Daily
ADX 10 (3);76.84206996331135;CAC 40;1999/08/05 07:00:00.000;Daily
ADX 10 (3);78.96659191556941;CAC 40;1999/08/06 07:00:00.000;Daily
ADX 10 (3);76.93599757861152;CAC 40;1999/08/09 07:00:00.000;Daily
ADX 10 (3);75.34070583531357;CAC 40;1999/08/10 07:00:00.000;Daily
ADX 10 (3);74.601139827119;CAC 40;1999/08/11 07:00:00.000;Daily
ADX 10 (3);65.73499281984392;CAC 40;1999/08/12 07:00:00.000;Daily
ADX 10 (3);58.50249957116195;CAC 40;1999/08/13 07:00:00.000;Daily
ADX 10 (3);53.40924924167566;CAC 40;1999/08/16 07:00:00.000;Daily
ADX 10 (3);48.97211276153807;CAC 40;1999/08/17 07:00:00.000;Daily
ADX 10 (3);45.888124986368915;CAC 40;1999/08/18 07:00:00.000;Daily
ADX 10 (3);42.85830096388479;CAC 40;1999/08/19 07:00:00.000;Daily
ADX 10 (3);40.90702297842251;CAC 40;1999/08/20 07:00:00.000;Daily
ADX 10 (3);42.007855410618546;CAC 40;1999/08/23 07:00:00.000;Daily
ADX 10 (3);43.37531005186416;CAC 40;1999/08/24 07:00:00.000;Daily
ADX 10 (3);44.955924072841896;CAC 40;1999/08/25 07:00:00.000;Daily
ADX 10 (3);50.93659225090417;CAC 40;1999/08/26 07:00:00.000;Daily
ADX 10 (3);54.58108446374469;CAC 40;1999/08/27 07:00:00.000;Daily
ADX 10 (3);56.66820006824612;CAC 40;1999/08/30 07:00:00.000;Daily
ADX 10 (3);56.49051432871465;CAC 40;1999/08/31 07:00:00.000;Daily
ADX 10 (3);55.08780284969172;CAC 40;1999/09/01 07:00:00.000;Daily
ADX 10 (3);54.695911774904005;CAC 40;1999/09/02 07:00:00.000;Daily
ADX 10 (3);53.41805447873759;CAC 40;1999/09/03 07:00:00.000;Daily
ADX 10 (3);51.829967555252516;CAC 40;1999/09/06 07:00:00.000;Daily
ADX 10 (3);49.793945493610714;CAC 40;1999/09/07 07:00:00.000;Daily
ADX 10 (3);43.4840157126763;CAC 40;1999/09/08 07:00:00.000;Daily
ADX 10 (3);38.05134825172415;CAC 40;1999/09/09 07:00:00.000;Daily
ADX 10 (3);35.077167985956685;CAC 40;1999/09/10 07:00:00.000;Daily
ADX 10 (3);31.55181212124497;CAC 40;1999/09/13 07:00:00.000;Daily
ADX 10 (3);31.362426094622197;CAC 40;1999/09/14 07:00:00.000;Daily
ADX 10 (3);29.81552173440169;CAC 40;1999/09/15 07:00:00.000;Daily
ADX 10 (3);27.210328559355673;CAC 40;1999/09/16 07:00:00.000;Daily
ADX 10 (3);24.025835932953754;CAC 40;1999/09/17 07:00:00.000;Daily
ADX 10 (3);20.081943870512454;CAC 40;1999/09/20 07:00:00.000;Daily
ADX 10 (3);17.65859703680124;CAC 40;1999/09/21 07:00:00.000;Daily
ADX 10 (3);19.58534397349185;CAC 40;1999/09/22 07:00:00.000;Daily
ADX 10 (3);21.542156367498126;CAC 40;1999/09/23 07:00:00.000;Daily
ADX 10 (3);25.137705526089135;CAC 40;1999/09/24 07:00:00.000;Daily
ADX 10 (3);27.787016566698743;CAC 40;1999/09/27 07:00:00.000;Daily
ADX 10 (3);29.10559129289096;CAC 40;1999/09/28 07:00:00.000;Daily
ADX 10 (3);32.05632401380084;CAC 40;1999/09/29 07:00:00.000;Daily
ADX 10 (3);34.20488557526981;CAC 40;1999/09/30 07:00:00.000;Daily
ADX 10 (3);35.769097324395304;CAC 40;1999/10/01 07:00:00.000;Daily
ADX 10 (3);38.99384493130878;CAC 40;1999/10/04 07:00:00.000;Daily
ADX 10 (3);36.99595499964649;CAC 40;1999/10/05 07:00:00.000;Daily
ADX 10 (3);37.624591813863205;CAC 40;1999/10/06 07:00:00.000;Daily
ADX 10 (3);38.53993818727238;CAC 40;1999/10/07 07:00:00.000;Daily
ADX 10 (3);38.25725562149286;CAC 40;1999/10/08 07:00:00.000;Daily
ADX 10 (3);39.64512873546418;CAC 40;1999/10/11 07:00:00.000;Daily
ADX 10 (3);38.25847067892266;CAC 40;1999/10/12 07:00:00.000;Daily
ADX 10 (3);36.12796742661173;CAC 40;1999/10/13 07:00:00.000;Daily
ADX 10 (3);33.57699878549668;CAC 40;1999/10/14 07:00:00.000;Daily
ADX 10 (3);31.92174539193143;CAC 40;1999/10/15 07:00:00.000;Daily
ADX 10 (3);30.61633361241506;CAC 40;1999/10/18 07:00:00.000;Daily
ADX 10 (3);32.30437919396618;CAC 40;1999/10/19 07:00:00.000;Daily
ADX 10 (3);30.74068899896654;CAC 40;1999/10/20 07:00:00.000;Daily
ADX 10 (3);30.107327232699767;CAC 40;1999/10/21 07:00:00.000;Daily
ADX 10 (3);25.574471507691225;CAC 40;1999/10/22 07:00:00.000;Daily
ADX 10 (3);20.336639727420586;CAC 40;1999/10/25 07:00:00.000;Daily
ADX 10 (3);17.735444060904584;CAC 40;1999/10/26 07:00:00.000;Daily
ADX 10 (3);17.29385215844311;CAC 40;1999/10/27 07:00:00.000;Daily
ADX 10 (3);19.79468669081721;CAC 40;1999/10/28 07:00:00.000;Daily
ADX 10 (3);25.992755965463353;CAC 40;1999/10/29 07:00:00.000;Daily
ADX 10 (3);32.88868863522608;CAC 40;1999/11/01 08:00:00.000;Daily
ADX 10 (3);39.371657332898096;CAC 40;1999/11/02 08:00:00.000;Daily
ADX 10 (3);45.87361165815836;CAC 40;1999/11/03 08:00:00.000;Daily
ADX 10 (3);50.9414804731576;CAC 40;1999/11/04 08:00:00.000;Daily
ADX 10 (3);57.54133452914605;CAC 40;1999/11/05 08:00:00.000;Daily
ADX 10 (3);65.19342326192094;CAC 40;1999/11/08 08:00:00.000;Daily
ADX 10 (3);73.63043836397662;CAC 40;1999/11/09 08:00:00.000;Daily
ADX 10 (3);79.55270169486417;CAC 40;1999/11/10 08:00:00.000;Daily
ADX 10 (3);83.59878581726166;CAC 40;1999/11/11 08:00:00.000;Daily
ADX 10 (3);83.48807954741514;CAC 40;1999/11/12 08:00:00.000;Daily
ADX 10 (3);81.72691581876556;CAC 40;1999/11/15 08:00:00.000;Daily
ADX 10 (3);82.36974152912472;CAC 40;1999/11/16 08:00:00.000;Daily
ADX 10 (3);82.89136749682868;CAC 40;1999/11/17 08:00:00.000;Daily
ADX 10 (3);83.01076973811743;CAC 40;1999/11/18 08:00:00.000;Daily
ADX 10 (3);83.33741393033107;CAC 40;1999/11/19 08:00:00.000;Daily
ADX 10 (3);81.5292667549675;CAC 40;1999/11/22 08:00:00.000;Daily
ADX 10 (3);77.003296130673;CAC 40;1999/11/23 08:00:00.000;Daily
ADX 10 (3);73.78382658538183;CAC 40;1999/11/24 08:00:00.000;Daily
ADX 10 (3);71.63090793061025;CAC 40;1999/11/25 08:00:00.000;Daily
ADX 10 (3);70.22134470614144;CAC 40;1999/11/26 08:00:00.000;Daily
ADX 10 (3);68.28706163640024;CAC 40;1999/11/29 08:00:00.000;Daily
ADX 10 (3);62.926166648184605;CAC 40;1999/11/30 08:00:00.000;Daily
ADX 10 (3);56.748160173733666;CAC 40;1999/12/01 08:00:00.000;Daily
ADX 10 (3);51.02553136294294;CAC 40;1999/12/02 08:00:00.000;Daily
ADX 10 (3);46.07235475807592;CAC 40;1999/12/03 08:00:00.000;Daily
ADX 10 (3);45.348368324266104;CAC 40;1999/12/06 08:00:00.000;Daily
ADX 10 (3);47.767551137344824;CAC 40;1999/12/07 08:00:00.000;Daily
ADX 10 (3);49.94012155075528;CAC 40;1999/12/08 08:00:00.000;Daily
ADX 10 (3);49.80000449687297;CAC 40;1999/12/09 08:00:00.000;Daily
ADX 10 (3);48.38586012312929;CAC 40;1999/12/10 08:00:00.000;Daily
ADX 10 (3);47.289544887428384;CAC 40;1999/12/13 08:00:00.000;Daily
ADX 10 (3);53.140331742122655;CAC 40;1999/12/14 08:00:00.000;Daily
ADX 10 (3);59.184847275615276;CAC 40;1999/12/15 08:00:00.000;Daily
ADX 10 (3);64.85502658300233;CAC 40;1999/12/16 08:00:00.000;Daily
ADX 10 (3);69.21357408419183;CAC 40;1999/12/17 08:00:00.000;Daily
ADX 10 (3);67.47581791346983;CAC 40;1999/12/20 08:00:00.000;Daily
ADX 10 (3);62.7224608905676;CAC 40;1999/12/21 08:00:00.000;Daily
ADX 10 (3);62.262507460762095;CAC 40;1999/12/22 08:00:00.000;Daily
ADX 10 (3);63.79496434751344;CAC 40;1999/12/23 08:00:00.000;Daily
ADX 10 (3);66.68449051385434;CAC 40;1999/12/24 08:00:00.000;Daily
ADX 10 (3);69.94403641688422;CAC 40;1999/12/27 08:00:00.000;Daily
ADX 10 (3);67.12330812556763;CAC 40;1999/12/28 08:00:00.000;Daily
ADX 10 (3);65.24910727211764;CAC 40;1999/12/29 08:00:00.000;Daily
ADX 10 (3);63.997306505834146;CAC 40;1999/12/30 08:00:00.000;Daily
ADX 10 (3);63.62073299140551;CAC 40;2000/01/03 08:00:00.000;Daily
ADX 10 (3);63.41856526717326;CAC 40;2000/01/04 08:00:00.000;Daily
ADX 10 (3);62.90026459141237;CAC 40;2000/01/05 08:00:00.000;Daily
ADX 10 (3);57.42617391856119;CAC 40;2000/01/06 08:00:00.000;Daily
ADX 10 (3);52.00872836732292;CAC 40;2000/01/07 08:00:00.000;Daily
ADX 10 (3);45.08211247369767;CAC 40;2000/01/10 08:00:00.000;Daily
ADX 10 (3);38.76254098214987;CAC 40;2000/01/11 08:00:00.000;Daily
ADX 10 (3);33.93078633195485;CAC 40;2000/01/12 08:00:00.000;Daily
ADX 10 (3);28.096001305548004;CAC 40;2000/01/13 08:00:00.000;Daily
ADX 10 (3);21.50004536073711;CAC 40;2000/01/14 08:00:00.000;Daily
ADX 10 (3);15.243905069565177;CAC 40;2000/01/17 08:00:00.000;Daily
ADX 10 (3);11.626438490259906;CAC 40;2000/01/18 08:00:00.000;Daily
ADX 10 (3);11.3904473978054;CAC 40;2000/01/19 08:00:00.000;Daily
ADX 10 (3);14.21022159145129;CAC 40;2000/01/20 08:00:00.000;Daily
ADX 10 (3);15.899247550603047;CAC 40;2000/01/21 08:00:00.000;Daily
ADX 10 (3);17.337994417879734;CAC 40;2000/01/24 08:00:00.000;Daily
ADX 10 (3);16.349723658638027;CAC 40;2000/01/25 08:00:00.000;Daily
ADX 10 (3);16.46951635363299;CAC 40;2000/01/26 08:00:00.000;Daily
ADX 10 (3);17.064562717336905;CAC 40;2000/01/27 08:00:00.000;Daily
ADX 10 (3);17.445142349147897;CAC 40;2000/01/28 08:00:00.000;Daily
ADX 10 (3);16.111442116450483;CAC 40;2000/01/31 08:00:00.000;Daily
ADX 10 (3);19.145394991854864;CAC 40;2000/02/01 08:00:00.000;Daily
ADX 10 (3);24.336335802061626;CAC 40;2000/02/02 08:00:00.000;Daily
ADX 10 (3);27.364810478940974;CAC 40;2000/02/03 08:00:00.000;Daily
ADX 10 (3);31.18448348135356;CAC 40;2000/02/04 08:00:00.000;Daily
ADX 10 (3);36.33252578495673;CAC 40;2000/02/07 08:00:00.000;Daily
ADX 10 (3);44.95307028897698;CAC 40;2000/02/08 08:00:00.000;Daily
ADX 10 (3);52.408737473577276;CAC 40;2000/02/09 08:00:00.000;Daily
ADX 10 (3);58.50972399576707;CAC 40;2000/02/10 08:00:00.000;Daily
ADX 10 (3);65.00029497418976;CAC 40;2000/02/11 08:00:00.000;Daily
ADX 10 (3);73.16513624939316;CAC 40;2000/02/14 08:00:00.000;Daily
ADX 10 (3);75.14068206636996;CAC 40;2000/02/15 08:00:00.000;Daily
ADX 10 (3);71.37724983411424;CAC 40;2000/02/16 08:00:00.000;Daily
ADX 10 (3);66.24887799776117;CAC 40;2000/02/17 08:00:00.000;Daily
ADX 10 (3);60.48274507202632;CAC 40;2000/02/18 08:00:00.000;Daily
ADX 10 (3);56.48244174046715;CAC 40;2000/02/21 08:00:00.000;Daily
ADX 10 (3);50.44752548475075;CAC 40;2000/02/22 08:00:00.000;Daily
ADX 10 (3);44.44031268625791;CAC 40;2000/02/23 08:00:00.000;Daily
ADX 10 (3);36.816256919882406;CAC 40;2000/02/24 08:00:00.000;Daily
ADX 10 (3);30.044533328839776;CAC 40;2000/02/25 08:00:00.000;Daily
ADX 10 (3);23.58513351242395;CAC 40;2000/02/28 08:00:00.000;Daily
ADX 10 (3);19.313540294797683;CAC 40;2000/02/29 08:00:00.000;Daily
ADX 10 (3);20.137919816316884;CAC 40;2000/03/01 08:00:00.000;Daily
ADX 10 (3);23.374126004341996;CAC 40;2000/03/02 08:00:00.000;Daily
ADX 10 (3);27.887334881455985;CAC 40;2000/03/03 08:00:00.000;Daily
ADX 10 (3);32.60084473552554;CAC 40;2000/03/06 08:00:00.000;Daily
ADX 10 (3);34.86187204777662;CAC 40;2000/03/07 08:00:00.000;Daily
ADX 10 (3);35.13716371906276;CAC 40;2000/03/08 08:00:00.000;Daily
ADX 10 (3);37.23285300408781;CAC 40;2000/03/09 08:00:00.000;Daily
ADX 10 (3);39.184998344918355;CAC 40;2000/03/10 08:00:00.000;Daily
ADX 10 (3);38.05971095457075;CAC 40;2000/03/13 08:00:00.000;Daily
ADX 10 (3);38.000938702399445;CAC 40;2000/03/14 08:00:00.000;Daily
ADX 10 (3);36.008677835783715;CAC 40;2000/03/15 08:00:00.000;Daily
ADX 10 (3);33.91759391510502;CAC 40;2000/03/16 08:00:00.000;Daily
ADX 10 (3);30.94616841800977;CAC 40;2000/03/17 08:00:00.000;Daily
ADX 10 (3);26.317910055841367;CAC 40;2000/03/20 08:00:00.000;Daily
ADX 10 (3);23.771954651773633;CAC 40;2000/03/21 08:00:00.000;Daily
ADX 10 (3);20.44012006468788;CAC 40;2000/03/22 08:00:00.000;Daily
ADX 10 (3);19.218905050699092;CAC 40;2000/03/23 08:00:00.000;Daily
ADX 10 (3);18.17487198654848;CAC 40;2000/03/24 08:00:00.000;Daily
ADX 10 (3);19.856412133148844;CAC 40;2000/03/27 07:00:00.000;Daily
ADX 10 (3);22.673908409949945;CAC 40;2000/03/28 07:00:00.000;Daily
ADX 10 (3);27.304570327725692;CAC 40;2000/03/29 07:00:00.000;Daily
ADX 10 (3);26.687668919274962;CAC 40;2000/03/30 07:00:00.000;Daily
ADX 10 (3);24.347225559431614;CAC 40;2000/03/31 07:00:00.000;Daily
ADX 10 (3);22.846353683613746;CAC 40;2000/04/03 07:00:00.000;Daily
ADX 10 (3);22.62490713866354;CAC 40;2000/04/04 07:00:00.000;Daily
ADX 10 (3);27.015667332191594;CAC 40;2000/04/05 07:00:00.000;Daily
ADX 10 (3);29.423933861278208;CAC 40;2000/04/06 07:00:00.000;Daily
ADX 10 (3);29.902997571483713;CAC 40;2000/04/07 07:00:00.000;Daily
ADX 10 (3);29.72726665429031;CAC 40;2000/04/10 07:00:00.000;Daily
ADX 10 (3);31.121811076577217;CAC 40;2000/04/11 07:00:00.000;Daily
ADX 10 (3);30.082424401754007;CAC 40;2000/04/12 07:00:00.000;Daily
ADX 10 (3);32.74674311087286;CAC 40;2000/04/13 07:00:00.000;Daily
ADX 10 (3);36.521121746954336;CAC 40;2000/04/14 07:00:00.000;Daily
ADX 10 (3);40.18611667750992;CAC 40;2000/04/17 07:00:00.000;Daily
ADX 10 (3);40.812492553798954;CAC 40;2000/04/18 07:00:00.000;Daily
ADX 10 (3);38.73946586898997;CAC 40;2000/04/19 07:00:00.000;Daily
ADX 10 (3);38.06196518471541;CAC 40;2000/04/20 07:00:00.000;Daily
ADX 10 (3);38.905877510423025;CAC 40;2000/04/25 07:00:00.000;Daily
ADX 10 (3);39.08072100467695;CAC 40;2000/04/26 07:00:00.000;Daily
ADX 10 (3);37.078805447441;CAC 40;2000/04/27 07:00:00.000;Daily
ADX 10 (3);34.1193808515431;CAC 40;2000/04/28 07:00:00.000;Daily
ADX 10 (3);29.888590407531456;CAC 40;2000/05/02 07:00:00.000;Daily
ADX 10 (3);25.667667224348037;CAC 40;2000/05/03 07:00:00.000;Daily
ADX 10 (3);23.17825644582515;CAC 40;2000/05/04 07:00:00.000;Daily
ADX 10 (3);22.692166089924772;CAC 40;2000/05/05 07:00:00.000;Daily
ADX 10 (3);22.514961294898868;CAC 40;2000/05/08 07:00:00.000;Daily
ADX 10 (3);20.031857902592442;CAC 40;2000/05/09 07:00:00.000;Daily
ADX 10 (3);18.86795622622657;CAC 40;2000/05/10 07:00:00.000;Daily
ADX 10 (3);21.395517656821657;CAC 40;2000/05/11 07:00:00.000;Daily
ADX 10 (3);19.759363038210882;CAC 40;2000/05/12 07:00:00.000;Daily
ADX 10 (3);19.896220023387514;CAC 40;2000/05/15 07:00:00.000;Daily
ADX 10 (3);22.780327601940932;CAC 40;2000/05/16 07:00:00.000;Daily
ADX 10 (3);23.67368849286239;CAC 40;2000/05/17 07:00:00.000;Daily
ADX 10 (3);21.840027530790216;CAC 40;2000/05/18 07:00:00.000;Daily
ADX 10 (3);24.027640643170805;CAC 40;2000/05/19 07:00:00.000;Daily
ADX 10 (3);27.694557372353092;CAC 40;2000/05/22 07:00:00.000;Daily
ADX 10 (3);32.86080891654192;CAC 40;2000/05/23 07:00:00.000;Daily
ADX 10 (3);36.167961413640576;CAC 40;2000/05/24 07:00:00.000;Daily
ADX 10 (3);34.16387143409047;CAC 40;2000/05/25 07:00:00.000;Daily
ADX 10 (3);38.15339068676763;CAC 40;2000/05/26 07:00:00.000;Daily
ADX 10 (3);39.809620946409034;CAC 40;2000/05/29 07:00:00.000;Daily
ADX 10 (3);38.6908770695074;CAC 40;2000/05/30 07:00:00.000;Daily
ADX 10 (3);39.428276750686216;CAC 40;2000/05/31 07:00:00.000;Daily
ADX 10 (3);38.22683085989604;CAC 40;2000/06/01 07:00:00.000;Daily
ADX 10 (3);37.013914465296295;CAC 40;2000/06/02 07:00:00.000;Daily
ADX 10 (3);37.224034697678164;CAC 40;2000/06/05 07:00:00.000;Daily
ADX 10 (3);37.36041412367484;CAC 40;2000/06/06 07:00:00.000;Daily
ADX 10 (3);37.221705939357534;CAC 40;2000/06/07 07:00:00.000;Daily
ADX 10 (3);39.04493198540202;CAC 40;2000/06/08 07:00:00.000;Daily
ADX 10 (3);40.07077132921366;CAC 40;2000/06/09 07:00:00.000;Daily
ADX 10 (3);42.09627781703096;CAC 40;2000/06/12 07:00:00.000;Daily
ADX 10 (3);43.532704395808324;CAC 40;2000/06/13 07:00:00.000;Daily
ADX 10 (3);44.774576212088085;CAC 40;2000/06/14 07:00:00.000;Daily
