Name;Value;Symbol;date;barType
SMA 300 (2);1147.1008116317178;E-MINI S&P;2004/07/30 13:30:00.000;Daily
SMA 300 (2);3239.550830108668;CAC 40;2004/08/02 07:00:00.000;Daily
SMA 300 (2);1147.7441705206854;E-MINI S&P;2004/08/02 13:30:00.000;Daily
SMA 300 (2);3241.523777042007;CAC 40;2004/08/03 07:00:00.000;Daily
SMA 300 (2);1148.3526358241977;E-MINI S&P;2004/08/03 13:30:00.000;Daily
SMA 300 (2);3243.2968163630267;CAC 40;2004/08/04 07:00:00.000;Daily
SMA 300 (2);1148.8987446150088;E-MINI S&P;2004/08/04 13:30:00.000;Daily
SMA 300 (2);3245.204142756447;CAC 40;2004/08/05 07:00:00.000;Daily
SMA 300 (2);1149.3696842869151;E-MINI S&P;2004/08/05 13:30:00.000;Daily
SMA 300 (2);3246.627334231363;CAC 40;2004/08/06 07:00:00.000;Daily
SMA 300 (2);1149.7966963874678;E-MINI S&P;2004/08/06 13:30:00.000;Daily
SMA 300 (2);3248.0707540345848;CAC 40;2004/08/09 07:00:00.000;Daily
SMA 300 (2);1150.1765133142094;E-MINI S&P;2004/08/09 13:30:00.000;Daily
SMA 300 (2);3249.537664391521;CAC 40;2004/08/10 07:00:00.000;Daily
SMA 300 (2);1150.58149600612;E-MINI S&P;2004/08/10 13:30:00.000;Daily
SMA 300 (2);3250.793763157637;CAC 40;2004/08/11 07:00:00.000;Daily
SMA 300 (2);1150.9704359952652;E-MINI S&P;2004/08/11 13:30:00.000;Daily
SMA 300 (2);3251.899979352063;CAC 40;2004/08/12 07:00:00.000;Daily
SMA 300 (2);1151.2665139526814;E-MINI S&P;2004/08/12 13:30:00.000;Daily
SMA 300 (2);3253.0998385604776;CAC 40;2004/08/13 07:00:00.000;Daily
SMA 300 (2);1151.5555128696735;E-MINI S&P;2004/08/13 13:30:00.000;Daily
SMA 300 (2);3254.199849504955;CAC 40;2004/08/16 07:00:00.000;Daily
SMA 300 (2);1151.8954949572576;E-MINI S&P;2004/08/16 13:30:00.000;Daily
SMA 300 (2);3255.2655513806767;CAC 40;2004/08/17 07:00:00.000;Daily
SMA 300 (2);1152.293478308775;E-MINI S&P;2004/08/17 13:30:00.000;Daily
SMA 300 (2);3256.3078512551824;CAC 40;2004/08/18 07:00:00.000;Daily
SMA 300 (2);1152.697912501648;E-MINI S&P;2004/08/18 13:30:00.000;Daily
SMA 300 (2);3257.5140753139804;CAC 40;2004/08/19 07:00:00.000;Daily
SMA 300 (2);1153.0532950282166;E-MINI S&P;2004/08/19 13:30:00.000;Daily
SMA 300 (2);3258.6203738828235;CAC 40;2004/08/20 07:00:00.000;Daily
SMA 300 (2);1153.4230543969325;E-MINI S&P;2004/08/20 13:30:00.000;Daily
SMA 300 (2);3260.0951947393887;CAC 40;2004/08/23 07:00:00.000;Daily
SMA 300 (2);1153.8231012426286;E-MINI S&P;2004/08/23 13:30:00.000;Daily
SMA 300 (2);3261.6355939189843;CAC 40;2004/08/24 07:00:00.000;Daily
SMA 300 (2);1154.1536009967983;E-MINI S&P;2004/08/24 13:30:00.000;Daily
SMA 300 (2);3263.169751809823;CAC 40;2004/08/25 07:00:00.000;Daily
SMA 300 (2);1154.5055946073871;E-MINI S&P;2004/08/25 13:30:00.000;Daily
SMA 300 (2);3264.8257430265962;CAC 40;2004/08/26 07:00:00.000;Daily
SMA 300 (2);1154.8647337949685;E-MINI S&P;2004/08/26 13:30:00.000;Daily
SMA 300 (2);3266.536413736302;CAC 40;2004/08/27 07:00:00.000;Daily
SMA 300 (2);1155.2890321896466;E-MINI S&P;2004/08/27 13:30:00.000;Daily
SMA 300 (2);3268.2812918821683;CAC 40;2004/08/30 07:00:00.000;Daily
SMA 300 (2);1155.6882264508376;E-MINI S&P;2004/08/30 13:30:00.000;Daily
SMA 300 (2);3270.128964946646;CAC 40;2004/08/31 07:00:00.000;Daily
SMA 300 (2);1156.1427873301143;E-MINI S&P;2004/08/31 13:30:00.000;Daily
SMA 300 (2);3271.80209593803;CAC 40;2004/09/01 07:00:00.000;Daily
SMA 300 (2);1156.605414207351;E-MINI S&P;2004/09/01 13:30:00.000;Daily
SMA 300 (2);3273.498645386515;CAC 40;2004/09/02 07:00:00.000;Daily
SMA 300 (2);1157.1475985558732;E-MINI S&P;2004/09/02 13:30:00.000;Daily
SMA 300 (2);3275.3464365630252;CAC 40;2004/09/03 07:00:00.000;Daily
SMA 300 (2);1157.6308488533236;E-MINI S&P;2004/09/03 13:30:00.000;Daily
SMA 300 (2);3276.888769430308;CAC 40;2004/09/06 07:00:00.000;Daily
SMA 300 (2);3278.474756210361;CAC 40;2004/09/07 07:00:00.000;Daily
SMA 300 (2);1158.178423625066;E-MINI S&P;2004/09/07 13:30:00.000;Daily
SMA 300 (2);3280.144889113414;CAC 40;2004/09/08 07:00:00.000;Daily
SMA 300 (2);1158.7134623965956;E-MINI S&P;2004/09/08 13:30:00.000;Daily
SMA 300 (2);3281.885115709823;CAC 40;2004/09/09 07:00:00.000;Daily
SMA 300 (2);1159.215486561368;E-MINI S&P;2004/09/09 13:30:00.000;Daily
SMA 300 (2);3283.58330893812;CAC 40;2004/09/10 07:00:00.000;Daily
SMA 300 (2);1159.697074074327;E-MINI S&P;2004/09/10 13:30:00.000;Daily
SMA 300 (2);3285.2472975404044;CAC 40;2004/09/13 07:00:00.000;Daily
SMA 300 (2);1160.231335119395;E-MINI S&P;2004/09/13 13:30:00.000;Daily
SMA 300 (2);3286.9159338196214;CAC 40;2004/09/14 07:00:00.000;Daily
SMA 300 (2);1160.7005127047598;E-MINI S&P;2004/09/14 13:30:00.000;Daily
SMA 300 (2);3288.6219490130984;CAC 40;2004/09/15 07:00:00.000;Daily
SMA 300 (2);1161.1187370679615;E-MINI S&P;2004/09/15 13:30:00.000;Daily
SMA 300 (2);3290.384071303223;CAC 40;2004/09/16 07:00:00.000;Daily
SMA 300 (2);1161.57357517418;E-MINI S&P;2004/09/16 13:30:00.000;Daily
SMA 300 (2);3292.246001073074;CAC 40;2004/09/17 07:00:00.000;Daily
SMA 300 (2);1162.088224848807;E-MINI S&P;2004/09/17 13:30:00.000;Daily
SMA 300 (2);3294.1998476201397;CAC 40;2004/09/20 07:00:00.000;Daily
SMA 300 (2);1162.5483855715586;E-MINI S&P;2004/09/20 13:30:00.000;Daily
SMA 300 (2);3296.2005088143846;CAC 40;2004/09/21 07:00:00.000;Daily
SMA 300 (2);1163.0077178426109;E-MINI S&P;2004/09/21 13:30:00.000;Daily
SMA 300 (2);3298.0982250296493;CAC 40;2004/09/22 07:00:00.000;Daily
SMA 300 (2);1163.4213846344321;E-MINI S&P;2004/09/22 13:30:00.000;Daily
SMA 300 (2);3299.659211533199;CAC 40;2004/09/23 07:00:00.000;Daily
SMA 300 (2);1163.835870366971;E-MINI S&P;2004/09/23 13:30:00.000;Daily
SMA 300 (2);3301.419732641294;CAC 40;2004/09/24 07:00:00.000;Daily
SMA 300 (2);1164.3164075053157;E-MINI S&P;2004/09/24 13:30:00.000;Daily
SMA 300 (2);3302.9667005997994;CAC 40;2004/09/27 07:00:00.000;Daily
SMA 300 (2);1164.7397864577006;E-MINI S&P;2004/09/27 13:30:00.000;Daily
SMA 300 (2);3304.6118758241328;CAC 40;2004/09/28 07:00:00.000;Daily
SMA 300 (2);1165.22386883674;E-MINI S&P;2004/09/28 13:30:00.000;Daily
SMA 300 (2);3306.2040853235985;CAC 40;2004/09/29 07:00:00.000;Daily
SMA 300 (2);1165.6964268057768;E-MINI S&P;2004/09/29 13:30:00.000;Daily
SMA 300 (2);3307.5549406245595;CAC 40;2004/09/30 07:00:00.000;Daily
SMA 300 (2);1166.1654141715;E-MINI S&P;2004/09/30 13:30:00.000;Daily
SMA 300 (2);3309.304522309764;CAC 40;2004/10/01 07:00:00.000;Daily
SMA 300 (2);1166.7256025122638;E-MINI S&P;2004/10/01 13:30:00.000;Daily
SMA 300 (2);3311.256537050151;CAC 40;2004/10/04 07:00:00.000;Daily
SMA 300 (2);1167.2349834659233;E-MINI S&P;2004/10/04 13:30:00.000;Daily
SMA 300 (2);3313.070096942084;CAC 40;2004/10/05 07:00:00.000;Daily
SMA 300 (2);1167.7577549745893;E-MINI S&P;2004/10/05 13:30:00.000;Daily
SMA 300 (2);3315.06568132904;CAC 40;2004/10/06 07:00:00.000;Daily
SMA 300 (2);1168.320739362532;E-MINI S&P;2004/10/06 13:30:00.000;Daily
SMA 300 (2);3317.023876510461;CAC 40;2004/10/07 07:00:00.000;Daily
SMA 300 (2);1168.8523660471162;E-MINI S&P;2004/10/07 13:30:00.000;Daily
SMA 300 (2);3318.8186148649015;CAC 40;2004/10/08 07:00:00.000;Daily
SMA 300 (2);1169.340171205182;E-MINI S&P;2004/10/08 13:30:00.000;Daily
SMA 300 (2);3320.4934851988896;CAC 40;2004/10/11 07:00:00.000;Daily
SMA 300 (2);1169.8770792920434;E-MINI S&P;2004/10/11 13:30:00.000;Daily
SMA 300 (2);3322.00170310561;CAC 40;2004/10/12 07:00:00.000;Daily
SMA 300 (2);1170.398781404131;E-MINI S&P;2004/10/12 13:30:00.000;Daily
SMA 300 (2);3323.519273103703;CAC 40;2004/10/13 07:00:00.000;Daily
SMA 300 (2);1170.9578115791503;E-MINI S&P;2004/10/13 13:30:00.000;Daily
SMA 300 (2);3324.776866150368;CAC 40;2004/10/14 07:00:00.000;Daily
SMA 300 (2);1171.4641048155138;E-MINI S&P;2004/10/14 13:30:00.000;Daily
SMA 300 (2);3325.9971100093367;CAC 40;2004/10/15 07:00:00.000;Daily
SMA 300 (2);1171.9553030385612;E-MINI S&P;2004/10/15 13:30:00.000;Daily
SMA 300 (2);3327.120901440027;CAC 40;2004/10/18 07:00:00.000;Daily
SMA 300 (2);1172.4510207890605;E-MINI S&P;2004/10/18 13:30:00.000;Daily
SMA 300 (2);3328.339542907127;CAC 40;2004/10/19 07:00:00.000;Daily
SMA 300 (2);1172.901133296549;E-MINI S&P;2004/10/19 13:30:00.000;Daily
SMA 300 (2);3329.5457900821257;CAC 40;2004/10/20 07:00:00.000;Daily
SMA 300 (2);1173.3137655653927;E-MINI S&P;2004/10/20 13:30:00.000;Daily
SMA 300 (2);3330.7488908006057;CAC 40;2004/10/21 07:00:00.000;Daily
SMA 300 (2);1173.7666075431855;E-MINI S&P;2004/10/21 13:30:00.000;Daily
SMA 300 (2);3331.8586445606325;CAC 40;2004/10/22 07:00:00.000;Daily
SMA 300 (2);1174.166680879049;E-MINI S&P;2004/10/22 13:30:00.000;Daily
SMA 300 (2);3332.85026908365;CAC 40;2004/10/25 07:00:00.000;Daily
SMA 300 (2);1174.5542586884794;E-MINI S&P;2004/10/25 13:30:00.000;Daily
SMA 300 (2);3333.981910891524;CAC 40;2004/10/26 07:00:00.000;Daily
SMA 300 (2);1174.9705820330757;E-MINI S&P;2004/10/26 13:30:00.000;Daily
SMA 300 (2);3335.219263209932;CAC 40;2004/10/27 07:00:00.000;Daily
SMA 300 (2);1175.4191803018964;E-MINI S&P;2004/10/27 13:30:00.000;Daily
SMA 300 (2);3336.447211628038;CAC 40;2004/10/28 07:00:00.000;Daily
SMA 300 (2);1175.8918936169737;E-MINI S&P;2004/10/28 13:30:00.000;Daily
SMA 300 (2);3337.675129121953;CAC 40;2004/10/29 07:00:00.000;Daily
SMA 300 (2);1176.3637499474053;E-MINI S&P;2004/10/29 13:30:00.000;Daily
SMA 300 (2);3338.851859759212;CAC 40;2004/11/01 08:00:00.000;Daily
SMA 300 (2);1176.8712869483516;E-MINI S&P;2004/11/01 14:30:00.000;Daily
SMA 300 (2);3340.1017032674927;CAC 40;2004/11/02 08:00:00.000;Daily
SMA 300 (2);1177.3734696294916;E-MINI S&P;2004/11/02 14:30:00.000;Daily
SMA 300 (2);3341.1993124663218;CAC 40;2004/11/03 08:00:00.000;Daily
SMA 300 (2);1177.9213209601899;E-MINI S&P;2004/11/03 14:30:00.000;Daily
SMA 300 (2);3342.2922254423715;CAC 40;2004/11/04 08:00:00.000;Daily
SMA 300 (2);1178.5237722042211;E-MINI S&P;2004/11/04 14:30:00.000;Daily
SMA 300 (2);3343.5032641342673;CAC 40;2004/11/05 08:00:00.000;Daily
SMA 300 (2);1179.1325583954708;E-MINI S&P;2004/11/05 14:30:00.000;Daily
SMA 300 (2);3344.647487663737;CAC 40;2004/11/08 08:00:00.000;Daily
SMA 300 (2);1179.7136811294422;E-MINI S&P;2004/11/08 14:30:00.000;Daily
SMA 300 (2);3345.8864655760362;CAC 40;2004/11/09 08:00:00.000;Daily
SMA 300 (2);1180.2359126861984;E-MINI S&P;2004/11/09 14:30:00.000;Daily
SMA 300 (2);3347.311908541947;CAC 40;2004/11/10 08:00:00.000;Daily
SMA 300 (2);1180.7420971351721;E-MINI S&P;2004/11/10 14:30:00.000;Daily
SMA 300 (2);3348.8291673208882;CAC 40;2004/11/11 08:00:00.000;Daily
SMA 300 (2);1181.2760433215724;E-MINI S&P;2004/11/11 14:30:00.000;Daily
SMA 300 (2);3350.427209326248;CAC 40;2004/11/12 08:00:00.000;Daily
SMA 300 (2);1181.8636151345477;E-MINI S&P;2004/11/12 14:30:00.000;Daily
SMA 300 (2);3351.94132852815;CAC 40;2004/11/15 08:00:00.000;Daily
SMA 300 (2);1182.4333909968482;E-MINI S&P;2004/11/15 14:30:00.000;Daily
SMA 300 (2);3353.214543369447;CAC 40;2004/11/16 08:00:00.000;Daily
SMA 300 (2);1182.9959242020468;E-MINI S&P;2004/11/16 14:30:00.000;Daily
SMA 300 (2);3354.61841131056;CAC 40;2004/11/17 08:00:00.000;Daily
SMA 300 (2);1183.6200812250927;E-MINI S&P;2004/11/17 14:30:00.000;Daily
SMA 300 (2);3355.9197014387005;CAC 40;2004/11/18 08:00:00.000;Daily
SMA 300 (2);1184.2353119916402;E-MINI S&P;2004/11/18 14:30:00.000;Daily
SMA 300 (2);3357.234785487506;CAC 40;2004/11/19 08:00:00.000;Daily
SMA 300 (2);1184.8004304000665;E-MINI S&P;2004/11/19 14:30:00.000;Daily
SMA 300 (2);3358.7579212302107;CAC 40;2004/11/22 08:00:00.000;Daily
SMA 300 (2);1185.4004253484247;E-MINI S&P;2004/11/22 14:30:00.000;Daily
SMA 300 (2);3360.3603241447195;CAC 40;2004/11/23 08:00:00.000;Daily
SMA 300 (2);1185.9504114492343;E-MINI S&P;2004/11/23 14:30:00.000;Daily
SMA 300 (2);3361.9424783201157;CAC 40;2004/11/24 08:00:00.000;Daily
SMA 300 (2);1186.518281485893;E-MINI S&P;2004/11/24 14:30:00.000;Daily
SMA 300 (2);3363.720562741862;CAC 40;2004/11/25 08:00:00.000;Daily
SMA 300 (2);3365.5063319629076;CAC 40;2004/11/26 08:00:00.000;Daily
SMA 300 (2);1187.0396969116562;E-MINI S&P;2004/11/26 14:30:00.000;Daily
SMA 300 (2);3367.3759875320675;CAC 40;2004/11/29 08:00:00.000;Daily
SMA 300 (2);1187.559290857419;E-MINI S&P;2004/11/29 14:30:00.000;Daily
SMA 300 (2);3369.3322519038734;CAC 40;2004/11/30 08:00:00.000;Daily
SMA 300 (2);1188.1137040426179;E-MINI S&P;2004/11/30 14:30:00.000;Daily
SMA 300 (2);3371.2439379933376;CAC 40;2004/12/01 08:00:00.000;Daily
SMA 300 (2);1188.7093199650665;E-MINI S&P;2004/12/01 14:30:00.000;Daily
SMA 300 (2);3373.189922559129;CAC 40;2004/12/02 08:00:00.000;Daily
SMA 300 (2);1189.3728231257037;E-MINI S&P;2004/12/02 14:30:00.000;Daily
SMA 300 (2);3374.7306989030503;CAC 40;2004/12/03 08:00:00.000;Daily
SMA 300 (2);1190.0657919899616;E-MINI S&P;2004/12/03 14:30:00.000;Daily
SMA 300 (2);3376.2557980918464;CAC 40;2004/12/06 08:00:00.000;Daily
SMA 300 (2);1190.7703721964392;E-MINI S&P;2004/12/06 14:30:00.000;Daily
SMA 300 (2);3377.943993641536;CAC 40;2004/12/07 08:00:00.000;Daily
SMA 300 (2);1191.398947061859;E-MINI S&P;2004/12/07 14:30:00.000;Daily
SMA 300 (2);3379.5917100347674;CAC 40;2004/12/08 08:00:00.000;Daily
SMA 300 (2);1192.0865180286276;E-MINI S&P;2004/12/08 14:30:00.000;Daily
SMA 300 (2);3380.9335599978235;CAC 40;2004/12/09 08:00:00.000;Daily
SMA 300 (2);1192.7097827370046;E-MINI S&P;2004/12/09 14:30:00.000;Daily
SMA 300 (2);3382.3919654063952;CAC 40;2004/12/10 08:00:00.000;Daily
SMA 300 (2);1193.3259026071048;E-MINI S&P;2004/12/10 14:30:00.000;Daily
SMA 300 (2);3383.791755932255;CAC 40;2004/12/13 08:00:00.000;Daily
SMA 300 (2);1193.9482812216177;E-MINI S&P;2004/12/13 14:30:00.000;Daily
SMA 300 (2);3385.2785516648;CAC 40;2004/12/14 08:00:00.000;Daily
SMA 300 (2);1194.5670895278072;E-MINI S&P;2004/12/14 14:30:00.000;Daily
SMA 300 (2);3386.6333476840764;CAC 40;2004/12/15 08:00:00.000;Daily
SMA 300 (2);1195.1751801242644;E-MINI S&P;2004/12/15 14:30:00.000;Daily
SMA 300 (2);3388.0720114969936;CAC 40;2004/12/16 08:00:00.000;Daily
SMA 300 (2);1195.7886293494294;E-MINI S&P;2004/12/16 14:30:00.000;Daily
SMA 300 (2);3389.316468850558;CAC 40;2004/12/17 08:00:00.000;Daily
SMA 300 (2);1196.3600941310756;E-MINI S&P;2004/12/17 14:30:00.000;Daily
SMA 300 (2);3390.5966790672323;CAC 40;2004/12/20 08:00:00.000;Daily
SMA 300 (2);1196.9262001332418;E-MINI S&P;2004/12/20 14:30:00.000;Daily
SMA 300 (2);3391.889331736432;CAC 40;2004/12/21 08:00:00.000;Daily
SMA 300 (2);1197.5110684975764;E-MINI S&P;2004/12/21 14:30:00.000;Daily
SMA 300 (2);3393.4722387424795;CAC 40;2004/12/22 08:00:00.000;Daily
SMA 300 (2);1198.095938671181;E-MINI S&P;2004/12/22 14:30:00.000;Daily
SMA 300 (2);3395.2398253352785;CAC 40;2004/12/23 08:00:00.000;Daily
SMA 300 (2);1198.6942069996649;E-MINI S&P;2004/12/23 14:30:00.000;Daily
SMA 300 (2);3397.0027788643783;CAC 40;2004/12/24 08:00:00.000;Daily
SMA 300 (2);3398.6198684446335;CAC 40;2004/12/27 08:00:00.000;Daily
SMA 300 (2);1199.263891602641;E-MINI S&P;2004/12/27 14:30:00.000;Daily
SMA 300 (2);3400.119083811572;CAC 40;2004/12/28 08:00:00.000;Daily
SMA 300 (2);1199.8996757598848;E-MINI S&P;2004/12/28 14:30:00.000;Daily
SMA 300 (2);3401.565554910533;CAC 40;2004/12/29 08:00:00.000;Daily
SMA 300 (2);1200.5140244976646;E-MINI S&P;2004/12/29 14:30:00.000;Daily
SMA 300 (2);3402.956170602688;CAC 40;2004/12/30 08:00:00.000;Daily
SMA 300 (2);1201.126585518151;E-MINI S&P;2004/12/30 14:30:00.000;Daily
SMA 300 (2);3404.3451143094985;CAC 40;2004/12/31 08:00:00.000;Daily
SMA 300 (2);1201.7820185837445;E-MINI S&P;2004/12/31 14:30:00.000;Daily
SMA 300 (2);3405.6771372279213;CAC 40;2005/01/03 08:00:00.000;Daily
SMA 300 (2);1202.4177971624063;E-MINI S&P;2005/01/03 14:30:00.000;Daily
SMA 300 (2);3407.0680777491457;CAC 40;2005/01/04 08:00:00.000;Daily
SMA 300 (2);1202.9937234725041;E-MINI S&P;2005/01/04 14:30:00.000;Daily
SMA 300 (2);3408.469598434784;CAC 40;2005/01/05 08:00:00.000;Daily
SMA 300 (2);1203.5392769828484;E-MINI S&P;2005/01/05 14:30:00.000;Daily
SMA 300 (2);3409.883726826323;CAC 40;2005/01/06 08:00:00.000;Daily
SMA 300 (2);1204.0526790224942;E-MINI S&P;2005/01/06 14:30:00.000;Daily
SMA 300 (2);3411.2345186421826;CAC 40;2005/01/07 08:00:00.000;Daily
SMA 300 (2);1204.5535753335694;E-MINI S&P;2005/01/07 14:30:00.000;Daily
SMA 300 (2);3412.6643002187348;CAC 40;2005/01/10 08:00:00.000;Daily
SMA 300 (2);1205.0660863038593;E-MINI S&P;2005/01/10 14:30:00.000;Daily
SMA 300 (2);3414.0767961311676;CAC 40;2005/01/11 08:00:00.000;Daily
SMA 300 (2);1205.5473312942247;E-MINI S&P;2005/01/11 14:30:00.000;Daily
SMA 300 (2);3415.36662524441;CAC 40;2005/01/12 08:00:00.000;Daily
SMA 300 (2);1206.024112494551;E-MINI S&P;2005/01/12 14:30:00.000;Daily
SMA 300 (2);3416.7030846940397;CAC 40;2005/01/13 08:00:00.000;Daily
SMA 300 (2);1206.4740925603996;E-MINI S&P;2005/01/13 14:30:00.000;Daily
SMA 300 (2);3418.007193498528;CAC 40;2005/01/14 08:00:00.000;Daily
SMA 300 (2);1206.9401533370892;E-MINI S&P;2005/01/14 14:30:00.000;Daily
SMA 300 (2);3419.650769655589;CAC 40;2005/01/17 08:00:00.000;Daily
SMA 300 (2);3421.303591989535;CAC 40;2005/01/18 08:00:00.000;Daily
SMA 300 (2);1207.4312303956401;E-MINI S&P;2005/01/18 14:30:00.000;Daily
SMA 300 (2);3422.953263494401;CAC 40;2005/01/19 08:00:00.000;Daily
SMA 300 (2);1207.9071160034357;E-MINI S&P;2005/01/19 14:30:00.000;Daily
SMA 300 (2);3424.5949613557627;CAC 40;2005/01/20 08:00:00.000;Daily
SMA 300 (2);1208.3731724077236;E-MINI S&P;2005/01/20 14:30:00.000;Daily
SMA 300 (2);3426.1499502869215;CAC 40;2005/01/21 08:00:00.000;Daily
SMA 300 (2);1208.8124285821682;E-MINI S&P;2005/01/21 14:30:00.000;Daily
SMA 300 (2);3427.5314209272638;CAC 40;2005/01/24 08:00:00.000;Daily
SMA 300 (2);1209.2034516704384;E-MINI S&P;2005/01/24 14:30:00.000;Daily
SMA 300 (2);3428.9904734195393;CAC 40;2005/01/25 08:00:00.000;Daily
SMA 300 (2);1209.603408671231;E-MINI S&P;2005/01/25 14:30:00.000;Daily
SMA 300 (2);3430.4603556665834;CAC 40;2005/01/26 08:00:00.000;Daily
SMA 300 (2);1210.0480267913774;E-MINI S&P;2005/01/26 14:30:00.000;Daily
SMA 300 (2);3431.902378157451;CAC 40;2005/01/27 08:00:00.000;Daily
SMA 300 (2);1210.5176548609406;E-MINI S&P;2005/01/27 14:30:00.000;Daily
SMA 300 (2);3433.3056151430355;CAC 40;2005/01/28 08:00:00.000;Daily
SMA 300 (2);1211.0256896778478;E-MINI S&P;2005/01/28 14:30:00.000;Daily
SMA 300 (2);3434.650468605774;CAC 40;2005/01/31 08:00:00.000;Daily
SMA 300 (2);1211.5292628155303;E-MINI S&P;2005/01/31 14:30:00.000;Daily
SMA 300 (2);3436.1223395898637;CAC 40;2005/02/01 08:00:00.000;Daily
SMA 300 (2);1212.0917903676593;E-MINI S&P;2005/02/01 14:30:00.000;Daily
SMA 300 (2);3437.546413268643;CAC 40;2005/02/02 08:00:00.000;Daily
SMA 300 (2);1212.653427151977;E-MINI S&P;2005/02/02 14:30:00.000;Daily
SMA 300 (2);3438.920788027265;CAC 40;2005/02/03 08:00:00.000;Daily
SMA 300 (2);1213.1543254230942;E-MINI S&P;2005/02/03 14:30:00.000;Daily
SMA 300 (2);3440.497994604637;CAC 40;2005/02/04 08:00:00.000;Daily
SMA 300 (2);1213.6864925388131;E-MINI S&P;2005/02/04 14:30:00.000;Daily
SMA 300 (2);3442.2161454000684;CAC 40;2005/02/07 08:00:00.000;Daily
SMA 300 (2);1214.2016884774248;E-MINI S&P;2005/02/07 14:30:00.000;Daily
SMA 300 (2);3443.8724553372895;CAC 40;2005/02/08 08:00:00.000;Daily
SMA 300 (2);1214.718671681013;E-MINI S&P;2005/02/08 14:30:00.000;Daily
SMA 300 (2);3445.5456444878378;CAC 40;2005/02/09 08:00:00.000;Daily
SMA 300 (2);1215.1624085320148;E-MINI S&P;2005/02/09 14:30:00.000;Daily
SMA 300 (2);3447.129158083744;CAC 40;2005/02/10 08:00:00.000;Daily
SMA 300 (2);1215.625797457589;E-MINI S&P;2005/02/10 14:30:00.000;Daily
SMA 300 (2);3448.8429782634516;CAC 40;2005/02/11 08:00:00.000;Daily
SMA 300 (2);1216.1338517241468;E-MINI S&P;2005/02/11 14:30:00.000;Daily
SMA 300 (2);3450.4778914017124;CAC 40;2005/02/14 08:00:00.000;Daily
SMA 300 (2);1216.6231487548002;E-MINI S&P;2005/02/14 14:30:00.000;Daily
SMA 300 (2);3452.194953901393;CAC 40;2005/02/15 08:00:00.000;Daily
SMA 300 (2);1217.1544279673853;E-MINI S&P;2005/02/15 14:30:00.000;Daily
SMA 300 (2);3453.8638545044455;CAC 40;2005/02/16 08:00:00.000;Daily
SMA 300 (2);1217.660697984416;E-MINI S&P;2005/02/16 14:30:00.000;Daily
SMA 300 (2);3455.4585199018566;CAC 40;2005/02/17 08:00:00.000;Daily
SMA 300 (2);1218.1633895514092;E-MINI S&P;2005/02/17 14:30:00.000;Daily
SMA 300 (2);3457.1089368823696;CAC 40;2005/02/18 08:00:00.000;Daily
SMA 300 (2);1218.6696545929478;E-MINI S&P;2005/02/18 14:30:00.000;Daily
SMA 300 (2);3458.784089326561;CAC 40;2005/02/21 08:00:00.000;Daily
SMA 300 (2);3460.3694483741147;CAC 40;2005/02/22 08:00:00.000;Daily
SMA 300 (2);1219.072251706926;E-MINI S&P;2005/02/22 14:30:00.000;Daily
SMA 300 (2);3461.8371728398974;CAC 40;2005/02/23 08:00:00.000;Daily
SMA 300 (2);1219.4980700074104;E-MINI S&P;2005/02/23 14:30:00.000;Daily
SMA 300 (2);3463.2847966322706;CAC 40;2005/02/24 08:00:00.000;Daily
SMA 300 (2);1219.9703595770065;E-MINI S&P;2005/02/24 14:30:00.000;Daily
SMA 300 (2);3464.8764666161846;CAC 40;2005/02/25 08:00:00.000;Daily
SMA 300 (2);1220.4613874243373;E-MINI S&P;2005/02/25 14:30:00.000;Daily
SMA 300 (2);3466.361531366987;CAC 40;2005/02/28 08:00:00.000;Daily
SMA 300 (2);1220.9139921080734;E-MINI S&P;2005/02/28 14:30:00.000;Daily
SMA 300 (2);3467.8113279241043;CAC 40;2005/03/01 08:00:00.000;Daily
SMA 300 (2);1221.3442192710768;E-MINI S&P;2005/03/01 14:30:00.000;Daily
SMA 300 (2);3469.251933353179;CAC 40;2005/03/02 08:00:00.000;Daily
SMA 300 (2);1221.7833905795499;E-MINI S&P;2005/03/02 14:30:00.000;Daily
SMA 300 (2);3470.7187681458418;CAC 40;2005/03/03 08:00:00.000;Daily
SMA 300 (2);1222.1984157654654;E-MINI S&P;2005/03/03 14:30:00.000;Daily
SMA 300 (2);3472.3665117397954;CAC 40;2005/03/04 08:00:00.000;Daily
SMA 300 (2);1222.6616781133082;E-MINI S&P;2005/03/04 14:30:00.000;Daily
SMA 300 (2);3473.995894834513;CAC 40;2005/03/07 08:00:00.000;Daily
SMA 300 (2);1223.1303022528166;E-MINI S&P;2005/03/07 14:30:00.000;Daily
SMA 300 (2);3475.603441790965;CAC 40;2005/03/08 08:00:00.000;Daily
SMA 300 (2);1223.5801646365103;E-MINI S&P;2005/03/08 14:30:00.000;Daily
SMA 300 (2);3477.201558294031;CAC 40;2005/03/09 08:00:00.000;Daily
SMA 300 (2);1223.9308158143256;E-MINI S&P;2005/03/09 14:30:00.000;Daily
SMA 300 (2);3478.660467654534;CAC 40;2005/03/10 08:00:00.000;Daily
SMA 300 (2);1224.2903671196566;E-MINI S&P;2005/03/10 14:30:00.000;Daily
SMA 300 (2);3480.040715032493;CAC 40;2005/03/11 08:00:00.000;Daily
SMA 300 (2);1224.6098214180247;E-MINI S&P;2005/03/11 14:30:00.000;Daily
