Name;Value;Symbol;date;barType
SMA 90 (1);1326.8944354806645;E-MINI S&P;2001/08/28 13:30:00.000;Daily
SMA 90 (1);4978.2698908532875;CAC 40;2001/08/29 07:00:00.000;Daily
SMA 90 (1);1325.8987197888432;E-MINI S&P;2001/08/29 13:30:00.000;Daily
SMA 90 (1);4970.484603254818;CAC 40;2001/08/30 07:00:00.000;Daily
SMA 90 (1);1324.7396840070458;E-MINI S&P;2001/08/30 13:30:00.000;Daily
SMA 90 (1);4962.710566090517;CAC 40;2001/08/31 07:00:00.000;Daily
SMA 90 (1);1323.4627025746317;E-MINI S&P;2001/08/31 13:30:00.000;Daily
SMA 90 (1);4953.615345051661;CAC 40;2001/09/03 07:00:00.000;Daily
SMA 90 (1);4943.93628457826;CAC 40;2001/09/04 07:00:00.000;Daily
SMA 90 (1);1322.0356015709915;E-MINI S&P;2001/09/04 13:30:00.000;Daily
SMA 90 (1);4932.702921389284;CAC 40;2001/09/05 07:00:00.000;Daily
SMA 90 (1);1320.421635411483;E-MINI S&P;2001/09/05 13:30:00.000;Daily
SMA 90 (1);4921.073112534851;CAC 40;2001/09/06 07:00:00.000;Daily
SMA 90 (1);1318.5005140174228;E-MINI S&P;2001/09/06 13:30:00.000;Daily
SMA 90 (1);4909.896293393734;CAC 40;2001/09/07 07:00:00.000;Daily
SMA 90 (1);1316.1177863973692;E-MINI S&P;2001/09/07 13:30:00.000;Daily
SMA 90 (1);4898.306947696352;CAC 40;2001/09/10 07:00:00.000;Daily
SMA 90 (1);1313.9024219949272;E-MINI S&P;2001/09/10 13:30:00.000;Daily
SMA 90 (1);4882.658739375557;CAC 40;2001/09/11 07:00:00.000;Daily
SMA 90 (1);1311.8887329006704;E-MINI S&P;2001/09/11 13:30:00.000;Daily
SMA 90 (1);4867.657725797379;CAC 40;2001/09/12 07:00:00.000;Daily
SMA 90 (1);4852.848319238156;CAC 40;2001/09/13 07:00:00.000;Daily
SMA 90 (1);4834.590066325358;CAC 40;2001/09/14 07:00:00.000;Daily
SMA 90 (1);4817.939032961187;CAC 40;2001/09/17 07:00:00.000;Daily
SMA 90 (1);1308.9684433353646;E-MINI S&P;2001/09/17 13:30:00.000;Daily
SMA 90 (1);4801.531138811219;CAC 40;2001/09/18 07:00:00.000;Daily
SMA 90 (1);1306.1239024171596;E-MINI S&P;2001/09/18 13:30:00.000;Daily
SMA 90 (1);4783.614855602044;CAC 40;2001/09/19 07:00:00.000;Daily
SMA 90 (1);1303.008672621156;E-MINI S&P;2001/09/19 13:30:00.000;Daily
SMA 90 (1);4764.403664273278;CAC 40;2001/09/20 07:00:00.000;Daily
SMA 90 (1);1299.57597625051;E-MINI S&P;2001/09/20 13:30:00.000;Daily
SMA 90 (1);4743.361135613368;CAC 40;2001/09/21 07:00:00.000;Daily
SMA 90 (1);1295.9642715540917;E-MINI S&P;2001/09/21 13:30:00.000;Daily
SMA 90 (1);4724.1818532004445;CAC 40;2001/09/24 07:00:00.000;Daily
SMA 90 (1);1292.8804551687892;E-MINI S&P;2001/09/24 13:30:00.000;Daily
SMA 90 (1);4705.216919343438;CAC 40;2001/09/25 07:00:00.000;Daily
SMA 90 (1);1289.921536635528;E-MINI S&P;2001/09/25 13:30:00.000;Daily
SMA 90 (1);4686.824906496842;CAC 40;2001/09/26 07:00:00.000;Daily
SMA 90 (1);1286.851777313489;E-MINI S&P;2001/09/26 13:30:00.000;Daily
SMA 90 (1);4669.249645387338;CAC 40;2001/09/27 07:00:00.000;Daily
SMA 90 (1);1283.503955465034;E-MINI S&P;2001/09/27 13:30:00.000;Daily
SMA 90 (1);4652.1819043346495;CAC 40;2001/09/28 07:00:00.000;Daily
SMA 90 (1);1280.3728539253416;E-MINI S&P;2001/09/28 13:30:00.000;Daily
SMA 90 (1);4635.102672177784;CAC 40;2001/10/01 07:00:00.000;Daily
SMA 90 (1);1277.187641911917;E-MINI S&P;2001/10/01 13:30:00.000;Daily
SMA 90 (1);4618.1666087405465;CAC 40;2001/10/02 07:00:00.000;Daily
SMA 90 (1);1273.919419426851;E-MINI S&P;2001/10/02 13:30:00.000;Daily
SMA 90 (1);4601.456628124361;CAC 40;2001/10/03 07:00:00.000;Daily
SMA 90 (1);1270.8983373283793;E-MINI S&P;2001/10/03 13:30:00.000;Daily
SMA 90 (1);4587.867414066336;CAC 40;2001/10/04 07:00:00.000;Daily
SMA 90 (1);1268.145152281079;E-MINI S&P;2001/10/04 13:30:00.000;Daily
SMA 90 (1);4573.821818620106;CAC 40;2001/10/05 07:00:00.000;Daily
SMA 90 (1);1265.311085332572;E-MINI S&P;2001/10/05 13:30:00.000;Daily
SMA 90 (1);4560.003096266285;CAC 40;2001/10/08 07:00:00.000;Daily
SMA 90 (1);1262.5863036167464;E-MINI S&P;2001/10/08 13:30:00.000;Daily
SMA 90 (1);4545.224042994777;CAC 40;2001/10/09 07:00:00.000;Daily
SMA 90 (1);1259.919529358227;E-MINI S&P;2001/10/09 13:30:00.000;Daily
SMA 90 (1);4532.226158202232;CAC 40;2001/10/10 07:00:00.000;Daily
SMA 90 (1);1257.758088252489;E-MINI S&P;2001/10/10 13:30:00.000;Daily
SMA 90 (1);4519.822838586509;CAC 40;2001/10/11 07:00:00.000;Daily
SMA 90 (1);1255.7026685714313;E-MINI S&P;2001/10/11 13:30:00.000;Daily
SMA 90 (1);4507.366939122742;CAC 40;2001/10/12 07:00:00.000;Daily
SMA 90 (1);1253.4885306433616;E-MINI S&P;2001/10/12 13:30:00.000;Daily
SMA 90 (1);4493.9523018530235;CAC 40;2001/10/15 07:00:00.000;Daily
SMA 90 (1);1251.2053737501224;E-MINI S&P;2001/10/15 13:30:00.000;Daily
SMA 90 (1);4481.731331639941;CAC 40;2001/10/16 07:00:00.000;Daily
SMA 90 (1);1248.8218909095349;E-MINI S&P;2001/10/16 13:30:00.000;Daily
SMA 90 (1);4471.065390517189;CAC 40;2001/10/17 07:00:00.000;Daily
SMA 90 (1);1246.2852187095098;E-MINI S&P;2001/10/17 13:30:00.000;Daily
SMA 90 (1);4460.144064068558;CAC 40;2001/10/18 07:00:00.000;Daily
SMA 90 (1);1243.6829907244007;E-MINI S&P;2001/10/18 13:30:00.000;Daily
SMA 90 (1);4448.977726491687;CAC 40;2001/10/19 07:00:00.000;Daily
SMA 90 (1);1241.1972417818336;E-MINI S&P;2001/10/19 13:30:00.000;Daily
SMA 90 (1);4439.643411134266;CAC 40;2001/10/22 07:00:00.000;Daily
SMA 90 (1);1239.0867737991873;E-MINI S&P;2001/10/22 13:30:00.000;Daily
SMA 90 (1);4431.118412542763;CAC 40;2001/10/23 07:00:00.000;Daily
SMA 90 (1);1236.934741536349;E-MINI S&P;2001/10/23 13:30:00.000;Daily
SMA 90 (1);4423.022004387808;CAC 40;2001/10/24 07:00:00.000;Daily
SMA 90 (1);1234.8813979566971;E-MINI S&P;2001/10/24 13:30:00.000;Daily
SMA 90 (1);4414.22627183192;CAC 40;2001/10/25 07:00:00.000;Daily
SMA 90 (1);1233.394591720349;E-MINI S&P;2001/10/25 13:30:00.000;Daily
SMA 90 (1);4406.172636415243;CAC 40;2001/10/26 07:00:00.000;Daily
SMA 90 (1);1231.8630290167025;E-MINI S&P;2001/10/26 13:30:00.000;Daily
SMA 90 (1);4396.694524854482;CAC 40;2001/10/29 08:00:00.000;Daily
SMA 90 (1);1230.061063730065;E-MINI S&P;2001/10/29 14:30:00.000;Daily
SMA 90 (1);4387.1394910633135;CAC 40;2001/10/30 08:00:00.000;Daily
SMA 90 (1);1228.0447323431615;E-MINI S&P;2001/10/30 14:30:00.000;Daily
SMA 90 (1);4378.831804021946;CAC 40;2001/10/31 08:00:00.000;Daily
SMA 90 (1);1225.983541422829;E-MINI S&P;2001/10/31 14:30:00.000;Daily
SMA 90 (1);4370.07702205064;CAC 40;2001/11/01 08:00:00.000;Daily
SMA 90 (1);1224.0109587455008;E-MINI S&P;2001/11/01 14:30:00.000;Daily
SMA 90 (1);4360.657719133338;CAC 40;2001/11/02 08:00:00.000;Daily
SMA 90 (1);1222.2231679147962;E-MINI S&P;2001/11/02 14:30:00.000;Daily
SMA 90 (1);4351.31313395213;CAC 40;2001/11/05 08:00:00.000;Daily
SMA 90 (1);1220.7422879809692;E-MINI S&P;2001/11/05 14:30:00.000;Daily
SMA 90 (1);4342.710095738595;CAC 40;2001/11/06 08:00:00.000;Daily
SMA 90 (1);1219.502488315921;E-MINI S&P;2001/11/06 14:30:00.000;Daily
SMA 90 (1);4334.788233257712;CAC 40;2001/11/07 08:00:00.000;Daily
SMA 90 (1);1218.2627573616269;E-MINI S&P;2001/11/07 14:30:00.000;Daily
SMA 90 (1);4328.200765236478;CAC 40;2001/11/08 08:00:00.000;Daily
SMA 90 (1);1216.975066301135;E-MINI S&P;2001/11/08 14:30:00.000;Daily
SMA 90 (1);4322.427532397626;CAC 40;2001/11/09 08:00:00.000;Daily
SMA 90 (1);1215.6306401985871;E-MINI S&P;2001/11/09 14:30:00.000;Daily
SMA 90 (1);4314.873309509023;CAC 40;2001/11/12 08:00:00.000;Daily
SMA 90 (1);1214.0356946874485;E-MINI S&P;2001/11/12 14:30:00.000;Daily
SMA 90 (1);4309.8690632335465;CAC 40;2001/11/13 08:00:00.000;Daily
SMA 90 (1);1212.7441815912728;E-MINI S&P;2001/11/13 14:30:00.000;Daily
SMA 90 (1);4305.544440648571;CAC 40;2001/11/14 08:00:00.000;Daily
SMA 90 (1);1211.7511938170549;E-MINI S&P;2001/11/14 14:30:00.000;Daily
SMA 90 (1);4300.835483941655;CAC 40;2001/11/15 08:00:00.000;Daily
SMA 90 (1);1211.119438516541;E-MINI S&P;2001/11/15 14:30:00.000;Daily
SMA 90 (1);4295.446624967753;CAC 40;2001/11/16 08:00:00.000;Daily
SMA 90 (1);1210.3475791259489;E-MINI S&P;2001/11/16 14:30:00.000;Daily
SMA 90 (1);4290.933934295297;CAC 40;2001/11/19 08:00:00.000;Daily
SMA 90 (1);1209.9065305227869;E-MINI S&P;2001/11/19 14:30:00.000;Daily
SMA 90 (1);4286.128650303472;CAC 40;2001/11/20 08:00:00.000;Daily
SMA 90 (1);1209.3644026747936;E-MINI S&P;2001/11/20 14:30:00.000;Daily
SMA 90 (1);4282.130617210491;CAC 40;2001/11/21 08:00:00.000;Daily
SMA 90 (1);1208.3896289762463;E-MINI S&P;2001/11/21 14:30:00.000;Daily
SMA 90 (1);4277.9776267005955;CAC 40;2001/11/22 08:00:00.000;Daily
SMA 90 (1);4274.056500212552;CAC 40;2001/11/23 08:00:00.000;Daily
SMA 90 (1);1207.4738434598921;E-MINI S&P;2001/11/23 14:30:00.000;Daily
SMA 90 (1);4269.754103943864;CAC 40;2001/11/26 08:00:00.000;Daily
SMA 90 (1);1206.7610066068696;E-MINI S&P;2001/11/26 14:30:00.000;Daily
SMA 90 (1);4265.176654644525;CAC 40;2001/11/27 08:00:00.000;Daily
SMA 90 (1);1205.8722101020437;E-MINI S&P;2001/11/27 14:30:00.000;Daily
SMA 90 (1);4261.08251322861;CAC 40;2001/11/28 08:00:00.000;Daily
SMA 90 (1);1204.8291121476218;E-MINI S&P;2001/11/28 14:30:00.000;Daily
SMA 90 (1);4256.345589674142;CAC 40;2001/11/29 08:00:00.000;Daily
SMA 90 (1);1203.8390646210798;E-MINI S&P;2001/11/29 14:30:00.000;Daily
SMA 90 (1);4250.357465904991;CAC 40;2001/11/30 08:00:00.000;Daily
SMA 90 (1);1202.8910279946303;E-MINI S&P;2001/11/30 14:30:00.000;Daily
SMA 90 (1);4243.689626207511;CAC 40;2001/12/03 08:00:00.000;Daily
SMA 90 (1);1202.0927750857097;E-MINI S&P;2001/12/03 14:30:00.000;Daily
SMA 90 (1);4237.119894908567;CAC 40;2001/12/04 08:00:00.000;Daily
SMA 90 (1);1201.6759012161158;E-MINI S&P;2001/12/04 14:30:00.000;Daily
SMA 90 (1);4231.886267358763;CAC 40;2001/12/05 08:00:00.000;Daily
SMA 90 (1);1201.350633096164;E-MINI S&P;2001/12/05 14:30:00.000;Daily
SMA 90 (1);4226.93839635697;CAC 40;2001/12/06 08:00:00.000;Daily
SMA 90 (1);1200.8551713018371;E-MINI S&P;2001/12/06 14:30:00.000;Daily
SMA 90 (1);4222.1431627971015;CAC 40;2001/12/07 08:00:00.000;Daily
SMA 90 (1);1200.2137592774573;E-MINI S&P;2001/12/07 14:30:00.000;Daily
SMA 90 (1);4216.015164663963;CAC 40;2001/12/10 08:00:00.000;Daily
SMA 90 (1);1199.319505993595;E-MINI S&P;2001/12/10 14:30:00.000;Daily
SMA 90 (1);4210.024873756906;CAC 40;2001/12/11 08:00:00.000;Daily
SMA 90 (1);1198.3268388695622;E-MINI S&P;2001/12/11 14:30:00.000;Daily
SMA 90 (1);4204.346456889557;CAC 40;2001/12/12 08:00:00.000;Daily
SMA 90 (1);1197.2773679927193;E-MINI S&P;2001/12/12 14:30:00.000;Daily
SMA 90 (1);4198.711985489742;CAC 40;2001/12/13 08:00:00.000;Daily
SMA 90 (1);1195.909698932803;E-MINI S&P;2001/12/13 14:30:00.000;Daily
SMA 90 (1);4192.800088601896;CAC 40;2001/12/14 08:00:00.000;Daily
SMA 90 (1);1194.7266060817835;E-MINI S&P;2001/12/14 14:30:00.000;Daily
SMA 90 (1);4187.664211123012;CAC 40;2001/12/17 08:00:00.000;Daily
SMA 90 (1);1193.883246567077;E-MINI S&P;2001/12/17 14:30:00.000;Daily
SMA 90 (1);4181.936740056394;CAC 40;2001/12/18 08:00:00.000;Daily
SMA 90 (1);1193.0752635279748;E-MINI S&P;2001/12/18 14:30:00.000;Daily
SMA 90 (1);4176.532852863272;CAC 40;2001/12/19 08:00:00.000;Daily
SMA 90 (1);1192.622179548462;E-MINI S&P;2001/12/19 14:30:00.000;Daily
SMA 90 (1);4171.097899784653;CAC 40;2001/12/20 08:00:00.000;Daily
SMA 90 (1);1192.0114821470524;E-MINI S&P;2001/12/20 14:30:00.000;Daily
SMA 90 (1);4167.5803434911795;CAC 40;2001/12/21 08:00:00.000;Daily
SMA 90 (1);1191.4332634597959;E-MINI S&P;2001/12/21 14:30:00.000;Daily
SMA 90 (1);4163.8359647568805;CAC 40;2001/12/24 08:00:00.000;Daily
SMA 90 (1);1190.8252578019174;E-MINI S&P;2001/12/24 14:30:00.000;Daily
SMA 90 (1);1190.288579002309;E-MINI S&P;2001/12/26 14:30:00.000;Daily
SMA 90 (1);4160.614827783145;CAC 40;2001/12/27 08:00:00.000;Daily
SMA 90 (1);1189.9665135468363;E-MINI S&P;2001/12/27 14:30:00.000;Daily
SMA 90 (1);4158.055195726945;CAC 40;2001/12/28 08:00:00.000;Daily
SMA 90 (1);1189.593699874563;E-MINI S&P;2001/12/28 14:30:00.000;Daily
SMA 90 (1);1189.331958854184;E-MINI S&P;2001/12/31 14:30:00.000;Daily
SMA 90 (1);4154.9943153513295;CAC 40;2002/01/02 08:00:00.000;Daily
SMA 90 (1);1189.004245031466;E-MINI S&P;2002/01/02 14:30:00.000;Daily
SMA 90 (1);4151.886504348796;CAC 40;2002/01/03 08:00:00.000;Daily
SMA 90 (1);1189.058010450629;E-MINI S&P;2002/01/03 14:30:00.000;Daily
SMA 90 (1);4148.910912896401;CAC 40;2002/01/04 08:00:00.000;Daily
SMA 90 (1);1189.0843863313878;E-MINI S&P;2002/01/04 14:30:00.000;Daily
SMA 90 (1);4146.204613738601;CAC 40;2002/01/07 08:00:00.000;Daily
SMA 90 (1);1189.054527499324;E-MINI S&P;2002/01/07 14:30:00.000;Daily
SMA 90 (1);4142.734130121441;CAC 40;2002/01/08 08:00:00.000;Daily
SMA 90 (1);1188.6964086522253;E-MINI S&P;2002/01/08 14:30:00.000;Daily
SMA 90 (1);4140.958252435686;CAC 40;2002/01/09 08:00:00.000;Daily
SMA 90 (1);1188.3179024660103;E-MINI S&P;2002/01/09 14:30:00.000;Daily
SMA 90 (1);4138.568890441622;CAC 40;2002/01/10 08:00:00.000;Daily
SMA 90 (1);1188.1959321162865;E-MINI S&P;2002/01/10 14:30:00.000;Daily
SMA 90 (1);4137.197909704237;CAC 40;2002/01/11 08:00:00.000;Daily
SMA 90 (1);1188.0716379121732;E-MINI S&P;2002/01/11 14:30:00.000;Daily
SMA 90 (1);4134.2881543420635;CAC 40;2002/01/14 08:00:00.000;Daily
SMA 90 (1);1188.1359066302682;E-MINI S&P;2002/01/14 14:30:00.000;Daily
SMA 90 (1);4133.1433186621125;CAC 40;2002/01/15 08:00:00.000;Daily
SMA 90 (1);1188.235492961705;E-MINI S&P;2002/01/15 14:30:00.000;Daily
SMA 90 (1);4131.987896916453;CAC 40;2002/01/16 08:00:00.000;Daily
SMA 90 (1);1188.1094929569615;E-MINI S&P;2002/01/16 14:30:00.000;Daily
SMA 90 (1);4132.072034504693;CAC 40;2002/01/17 08:00:00.000;Daily
SMA 90 (1);1188.0516865999864;E-MINI S&P;2002/01/17 14:30:00.000;Daily
SMA 90 (1);4132.185258582843;CAC 40;2002/01/18 08:00:00.000;Daily
SMA 90 (1);1188.2898086995497;E-MINI S&P;2002/01/18 14:30:00.000;Daily
SMA 90 (1);4135.750767337302;CAC 40;2002/01/21 08:00:00.000;Daily
SMA 90 (1);4138.686312804689;CAC 40;2002/01/22 08:00:00.000;Daily
SMA 90 (1);1188.677689723901;E-MINI S&P;2002/01/22 14:30:00.000;Daily
SMA 90 (1);4141.648172493958;CAC 40;2002/01/23 08:00:00.000;Daily
SMA 90 (1);1189.008379523661;E-MINI S&P;2002/01/23 14:30:00.000;Daily
SMA 90 (1);4147.498340349966;CAC 40;2002/01/24 08:00:00.000;Daily
SMA 90 (1);1189.3895820911691;E-MINI S&P;2002/01/24 14:30:00.000;Daily
SMA 90 (1);4151.943190144007;CAC 40;2002/01/25 08:00:00.000;Daily
SMA 90 (1);1190.4486191085025;E-MINI S&P;2002/01/25 14:30:00.000;Daily
SMA 90 (1);4157.436508166922;CAC 40;2002/01/28 08:00:00.000;Daily
SMA 90 (1);1191.576042622088;E-MINI S&P;2002/01/28 14:30:00.000;Daily
SMA 90 (1);4163.121938258011;CAC 40;2002/01/29 08:00:00.000;Daily
SMA 90 (1);1192.5581675143624;E-MINI S&P;2002/01/29 14:30:00.000;Daily
SMA 90 (1);4169.670137223113;CAC 40;2002/01/30 08:00:00.000;Daily
SMA 90 (1);1194.1052711602529;E-MINI S&P;2002/01/30 14:30:00.000;Daily
SMA 90 (1);4177.850745346787;CAC 40;2002/01/31 08:00:00.000;Daily
SMA 90 (1);1195.9645123002776;E-MINI S&P;2002/01/31 14:30:00.000;Daily
SMA 90 (1);4183.6062540694875;CAC 40;2002/02/01 08:00:00.000;Daily
SMA 90 (1);1197.3300607192036;E-MINI S&P;2002/02/01 14:30:00.000;Daily
SMA 90 (1);4188.320156086754;CAC 40;2002/02/04 08:00:00.000;Daily
SMA 90 (1);1198.231939868295;E-MINI S&P;2002/02/04 14:30:00.000;Daily
SMA 90 (1);4191.238130130288;CAC 40;2002/02/05 08:00:00.000;Daily
SMA 90 (1);1199.1041545811936;E-MINI S&P;2002/02/05 14:30:00.000;Daily
SMA 90 (1);4193.569721666812;CAC 40;2002/02/06 08:00:00.000;Daily
SMA 90 (1);1199.812841192979;E-MINI S&P;2002/02/06 14:30:00.000;Daily
SMA 90 (1);4195.357805869805;CAC 40;2002/02/07 08:00:00.000;Daily
SMA 90 (1);1200.1944030632985;E-MINI S&P;2002/02/07 14:30:00.000;Daily
SMA 90 (1);4198.049833481643;CAC 40;2002/02/08 08:00:00.000;Daily
SMA 90 (1);1200.8136786035136;E-MINI S&P;2002/02/08 14:30:00.000;Daily
SMA 90 (1);4200.830377640766;CAC 40;2002/02/11 08:00:00.000;Daily
SMA 90 (1);1201.4506222545092;E-MINI S&P;2002/02/11 14:30:00.000;Daily
SMA 90 (1);4203.634211120913;CAC 40;2002/02/12 08:00:00.000;Daily
SMA 90 (1);1201.8288113414249;E-MINI S&P;2002/02/12 14:30:00.000;Daily
SMA 90 (1);4204.8361774006635;CAC 40;2002/02/13 08:00:00.000;Daily
SMA 90 (1);1202.3407106959112;E-MINI S&P;2002/02/13 14:30:00.000;Daily
SMA 90 (1);4207.230192070363;CAC 40;2002/02/14 08:00:00.000;Daily
SMA 90 (1);1202.8615599697425;E-MINI S&P;2002/02/14 14:30:00.000;Daily
SMA 90 (1);4208.883485088306;CAC 40;2002/02/15 08:00:00.000;Daily
SMA 90 (1);1203.317124637536;E-MINI S&P;2002/02/15 14:30:00.000;Daily
SMA 90 (1);4210.1091706665675;CAC 40;2002/02/18 08:00:00.000;Daily
SMA 90 (1);4208.92575023396;CAC 40;2002/02/19 08:00:00.000;Daily
SMA 90 (1);1203.5915126760763;E-MINI S&P;2002/02/19 14:30:00.000;Daily
SMA 90 (1);4207.386721733352;CAC 40;2002/02/20 08:00:00.000;Daily
SMA 90 (1);1203.7883358348827;E-MINI S&P;2002/02/20 14:30:00.000;Daily
SMA 90 (1);4206.39987989215;CAC 40;2002/02/21 08:00:00.000;Daily
SMA 90 (1);1203.5273573356255;E-MINI S&P;2002/02/21 14:30:00.000;Daily
SMA 90 (1);4206.206143040834;CAC 40;2002/02/22 08:00:00.000;Daily
SMA 90 (1);1203.486333009828;E-MINI S&P;2002/02/22 14:30:00.000;Daily
SMA 90 (1);4206.626506228485;CAC 40;2002/02/25 08:00:00.000;Daily
SMA 90 (1);1203.6741213911819;E-MINI S&P;2002/02/25 14:30:00.000;Daily
SMA 90 (1);4205.37096045099;CAC 40;2002/02/26 08:00:00.000;Daily
SMA 90 (1);1203.7607928513826;E-MINI S&P;2002/02/26 14:30:00.000;Daily
SMA 90 (1);4205.7787467971375;CAC 40;2002/02/27 08:00:00.000;Daily
SMA 90 (1);1204.1686757484513;E-MINI S&P;2002/02/27 14:30:00.000;Daily
SMA 90 (1);4207.349139912597;CAC 40;2002/02/28 08:00:00.000;Daily
SMA 90 (1);1204.5587697751243;E-MINI S&P;2002/02/28 14:30:00.000;Daily
SMA 90 (1);4208.358187332604;CAC 40;2002/03/01 08:00:00.000;Daily
SMA 90 (1);1205.2578896143968;E-MINI S&P;2002/03/01 14:30:00.000;Daily
SMA 90 (1);4209.382718781532;CAC 40;2002/03/04 08:00:00.000;Daily
SMA 90 (1);1205.9359359217508;E-MINI S&P;2002/03/04 14:30:00.000;Daily
SMA 90 (1);4209.895633750323;CAC 40;2002/03/05 08:00:00.000;Daily
SMA 90 (1);1206.643764161139;E-MINI S&P;2002/03/05 14:30:00.000;Daily
SMA 90 (1);4211.626801471226;CAC 40;2002/03/06 08:00:00.000;Daily
SMA 90 (1);1207.5507145612983;E-MINI S&P;2002/03/06 14:30:00.000;Daily
SMA 90 (1);4212.4928601698875;CAC 40;2002/03/07 08:00:00.000;Daily
SMA 90 (1);1208.210888588536;E-MINI S&P;2002/03/07 14:30:00.000;Daily
SMA 90 (1);4214.514475733629;CAC 40;2002/03/08 08:00:00.000;Daily
SMA 90 (1);1208.9333557591983;E-MINI S&P;2002/03/08 14:30:00.000;Daily
SMA 90 (1);4217.561072827046;CAC 40;2002/03/11 08:00:00.000;Daily
SMA 90 (1);1210.0305265141253;E-MINI S&P;2002/03/11 14:30:00.000;Daily
SMA 90 (1);4219.248487347361;CAC 40;2002/03/12 08:00:00.000;Daily
SMA 90 (1);1211.2972303629824;E-MINI S&P;2002/03/12 14:30:00.000;Daily
SMA 90 (1);4220.351569294754;CAC 40;2002/03/13 08:00:00.000;Daily
SMA 90 (1);1212.4008034057974;E-MINI S&P;2002/03/13 14:30:00.000;Daily
SMA 90 (1);4221.656801995509;CAC 40;2002/03/14 08:00:00.000;Daily
SMA 90 (1);1213.2307804480265;E-MINI S&P;2002/03/14 14:30:00.000;Daily
SMA 90 (1);4222.197677303955;CAC 40;2002/03/15 08:00:00.000;Daily
SMA 90 (1);1214.10494273434;E-MINI S&P;2002/03/15 14:30:00.000;Daily
SMA 90 (1);4223.353410953582;CAC 40;2002/03/18 08:00:00.000;Daily
SMA 90 (1);1214.8154825726779;E-MINI S&P;2002/03/18 14:30:00.000;Daily
SMA 90 (1);4224.402206959456;CAC 40;2002/03/19 08:00:00.000;Daily
SMA 90 (1);1215.4037937647918;E-MINI S&P;2002/03/19 14:30:00.000;Daily
SMA 90 (1);4224.280885996275;CAC 40;2002/03/20 08:00:00.000;Daily
SMA 90 (1);1215.7490358299185;E-MINI S&P;2002/03/20 14:30:00.000;Daily
SMA 90 (1);4224.434491857118;CAC 40;2002/03/21 08:00:00.000;Daily
SMA 90 (1);1216.0526141722316;E-MINI S&P;2002/03/21 14:30:00.000;Daily
SMA 90 (1);4226.30578689859;CAC 40;2002/03/22 08:00:00.000;Daily
SMA 90 (1);1216.3176479953522;E-MINI S&P;2002/03/22 14:30:00.000;Daily
SMA 90 (1);4226.007960725577;CAC 40;2002/03/25 08:00:00.000;Daily
SMA 90 (1);1216.4999231350819;E-MINI S&P;2002/03/25 14:30:00.000;Daily
SMA 90 (1);4226.104364504862;CAC 40;2002/03/26 08:00:00.000;Daily
SMA 90 (1);1216.4588620449085;E-MINI S&P;2002/03/26 14:30:00.000;Daily
SMA 90 (1);4225.856792402334;CAC 40;2002/03/27 08:00:00.000;Daily
SMA 90 (1);1216.4325582895437;E-MINI S&P;2002/03/27 14:30:00.000;Daily
SMA 90 (1);4226.346020368623;CAC 40;2002/03/28 08:00:00.000;Daily
SMA 90 (1);1216.435836684062;E-MINI S&P;2002/03/28 14:30:00.000;Daily
SMA 90 (1);1216.4452474454058;E-MINI S&P;2002/04/01 14:30:00.000;Daily
SMA 90 (1);4225.368652113907;CAC 40;2002/04/02 07:00:00.000;Daily
SMA 90 (1);1216.2109913974123;E-MINI S&P;2002/04/02 14:30:00.000;Daily
SMA 90 (1);4225.281354363351;CAC 40;2002/04/03 07:00:00.000;Daily
SMA 90 (1);1216.0008310150156;E-MINI S&P;2002/04/03 14:30:00.000;Daily
SMA 90 (1);4224.591042105473;CAC 40;2002/04/04 07:00:00.000;Daily
SMA 90 (1);1215.823564786882;E-MINI S&P;2002/04/04 14:30:00.000;Daily
SMA 90 (1);4223.143561297337;CAC 40;2002/04/05 07:00:00.000;Daily
SMA 90 (1);1215.4529590003583;E-MINI S&P;2002/04/05 14:30:00.000;Daily
SMA 90 (1);4221.091795795967;CAC 40;2002/04/08 07:00:00.000;Daily
SMA 90 (1);1215.0793014904789;E-MINI S&P;2002/04/08 13:30:00.000;Daily
SMA 90 (1);4219.466436667678;CAC 40;2002/04/09 07:00:00.000;Daily
SMA 90 (1);1214.6791424741864;E-MINI S&P;2002/04/09 13:30:00.000;Daily
SMA 90 (1);4219.32384510578;CAC 40;2002/04/10 07:00:00.000;Daily
SMA 90 (1);1214.6682130160573;E-MINI S&P;2002/04/10 13:30:00.000;Daily
SMA 90 (1);4218.7288001841125;CAC 40;2002/04/11 07:00:00.000;Daily
SMA 90 (1);1214.143756914053;E-MINI S&P;2002/04/11 13:30:00.000;Daily
SMA 90 (1);4218.460651656409;CAC 40;2002/04/12 07:00:00.000;Daily
SMA 90 (1);1213.7677224834717;E-MINI S&P;2002/04/12 13:30:00.000;Daily
SMA 90 (1);4218.310391820241;CAC 40;2002/04/15 07:00:00.000;Daily
SMA 90 (1);1213.424707527646;E-MINI S&P;2002/04/15 13:30:00.000;Daily
SMA 90 (1);4219.208272756748;CAC 40;2002/04/16 07:00:00.000;Daily
SMA 90 (1);1213.166972776482;E-MINI S&P;2002/04/16 13:30:00.000;Daily
SMA 90 (1);4219.415780378468;CAC 40;2002/04/17 07:00:00.000;Daily
SMA 90 (1);1212.6386166277841;E-MINI S&P;2002/04/17 13:30:00.000;Daily
SMA 90 (1);4217.908252177784;CAC 40;2002/04/18 07:00:00.000;Daily
