Type;InternalType;Date;Symbol;Raw Symbol;Open;High;Low;Close;Settlement Price;Volume;Open Interest;Duration (ms)
Bar;1;2002/05/09 13:00:00.000;CAC 40;FCEK2^0;4101.185449652353;4108.232967322738;4090.379255891097;4107.293298300019;4107.293298300019;2719;0;3600000
Bar;1;2002/05/09 14:00:00.000;CAC 40;FCEK2^0;4107.293298300019;4108.232967322738;4079.103227618482;4094.1379319819684;4094.1379319819684;3031;0;3600000
Bar;1;2002/05/09 15:00:00.000;CAC 40;FCEK2^0;4093.1982629592508;4101.655284163712;4088.96975235702;4095.0776010046866;4095.0776010046866;1769;0;1800000
Bar;1;2002/05/10 07:00:00.000;CAC 40;FCEK2^0;4076.284220550328;4099.775946118276;4075.3445515276103;4084.7412417547894;4084.7412417547894;3453;0;3600000
Bar;1;2002/05/10 08:00:00.000;CAC 40;FCEK2^0;4085.6809107775075;4086.620579800225;4063.1288542322773;4072.0557099480975;4072.0557099480975;2997;0;3600000
Bar;1;2002/05/10 09:00:00.000;CAC 40;FCEK2^0;4071.11604092538;4078.633393107123;4059.3701781414056;4075.814386038969;4075.814386038969;2074;0;3600000
Bar;1;2002/05/10 10:00:00.000;CAC 40;FCEK2^0;4075.3445515276103;4086.1507452888663;4065.947861300431;4073.4652134821745;4073.4652134821745;1696;0;3600000
Bar;1;2002/05/10 11:00:00.000;CAC 40;FCEK2^0;4074.404882504892;4081.922234686636;4068.7668683685847;4080.0428966411996;4080.0428966411996;943;0;3600000
Bar;1;2002/05/10 12:00:00.000;CAC 40;FCEK2^0;4079.5730621298408;4096.017270027404;4078.633393107123;4083.8015727320717;4083.8015727320717;2140;0;3600000
Bar;1;2002/05/10 13:00:00.000;CAC 40;FCEK2^0;4084.2714072434305;4086.620579800225;4061.2495161868414;4063.1288542322773;4063.1288542322773;2229;0;3600000
Bar;1;2002/05/10 14:00:00.000;CAC 40;FCEK2^0;4063.1288542322773;4065.478026789072;4034.4689490393807;4050.4433224255854;4050.4433224255854;6633;0;3600000
Bar;1;2002/05/10 15:00:00.000;CAC 40;FCEK2^0;4049.9734879142266;4052.79249498238;4035.8784525734577;4036.8181215961754;4036.8181215961754;2648;0;1800000
Bar;1;2002/05/13 07:00:00.000;CAC 40;FCEK2^0;4012.38672700551;4033.0594455053038;3998.291691664741;4029.300769414432;4029.300769414432;5106;0;3600000
Bar;1;2002/05/13 08:00:00.000;CAC 40;FCEK2^0;4028.3611003917144;4042.4561357324833;4024.602424300843;4024.602424300843;4024.602424300843;4087;0;3600000
Bar;1;2002/05/13 09:00:00.000;CAC 40;FCEK2^0;4024.602424300843;4035.8784525734577;4022.723086255407;4033.529280016663;4033.529280016663;2208;0;3600000
Bar;1;2002/05/13 10:00:00.000;CAC 40;FCEK2^0;4033.529280016663;4045.7449773119956;4028.3611003917144;4033.999114528022;4033.999114528022;1796;0;3600000
Bar;1;2002/05/13 11:00:00.000;CAC 40;FCEK2^0;4033.999114528022;4049.5036534028673;4033.999114528022;4040.5767976870475;4040.5767976870475;1369;0;3600000
Bar;1;2002/05/13 12:00:00.000;CAC 40;FCEK2^0;4040.5767976870475;4061.2495161868414;4037.2879561075347;4058.4305091186875;4058.4305091186875;2168;0;3600000
Bar;1;2002/05/13 13:00:00.000;CAC 40;FCEK2^0;4059.3701781414056;4067.827199345867;4047.6243153574314;4064.0685232549954;4064.0685232549954;4056;0;3600000
Bar;1;2002/05/13 14:00:00.000;CAC 40;FCEK2^0;4063.598688743636;4092.2585939365326;4062.6590197209184;4077.223889573046;4077.223889573046;6033;0;3600000
Bar;1;2002/05/13 15:00:00.000;CAC 40;FCEK2^0;4078.163558595764;4095.0776010046866;4074.404882504892;4089.439586868379;4089.439586868379;3101;0;1800000
Bar;1;2002/05/14 07:00:00.000;CAC 40;FCEK2^0;4099.775946118276;4119.039161083993;4077.693724084405;4117.629657549916;4117.629657549916;4966;0;3600000
Bar;1;2002/05/14 08:00:00.000;CAC 40;FCEK2^0;4117.159823038558;4138.77221056107;4113.401146947686;4138.302376049711;4138.302376049711;8276;0;3600000
Bar;1;2002/05/14 09:00:00.000;CAC 40;FCEK2^0;4136.892872515634;4143.940390186018;4134.543699958839;4137.362707026993;4137.362707026993;5895;0;3600000
Bar;1;2002/05/14 10:00:00.000;CAC 40;FCEK2^0;4136.4230380042745;4137.362707026993;4134.543699958839;4134.543699958839;4134.543699958839;3104;0;3600000
Bar;1;2002/05/14 11:00:00.000;CAC 40;FCEK2^0;4134.543699958839;4140.6515486065055;4125.14700973166;4137.362707026993;4137.362707026993;1344;0;3600000
Bar;1;2002/05/14 12:00:00.000;CAC 40;FCEK2^0;4137.8325415383515;4168.841619288043;4129.84535484525;4165.55277770853;4165.55277770853;5481;0;3600000
Bar;1;2002/05/14 13:00:00.000;CAC 40;FCEK2^0;4166.022612219889;4176.828805981146;4161.3242671063;4165.0829431971715;4165.0829431971715;7128;0;3600000
Bar;1;2002/05/14 14:00:00.000;CAC 40;FCEK2^0;4165.0829431971715;4166.4924467312485;4150.048238833685;4162.733770640377;4162.733770640377;5388;0;3600000
Bar;1;2002/05/14 15:00:00.000;CAC 40;FCEK2^0;4163.6734396630945;4170.7209573334785;4155.216418458634;4164.613108685812;4164.613108685812;3255;0;1800000
Bar;1;2002/05/15 07:00:00.000;CAC 40;FCEK2^0;4193.273013878709;4205.958545685401;4177.768475003863;4180.587482072017;4180.587482072017;5410;0;3600000
Bar;1;2002/05/15 08:00:00.000;CAC 40;FCEK2^0;4180.587482072017;4185.285827185607;4166.4924467312485;4183.87632365153;4183.87632365153;3736;0;3600000
Bar;1;2002/05/15 09:00:00.000;CAC 40;FCEK2^0;4182.936654628812;4201.260200571811;4182.466820117453;4194.682517412786;4194.682517412786;2359;0;3600000
Bar;1;2002/05/15 10:00:00.000;CAC 40;FCEK2^0;4194.212682901427;4205.958545685401;4191.863510344632;4192.80317936735;4192.80317936735;1214;0;3600000
Bar;1;2002/05/15 11:00:00.000;CAC 40;FCEK2^0;4192.80317936735;4194.682517412786;4182.466820117453;4190.923841321915;4190.923841321915;1011;0;3600000
Bar;1;2002/05/15 12:00:00.000;CAC 40;FCEK2^0;4189.984172299196;4203.139538617247;4180.587482072017;4180.587482072017;4180.587482072017;3176;0;3600000
Bar;1;2002/05/15 13:00:00.000;CAC 40;FCEK2^0;4181.057316583376;4181.057316583376;4151.457742367762;4175.419302447069;4175.419302447069;5765;0;3600000
Bar;1;2002/05/15 14:00:00.000;CAC 40;FCEK2^0;4175.889136958427;4189.514337787838;4168.371784776684;4173.070129890274;4173.070129890274;4491;0;3600000
Bar;1;2002/05/15 15:00:00.000;CAC 40;FCEK2^0;4173.5399644016325;4189.984172299196;4173.5399644016325;4184.815992674247;4184.815992674247;3922;0;1800000
Bar;1;2002/05/16 07:00:00.000;CAC 40;FCEK2^0;4167.432115753966;4189.514337787838;4155.686252969992;4163.203605151735;4163.203605151735;5993;0;3600000
Bar;1;2002/05/16 08:00:00.000;CAC 40;FCEK2^0;4162.733770640377;4178.238309515223;4161.794101617658;4176.358971469786;4176.358971469786;2804;0;3600000
Bar;1;2002/05/16 09:00:00.000;CAC 40;FCEK2^0;4175.889136958427;4197.501524480939;4174.47963342435;4186.225496208324;4186.225496208324;2509;0;3600000
Bar;1;2002/05/16 10:00:00.000;CAC 40;FCEK2^0;4186.225496208324;4203.139538617247;4183.40648914017;4194.212682901427;4194.212682901427;2189;0;3600000
Bar;1;2002/05/16 11:00:00.000;CAC 40;FCEK2^0;4194.212682901427;4195.622186435504;4189.514337787838;4194.682517412786;4194.682517412786;554;0;3600000
Bar;1;2002/05/16 12:00:00.000;CAC 40;FCEK2^0;4194.682517412786;4197.501524480939;4175.419302447069;4176.358971469786;4176.358971469786;2307;0;3600000
Bar;1;2002/05/16 13:00:00.000;CAC 40;FCEK2^0;4175.419302447069;4185.285827185607;4161.794101617658;4169.781288310761;4169.781288310761;3647;0;3600000
Bar;1;2002/05/16 14:00:00.000;CAC 40;FCEK2^0;4169.781288310761;4203.139538617247;4167.432115753966;4201.260200571811;4201.260200571811;5294;0;3600000
Bar;1;2002/05/16 15:00:00.000;CAC 40;FCEK2^0;4201.260200571811;4202.669704105888;4174.009798912992;4175.889136958427;4175.889136958427;3842;0;1800000
Bar;1;2002/05/17 07:00:00.000;CAC 40;FCEK2^0;4200.7903660604525;4219.113912003451;4199.3808625263755;4204.079207639965;4204.079207639965;3710;0;3600000
Bar;1;2002/05/17 08:00:00.000;CAC 40;FCEK2^0;4205.0188766626825;4223.812257117042;4200.7903660604525;4221.932919071605;4221.932919071605;3132;0;3600000
Bar;1;2002/05/17 09:00:00.000;CAC 40;FCEK2^0;4221.463084560247;4226.161429673836;4216.294904935298;4220.993250048888;4220.993250048888;2799;0;3600000
Bar;1;2002/05/17 10:00:00.000;CAC 40;FCEK2^0;4221.932919071605;4224.2820916284;4211.596559821708;4214.415566889862;4214.415566889862;724;0;3600000
Bar;1;2002/05/17 11:00:00.000;CAC 40;FCEK2^0;4214.415566889862;4214.415566889862;4205.488711174042;4208.777552753555;4208.777552753555;786;0;3600000
Bar;1;2002/05/17 12:00:00.000;CAC 40;FCEK2^0;4208.777552753555;4221.932919071605;4207.837883730836;4219.113912003451;4219.113912003451;1386;0;3600000
Bar;1;2002/05/17 13:00:00.000;CAC 40;FCEK2^0;4219.113912003451;4220.523415537528;4194.212682901427;4203.139538617247;4203.139538617247;5741;0;3600000
Bar;1;2002/05/17 14:00:00.000;CAC 40;FCEK2^0;4203.139538617247;4211.12672531035;4162.733770640377;4171.660626356197;4171.660626356197;6594;0;3600000
Bar;1;2002/05/17 15:00:00.000;CAC 40;FCEK2^0;4172.1304608675555;4177.298640492504;4165.55277770853;4169.311453799402;4169.311453799402;2861;0;1800000
Bar;1;2002/05/20 07:00:00.000;CAC 40;FCEK2^0;4174.009798912992;4189.044503276478;4155.216418458634;4159.914763572223;4159.914763572223;2164;0;3600000
Bar;1;2002/05/20 08:00:00.000;CAC 40;FCEK2^0;4160.854432594941;4197.031689969581;4160.854432594941;4192.80317936735;4192.80317936735;2560;0;3600000
Bar;1;2002/05/20 09:00:00.000;CAC 40;FCEK2^0;4192.80317936735;4192.80317936735;4179.647813049299;4181.996985606094;4181.996985606094;1332;0;3600000
Bar;1;2002/05/20 13:00:00.000;CAC 40;FCEK2^0;4176.828805981146;4180.117647560658;4162.733770640377;4165.55277770853;4165.55277770853;2797;0;3600000
Bar;1;2002/05/20 14:00:00.000;CAC 40;FCEK2^0;4166.4924467312485;4166.4924467312485;4120.44866461807;4127.496182288454;4127.496182288454;5939;0;3600000
Bar;1;2002/05/20 15:00:00.000;CAC 40;FCEK2^0;4127.496182288454;4142.061052140582;4126.086678754378;4139.711879583788;4139.711879583788;2628;0;1800000
Bar;1;2002/05/21 07:00:00.000;CAC 40;FCEK2^0;4135.483368981557;4142.530886651942;4105.413960254584;4121.388333640788;4121.388333640788;5778;0;3600000
Bar;1;2002/05/21 08:00:00.000;CAC 40;FCEK2^0;4120.44866461807;4127.496182288454;4113.870981459045;4120.44866461807;4120.44866461807;2508;0;3600000
Bar;1;2002/05/21 09:00:00.000;CAC 40;FCEK2^0;4119.508995595353;4136.892872515634;4115.280484993122;4130.7850238679675;4130.7850238679675;2857;0;3600000
Bar;1;2002/05/21 10:00:00.000;CAC 40;FCEK2^0;4131.254858379326;4161.3242671063;4125.14700973166;4153.806914924557;4153.806914924557;3959;0;3600000
Bar;1;2002/05/21 11:00:00.000;CAC 40;FCEK2^0;4154.276749435915;4156.625921992711;4147.69906627689;4155.686252969992;4155.686252969992;1207;0;3600000
Bar;1;2002/05/21 12:00:00.000;CAC 40;FCEK2^0;4156.156087481351;4171.190791844838;4155.216418458634;4165.0829431971715;4165.0829431971715;2418;0;3600000
Bar;1;2002/05/21 13:00:00.000;CAC 40;FCEK2^0;4165.0829431971715;4169.311453799402;4153.337080413197;4158.505260038146;4158.505260038146;4263;0;3600000
Bar;1;2002/05/21 14:00:00.000;CAC 40;FCEK2^0;4157.095756504069;4161.794101617658;4136.4230380042745;4137.362707026993;4137.362707026993;5190;0;3600000
Bar;1;2002/05/21 15:00:00.000;CAC 40;FCEK2^0;4137.362707026993;4139.2420450724285;4122.328002663506;4131.724692890685;4131.724692890685;3232;0;1800000
Bar;1;2002/05/22 07:00:00.000;CAC 40;FCEK2^0;4113.401146947686;4129.84535484525;4092.2585939365326;4109.172636345455;4109.172636345455;6793;0;3600000
Bar;1;2002/05/22 08:00:00.000;CAC 40;FCEK2^0;4109.172636345455;4110.112305368173;4088.96975235702;4102.59495318643;4102.59495318643;6227;0;3600000
Bar;1;2002/05/22 09:00:00.000;CAC 40;FCEK2^0;4102.59495318643;4103.5346222091475;4050.9131569369442;4060.7796816754826;4060.7796816754826;22744;0;3600000
Bar;1;2002/05/22 10:00:00.000;CAC 40;FCEK2^0;4060.7796816754826;4081.922234686636;4060.3098471641233;4080.0428966411996;4080.0428966411996;3638;0;3600000
Bar;1;2002/05/22 11:00:00.000;CAC 40;FCEK2^0;4079.5730621298408;4081.4524001752766;4071.11604092538;4079.103227618482;4079.103227618482;1855;0;3600000
Bar;1;2002/05/22 12:00:00.000;CAC 40;FCEK2^0;4078.163558595764;4083.8015727320717;4070.6462064140205;4081.922234686636;4081.922234686636;1846;0;3600000
Bar;1;2002/05/22 13:00:00.000;CAC 40;FCEK2^0;4080.9825656639177;4089.439586868379;4066.41769581179;4084.7412417547894;4084.7412417547894;5028;0;3600000
Bar;1;2002/05/22 14:00:00.000;CAC 40;FCEK2^0;4086.620579800225;4098.836277095558;4071.11604092538;4072.5255444594563;4072.5255444594563;7497;0;3600000
Bar;1;2002/05/22 15:00:00.000;CAC 40;FCEK2^0;4072.5255444594563;4081.922234686636;4062.1891852095596;4069.2367028799436;4069.2367028799436;3958;0;1800000
Bar;1;2002/05/23 07:00:00.000;CAC 40;FCEK2^0;4086.620579800225;4096.017270027404;4063.1288542322773;4072.0557099480975;4072.0557099480975;5037;0;3600000
Bar;1;2002/05/23 08:00:00.000;CAC 40;FCEK2^0;4071.11604092538;4094.6077664933277;4062.1891852095596;4089.439586868379;4089.439586868379;4357;0;3600000
Bar;1;2002/05/23 09:00:00.000;CAC 40;FCEK2^0;4089.439586868379;4090.379255891097;4071.5858754367387;4077.223889573046;4077.223889573046;3142;0;3600000
Bar;1;2002/05/23 10:00:00.000;CAC 40;FCEK2^0;4076.284220550328;4076.7540550616873;4057.49084009597;4062.6590197209184;4062.6590197209184;3026;0;3600000
Bar;1;2002/05/23 11:00:00.000;CAC 40;FCEK2^0;4062.1891852095596;4075.814386038969;4053.2623294937393;4073.4652134821745;4073.4652134821745;1560;0;3600000
Bar;1;2002/05/23 12:00:00.000;CAC 40;FCEK2^0;4073.9350479935333;4107.7631328113785;4070.6462064140205;4106.3536292773015;4106.3536292773015;4216;0;3600000
Bar;1;2002/05/23 13:00:00.000;CAC 40;FCEK2^0;4106.3536292773015;4107.7631328113785;4074.404882504892;4088.499917845661;4088.499917845661;4577;0;3600000
Bar;1;2002/05/23 14:00:00.000;CAC 40;FCEK2^0;4088.499917845661;4091.318924913815;4070.1763719026617;4084.7412417547894;4084.7412417547894;4532;0;3600000
Bar;1;2002/05/23 15:00:00.000;CAC 40;FCEK2^0;4084.7412417547894;4088.030083334302;4073.4652134821745;4083.8015727320717;4083.8015727320717;3436;0;1800000
Bar;1;2002/05/24 07:00:00.000;CAC 40;FCEK2^0;4111.051974390891;4118.569326572634;4101.185449652353;4107.7631328113785;4107.7631328113785;3670;0;3600000
Bar;1;2002/05/24 08:00:00.000;CAC 40;FCEK2^0;4107.7631328113785;4118.099492061276;4105.883794765942;4112.931312436327;4112.931312436327;2245;0;3600000
Bar;1;2002/05/24 09:00:00.000;CAC 40;FCEK2^0;4112.931312436327;4113.401146947686;4103.5346222091475;4107.293298300019;4107.293298300019;1790;0;3600000
Bar;1;2002/05/24 10:00:00.000;CAC 40;FCEK2^0;4107.293298300019;4111.991643413609;4096.487104538764;4100.715615140994;4100.715615140994;9441;0;3600000
Bar;1;2002/05/24 11:00:00.000;CAC 40;FCEK2^0;4101.185449652353;4101.185449652353;4084.7412417547894;4093.1982629592508;4093.1982629592508;5395;0;3600000
Bar;1;2002/05/24 12:00:00.000;CAC 40;FCEK2^0;4092.728428447892;4108.232967322738;4085.211076266148;4091.318924913815;4091.318924913815;4121;0;3600000
Bar;1;2002/05/24 13:00:00.000;CAC 40;FCEK2^0;4090.379255891097;4091.318924913815;4079.103227618482;4086.620579800225;4086.620579800225;3099;0;3600000
Bar;1;2002/05/24 14:00:00.000;CAC 40;FCEK2^0;4087.5602488229433;4095.5474355160454;4072.0557099480975;4073.4652134821745;4073.4652134821745;4556;0;3600000
Bar;1;2002/05/24 15:00:00.000;CAC 40;FCEK2^0;4074.404882504892;4084.2714072434305;4067.827199345867;4076.284220550328;4076.284220550328;2637;0;1800000
Bar;1;2002/05/27 07:00:00.000;CAC 40;FCEK2^0;4080.0428966411996;4114.340815970404;4075.814386038969;4109.172636345455;4109.172636345455;5774;0;3600000
Bar;1;2002/05/27 08:00:00.000;CAC 40;FCEK2^0;4110.112305368173;4127.496182288454;4110.112305368173;4122.328002663506;4122.328002663506;3876;0;3600000
Bar;1;2002/05/27 09:00:00.000;CAC 40;FCEK2^0;4121.388333640788;4138.77221056107;4120.91849912943;4127.966016799814;4127.966016799814;5704;0;3600000
Bar;1;2002/05/27 10:00:00.000;CAC 40;FCEK2^0;4128.905685822531;4128.905685822531;4118.569326572634;4120.44866461807;4120.44866461807;1780;0;3600000
Bar;1;2002/05/27 11:00:00.000;CAC 40;FCEK2^0;4119.508995595353;4122.797837174865;4117.629657549916;4120.91849912943;4120.91849912943;661;0;3600000
Bar;1;2002/05/27 12:00:00.000;CAC 40;FCEK2^0;4120.44866461807;4120.44866461807;4108.232967322738;4109.642470856814;4109.642470856814;1219;0;3600000
Bar;1;2002/05/27 13:00:00.000;CAC 40;FCEK2^0;4110.112305368173;4117.629657549916;4106.3536292773015;4113.870981459045;4113.870981459045;1742;0;3600000
Bar;1;2002/05/27 14:00:00.000;CAC 40;FCEK2^0;4114.340815970404;4114.340815970404;4098.836277095558;4099.775946118276;4099.775946118276;11845;0;3600000
Bar;1;2002/05/27 15:00:00.000;CAC 40;FCEK2^0;4099.3061116069175;4102.59495318643;4088.030083334302;4102.59495318643;4102.59495318643;2414;0;1800000
Bar;1;2002/05/28 07:00:00.000;CAC 40;FCEK2^0;4113.870981459045;4144.880059208736;4113.870981459045;4141.121383117865;4141.121383117865;4908;0;3600000
Bar;1;2002/05/28 08:00:00.000;CAC 40;FCEK2^0;4140.6515486065055;4153.337080413197;4130.7850238679675;4139.2420450724285;4139.2420450724285;4942;0;3600000
Bar;1;2002/05/28 09:00:00.000;CAC 40;FCEK2^0;4138.77221056107;4139.2420450724285;4127.026347777096;4132.1945274020445;4132.1945274020445;18257;0;3600000
Bar;1;2002/05/28 10:00:00.000;CAC 40;FCEK2^0;4131.254858379326;4134.543699958839;4124.207340708942;4127.966016799814;4127.966016799814;2737;0;3600000
Bar;1;2002/05/28 11:00:00.000;CAC 40;FCEK2^0;4127.496182288454;4128.905685822531;4118.569326572634;4121.858168152147;4121.858168152147;1781;0;3600000
Bar;1;2002/05/28 12:00:00.000;CAC 40;FCEK2^0;4121.858168152147;4129.84535484525;4118.569326572634;4121.388333640788;4121.388333640788;1900;0;3600000
Bar;1;2002/05/28 13:00:00.000;CAC 40;FCEK2^0;4120.91849912943;4128.435851311173;4110.582139879532;4118.099492061276;4118.099492061276;6975;0;3600000
Bar;1;2002/05/28 14:00:00.000;CAC 40;FCEK2^0;4116.220154015839;4123.267671686224;4066.887530323149;4072.5255444594563;4072.5255444594563;16608;0;3600000
Bar;1;2002/05/28 15:00:00.000;CAC 40;FCEK2^0;4073.4652134821745;4080.0428966411996;4068.7668683685847;4073.4652134821745;4073.4652134821745;23181;0;1800000
Bar;1;2002/05/29 07:00:00.000;CAC 40;FCEK2^0;4066.887530323149;4083.8015727320717;4056.081336561893;4075.814386038969;4075.814386038969;11696;0;3600000
Bar;1;2002/05/29 08:00:00.000;CAC 40;FCEK2^0;4075.3445515276103;4091.788759425174;4065.008192277713;4084.7412417547894;4084.7412417547894;7013;0;3600000
Bar;1;2002/05/29 09:00:00.000;CAC 40;FCEK2^0;4084.7412417547894;4088.030083334302;4065.947861300431;4068.7668683685847;4068.7668683685847;12092;0;3600000
Bar;1;2002/05/29 10:00:00.000;CAC 40;FCEK2^0;4069.706537391303;4079.103227618482;4064.0685232549954;4064.0685232549954;4064.0685232549954;1973;0;3600000
Bar;1;2002/05/29 11:00:00.000;CAC 40;FCEK2^0;4064.0685232549954;4078.633393107123;4063.1288542322773;4075.814386038969;4075.814386038969;3697;0;3600000
Bar;1;2002/05/29 12:00:00.000;CAC 40;FCEK2^0;4076.284220550328;4086.620579800225;4064.0685232549954;4067.827199345867;4067.827199345867;1993;0;3600000
Bar;1;2002/05/29 13:00:00.000;CAC 40;FCEK2^0;4067.827199345867;4084.7412417547894;4065.947861300431;4079.5730621298408;4079.5730621298408;10549;0;3600000
Bar;1;2002/05/29 14:00:00.000;CAC 40;FCEK2^0;4080.9825656639177;4088.96975235702;4067.3573648345077;4078.163558595764;4078.163558595764;12599;0;3600000
Bar;1;2002/05/29 15:00:00.000;CAC 40;FCEK2^0;4077.693724084405;4081.922234686636;4074.8747170162515;4076.284220550328;4076.284220550328;13489;0;1800000
Bar;1;2002/05/30 07:00:00.000;CAC 40;FCEK2^0;4065.008192277713;4066.41769581179;4028.8309349030733;4030.2404384371503;4030.2404384371503;11007;0;3600000
Bar;1;2002/05/30 08:00:00.000;CAC 40;FCEK2^0;4029.7706039257914;4031.180107459868;4012.38672700551;4022.2532517440477;4022.2532517440477;15252;0;3600000
Bar;1;2002/05/30 09:00:00.000;CAC 40;FCEK2^0;4022.2532517440477;4032.119776482586;4018.9644101645354;4022.2532517440477;4022.2532517440477;19238;0;3600000
Bar;1;2002/05/30 10:00:00.000;CAC 40;FCEK2^0;4022.723086255407;4027.4214313689963;4008.628050914638;4012.8565615168686;4012.8565615168686;19717;0;3600000
Bar;1;2002/05/30 11:00:00.000;CAC 40;FCEK2^0;4012.8565615168686;4018.494575653176;4002.9900367783307;4017.085072119099;4017.085072119099;3606;0;3600000
Bar;1;2002/05/30 12:00:00.000;CAC 40;FCEK2^0;4018.0247411418172;4020.843748209971;4010.037554448715;4012.38672700551;4012.38672700551;5368;0;3600000
Bar;1;2002/05/30 13:00:00.000;CAC 40;FCEK2^0;4013.3263960282275;4013.3263960282275;3995.472684596587;4001.110698732895;4001.110698732895;23820;0;3600000
Bar;1;2002/05/30 14:00:00.000;CAC 40;FCEK2^0;4001.5805332442537;4024.1325897894835;3990.304504971639;4012.38672700551;4012.38672700551;20312;0;3600000
Bar;1;2002/05/30 15:00:00.000;CAC 40;FCEK2^0;4012.8565615168686;4019.904079187253;3998.291691664741;4001.110698732895;4001.110698732895;7463;0;1800000
Bar;1;2002/05/31 07:00:00.000;CAC 40;FCEM2^0;4006.2940949978884;4024.20037300423;3994.0424310988124;4022.786719477414;4022.786719477414;12304;0;3600000
Bar;1;2002/05/31 08:00:00.000;CAC 40;FCEM2^0;4021.8442837928696;4037.865690430123;4020.430630266053;4030.797422796041;4030.797422796041;7207;0;3600000
Bar;1;2002/05/31 09:00:00.000;CAC 40;FCEM2^0;4032.211076322857;4044.9339580642054;4027.970115742408;4028.912551426952;4028.912551426952;4960;0;3600000
Bar;1;2002/05/31 10:00:00.000;CAC 40;FCEM2^0;4030.3262049537684;4034.0959476919456;4027.0276800578636;4028.912551426952;4028.912551426952;7023;0;3600000
Bar;1;2002/05/31 11:00:00.000;CAC 40;FCEM2^0;4027.0276800578636;4029.8549871114965;4025.142808688775;4028.44133358468;4028.44133358468;517;0;3600000
Bar;1;2002/05/31 12:00:00.000;CAC 40;FCEM2^0;4028.44133358468;4033.1535120074013;4021.3730659505973;4023.257937319686;4023.257937319686;5279;0;3600000
Bar;1;2002/05/31 13:00:00.000;CAC 40;FCEM2^0;4022.786719477414;4028.44133358468;3991.6863418874514;4011.4774912628823;4011.4774912628823;8584;0;3600000
Bar;1;2002/05/31 14:00:00.000;CAC 40;FCEM2^0;4011.4774912628823;4037.394472587851;4011.4774912628823;4020.430630266053;4020.430630266053;5874;0;3600000
Bar;1;2002/05/31 15:00:00.000;CAC 40;FCEM2^0;4020.430630266053;4030.3262049537684;4001.581916575167;4003.4667879442554;4003.4667879442554;3861;0;1800000
Bar;1;2002/06/03 07:00:00.000;CAC 40;FCEM2^0;4000.6394808906225;4017.132105370148;3991.2151240451794;3999.225827363806;3999.225827363806;3883;0;3600000
Bar;1;2002/06/03 08:00:00.000;CAC 40;FCEM2^0;4000.16826304835;4014.304798316515;3997.340955994717;4013.833580474243;4013.833580474243;2495;0;3600000
Bar;1;2002/06/03 09:00:00.000;CAC 40;FCEM2^0;4013.362362631971;4029.8549871114965;4013.362362631971;4020.9018481083253;4020.9018481083253;2757;0;3600000
Bar;1;2002/06/03 10:00:00.000;CAC 40;FCEM2^0;4020.9018481083253;4021.8442837928696;4010.535055578338;4017.60332321242;4017.60332321242;1417;0;3600000
Bar;1;2002/06/03 11:00:00.000;CAC 40;FCEM2^0;4018.5457588969643;4027.0276800578636;4017.60332321242;4023.257937319686;4023.257937319686;422;0;3600000
Bar;1;2002/06/03 12:00:00.000;CAC 40;FCEM2^0;4022.786719477414;4028.912551426952;4016.189669685604;4017.60332321242;4017.60332321242;736;0;3600000
Bar;1;2002/06/03 13:00:00.000;CAC 40;FCEM2^0;4018.0745410546924;4026.556462215591;4015.2472340010595;4024.20037300423;4024.20037300423;2275;0;3600000
Bar;1;2002/06/03 14:00:00.000;CAC 40;FCEM2^0;4026.0852443733193;4040.221779641484;3984.146856411097;3984.6180742533693;3984.6180742533693;8966;0;3600000
Bar;1;2002/06/03 15:00:00.000;CAC 40;FCEM2^0;3984.6180742533693;3985.089292095641;3972.837628196565;3972.837628196565;3972.837628196565;4052;0;1800000
Bar;1;2002/06/04 07:00:00.000;CAC 40;FCEM2^0;3919.590012019811;3926.1870618116213;3892.2593771680263;3894.144248537115;3894.144248537115;8630;0;3600000
Bar;1;2002/06/04 08:00:00.000;CAC 40;FCEM2^0;3894.144248537115;3904.982258909374;3862.101435262608;3865.871178000785;3865.871178000785;10117;0;3600000
Bar;1;2002/06/04 09:00:00.000;CAC 40;FCEM2^0;3864.928742316241;3877.180406215317;3856.446821155342;3859.745346051247;3859.745346051247;4732;0;3600000
Bar;1;2002/06/04 10:00:00.000;CAC 40;FCEM2^0;3859.274128208975;3876.2379705307726;3857.8604746821584;3875.2955348462283;3875.2955348462283;4251;0;3600000
Bar;1;2002/06/04 11:00:00.000;CAC 40;FCEM2^0;3875.7667526885007;3878.5940597421336;3854.5619497862535;3854.5619497862535;3854.5619497862535;3570;0;3600000
Bar;1;2002/06/04 12:00:00.000;CAC 40;FCEM2^0;3854.5619497862535;3867.284831527602;3847.022464309899;3862.101435262608;3862.101435262608;4257;0;3600000
Bar;1;2002/06/04 13:00:00.000;CAC 40;FCEM2^0;3860.2165638935194;3882.363802480311;3858.3316925244308;3876.2379705307726;3876.2379705307726;6031;0;3600000
Bar;1;2002/06/04 14:00:00.000;CAC 40;FCEM2^0;3877.180406215317;3884.719891691672;3858.3316925244308;3863.0438709471523;3863.0438709471523;7393;0;3600000
Bar;1;2002/06/04 15:00:00.000;CAC 40;FCEM2^0;3863.0438709471523;3869.6409207389624;3845.1375929408105;3848.4361178367153;3848.4361178367153;3108;0;1800000
