Type;InternalType;Date;Symbol;Raw Symbol;Open;High;Low;Close;Settlement Price;Volume;Open Interest;Duration (ms)
Bar;0;2000/04/27 07:00:00.000;CAC 40;FCEJ0^0;6237.484934799177;6263.923253989064;6053.395897477004;6095.501368779415;6095.501368779415;119653;30202;30600000
Bar;0;2000/04/28 07:00:00.000;CAC 40;FCEJ0^0;6183.629099412371;6312.883104340705;6161.597166754133;6300.153543249278;6300.153543249278;0;0;30600000
Bar;0;2000/05/02 07:00:00.000;CAC 40;FCEK0^0;6307.9871193055415;6370.655727755643;6307.9871193055415;6419.615578107285;6419.615578107285;43937;121826;30600000
Bar;0;2000/05/03 07:00:00.000;CAC 40;FCEK0^0;6364.780545713446;6400.521236470145;6270.288034534778;6278.611209094556;6278.611209094556;54736;122706;30600000
Bar;0;2000/05/04 07:00:00.000;CAC 40;FCEK0^0;6257.068874939834;6361.353356188831;6247.276904869505;6340.300620537625;6340.300620537625;55262;122309;30600000
Bar;0;2000/05/05 07:00:00.000;CAC 40;FCEK0^0;6359.884560678282;6432.834737702228;6281.548800115655;6406.886017015858;6406.886017015858;46255;119059;30600000
Bar;0;2000/05/08 07:00:00.000;CAC 40;FCEK0^0;6433.324336205745;6436.261927226843;6330.01905196378;6362.822151699381;6362.822151699381;24639;120661;30600000
Bar;0;2000/05/09 07:00:00.000;CAC 40;FCEK0^0;6335.404635502461;6373.593318776741;6213.984206630389;6219.859388672586;6219.859388672586;49853;120460;30600000
Bar;0;2000/05/10 07:00:00.000;CAC 40;FCEK0^0;6215.942600644455;6301.132740256312;6116.0645059271055;6126.835673004466;6126.835673004466;66169;116962;30600000
Bar;0;2000/05/11 07:00:00.000;CAC 40;FCEK0^0;6094.5221717723825;6262.944056982031;6043.603927406675;6257.068874939834;6257.068874939834;53364;117481;30600000
Bar;0;2000/05/12 07:00:00.000;CAC 40;FCEK0^0;6266.860845010162;6348.134196593888;6243.360116841374;6324.6334684251;6324.6334684251;44076;118556;30600000
Bar;0;2000/05/15 07:00:00.000;CAC 40;FCEK0^0;6287.423982157852;6336.87343101301;6264.902450996096;6272.7360270523595;6272.7360270523595;27922;118192;30600000
Bar;0;2000/05/16 07:00:00.000;CAC 40;FCEK0^0;6340.300620537625;6343.238211558723;6315.820695361804;6434.303533212777;6434.303533212777;46816;118669;30600000
Bar;0;2000/05/17 07:00:00.000;CAC 40;FCEK0^0;6413.740396065088;6419.125979603768;6300.643141752796;6317.77908937587;6317.77908937587;43772;117822;30600000
Bar;0;2000/05/18 07:00:00.000;CAC 40;FCEK0^0;6318.758286382903;6413.740396065088;6277.142413584007;6317.289490872354;6317.289490872354;42347;119080;30600000
Bar;0;2000/05/19 07:00:00.000;CAC 40;FCEK0^0;6299.663944745762;6306.028725291476;6064.656663057881;6073.959034624693;6073.959034624693;77530;112664;30600000
Bar;0;2000/05/22 07:00:00.000;CAC 40;FCEK0^0;6061.229473533266;6127.814870011499;5917.287513499439;5975.060136914377;5975.060136914377;63265;110839;30600000
Bar;0;2000/05/23 07:00:00.000;CAC 40;FCEK0^0;6012.269623181624;6084.240603198538;5964.778568340532;6031.853563322281;6031.853563322281;60022;110286;30600000
Bar;0;2000/05/24 07:00:00.000;CAC 40;FCEK0^0;5938.829847654161;5967.226560858114;5883.5052167568065;5921.20430152757;5921.20430152757;77225;116300;30600000
Bar;0;2000/05/25 07:00:00.000;CAC 40;FCEK0^0;5990.727289026902;6053.395897477004;5963.309772829983;5973.1017429003105;5973.1017429003105;66820;111386;30600000
Bar;0;2000/05/26 07:00:00.000;CAC 40;FCEK0^0;5921.20430152757;6033.8119573363465;5880.078027232192;6013.248820188657;6013.248820188657;66823;98556;30600000
Bar;0;2000/05/29 07:00:00.000;CAC 40;FCEK0^0;6022.061593251953;6103.3349448356785;6012.269623181624;6063.187867547332;6063.187867547332;81233;69538;30600000
Bar;0;2000/05/30 07:00:00.000;CAC 40;FCEK0^0;6081.303012177439;6207.619426084676;6075.917428638759;6180.201909887756;6180.201909887756;100599;36609;30600000
Bar;0;2000/05/31 07:00:00.000;CAC 40;FCEM0^0;6284.120279565437;6316.472224842451;6205.691321318131;6279.218469674981;6279.218469674981;59498;145222;30600000
Bar;0;2000/06/01 07:00:00.000;CAC 40;FCEM0^0;6274.316659784524;6474.310503315156;6274.316659784524;6465.487245512333;6465.487245512333;42147;144409;30600000
Bar;0;2000/06/02 07:00:00.000;CAC 40;FCEM0^0;6475.781046282293;6651.265840360641;6426.27276638868;6541.955479803458;6541.955479803458;55743;138259;30600000
Bar;0;2000/06/05 07:00:00.000;CAC 40;FCEM0^0;6554.7001855186445;6568.4252532119235;6476.271227271338;6533.622402989681;6533.622402989681;38541;29441;30600000
Bar;0;2000/06/06 07:00:00.000;CAC 40;FCEM0^0;6539.504574858229;6569.89579617906;6436.076386169593;6459.11489265474;6459.11489265474;38541;138283;30600000
Bar;0;2000/06/07 07:00:00.000;CAC 40;FCEM0^0;6439.0174721038675;6449.801453862872;6331.667835502867;6358.627789900378;6358.627789900378;53963;137919;30600000
Bar;0;2000/06/08 07:00:00.000;CAC 40;FCEM0^0;6395.391364078803;6474.310503315156;6334.118740448095;6380.1957534183875;6380.1957534183875;42058;138091;30600000
Bar;0;2000/06/09 07:00:00.000;CAC 40;FCEM0^0;6380.1957534183875;6460.095254632831;6377.254667484113;6413.528060673493;6413.528060673493;32365;136433;30600000
Bar;0;2000/06/12 07:00:00.000;CAC 40;FCEM0^0;6422.351318476315;6460.585435621877;6399.802992980214;6409.6066127611275;6409.6066127611275;3391;136284;30600000
Bar;0;2000/06/13 07:00:00.000;CAC 40;FCEM0^0;6395.881545067849;6472.349779358973;6335.589283415232;6414.508422651585;6414.508422651585;35172;138347;30600000
Bar;0;2000/06/14 07:00:00.000;CAC 40;FCEM0^0;6472.349779358973;6517.446430351174;6380.1957534183875;6494.898104855073;6494.898104855073;40023;139817;30600000
Bar;0;2000/06/15 07:00:00.000;CAC 40;FCEM0^0;6480.192675183704;6508.623172548352;6385.097563308845;6401.763716936397;6401.763716936397;38373;142141;30600000
Bar;0;2000/06/16 07:00:00.000;CAC 40;FCEM0^0;6435.096024191503;6464.506883534243;6332.158016491912;6357.647427922287;6357.647427922287;35846;34218;30600000
Bar;0;2000/06/19 07:00:00.000;CAC 40;FCEM0^0;6349.314351108511;6445.8800059505065;6318.432948798634;6394.411002100712;6394.411002100712;43535;35846;30600000
Bar;0;2000/06/20 07:00:00.000;CAC 40;FCEM0^0;6485.09448507416;6485.09448507416;6427.253128366771;6464.506883534243;6464.506883534243;43831;145018;30600000
Bar;0;2000/06/21 07:00:00.000;CAC 40;FCEM0^0;6458.624711665694;6463.036340567105;6349.314351108511;6379.215391440296;6379.215391440296;60790;134740;30600000
Bar;0;2000/06/22 07:00:00.000;CAC 40;FCEM0^0;6408.136069793991;6447.840729906689;6351.275075064694;6367.4510477032;6367.4510477032;60308;35958;30600000
Bar;0;2000/06/23 07:00:00.000;CAC 40;FCEM0^0;6339.510731327598;6445.8800059505065;6309.609690995811;6435.586205180548;6435.586205180548;60315;130811;30600000
Bar;0;2000/06/26 07:00:00.000;CAC 40;FCEM0^0;6401.763716936397;6488.035571008434;6396.86190704594;6480.192675183704;6480.192675183704;46947;126356;30600000
Bar;0;2000/06/27 07:00:00.000;CAC 40;FCEM0^0;6497.839190789347;6504.7017246359865;6384.117201330753;6442.938920016233;6442.938920016233;131792;102058;30600000
Bar;0;2000/06/28 07:00:00.000;CAC 40;FCEM0^0;6438.527291114822;6493.917742876983;6378.725210451251;6480.192675183704;6480.192675183704;116386;57755;30600000
Bar;0;2000/06/29 07:00:00.000;CAC 40;FCEM0^0;6493.917742876983;6499.79991474553;6269.414849894068;6283.630098576392;6283.630098576392;82969;34790;30600000
Bar;0;2000/06/30 07:00:00.000;CAC 40;FCEN0^0;6267.496916186831;6370.162622302217;6267.496916186831;6324.207496707711;6324.207496707711;49916;124912;30600000
Bar;0;2000/07/03 07:00:00.000;CAC 40;FCEN0^0;6334.962951634085;6369.184853672546;6285.585635835732;6362.340473264853;6362.340473264853;26463;126915;30600000
Bar;0;2000/07/04 07:00:00.000;CAC 40;FCEN0^0;6384.829151747272;6386.784689006612;6333.9851830044145;6371.629275246722;6371.629275246722;18619;124752;30600000
Bar;0;2000/07/05 07:00:00.000;CAC 40;FCEN0^0;6365.273779153865;6453.2729558241945;6309.052082947821;6343.7628693011175;6343.7628693011175;41988;126497;30600000
Bar;0;2000/07/06 07:00:00.000;CAC 40;FCEN0^0;6316.385347670348;6345.718406560458;6271.407990705513;6331.051877115403;6331.051877115403;35848;125289;30600000
Bar;0;2000/07/07 07:00:00.000;CAC 40;FCEN0^0;6357.940514431337;6450.339649935184;6319.318653559359;6433.717583230788;6433.717583230788;35848;125289;30600000
Bar;0;2000/07/10 07:00:00.000;CAC 40;FCEN0^0;6478.6949401956235;6478.6949401956235;6362.340473264853;6371.140390931887;6371.140390931887;23616;123989;30600000
Bar;0;2000/07/11 07:00:00.000;CAC 40;FCEN0^0;6363.318241894524;6378.9625399692495;6301.718818225293;6367.229316413205;6367.229316413205;28771;123829;30600000
Bar;0;2000/07/12 07:00:00.000;CAC 40;FCEN0^0;6375.051465450568;6433.717583230788;6367.229316413205;6414.162210637382;6414.162210637382;36452;125857;30600000
Bar;0;2000/07/13 07:00:00.000;CAC 40;FCEN0^0;6427.850971452766;6474.783865676942;6372.118159561557;6452.295187194524;6452.295187194524;35715;124050;30600000
Bar;0;2000/07/14 07:00:00.000;CAC 40;FCEN0^0;6475.272749991777;6492.383701011008;6423.939896934085;6478.6949401956235;6478.6949401956235;7133;125018;30600000
Bar;0;2000/07/17 07:00:00.000;CAC 40;FCEN0^0;6484.07266765881;6510.961304974744;6459.139567602217;6482.606014714304;6482.606014714304;42333;25631;30600000
Bar;0;2000/07/18 07:00:00.000;CAC 40;FCEN0^0;6482.606014714304;6501.183618678041;6392.651300784634;6397.540143932985;6397.540143932985;42357;123686;30600000
Bar;0;2000/07/19 07:00:00.000;CAC 40;FCEN0^0;6397.540143932985;6434.695351860459;6360.384936005513;6372.118159561557;6372.118159561557;33367;120318;30600000
Bar;0;2000/07/20 07:00:00.000;CAC 40;FCEN0^0;6370.162622302217;6456.206261713206;6360.384936005513;6439.58419500881;6439.58419500881;34425;114508;30600000
Bar;0;2000/07/21 07:00:00.000;CAC 40;FCEN0^0;6467.939485269249;6472.828328417601;6333.007414374743;6348.651712449469;6348.651712449469;41792;103886;30600000
Bar;0;2000/07/24 07:00:00.000;CAC 40;FCEN0^0;6335.940720263755;6417.584400841228;6321.2741908187;6386.784689006612;6386.784689006612;39368;101857;30600000
Bar;0;2000/07/25 07:00:00.000;CAC 40;FCEN0^0;6365.273779153865;6406.340061600019;6311.007620207161;6321.2741908187;6321.2741908187;65457;88927;30600000
Bar;0;2000/07/26 07:00:00.000;CAC 40;FCEN0^0;6350.60724970881;6392.651300784634;6319.318653559359;6345.718406560458;6345.718406560458;77744;65063;30600000
Bar;0;2000/07/27 07:00:00.000;CAC 40;FCEN0^0;6331.5407614302385;6438.6064263791395;6312.963157466502;6389.717994895623;6389.717994895623;99799;77942;30600000
Bar;0;2000/07/28 07:00:00.000;CAC 40;FCEN0^0;6384.829151747272;6388.7402262659525;6246.963774963754;6255.763692630788;6255.763692630788;100183;22779;30600000
Bar;0;2000/07/31 07:00:00.000;CAC 40;FCEQ0^0;6250.404810875555;6398.504815747431;6227.994941717311;6384.864025825022;6384.864025825022;52273;119966;30600000
Bar;0;2000/08/01 07:00:00.000;CAC 40;FCEQ0^0;6381.9409994130765;6420.914684905676;6359.043959186175;6381.9409994130765;6381.9409994130765;32098;122050;30600000
Bar;0;2000/08/02 07:00:00.000;CAC 40;FCEQ0^0;6391.684420786227;6430.6581062788255;6328.352181860753;6385.838367962337;6385.838367962337;25609;122805;30600000
Bar;0;2000/08/03 07:00:00.000;CAC 40;FCEQ0^0;6352.710735293627;6354.659419568257;6206.559414696381;6224.097573168051;6224.097573168051;45640;123445;30600000
Bar;0;2000/08/04 07:00:00.000;CAC 40;FCEQ0^0;6260.148232248705;6333.223892547328;6250.404810875555;6315.198563007001;6315.198563007001;35556;125577;30600000
Bar;0;2000/08/07 07:00:00.000;CAC 40;FCEQ0^0;6319.583102624918;6391.684420786227;6303.993628427879;6379.017973001131;6379.017973001131;23311;124758;30600000
Bar;0;2000/08/08 07:00:00.000;CAC 40;FCEQ0^0;6381.9409994130765;6431.6324484161405;6344.915998195108;6400.453500022061;6400.453500022061;28704;125060;30600000
Bar;0;2000/08/09 07:00:00.000;CAC 40;FCEQ0^0;6412.145605669841;6480.3495552818895;6407.761066051923;6425.78639559225;6425.78639559225;39333;125005;30600000
Bar;0;2000/08/10 07:00:00.000;CAC 40;FCEQ0^0;6425.78639559225;6469.631791771424;6391.684420786227;6412.632776738498;6412.632776738498;22354;125079;30600000
Bar;0;2000/08/11 07:00:00.000;CAC 40;FCEQ0^0;6409.222579257896;6438.452843377345;6367.325867353352;6393.633105060856;6393.633105060856;19461;124443;30600000
Bar;0;2000/08/14 07:00:00.000;CAC 40;FCEQ0^0;6419.940342768361;6477.426528869944;6406.299552845951;6461.349883604247;6461.349883604247;14405;125513;30600000
Bar;0;2000/08/15 07:00:00.000;CAC 40;FCEQ0^0;6498.862055890873;6528.0923200103225;6456.96534398633;6494.964687341614;6494.964687341614;12794;126513;30600000
Bar;0;2000/08/16 07:00:00.000;CAC 40;FCEQ0^0;6495.451858410271;6563.168636953662;6485.221265968464;6544.656136344677;6544.656136344677;29867;24878;30600000
Bar;0;2000/08/17 07:00:00.000;CAC 40;FCEQ0^0;6534.912714971528;6569.989031914866;6450.144949025125;6481.323897419204;6481.323897419204;29977;122852;30600000
Bar;0;2000/08/18 07:00:00.000;CAC 40;FCEQ0^0;6479.375213144574;6503.7337665774485;6442.8373829952625;6449.17060688781;6449.17060688781;23353;125428;30600000
Bar;0;2000/08/21 07:00:00.000;CAC 40;FCEQ0^0;6447.22192261318;6478.888042075917;6381.9409994130765;6427.73507986688;6427.73507986688;28019;123475;30600000
Bar;0;2000/08/22 07:00:00.000;CAC 40;FCEQ0^0;6411.171263532526;6459.888370398275;6377.069288726502;6401.427842159376;6401.427842159376;37847;118364;30600000
Bar;0;2000/08/23 07:00:00.000;CAC 40;FCEQ0^0;6381.9409994130765;6416.530145287758;6301.070602015934;6348.813366744368;6348.813366744368;46612;114021;30600000
Bar;0;2000/08/24 07:00:00.000;CAC 40;FCEQ0^0;6362.454156666778;6378.043630863817;6310.814023389084;6315.685734075659;6315.685734075659;30402;115945;30600000
Bar;0;2000/08/25 07:00:00.000;CAC 40;FCEQ0^0;6341.018629645848;6445.27323833855;6328.352181860753;6432.6067905534555;6432.6067905534555;46426;109485;30600000
Bar;0;2000/08/28 07:00:00.000;CAC 40;FCEQ0^0;6436.504159102716;6467.683107496794;6397.043302541459;6449.17060688781;6449.17060688781;67129;84121;30600000
Bar;0;2000/08/29 07:00:00.000;CAC 40;FCEQ0^0;6449.17060688781;6475.477844595314;6393.633105060856;6468.657449634109;6468.657449634109;92868;62309;30600000
Bar;0;2000/08/30 07:00:00.000;CAC 40;FCEQ0^0;6449.17060688781;6527.605148941665;6414.581461013128;6465.734423222165;6465.734423222165;93153;36666;30600000
Bar;0;2000/08/31 07:00:00.000;CAC 40;FCEU0^0;6460.865647301062;6500.7896098540905;6387.834008484547;6458.9181369326225;6458.9181369326225;66279;152132;30600000
Bar;0;2000/09/01 07:00:00.000;CAC 40;FCEU0^0;6466.2213008142735;6674.118032645288;6463.300035261613;6657.564194513544;6657.564194513544;59365;148619;30600000
Bar;0;2000/09/04 07:00:00.000;CAC 40;FCEU0^0;6662.432970434645;6767.598530330427;6636.1415804606995;6748.123426646023;6748.123426646023;40563;144924;30600000
Bar;0;2000/09/05 07:00:00.000;CAC 40;FCEU0^0;6749.584059422354;6757.860978488226;6656.103561737214;6689.698115592811;6689.698115592811;45081;146121;30600000
Bar;0;2000/09/06 07:00:00.000;CAC 40;FCEU0^0;6674.118032645288;6697.488157066572;6619.587742328956;6621.535252697397;6621.535252697397;36376;147551;30600000
Bar;0;2000/09/07 07:00:00.000;CAC 40;FCEU0^0;6602.060149012992;6678.013053382168;6591.34884198657;6667.301746355746;6667.301746355746;35636;147307;30600000
Bar;0;2000/09/08 07:00:00.000;CAC 40;FCEU0^0;6650.7479082240025;6673.144277461067;6519.290958354275;6524.159734275376;6524.159734275376;35636;338446;30600000
Bar;0;2000/09/11 07:00:00.000;CAC 40;FCEU0^0;6529.028510196476;6566.518084788955;6478.393240617026;6504.684630590972;6504.684630590972;44266;354474;30600000
Bar;0;2000/09/12 07:00:00.000;CAC 40;FCEU0^0;6484.235771722348;6545.58234832822;6448.2068299062;6536.818551670239;6536.818551670239;58847;382585;30600000
Bar;0;2000/09/13 07:00:00.000;CAC 40;FCEU0^0;6535.357918893908;6555.319900170422;6389.781518852988;6396.597805142529;6396.597805142529;48406;396171;30600000
Bar;0;2000/09/14 07:00:00.000;CAC 40;FCEU0^0;6407.309112168951;6521.238468722715;6400.005948287299;6467.681933590604;6467.681933590604;50132;383716;30600000
Bar;0;2000/09/15 07:00:00.000;CAC 40;FCEU0^0;6453.075605827301;6461.352524893173;6405.3616018005105;6423.862950300695;6423.862950300695;36203;383207;30600000
Bar;0;2000/09/18 07:00:00.000;CAC 40;FCEU0^0;6406.822234576841;6416.559786419043;6302.630429865279;6363.490128879042;6363.490128879042;68713;387916;30600000
Bar;0;2000/09/19 07:00:00.000;CAC 40;FCEU0^0;6315.776124852252;6369.332659984363;6302.143552273169;6336.711861312986;6336.711861312986;53046;409198;30600000
Bar;0;2000/09/20 07:00:00.000;CAC 40;FCEU0^0;6387.834008484547;6397.571560326749;6183.345419798304;6237.875710114636;6237.875710114636;60808;429831;30600000
Bar;0;2000/09/21 07:00:00.000;CAC 40;FCEU0^0;6256.86393620693;6278.773427851884;6055.783490665457;6081.101125455182;6081.101125455182;86321;451327;30600000
Bar;0;2000/09/22 07:00:00.000;CAC 40;FCEU0^0;6019.75454884931;6105.445005060687;5928.70843912472;6093.759942850045;6093.759942850045;78529;464265;30600000
Bar;0;2000/09/25 07:00:00.000;CAC 40;FCEU0^0;6158.027785008579;6185.292930166745;6112.261291350229;6184.319174982525;6184.319174982525;81452;472768;30600000
Bar;0;2000/09/26 07:00:00.000;CAC 40;FCEU0^0;6139.526436508395;6190.161706087845;6112.261291350229;6127.354496705642;6127.354496705642;93005;523316;30600000
Bar;0;2000/09/27 07:00:00.000;CAC 40;FCEU0^0;6110.313780981789;6208.663054588029;6068.92918565243;6158.027785008579;6158.027785008579;114220;546255;30600000
Bar;0;2000/09/28 07:00:00.000;CAC 40;FCEU0^0;6160.949050561239;6206.715544219589;6087.917411744724;6144.882090021606;6144.882090021606;108234;494379;30600000
Bar;0;2000/09/29 07:00:00.000;CAC 40;FCEU0^0;6189.187950903625;6204.768033851148;6100.576229139587;6135.144538179404;6135.144538179404;69663;0;30600000
Bar;0;2000/10/02 07:00:00.000;CAC 40;FCEV0^0;6098.582294209324;6254.581201814998;6084.9323897938275;6206.80653636076;6206.80653636076;51198;176271;30600000
Bar;0;2000/10/03 07:00:00.000;CAC 40;FCEV0^0;6176.581748012161;6295.530915061488;6160.981857251593;6266.281119885423;6266.281119885423;36556;201742;30600000
Bar;0;2000/10/04 07:00:00.000;CAC 40;FCEV0^0;6231.181365674147;6251.656222297392;6143.431980145955;6160.981857251593;6160.981857251593;52590;215603;30600000
Bar;0;2000/10/05 07:00:00.000;CAC 40;FCEV0^0;6187.794169496319;6233.131352019218;6159.031870906523;6197.544101221673;6197.544101221673;44025;215603;30600000
Bar;0;2000/10/06 07:00:00.000;CAC 40;FCEV0^0;6196.081611462871;6220.456440776257;6089.807355656505;6098.582294209324;6098.582294209324;45482;230399;30600000
Bar;0;2000/10/09 07:00:00.000;CAC 40;FCEV0^0;6072.257478550867;6094.682321519183;5940.633400258579;5960.133263709288;5960.133263709288;42827;230399;30600000
Bar;0;2000/10/10 07:00:00.000;CAC 40;FCEV0^0;5993.283031575494;6042.032690202267;5972.808174952249;6010.832908681133;6010.832908681133;41183;230399;30600000
Bar;0;2000/10/11 07:00:00.000;CAC 40;FCEV0^0;5951.358325156469;5962.083250054359;5810.959308311362;5835.334137624749;5835.334137624749;80387;230399;30600000
Bar;0;2000/10/12 07:00:00.000;CAC 40;FCEV0^0;5874.333864526167;5935.7584343959015;5708.585025195139;5813.884287828969;5813.884287828969;75689;230399;30600000
Bar;0;2000/10/13 07:00:00.000;CAC 40;FCEV0^0;5732.9598545085255;5920.646040221602;5692.985134434572;5907.483632392373;5907.483632392373;74521;299655;30600000
Bar;0;2000/10/16 07:00:00.000;CAC 40;FCEV0^0;5971.833181779713;6019.607847233951;5899.68368701209;5940.633400258579;5940.633400258579;53253;305292;30600000
Bar;0;2000/10/17 07:00:00.000;CAC 40;FCEV0^0;5947.458352466328;6013.757888198738;5924.058516325476;5939.658407086044;5939.658407086044;55766;310165;30600000
Bar;0;2000/10/18 07:00:00.000;CAC 40;FCEV0^0;5864.583932800812;5876.283850871238;5693.960127607107;5791.459444860653;5791.459444860653;78340;308226;30600000
Bar;0;2000/10/19 07:00:00.000;CAC 40;FCEV0^0;5830.4591717620715;5923.083523152941;5827.534192244465;5922.108529980405;5922.108529980405;59475;308226;30600000
Bar;0;2000/10/20 07:00:00.000;CAC 40;FCEV0^0;5951.358325156469;6038.132717512125;5909.433618737444;5989.3830588853525;5989.3830588853525;61872;322885;30600000
Bar;0;2000/10/23 07:00:00.000;CAC 40;FCEV0^0;5991.333045230423;6049.832635582551;5968.908202262108;6038.620214098393;6038.620214098393;38961;281767;30600000
Bar;0;2000/10/24 07:00:00.000;CAC 40;FCEV0^0;6035.2077379945185;6176.581748012161;6005.957942818455;6175.606754839626;6175.606754839626;67176;302911;30600000
Bar;0;2000/10/25 07:00:00.000;CAC 40;FCEV0^0;6134.6570415931365;6151.231925526239;6034.232744821983;6125.882103040317;6125.882103040317;82357;320370;30600000
Bar;0;2000/10/26 07:00:00.000;CAC 40;FCEV0^0;6065.432526343118;6140.507000628349;6035.2077379945185;6049.832635582551;6049.832635582551;93737;304552;30600000
Bar;0;2000/10/27 07:00:00.000;CAC 40;FCEV0^0;6083.957396621292;6167.806809459342;6076.157451241008;6100.532280554395;6100.532280554395;79269;304225;30600000
Bar;0;2000/10/30 08:00:00.000;CAC 40;FCEV0^0;6108.332225934679;6138.06951769701;6079.0824307586145;6130.757068902994;6130.757068902994;76894;302737;30600000
Bar;0;2000/10/31 08:00:00.000;CAC 40;FCEX0^0;6156.0025050435515;6245.332509848599;6152.604080947707;6244.361531535501;6244.361531535501;55697;133975;30600000
Bar;0;2000/11/01 08:00:00.000;CAC 40;FCEX0^0;6262.81011948437;6281.258707433239;6186.1028327496;6256.013271292682;6256.013271292682;24599;180737;30600000
Bar;0;2000/11/02 08:00:00.000;CAC 40;FCEX0^0;6240.477618283107;6278.3457724939435;6217.174138768747;6230.7678351521245;6230.7678351521245;35970;180737;30600000
Bar;0;2000/11/03 08:00:00.000;CAC 40;FCEX0^0;6243.390553222403;6282.715174902886;6210.377290577059;6237.564683343813;6237.564683343813;38635;190496;30600000
Bar;0;2000/11/06 08:00:00.000;CAC 40;FCEX0^0;6253.585825509936;6289.997512251124;6180.27696287101;6184.160876123404;6184.160876123404;36514;201167;30600000
Bar;0;2000/11/07 08:00:00.000;CAC 40;FCEX0^0;6204.551420698469;6247.759955631345;6167.654244800731;6229.796856839026;6229.796856839026;42292;197775;30600000
Bar;0;2000/11/08 08:00:00.000;CAC 40;FCEX0^0;6239.506639970009;6303.591208634501;6167.654244800731;6174.45109299242;6174.45109299242;38909;197775;30600000
Bar;0;2000/11/09 08:00:00.000;CAC 40;FCEX0^0;6141.437830347076;6163.770331548338;6072.498370117093;6113.2794592672235;6113.2794592672235;47805;194040;30600000
Bar;0;2000/11/10 08:00:00.000;CAC 40;FCEX0^0;6117.163372519617;6141.437830347076;5972.002114711414;5989.965213503733;5989.965213503733;57597;198211;30600000
Bar;0;2000/11/13 08:00:00.000;CAC 40;FCEX0^0;5940.445319535717;6000.6459749478145;5840.434553286586;5882.186620749816;5882.186620749816;22974;198211;30600000
Bar;0;2000/11/14 08:00:00.000;CAC 40;FCEX0^0;5915.19988339516;6077.838750839134;5874.418794245029;6077.838750839134;6077.838750839134;56579;198211;30600000
Bar;0;2000/11/15 08:00:00.000;CAC 40;FCEX0^0;6079.295218308781;6156.97348335665;6024.920432775274;6132.69902552919;6132.69902552919;52733;198211;30600000
Bar;0;2000/11/16 08:00:00.000;CAC 40;FCEX0^0;6122.018264085109;6122.018264085109;6049.194890602733;6107.939078545182;6107.939078545182;42974;198211;30600000
Bar;0;2000/11/17 08:00:00.000;CAC 40;FCEX0^0;6073.4693484301915;6101.627719510044;5996.762061695422;5998.218529165069;5998.218529165069;44263;198211;30600000
Bar;0;2000/11/20 08:00:00.000;CAC 40;FCEX0^0;6014.725160487741;6029.289835184216;5840.434553286586;5853.057271356865;5853.057271356865;2887;225854;30600000
Bar;0;2000/11/21 08:00:00.000;CAC 40;FCEX0^0;5845.289444852078;5949.184124353602;5845.289444852078;5917.141840021357;5917.141840021357;49767;198211;30600000
Bar;0;2000/11/22 08:00:00.000;CAC 40;FCEX0^0;5902.577165324881;5902.577165324881;5771.495093056604;5781.690365344137;5781.690365344137;51334;198211;30600000
Bar;0;2000/11/23 08:00:00.000;CAC 40;FCEX0^0;5788.001724379275;5898.2077629159385;5767.61117980421;5882.186620749816;5882.186620749816;34004;198211;30600000
Bar;0;2000/11/24 08:00:00.000;CAC 40;FCEX0^0;5903.54814363798;5989.479724347184;5816.160095459128;5981.226408685848;5981.226408685848;40541;198211;30600000
Bar;0;2000/11/27 08:00:00.000;CAC 40;FCEX0^0;5992.878148443028;6051.13684722893;5992.878148443028;5999.674996634716;5999.674996634716;4133;198211;30600000
Bar;0;2000/11/28 08:00:00.000;CAC 40;FCEX0^0;5991.90717012993;5999.674996634716;5882.186620749816;5886.07053400221;5886.07053400221;70052;198211;30600000
Bar;0;2000/11/29 08:00:00.000;CAC 40;FCEX0^0;5851.115314730669;5861.796076174751;5803.53737738885;5888.012490628406;5888.012490628406;45263;224562;30600000
Bar;0;2000/11/30 08:00:00.000;CAC 40;FCEZ0^0;5826.593387030065;5837.232916787258;5696.984569987895;5740.509918994594;5740.509918994594;71447;257740;30600000
Bar;0;2000/12/01 08:00:00.000;CAC 40;FCEZ0^0;5774.362968222026;5837.232916787258;5774.362968222026;5756.952828619347;5756.952828619347;13874;303276;30600000
Bar;0;2000/12/04 08:00:00.000;CAC 40;FCEZ0^0;5793.707567780559;5793.707567780559;5595.909037294562;5616.704481819985;5616.704481819985;45269;311962;30600000
Bar;0;2000/12/05 08:00:00.000;CAC 40;FCEZ0^0;5667.967670650096;5821.757237140431;5638.950771312297;5814.503012305981;5814.503012305981;48985;322750;30600000
Bar;0;2000/12/06 08:00:00.000;CAC 40;FCEZ0^0;5851.257751467194;5930.5706096571785;5792.256722813669;5806.765172482568;5806.765172482568;48829;329449;30600000
Bar;0;2000/12/07 08:00:00.000;CAC 40;FCEZ0^0;5755.018368663494;5844.487141621707;5727.935929281548;5810.634092394275;5810.634092394275;44139;328965;30600000
Bar;0;2000/12/08 08:00:00.000;CAC 40;FCEZ0^0;5808.216017449458;5927.185304734435;5801.929022592935;5805.314327515679;5805.314327515679;65770;346314;30600000
Bar;0;2000/12/11 08:00:00.000;CAC 40;FCEZ0^0;5842.552681665854;5914.611315021389;5829.495076963844;5898.1684053966355;5898.1684053966355;49157;353863;30600000
