Type;InternalType;Date;Symbol;Raw Symbol;Open;High;Low;Close;Settlement Price;Volume;Open Interest;Duration (ms)
Bar;0;1999/03/30 14:00:00.000;CRUDE OIL;CLK9^9;21.542012487876566;22.25567425127861;21.370205026316814;22.202810416952534;22.202810416952534;63898;151098;19800000
Bar;0;1999/03/31 14:00:00.000;CRUDE OIL;CLK9^9;21.806331659506952;22.53320938149052;21.674172073691757;22.14994658262646;22.14994658262646;75019;170560;19800000
Bar;0;1999/04/01 14:00:00.000;CRUDE OIL;CLK9^9;21.674172073691757;22.05743487255582;21.515580570713528;21.991355079648223;21.991355079648223;53751;149564;19800000
Bar;0;1999/04/05 13:00:00.000;CRUDE OIL;CLK9^9;21.87241145241455;22.50677746432748;21.83276357666999;22.401049795675323;22.401049795675323;46803;151809;19800000
Bar;0;1999/04/06 13:00:00.000;CRUDE OIL;CLK9^9;22.176378499789497;22.401049795675323;22.00457103822974;22.21602637553405;22.21602637553405;51371;148810;19800000
Bar;0;1999/04/07 13:00:00.000;CRUDE OIL;CLK9^9;21.87241145241455;21.991355079648223;21.119101813267946;21.185181606175544;21.185181606175544;83075;146459;19800000
Bar;0;1999/04/08 13:00:00.000;CRUDE OIL;CLK9^9;21.27769331624618;21.475932694968968;20.63011134575173;20.920862434545153;20.920862434545153;77180;129463;19800000
Bar;0;1999/04/09 13:00:00.000;CRUDE OIL;CLK9^9;21.224829481920096;22.25567425127861;21.145533730430984;21.898843369577587;21.898843369577587;84868;124219;19800000
Bar;0;1999/04/12 13:00:00.000;CRUDE OIL;CLK9^9;21.779899742343915;21.964923162485185;21.581660363621122;21.674172073691757;21.674172073691757;44028;113555;19800000
Bar;0;1999/04/13 13:00:00.000;CRUDE OIL;CLK9^9;21.885627410996065;22.202810416952534;21.713819949436317;22.097082748300377;22.097082748300377;65336;102608;19800000
Bar;0;1999/04/14 13:00:00.000;CRUDE OIL;CLK9^9;21.806331659506952;21.819547618088475;21.304125233409216;21.766683783762392;21.766683783762392;86640;93419;19800000
Bar;0;1999/04/15 13:00:00.000;CRUDE OIL;CLK9^9;21.991355079648223;22.46712958858292;21.7006039908548;22.29532212702317;22.29532212702317;75114;85310;19800000
Bar;0;1999/04/16 13:00:00.000;CRUDE OIL;CLM9^9;22.176519344818786;23.10054098418623;22.070916871748217;22.8893360380451;22.8893360380451;94165;162113;19800000
Bar;0;1999/04/19 13:00:00.000;CRUDE OIL;CLM9^9;22.8893360380451;23.496550258200855;22.86293541977746;23.2721450029259;23.2721450029259;87297;168958;19800000
Bar;0;1999/04/20 13:00:00.000;CRUDE OIL;CLM9^9;23.206143457256797;23.470149639933215;22.968537892848023;23.07414036591859;23.07414036591859;90176;166866;19800000
Bar;0;1999/04/21 13:00:00.000;CRUDE OIL;CLM9^9;23.10054098418623;23.826557986546373;22.99493851111567;23.654953967806705;23.654953967806705;90512;172736;19800000
Bar;0;1999/04/22 13:00:00.000;CRUDE OIL;CLM9^9;23.522950876468496;24.05096324182132;23.43054871253175;23.99816200528604;23.99816200528604;63030;171033;19800000
Bar;0;1999/04/23 13:00:00.000;CRUDE OIL;CLM9^9;23.826557986546373;23.99816200528604;23.536151185602314;23.681354586074345;23.681354586074345;59722;169951;19800000
Bar;0;1999/04/26 13:00:00.000;CRUDE OIL;CLM9^9;23.43054871253175;23.509750567334674;23.03453943851713;23.311745930327366;23.311745930327366;59356;173893;19800000
Bar;0;1999/04/27 13:00:00.000;CRUDE OIL;CLM9^9;23.2721450029259;23.536151185602314;23.166542529855338;23.509750567334674;23.509750567334674;54960;170583;19800000
Bar;0;1999/04/28 13:00:00.000;CRUDE OIL;CLM9^9;23.800157368278732;24.473373134103586;23.773756750011092;24.3545703518992;24.3545703518992;76095;176381;19800000
Bar;0;1999/04/29 13:00:00.000;CRUDE OIL;CLM9^9;24.23576756969481;24.526174370638866;24.10376447835661;24.460172824969767;24.460172824969767;57591;174256;19800000
Bar;0;1999/04/30 13:00:00.000;CRUDE OIL;CLM9^9;24.710978698512356;24.856182098984384;23.892559532215476;24.631776843709435;24.631776843709435;89800;175818;19800000
Bar;0;1999/05/03 13:00:00.000;CRUDE OIL;CLM9^9;24.420571897568305;25.08058735425934;24.420571897568305;24.88258271725203;24.88258271725203;55409;178471;19800000
Bar;0;1999/05/04 13:00:00.000;CRUDE OIL;CLM9^9;24.842981789850565;25.0541867359917;24.684578080244716;24.974984881188774;24.974984881188774;60529;172672;19800000
Bar;0;1999/05/05 13:00:00.000;CRUDE OIL;CLM9^9;24.56577529804033;25.146588899928442;24.3545703518992;25.0541867359917;25.0541867359917;90239;165055;19800000
Bar;0;1999/05/06 13:00:00.000;CRUDE OIL;CLM9^9;24.803380862449103;24.803380862449103;24.02456262355368;24.18296633315953;24.18296633315953;91975;160906;19800000
Bar;0;1999/05/07 13:00:00.000;CRUDE OIL;CLM9^9;23.694554895208164;24.15656571489189;23.562551803869958;24.05096324182132;24.05096324182132;78173;156063;19800000
Bar;0;1999/05/10 13:00:00.000;CRUDE OIL;CLM9^9;23.826557986546373;24.486573443237408;23.760556440877266;24.420571897568305;24.420571897568305;56076;148511;19800000
Bar;0;1999/05/11 13:00:00.000;CRUDE OIL;CLM9^9;24.064163550955143;24.116964787490428;23.43054871253175;23.83975829568019;23.83975829568019;88295;133381;19800000
Bar;0;1999/05/12 13:00:00.000;CRUDE OIL;CLM9^9;23.10054098418623;23.364547166862646;22.87613572891128;23.19294314812298;23.19294314812298;91579;115689;19800000
Bar;0;1999/05/13 13:00:00.000;CRUDE OIL;CLM9^9;23.324946239461188;23.892559532215476;23.206143457256797;23.800157368278732;23.800157368278732;71523;104299;19800000
Bar;0;1999/05/14 13:00:00.000;CRUDE OIL;CLM9^9;24.02456262355368;24.064163550955143;23.456949330799393;23.81335767741255;23.81335767741255;65169;93332;19800000
Bar;0;1999/05/17 13:00:00.000;CRUDE OIL;CLN9^9;23.508737417912837;23.694158445434404;23.230605876630484;23.6146922907823;23.6146922907823;58736;145440;19800000
Bar;0;1999/05/18 13:00:00.000;CRUDE OIL;CLN9^9;23.005451771782873;23.177628440195754;22.462433048326858;22.58163228030501;22.58163228030501;91696;155287;19800000
Bar;0;1999/05/19 13:00:00.000;CRUDE OIL;CLN9^9;22.621365357631053;22.84651946247867;22.316745098131342;22.369722534566073;22.369722534566073;78989;162946;19800000
Bar;0;1999/05/20 13:00:00.000;CRUDE OIL;CLN9^9;22.224034584370557;22.992207412674187;22.131324070609775;22.608120998522374;22.608120998522374;117797;174446;19800000
Bar;0;1999/05/21 13:00:00.000;CRUDE OIL;CLN9^9;22.740564589609207;23.084917926434972;22.714075871391838;23.058429208217603;23.058429208217603;51897;169355;19800000
Bar;0;1999/05/24 13:00:00.000;CRUDE OIL;CLN9^9;23.04518484910892;23.04518484910892;22.568387921196322;22.594876639413688;22.594876639413688;54527;169462;19800000
Bar;0;1999/05/25 13:00:00.000;CRUDE OIL;CLN9^9;22.382966893674755;22.75380894871789;22.210790225261874;22.700831512283155;22.700831512283155;63919;165331;19800000
Bar;0;1999/05/26 13:00:00.000;CRUDE OIL;CLN9^9;22.780297666935255;23.24385023573917;22.780297666935255;22.978963053565508;22.978963053565508;62486;169594;19800000
Bar;0;1999/05/27 13:00:00.000;CRUDE OIL;CLN9^9;22.873008180696036;23.15113972197839;22.714075871391838;22.740564589609207;22.740564589609207;45740;164103;19800000
Bar;0;1999/05/28 13:00:00.000;CRUDE OIL;CLN9^9;22.58163228030501;22.647854075848425;22.250523302587926;22.303500739022656;22.303500739022656;49746;160572;19800000
Bar;0;1999/06/01 13:00:00.000;CRUDE OIL;CLN9^9;21.98563612041426;21.98563612041426;21.46910611517561;21.641282783588494;21.641282783588494;80764;154163;19800000
Bar;0;1999/06/02 13:00:00.000;CRUDE OIL;CLN9^9;21.773726374675327;22.171057147935823;21.70750457913191;22.051857915957672;22.051857915957672;57803;148453;19800000
Bar;0;1999/06/03 13:00:00.000;CRUDE OIL;CLN9^9;22.10483535239241;22.184301507044506;21.826703811110058;22.171057147935823;22.171057147935823;50060;147020;19800000
Bar;0;1999/06/04 13:00:00.000;CRUDE OIL;CLN9^9;22.29025637991397;23.018696130891552;22.250523302587926;22.939229976239456;22.939229976239456;69479;144892;19800000
Bar;0;1999/06/07 13:00:00.000;CRUDE OIL;CLN9^9;22.96571869445682;23.945801268499384;22.886252539804723;23.654425368108353;23.654425368108353;75781;143763;19800000
Bar;0;1999/06/08 13:00:00.000;CRUDE OIL;CLN9^9;23.44251562236942;23.9325569093907;23.349805108608635;23.389538185934686;23.389538185934686;68599;136819;19800000
Bar;0;1999/06/09 13:00:00.000;CRUDE OIL;CLN9^9;23.124651003761024;23.87957947295597;23.124651003761024;23.826602036521233;23.826602036521233;79189;134706;19800000
Bar;0;1999/06/10 13:00:00.000;CRUDE OIL;CLN9^9;23.83984639562992;24.065000500477538;23.535226136130202;23.64118100899967;23.64118100899967;63866;127940;19800000
Bar;0;1999/06/11 13:00:00.000;CRUDE OIL;CLN9^9;23.64118100899967;24.435842555520665;23.588203572564932;24.4093538373033;24.4093538373033;84408;120068;19800000
Bar;0;1999/06/14 13:00:00.000;CRUDE OIL;CLN9^9;24.343132041759883;24.660996660368284;24.170955373347;24.276910246216463;24.276910246216463;51456;110417;19800000
Bar;0;1999/06/15 13:00:00.000;CRUDE OIL;CLN9^9;24.144466655129634;24.70072973769433;24.051756141368852;24.5682861466075;24.5682861466075;52482;101954;19800000
Bar;0;1999/06/16 13:00:00.000;CRUDE OIL;CLN9^9;24.70072973769433;24.793440251455113;23.707402804543083;23.76038024097782;23.76038024097782;89595;86533;19800000
Bar;0;1999/06/17 13:00:00.000;CRUDE OIL;CLQ9^9;23.81280248089173;24.24528596018145;23.694852441085438;24.127335920375163;24.127335920375163;83347;149359;19800000
Bar;0;1999/06/18 13:00:00.000;CRUDE OIL;CLQ9^9;24.14044148035364;24.310813760073835;23.694852441085438;23.825908040870203;23.825908040870203;58590;148494;19800000
Bar;0;1999/06/21 13:00:00.000;CRUDE OIL;CLQ9^9;23.681746881106964;23.681746881106964;23.275474521774196;23.47205792145134;23.47205792145134;67685;152387;19800000
Bar;0;1999/06/22 13:00:00.000;CRUDE OIL;CLQ9^9;23.3278967616881;23.65553576115001;23.223052281860284;23.262368961795715;23.262368961795715;79348;159617;19800000
Bar;0;1999/06/23 13:00:00.000;CRUDE OIL;CLQ9^9;23.537585721343724;24.23218040020297;23.524480161365243;24.17975816028907;24.17975816028907;83396;165848;19800000
Bar;0;1999/06/24 13:00:00.000;CRUDE OIL;CLQ9^9;24.127335920375163;24.415658239901642;23.90454140074106;23.970069200633443;23.970069200633443;57533;167421;19800000
Bar;0;1999/06/25 13:00:00.000;CRUDE OIL;CLQ9^9;24.074913680461258;24.14044148035364;23.865224720805635;24.10112480041821;24.10112480041821;35127;164735;19800000
Bar;0;1999/06/28 13:00:00.000;CRUDE OIL;CLQ9^9;23.983174760611924;24.06180812048278;23.825908040870203;23.891435840762586;23.891435840762586;34046;159624;19800000
Bar;0;1999/06/29 13:00:00.000;CRUDE OIL;CLQ9^9;23.943858080676492;24.24528596018145;23.865224720805635;24.166652600310595;24.166652600310595;48292;159802;19800000
Bar;0;1999/06/30 13:00:00.000;CRUDE OIL;CLQ9^9;24.481186039794025;25.385469678308905;24.46808047981555;25.28062519848109;25.28062519848109;109532;166428;19800000
Bar;0;1999/07/01 13:00:00.000;CRUDE OIL;CLQ9^9;25.490314158136712;25.634475317899955;25.188886278631756;25.411680798265856;25.411680798265856;75627;167774;19800000
Bar;0;1999/07/02 13:00:00.000;CRUDE OIL;CLQ9^9;25.35925855835195;25.817953157598623;25.28062519848109;25.80484759762015;25.80484759762015;47374;169856;19800000
Bar;0;1999/07/06 13:00:00.000;CRUDE OIL;CLQ9^9;26.184908836995966;26.19801439697444;25.568947518007576;25.922797637426438;25.922797637426438;78569;168356;19800000
Bar;0;1999/07/07 13:00:00.000;CRUDE OIL;CLQ9^9;25.75242535770624;26.001430997297295;25.647580877878433;25.90969207744796;25.90969207744796;58941;158574;19800000
Bar;0;1999/07/08 13:00:00.000;CRUDE OIL;CLQ9^9;26.38149223667311;26.407703356630066;25.75242535770624;25.831058717577104;25.831058717577104;73013;148713;19800000
Bar;0;1999/07/09 13:00:00.000;CRUDE OIL;CLQ9^9;25.608264197943;26.184908836995966;25.529630838072144;26.132486597082064;26.132486597082064;66745;142304;19800000
Bar;0;1999/07/12 13:00:00.000;CRUDE OIL;CLQ9^9;25.975219877340344;26.132486597082064;25.76553091768472;26.093169917146632;26.093169917146632;48882;130746;19800000
Bar;0;1999/07/13 13:00:00.000;CRUDE OIL;CLQ9^9;26.21111995695292;26.53875895641483;26.040747677232726;26.407703356630066;26.407703356630066;68914;111703;19800000
Bar;0;1999/07/14 13:00:00.000;CRUDE OIL;CLQ9^9;26.47323115652245;26.604286756307214;25.975219877340344;26.10627547712511;26.10627547712511;87819;88465;19800000
Bar;0;1999/07/15 13:00:00.000;CRUDE OIL;CLQ9^9;25.949008757383393;26.53875895641483;25.660686437856906;26.420808916608543;26.420808916608543;85783;63228;19800000
Bar;0;1999/07/16 13:00:00.000;CRUDE OIL;CLU9^9;26.420808916608543;26.938863993404794;26.174732755130332;26.835252978045542;26.835252978045542;93424;176427;19800000
Bar;0;1999/07/19 13:00:00.000;CRUDE OIL;CLU9^9;26.61507957040714;27.029523631844135;26.589176816567328;26.744593339606197;26.744593339606197;84532;180715;19800000
Bar;0;1999/07/20 13:00:00.000;CRUDE OIL;CLU9^9;26.550322685807608;26.550322685807608;25.384698763016058;25.578969416814648;25.578969416814648;146923;176170;19800000
Bar;0;1999/07/21 13:00:00.000;CRUDE OIL;CLU9^9;25.384698763016058;25.721434562933613;24.89254644005962;25.449455647615583;25.449455647615583;112778;163836;19800000
Bar;0;1999/07/22 13:00:00.000;CRUDE OIL;CLU9^9;25.540115286054927;25.87685108597249;25.281087747656805;25.825045578292865;25.825045578292865;66981;160586;19800000
Bar;0;1999/07/23 13:00:00.000;CRUDE OIL;CLU9^9;25.96751072441183;26.744593339606197;25.92865659365211;26.718690585766385;26.718690585766385;70477;158406;19800000
Bar;0;1999/07/26 13:00:00.000;CRUDE OIL;CLU9^9;26.550322685807608;26.796398847285825;26.30424652432939;26.57622543964742;26.57622543964742;50891;156759;19800000
Bar;0;1999/07/27 13:00:00.000;CRUDE OIL;CLU9^9;26.291295147409485;26.563274062727515;26.019316232091455;26.394906162768734;26.394906162768734;66177;156288;19800000
Bar;0;1999/07/28 13:00:00.000;CRUDE OIL;CLU9^9;26.550322685807608;26.874107108805262;26.16178137821042;26.602128193487232;26.602128193487232;79130;157052;19800000
Bar;0;1999/07/29 13:00:00.000;CRUDE OIL;CLU9^9;26.744593339606197;27.35330805484179;26.692787831926573;27.159037401043197;27.159037401043197;82039;156513;19800000
Bar;0;1999/07/30 13:00:00.000;CRUDE OIL;CLU9^9;27.068377762603852;27.327405301001978;26.485565801208075;26.589176816567328;26.589176816567328;58138;153458;19800000
Bar;0;1999/08/02 13:00:00.000;CRUDE OIL;CLU9^9;26.61507957040714;26.61507957040714;26.032267609011363;26.485565801208075;26.485565801208075;61877;151255;19800000
Bar;0;1999/08/03 13:00:00.000;CRUDE OIL;CLU9^9;26.589176816567328;26.589176816567328;26.058170362851175;26.291295147409485;26.291295147409485;51941;143264;19800000
Bar;0;1999/08/04 13:00:00.000;CRUDE OIL;CLU9^9;26.61507957040714;26.874107108805262;26.032267609011363;26.47261442428817;26.47261442428817;58939;141166;19800000
Bar;0;1999/08/05 13:00:00.000;CRUDE OIL;CLU9^9;26.653933701166856;26.731641962686293;26.30424652432939;26.628030947327044;26.628030947327044;38895;139122;19800000
Bar;0;1999/08/06 13:00:00.000;CRUDE OIL;CLU9^9;26.80935022420573;27.094280516443668;26.38195478584883;27.04247500876404;27.04247500876404;67216;136057;19800000
Bar;0;1999/08/09 13:00:00.000;CRUDE OIL;CLU9^9;27.068377762603852;27.5864328394001;26.88705848572517;27.54757870864038;27.54757870864038;53953;133560;19800000
Bar;0;1999/08/10 13:00:00.000;CRUDE OIL;CLU9^9;27.45691907020104;27.651189723999632;27.18494015488301;27.5864328394001;27.5864328394001;66276;124241;19800000
Bar;0;1999/08/11 13:00:00.000;CRUDE OIL;CLU9^9;27.521675954800568;28.2210503084755;27.45691907020104;27.871363131638034;27.871363131638034;89140;114523;19800000
Bar;0;1999/08/12 13:00:00.000;CRUDE OIL;CLU9^9;27.78070349319869;28.013828277757;27.612335593239912;27.81955762395841;27.81955762395841;66636;115572;19800000
Bar;0;1999/08/13 13:00:00.000;CRUDE OIL;CLU9^9;27.974974146997287;28.402369585354187;27.5864328394001;28.06563378543663;28.06563378543663;83708;94786;19800000
Bar;0;1999/08/16 13:00:00.000;CRUDE OIL;CLU9^9;28.06563378543663;28.104487916196344;27.625286970159816;27.664141100919537;27.664141100919537;47475;83566;19800000
Bar;0;1999/08/17 13:00:00.000;CRUDE OIL;CLU9^9;27.560530085560288;28.208098931555597;27.405113562521414;28.15629342387597;28.15629342387597;77470;60789;19800000
Bar;0;1999/08/18 13:00:00.000;CRUDE OIL;CLV9^9;27.97638100583203;28.092038988860274;27.83502124879751;27.92497745781948;27.92497745781948;51806;145168;19800000
Bar;0;1999/08/19 13:00:00.000;CRUDE OIL;CLV9^9;28.014933666841447;28.426162050941873;28.014933666841447;28.233398745894796;28.233398745894796;75586;154997;19800000
Bar;0;1999/08/20 13:00:00.000;CRUDE OIL;CLV9^9;28.400460276935597;28.477565598954424;27.963530118828896;28.11774076286655;28.11774076286655;99818;159750;19800000
Bar;0;1999/08/23 13:00:00.000;CRUDE OIL;CLV9^9;28.27195140690421;28.400460276935597;27.937828344822616;28.066337214854;28.066337214854;51594;161419;19800000
Bar;0;1999/08/24 13:00:00.000;CRUDE OIL;CLV9^9;27.667959717756716;27.809319474791234;27.526599960722194;27.590854395737882;27.590854395737882;46623;154380;19800000
Bar;0;1999/08/25 13:00:00.000;CRUDE OIL;CLV9^9;27.32098576867198;27.359538429681393;26.215809486402087;26.447125452458575;26.447125452458575;113076;142459;19800000
Bar;0;1999/08/26 13:00:00.000;CRUDE OIL;CLV9^9;26.511379887474266;26.986862706590383;26.34431835643347;26.922608271574692;26.922608271574692;59821;138976;19800000
Bar;0;1999/08/27 13:00:00.000;CRUDE OIL;CLV9^9;26.961160932584107;27.372389316684533;26.691292305518203;27.333836655675118;27.333836655675118;57070;133332;19800000
Bar;0;1999/08/30 13:00:00.000;CRUDE OIL;CLV9^9;27.410941977693945;28.374758502929318;27.243880446653147;28.28480229390735;28.28480229390735;82645;133546;19800000
Bar;0;1999/08/31 13:00:00.000;CRUDE OIL;CLV9^9;28.079188101857138;28.631776242992085;28.014933666841447;28.413311163938733;28.413311163938733;68136;132918;19800000
Bar;0;1999/09/01 13:00:00.000;CRUDE OIL;CLV9^9;28.20769697188852;28.64462712999522;27.963530118828896;28.25910051990107;28.25910051990107;66413;135294;19800000
Bar;0;1999/09/02 13:00:00.000;CRUDE OIL;CLV9^9;27.88642479681006;28.092038988860274;27.526599960722194;27.616556169744158;27.616556169744158;58636;132422;19800000
Bar;0;1999/09/03 13:00:00.000;CRUDE OIL;CLV9^9;27.82217036179437;28.323354954916763;27.77076681378182;28.27195140690421;28.27195140690421;36880;132058;19800000
Bar;0;1999/09/07 13:00:00.000;CRUDE OIL;CLV9^9;28.464714711951284;29.22291704513644;28.22054785889166;29.055855514095647;29.055855514095647;65479;132316;19800000
Bar;0;1999/09/08 13:00:00.000;CRUDE OIL;CLV9^9;28.97875019207682;29.377127689174102;28.914495757061125;29.120109949111338;29.120109949111338;57589;126959;19800000
Bar;0;1999/09/09 13:00:00.000;CRUDE OIL;CLV9^9;29.685548977249425;29.9811193783216;29.467083898196073;29.814057847280804;29.814057847280804;89497;123731;19800000
Bar;0;1999/09/10 13:00:00.000;CRUDE OIL;CLV9^9;29.518487446208624;30.32809332740634;29.49278567220235;30.263838892390645;30.263838892390645;73976;115277;19800000
Bar;0;1999/09/13 13:00:00.000;CRUDE OIL;CLV9^9;30.09677736134985;31.214804530622878;30.032522926334156;31.11199743459777;31.11199743459777;94488;107962;19800000
Bar;0;1999/09/14 13:00:00.000;CRUDE OIL;CLV9^9;31.137699208604047;31.240506304629154;30.392347762422027;30.66221638948793;30.66221638948793;98672;102769;19800000
Bar;0;1999/09/15 13:00:00.000;CRUDE OIL;CLV9^9;30.058224700340432;31.471822270685642;30.045373813337292;31.009190338572665;31.009190338572665;89195;99751;19800000
Bar;0;1999/09/16 13:00:00.000;CRUDE OIL;CLV9^9;31.458971383682506;31.870199767782932;31.163400982610323;31.49752404469192;31.49752404469192;69560;69693;19800000
Bar;0;1999/09/17 13:00:00.000;CRUDE OIL;CLX9^9;31.57597366871357;31.798247603441574;31.22295036061615;31.615198480724395;31.615198480724395;69081;146803;19800000
Bar;0;1999/09/20 13:00:00.000;CRUDE OIL;CLX9^9;31.57597366871357;31.69364810474604;31.13142579925756;31.183725548605327;31.183725548605327;57927;155370;19800000
Bar;0;1999/09/21 13:00:00.000;CRUDE OIL;CLX9^9;30.922226801866497;31.732872916756868;30.73917767914932;31.3013999846378;31.3013999846378;102665;164455;19800000
Bar;0;1999/09/22 13:00:00.000;CRUDE OIL;CLX9^9;31.484449107354976;31.8374724154524;31.27525010996392;31.536748856702747;31.536748856702747;59546;169111;19800000
Bar;0;1999/09/23 13:00:00.000;CRUDE OIL;CLX9^9;32.16434584887594;32.67426840501665;32.098971162191226;32.51736915697335;32.51736915697335;67491;173060;19800000
Bar;0;1999/09/24 13:00:00.000;CRUDE OIL;CLX9^9;32.33432003425617;32.635043593005825;32.16434584887594;32.373544846267;32.373544846267;57596;171660;19800000
Bar;0;1999/09/27 13:00:00.000;CRUDE OIL;CLX9^9;32.38661978360394;32.451994470288646;31.96822178882181;32.17742078621288;32.17742078621288;48430;171068;19800000
Bar;0;1999/09/28 13:00:00.000;CRUDE OIL;CLX9^9;31.8374724154524;32.13819597420205;31.615198480724395;31.811322540778512;31.811322540778512;59293;166567;19800000
Bar;0;1999/09/29 13:00:00.000;CRUDE OIL;CLX9^9;32.53044409431029;32.84424259039689;32.190495723549816;32.28202028490841;32.28202028490841;74859;165523;19800000
Bar;0;1999/09/30 13:00:00.000;CRUDE OIL;CLX9^9;32.03359647550652;32.29509522224535;31.74594785409381;32.046671412843466;32.046671412843466;55041;167004;19800000
Bar;0;1999/10/01 13:00:00.000;CRUDE OIL;CLX9^9;32.26894534757147;32.491219282299475;31.981296726158757;32.08589622485429;32.08589622485429;36147;163964;19800000
Bar;0;1999/10/04 13:00:00.000;CRUDE OIL;CLX9^9;31.471374170018038;31.510598982028863;30.922226801866497;31.066051112572858;31.066051112572858;66405;159736;19800000
Bar;0;1999/10/05 13:00:00.000;CRUDE OIL;CLX9^9;30.726102741812376;31.02682630056203;29.94160650159589;30.660728055127667;30.660728055127667;110324;145868;19800000
Bar;0;1999/10/06 13:00:00.000;CRUDE OIL;CLX9^9;30.660728055127667;30.85685211518179;30.30770474703025;30.425379183062724;30.425379183062724;52108;140683;19800000
Bar;0;1999/10/07 13:00:00.000;CRUDE OIL;CLX9^9;29.68010775485706;29.876231814911186;29.222484948064114;29.353234321433526;29.353234321433526;85062;136337;19800000
Bar;0;1999/10/08 13:00:00.000;CRUDE OIL;CLX9^9;27.457368407577018;28.176489961108796;27.078195224805718;27.3266190342076;27.3266190342076;109647;126876;19800000
Bar;0;1999/10/11 13:00:00.000;CRUDE OIL;CLX9^9;27.75809196632667;27.91499121436997;26.868996227414655;27.810391715674434;27.810391715674434;74040;112178;19800000
Bar;0;1999/10/12 13:00:00.000;CRUDE OIL;CLX9^9;28.634112767901744;29.222484948064114;28.254939585130444;29.157110261379405;29.157110261379405;82913;96609;19800000
Bar;0;1999/10/13 13:00:00.000;CRUDE OIL;CLX9^9;29.745482441541768;30.281554872356367;29.54935838148765;30.15080549898695;30.15080549898695;81819;85995;19800000
