Type;InternalType;Date;Symbol;Raw Symbol;Open;High;Low;Close;Settlement Price;Volume;Open Interest;Duration (ms)
Bar;1;1999/03/03 14:00:00.000;CRUDE OIL;CLJ9^9;16.810681036358492;16.970149947375333;16.810681036358492;16.943571795539192;16.943571795539192;0;0;3600000
Bar;1;1999/03/03 15:00:00.000;CRUDE OIL;CLJ9^9;16.930282719621122;17.010017175129544;16.797391960440425;16.837259188194633;16.837259188194633;0;0;3600000
Bar;1;1999/03/03 16:00:00.000;CRUDE OIL;CLJ9^9;16.863837340030774;17.302376845327082;16.810681036358492;17.235931465736734;17.235931465736734;0;0;3600000
Bar;1;1999/03/03 17:00:00.000;CRUDE OIL;CLJ9^9;17.222642389818663;17.27579869349094;17.02330625104761;17.076462554719892;17.076462554719892;0;0;3600000
Bar;1;1999/03/03 18:00:00.000;CRUDE OIL;CLJ9^9;17.076462554719892;17.15619701022831;17.02330625104761;17.116329782474104;17.116329782474104;0;0;3600000
Bar;1;1999/03/03 19:00:00.000;CRUDE OIL;CLJ9^9;17.129618858392174;17.222642389818663;17.08975163063796;17.182775162064452;17.182775162064452;0;0;1800000
Bar;1;1999/03/04 14:00:00.000;CRUDE OIL;CLJ9^9;17.076462554719892;17.20935331390059;17.03659532696568;17.182775162064452;17.182775162064452;0;0;3600000
Bar;1;1999/03/04 15:00:00.000;CRUDE OIL;CLJ9^9;17.20935331390059;17.62131466736076;17.16948608614638;17.541580211852338;17.541580211852338;0;0;3600000
Bar;1;1999/03/04 16:00:00.000;CRUDE OIL;CLJ9^9;17.5150020600162;17.83393988204988;17.48842390818006;17.71433819878725;17.71433819878725;0;0;3600000
Bar;1;1999/03/04 17:00:00.000;CRUDE OIL;CLJ9^9;17.71433819878725;17.94025248939444;17.661181895114968;17.80736173021374;17.80736173021374;0;0;3600000
Bar;1;1999/03/04 18:00:00.000;CRUDE OIL;CLJ9^9;17.7807835783776;17.94025248939444;17.74091635062339;17.80736173021374;17.80736173021374;0;0;3600000
Bar;1;1999/03/04 19:00:00.000;CRUDE OIL;CLJ9^9;17.80736173021374;17.86051803388602;17.60802559144269;17.82065080613181;17.82065080613181;0;0;1800000
Bar;1;1999/03/05 14:00:00.000;CRUDE OIL;CLJ9^9;17.80736173021374;17.84722895796795;17.74091635062339;17.754205426541457;17.754205426541457;0;0;3600000
Bar;1;1999/03/05 15:00:00.000;CRUDE OIL;CLJ9^9;17.7807835783776;17.83393988204988;17.62131466736076;17.74091635062339;17.74091635062339;0;0;3600000
Bar;1;1999/03/05 16:00:00.000;CRUDE OIL;CLJ9^9;17.767494502459527;17.96683064123058;17.647892819196898;17.92696341347637;17.92696341347637;0;0;3600000
Bar;1;1999/03/05 17:00:00.000;CRUDE OIL;CLJ9^9;17.94025248939444;17.94025248939444;17.661181895114968;17.661181895114968;17.661181895114968;0;0;3600000
Bar;1;1999/03/05 18:00:00.000;CRUDE OIL;CLJ9^9;17.68776004695111;17.754205426541457;17.62131466736076;17.71433819878725;17.71433819878725;0;0;3600000
Bar;1;1999/03/05 19:00:00.000;CRUDE OIL;CLJ9^9;17.70104912286918;17.754205426541457;17.674470971033042;17.72762727470532;17.72762727470532;0;0;1800000
Bar;1;1999/03/08 14:00:00.000;CRUDE OIL;CLJ9^9;18.11301047632935;18.272479387346188;18.07314324857514;18.245901235510047;18.245901235510047;20;0;3600000
Bar;1;1999/03/08 15:00:00.000;CRUDE OIL;CLJ9^9;18.259190311428117;18.711018892642496;18.00669786898479;18.07314324857514;18.07314324857514;20;0;3600000
Bar;1;1999/03/08 16:00:00.000;CRUDE OIL;CLJ9^9;18.099721400411276;18.245901235510047;17.96683064123058;18.23261215959198;18.23261215959198;0;0;3600000
Bar;1;1999/03/08 17:00:00.000;CRUDE OIL;CLJ9^9;18.23261215959198;18.604706285297937;18.19274493183777;18.498393677953377;18.498393677953377;0;0;3600000
Bar;1;1999/03/08 18:00:00.000;CRUDE OIL;CLJ9^9;18.471815526117236;18.498393677953377;18.23261215959198;18.29905753918233;18.29905753918233;0;0;3600000
Bar;1;1999/03/08 19:00:00.000;CRUDE OIL;CLJ9^9;18.285768463264258;18.285768463264258;18.05985417265707;18.259190311428117;18.259190311428117;0;0;1800000
Bar;1;1999/03/09 14:00:00.000;CRUDE OIL;CLJ9^9;18.07314324857514;18.11301047632935;17.84722895796795;17.913674337558298;17.913674337558298;121;0;3600000
Bar;1;1999/03/09 15:00:00.000;CRUDE OIL;CLJ9^9;17.873807109804087;18.55154998162566;17.873807109804087;18.471815526117236;18.471815526117236;0;0;3600000
Bar;1;1999/03/09 16:00:00.000;CRUDE OIL;CLJ9^9;18.498393677953377;18.604706285297937;18.29905753918233;18.471815526117236;18.471815526117236;180;0;3600000
Bar;1;1999/03/09 17:00:00.000;CRUDE OIL;CLJ9^9;18.485104602035307;18.657862588970215;18.352213842854606;18.431948298363025;18.431948298363025;0;0;3600000
Bar;1;1999/03/09 18:00:00.000;CRUDE OIL;CLJ9^9;18.405370146526888;18.418659222444955;18.206034007755836;18.378791994690747;18.378791994690747;20;0;3600000
Bar;1;1999/03/09 19:00:00.000;CRUDE OIL;CLJ9^9;18.378791994690747;18.498393677953377;18.325635691018466;18.325635691018466;18.325635691018466;0;0;1800000
Bar;1;1999/03/10 14:00:00.000;CRUDE OIL;CLJ9^9;18.870487803659334;18.870487803659334;18.67115166488829;18.764175196314774;18.764175196314774;12;0;3600000
Bar;1;1999/03/10 15:00:00.000;CRUDE OIL;CLJ9^9;18.750886120396704;18.843909651823196;18.206034007755836;18.365502918772677;18.365502918772677;25;0;3600000
Bar;1;1999/03/10 16:00:00.000;CRUDE OIL;CLJ9^9;18.365502918772677;18.804042424068985;18.33892476693654;18.578128133461796;18.578128133461796;0;0;3600000
Bar;1;1999/03/10 17:00:00.000;CRUDE OIL;CLJ9^9;18.604706285297937;18.843909651823196;18.498393677953377;18.711018892642496;18.711018892642496;0;0;3600000
Bar;1;1999/03/10 18:00:00.000;CRUDE OIL;CLJ9^9;18.697729816724426;18.817331499987056;18.617995361216007;18.631284437134077;18.631284437134077;94;0;3600000
Bar;1;1999/03/10 19:00:00.000;CRUDE OIL;CLJ9^9;18.644573513052144;18.817331499987056;18.29905753918233;18.737597044478637;18.737597044478637;0;0;1800000
Bar;1;1999/03/11 14:00:00.000;CRUDE OIL;CLJ9^9;19.402050840382135;19.53494159956283;19.269160081201434;19.441918068136346;19.441918068136346;0;0;3600000
Bar;1;1999/03/11 15:00:00.000;CRUDE OIL;CLJ9^9;19.468496219972483;19.667832358743535;19.229292853447227;19.455207144054416;19.455207144054416;20;0;3600000
Bar;1;1999/03/11 16:00:00.000;CRUDE OIL;CLJ9^9;19.441918068136346;19.561519751398976;19.309027308955642;19.508363447726694;19.508363447726694;0;0;3600000
Bar;1;1999/03/11 17:00:00.000;CRUDE OIL;CLJ9^9;19.481785295890553;19.588097903235113;19.335605460791786;19.468496219972483;19.468496219972483;10;0;3600000
Bar;1;1999/03/11 18:00:00.000;CRUDE OIL;CLJ9^9;19.455207144054416;19.508363447726694;18.936933183249685;19.069823942430386;19.069823942430386;123;0;3600000
Bar;1;1999/03/11 19:00:00.000;CRUDE OIL;CLJ9^9;19.069823942430386;19.202714701611082;19.003378562840037;19.136269322020734;19.136269322020734;0;0;1800000
Bar;1;1999/03/12 14:00:00.000;CRUDE OIL;CLJ9^9;19.933613877104932;20.19939539546633;19.667832358743535;19.734277738333883;19.734277738333883;20;0;3600000
Bar;1;1999/03/12 15:00:00.000;CRUDE OIL;CLJ9^9;19.667832358743535;19.933613877104932;19.003378562840037;19.136269322020734;19.136269322020734;0;0;3600000
Bar;1;1999/03/12 16:00:00.000;CRUDE OIL;CLJ9^9;19.202714701611082;19.468496219972483;19.136269322020734;19.375472688545994;19.375472688545994;43;0;3600000
Bar;1;1999/03/12 17:00:00.000;CRUDE OIL;CLJ9^9;19.375472688545994;19.64125420690739;19.322316384873712;19.548230675480905;19.548230675480905;50;0;3600000
Bar;1;1999/03/12 18:00:00.000;CRUDE OIL;CLJ9^9;19.561519751398976;19.574808827317042;19.269160081201434;19.455207144054416;19.455207144054416;0;0;3600000
Bar;1;1999/03/12 19:00:00.000;CRUDE OIL;CLJ9^9;19.441918068136346;19.521652523644764;19.309027308955642;19.4153399163002;19.4153399163002;0;0;1800000
Bar;1;1999/03/15 14:00:00.000;CRUDE OIL;CLJ9^9;19.176136549774945;19.176136549774945;19.016667638758104;19.096402094266523;19.096402094266523;0;0;3600000
Bar;1;1999/03/15 15:00:00.000;CRUDE OIL;CLJ9^9;19.096402094266523;19.109691170184597;18.910355031413545;19.016667638758104;19.016667638758104;95;0;3600000
Bar;1;1999/03/15 16:00:00.000;CRUDE OIL;CLJ9^9;19.003378562840037;19.335605460791786;19.003378562840037;19.309027308955642;19.309027308955642;0;0;3600000
Bar;1;1999/03/15 17:00:00.000;CRUDE OIL;CLJ9^9;19.282449157119505;19.335605460791786;19.216003777529156;19.255871005283364;19.255871005283364;0;0;3600000
Bar;1;1999/03/15 18:00:00.000;CRUDE OIL;CLJ9^9;19.242581929365294;19.269160081201434;19.096402094266523;19.189425625693016;19.189425625693016;0;0;3600000
Bar;1;1999/03/15 19:00:00.000;CRUDE OIL;CLJ9^9;19.189425625693016;19.189425625693016;19.069823942430386;19.096402094266523;19.096402094266523;0;0;1800000
Bar;1;1999/03/16 14:00:00.000;CRUDE OIL;CLJ9^9;19.202714701611082;19.229292853447227;19.109691170184597;19.149558397938804;19.149558397938804;0;0;3600000
Bar;1;1999/03/16 15:00:00.000;CRUDE OIL;CLJ9^9;19.136269322020734;19.162847473856875;19.003378562840037;19.083113018348453;19.083113018348453;0;0;3600000
Bar;1;1999/03/16 16:00:00.000;CRUDE OIL;CLJ9^9;19.096402094266523;19.136269322020734;19.043245790594245;19.109691170184597;19.109691170184597;0;0;3600000
Bar;1;1999/03/16 17:00:00.000;CRUDE OIL;CLJ9^9;19.069823942430386;19.295738233037575;19.069823942430386;19.269160081201434;19.269160081201434;0;0;3600000
Bar;1;1999/03/16 18:00:00.000;CRUDE OIL;CLJ9^9;19.242581929365294;19.282449157119505;19.136269322020734;19.149558397938804;19.149558397938804;0;0;3600000
Bar;1;1999/03/16 19:00:00.000;CRUDE OIL;CLJ9^9;19.176136549774945;19.202714701611082;19.083113018348453;19.109691170184597;19.109691170184597;0;0;1800000
Bar;1;1999/03/17 14:00:00.000;CRUDE OIL;CLK9^9;19.453891031996505;19.55961870064866;19.427459114833464;19.533186783485622;19.533186783485622;0;0;3600000
Bar;1;1999/03/17 15:00:00.000;CRUDE OIL;CLK9^9;19.5199708249041;19.665346369300817;19.467106990578024;19.665346369300817;19.665346369300817;150;0;3600000
Bar;1;1999/03/17 16:00:00.000;CRUDE OIL;CLK9^9;19.638914452137776;19.95609745809424;19.5860506178117;19.810721913697527;19.810721913697527;0;0;3600000
Bar;1;1999/03/17 17:00:00.000;CRUDE OIL;CLK9^9;19.79750595511601;20.048609168164877;19.79750595511601;19.942881499512723;19.942881499512723;0;0;3600000
Bar;1;1999/03/17 18:00:00.000;CRUDE OIL;CLK9^9;19.96931341667576;20.15433683681703;19.929665540931204;20.114688961072474;20.114688961072474;100;0;3600000
Bar;1;1999/03/17 19:00:00.000;CRUDE OIL;CLK9^9;20.15433683681703;20.15433683681703;19.96931341667576;20.088257043909433;20.088257043909433;0;0;1800000
Bar;1;1999/03/18 14:00:00.000;CRUDE OIL;CLK9^9;20.59046347000717;20.61689538717021;20.352576215539823;20.37900813270286;20.37900813270286;5;0;3600000
Bar;1;1999/03/18 15:00:00.000;CRUDE OIL;CLK9^9;20.4054400498659;20.66975922149629;20.312928339795263;20.550815594262613;20.550815594262613;0;0;3600000
Bar;1;1999/03/18 16:00:00.000;CRUDE OIL;CLK9^9;20.56403155284413;20.696191138659326;20.02217725100184;20.16755279539855;20.16755279539855;0;0;3600000
Bar;1;1999/03/18 17:00:00.000;CRUDE OIL;CLK9^9;20.088257043909433;20.260064505469185;20.02217725100184;20.220416629724628;20.220416629724628;70;0;3600000
Bar;1;1999/03/18 18:00:00.000;CRUDE OIL;CLK9^9;20.233632588306147;20.299712381213745;19.79750595511601;20.02217725100184;20.02217725100184;270;0;3600000
Bar;1;1999/03/18 19:00:00.000;CRUDE OIL;CLK9^9;20.00896129242032;20.035393209583358;19.863585748023603;19.929665540931204;19.929665540931204;0;0;1800000
Bar;1;1999/03/19 14:00:00.000;CRUDE OIL;CLK9^9;19.929665540931204;19.95609745809424;19.823937872279046;19.890017665186644;19.890017665186644;0;0;3600000
Bar;1;1999/03/19 15:00:00.000;CRUDE OIL;CLK9^9;19.876801706605125;20.220416629724628;19.73142616220841;20.088257043909433;20.088257043909433;150;0;3600000
Bar;1;1999/03/19 16:00:00.000;CRUDE OIL;CLK9^9;20.114688961072474;20.141120878235512;19.929665540931204;20.088257043909433;20.088257043909433;0;0;3600000
Bar;1;1999/03/19 17:00:00.000;CRUDE OIL;CLK9^9;20.088257043909433;20.114688961072474;19.98252937525728;20.048609168164877;20.048609168164877;0;0;3600000
Bar;1;1999/03/19 18:00:00.000;CRUDE OIL;CLK9^9;20.02217725100184;20.088257043909433;19.890017665186644;20.048609168164877;20.048609168164877;975;0;3600000
Bar;1;1999/03/19 19:00:00.000;CRUDE OIL;CLK9^9;20.02217725100184;20.061825126746395;19.96931341667576;20.00896129242032;20.00896129242032;0;0;1800000
Bar;1;1999/03/22 14:00:00.000;CRUDE OIL;CLK9^9;20.339360256958305;20.339360256958305;20.114688961072474;20.233632588306147;20.233632588306147;0;0;3600000
Bar;1;1999/03/22 15:00:00.000;CRUDE OIL;CLK9^9;20.220416629724628;20.4054400498659;20.114688961072474;20.180768753980068;20.180768753980068;0;0;3600000
Bar;1;1999/03/22 16:00:00.000;CRUDE OIL;CLK9^9;20.20720067114311;20.20720067114311;19.95609745809424;20.035393209583358;20.035393209583358;0;0;3600000
Bar;1;1999/03/22 17:00:00.000;CRUDE OIL;CLK9^9;20.075041085327914;20.273280464050707;19.9957453338388;20.180768753980068;20.180768753980068;108;0;3600000
Bar;1;1999/03/22 18:00:00.000;CRUDE OIL;CLK9^9;20.16755279539855;20.286496422632226;20.16755279539855;20.286496422632226;20.286496422632226;0;0;3600000
Bar;1;1999/03/22 19:00:00.000;CRUDE OIL;CLK9^9;20.299712381213745;20.4054400498659;20.233632588306147;20.286496422632226;20.286496422632226;0;0;1800000
Bar;1;1999/03/23 14:00:00.000;CRUDE OIL;CLK9^9;20.511167718518053;20.59046347000717;20.44508792561046;20.56403155284413;20.56403155284413;0;0;3600000
Bar;1;1999/03/23 15:00:00.000;CRUDE OIL;CLK9^9;20.57724751142565;20.775486890148443;20.44508792561046;20.656543262914767;20.656543262914767;0;0;3600000
Bar;1;1999/03/23 16:00:00.000;CRUDE OIL;CLK9^9;20.66975922149629;20.7490549729854;20.39222409128438;20.59046347000717;20.59046347000717;0;0;3600000
Bar;1;1999/03/23 17:00:00.000;CRUDE OIL;CLK9^9;20.603679428588688;20.78870284872996;20.550815594262613;20.643327304333248;20.643327304333248;30;0;3600000
Bar;1;1999/03/23 18:00:00.000;CRUDE OIL;CLK9^9;20.656543262914767;20.722623055822364;20.471519842773496;20.603679428588688;20.603679428588688;0;0;3600000
Bar;1;1999/03/23 19:00:00.000;CRUDE OIL;CLK9^9;20.603679428588688;20.643327304333248;20.52438367709957;20.57724751142565;20.57724751142565;193;0;1800000
Bar;1;1999/03/24 14:00:00.000;CRUDE OIL;CLK9^9;20.7490549729854;20.934078393126672;20.696191138659326;20.841566683056037;20.841566683056037;0;0;3600000
Bar;1;1999/03/24 15:00:00.000;CRUDE OIL;CLK9^9;20.854782641637556;20.907646475963634;20.286496422632226;20.43187196702894;20.43187196702894;554;0;3600000
Bar;1;1999/03/24 16:00:00.000;CRUDE OIL;CLK9^9;20.44508792561046;20.44508792561046;19.9957453338388;20.075041085327914;20.075041085327914;10;0;3600000
Bar;1;1999/03/24 17:00:00.000;CRUDE OIL;CLK9^9;20.061825126746395;20.220416629724628;19.929665540931204;20.114688961072474;20.114688961072474;150;0;3600000
Bar;1;1999/03/24 18:00:00.000;CRUDE OIL;CLK9^9;20.114688961072474;20.193984712561587;19.98252937525728;20.00896129242032;20.00896129242032;300;0;3600000
Bar;1;1999/03/24 19:00:00.000;CRUDE OIL;CLK9^9;19.9957453338388;20.127904919653993;19.890017665186644;20.075041085327914;20.075041085327914;0;0;1800000
Bar;1;1999/03/25 14:00:00.000;CRUDE OIL;CLK9^9;20.141120878235512;20.260064505469185;20.088257043909433;20.101473002490955;20.101473002490955;0;0;3600000
Bar;1;1999/03/25 15:00:00.000;CRUDE OIL;CLK9^9;20.088257043909433;20.312928339795263;20.061825126746395;20.16755279539855;20.16755279539855;0;0;3600000
Bar;1;1999/03/25 16:00:00.000;CRUDE OIL;CLK9^9;20.15433683681703;20.273280464050707;19.95609745809424;20.180768753980068;20.180768753980068;53;0;3600000
Bar;1;1999/03/25 17:00:00.000;CRUDE OIL;CLK9^9;20.16755279539855;20.497951759936534;20.114688961072474;20.39222409128438;20.39222409128438;85;0;3600000
Bar;1;1999/03/25 18:00:00.000;CRUDE OIL;CLK9^9;20.365792174121342;20.59046347000717;20.312928339795263;20.339360256958305;20.339360256958305;0;0;3600000
Bar;1;1999/03/25 19:00:00.000;CRUDE OIL;CLK9^9;20.37900813270286;20.762270931566924;20.312928339795263;20.722623055822364;20.722623055822364;0;0;1800000
Bar;1;1999/03/26 14:00:00.000;CRUDE OIL;CLK9^9;20.960510310289713;21.145533730430984;20.947294351708194;21.00015818603427;21.00015818603427;0;0;3600000
Bar;1;1999/03/26 15:00:00.000;CRUDE OIL;CLK9^9;20.98694222745275;21.158749689012506;20.722623055822364;20.907646475963634;20.907646475963634;405;0;3600000
Bar;1;1999/03/26 16:00:00.000;CRUDE OIL;CLK9^9;20.894430517382116;21.02659010319731;20.854782641637556;21.00015818603427;21.00015818603427;0;0;3600000
Bar;1;1999/03/26 17:00:00.000;CRUDE OIL;CLK9^9;21.013374144615792;21.119101813267946;20.907646475963634;20.973726268871232;20.973726268871232;10;0;3600000
Bar;1;1999/03/26 18:00:00.000;CRUDE OIL;CLK9^9;20.973726268871232;21.05302202036035;20.881214558800597;21.013374144615792;21.013374144615792;0;0;3600000
Bar;1;1999/03/26 19:00:00.000;CRUDE OIL;CLK9^9;21.03980606177883;21.05302202036035;20.894430517382116;20.894430517382116;20.894430517382116;10;0;1800000
Bar;1;1999/03/29 14:00:00.000;CRUDE OIL;CLK9^9;21.515580570713528;21.542012487876566;21.23804544050162;21.23804544050162;21.23804544050162;0;0;3600000
Bar;1;1999/03/29 15:00:00.000;CRUDE OIL;CLK9^9;21.251261399083138;21.356989067735295;21.02659010319731;21.27769331624618;21.27769331624618;0;0;3600000
Bar;1;1999/03/29 16:00:00.000;CRUDE OIL;CLK9^9;21.27769331624618;21.383420984898333;21.19839756475706;21.304125233409216;21.304125233409216;0;0;3600000
Bar;1;1999/03/29 17:00:00.000;CRUDE OIL;CLK9^9;21.330557150572254;21.462716736387446;21.304125233409216;21.383420984898333;21.383420984898333;0;0;3600000
Bar;1;1999/03/29 18:00:00.000;CRUDE OIL;CLK9^9;21.356989067735295;21.542012487876566;21.304125233409216;21.475932694968968;21.475932694968968;0;0;3600000
Bar;1;1999/03/29 19:00:00.000;CRUDE OIL;CLK9^9;21.475932694968968;21.64774015652872;21.304125233409216;21.502364612132006;21.502364612132006;0;0;1800000
Bar;1;1999/03/30 14:00:00.000;CRUDE OIL;CLK9^9;21.542012487876566;21.59487632220264;21.356989067735295;21.48914865355049;21.48914865355049;10;0;3600000
Bar;1;1999/03/30 15:00:00.000;CRUDE OIL;CLK9^9;21.48914865355049;21.740251866599355;21.436284819224408;21.44950077780593;21.44950077780593;0;0;3600000
Bar;1;1999/03/30 16:00:00.000;CRUDE OIL;CLK9^9;21.436284819224408;21.59487632220264;21.370205026316814;21.59487632220264;21.59487632220264;0;0;3600000
Bar;1;1999/03/30 17:00:00.000;CRUDE OIL;CLK9^9;21.608092280784163;21.674172073691757;21.568444405039603;21.64774015652872;21.64774015652872;6;0;3600000
Bar;1;1999/03/30 18:00:00.000;CRUDE OIL;CLK9^9;21.64774015652872;21.845979535251512;21.608092280784163;21.779899742343915;21.779899742343915;0;0;3600000
Bar;1;1999/03/30 19:00:00.000;CRUDE OIL;CLK9^9;21.806331659506952;21.859195493833028;21.727035908017836;21.819547618088475;21.819547618088475;0;0;1800000
Bar;1;1999/03/31 14:00:00.000;CRUDE OIL;CLK9^9;21.806331659506952;21.859195493833028;21.64774015652872;21.779899742343915;21.779899742343915;0;0;3600000
Bar;1;1999/03/31 15:00:00.000;CRUDE OIL;CLK9^9;21.753467825180877;21.912059328159106;21.753467825180877;21.898843369577587;21.898843369577587;0;0;3600000
Bar;1;1999/03/31 16:00:00.000;CRUDE OIL;CLK9^9;21.898843369577587;22.229242334115572;21.87241145241455;22.136730624044937;22.136730624044937;0;0;3600000
Bar;1;1999/03/31 17:00:00.000;CRUDE OIL;CLK9^9;22.136730624044937;22.46712958858292;22.1102987068819;22.334970002767726;22.334970002767726;0;0;3600000
Bar;1;1999/03/31 18:00:00.000;CRUDE OIL;CLK9^9;22.334970002767726;22.50677746432748;22.176378499789497;22.401049795675323;22.401049795675323;0;0;3600000
Bar;1;1999/03/31 19:00:00.000;CRUDE OIL;CLK9^9;22.374617878512286;22.519993422908996;22.308538085604685;22.401049795675323;22.401049795675323;1;0;1800000
Bar;1;1999/04/01 14:00:00.000;CRUDE OIL;CLK9^9;21.674172073691757;21.83276357666999;21.674172073691757;21.779899742343915;21.779899742343915;64;0;3600000
Bar;1;1999/04/01 15:00:00.000;CRUDE OIL;CLK9^9;21.766683783762392;21.938491245322147;21.462716736387446;21.845979535251512;21.845979535251512;40;0;3600000
Bar;1;1999/04/01 16:00:00.000;CRUDE OIL;CLK9^9;21.819547618088475;21.87241145241455;21.68738803227328;21.766683783762392;21.766683783762392;0;0;3600000
Bar;1;1999/04/01 17:00:00.000;CRUDE OIL;CLK9^9;21.779899742343915;21.806331659506952;21.6345241979472;21.727035908017836;21.727035908017836;0;0;3600000
Bar;1;1999/04/01 18:00:00.000;CRUDE OIL;CLK9^9;21.740251866599355;21.806331659506952;21.608092280784163;21.753467825180877;21.753467825180877;15;0;3600000
Bar;1;1999/04/01 19:00:00.000;CRUDE OIL;CLK9^9;21.753467825180877;22.00457103822974;21.7006039908548;21.912059328159106;21.912059328159106;0;0;1800000
Bar;1;1999/04/05 13:00:00.000;CRUDE OIL;CLK9^9;21.87241145241455;22.00457103822974;21.83276357666999;21.885627410996065;21.885627410996065;0;0;3600000
Bar;1;1999/04/05 14:00:00.000;CRUDE OIL;CLK9^9;21.898843369577587;22.334970002767726;21.87241145241455;22.229242334115572;22.229242334115572;0;0;3600000
Bar;1;1999/04/05 15:00:00.000;CRUDE OIL;CLK9^9;22.21602637553405;22.50677746432748;22.202810416952534;22.414265754256842;22.414265754256842;20;0;3600000
Bar;1;1999/04/05 16:00:00.000;CRUDE OIL;CLK9^9;22.387833837093805;22.42748171283836;22.29532212702317;22.401049795675323;22.401049795675323;0;0;3600000
Bar;1;1999/04/05 17:00:00.000;CRUDE OIL;CLK9^9;22.414265754256842;22.414265754256842;22.136730624044937;22.348185961349245;22.348185961349245;0;0;3600000
Bar;1;1999/04/05 18:00:00.000;CRUDE OIL;CLK9^9;22.348185961349245;22.4539136300014;22.308538085604685;22.440697671419883;22.440697671419883;0;0;1800000
Bar;1;1999/04/06 13:00:00.000;CRUDE OIL;CLK9^9;22.176378499789497;22.401049795675323;22.136730624044937;22.25567425127861;22.25567425127861;65;0;3600000
Bar;1;1999/04/06 14:00:00.000;CRUDE OIL;CLK9^9;22.229242334115572;22.334970002767726;22.07065083113734;22.097082748300377;22.097082748300377;960;0;3600000
Bar;1;1999/04/06 15:00:00.000;CRUDE OIL;CLK9^9;22.07065083113734;22.189594458371012;22.00457103822974;22.083866789718858;22.083866789718858;145;0;3600000
Bar;1;1999/04/06 16:00:00.000;CRUDE OIL;CLK9^9;22.083866789718858;22.202810416952534;22.083866789718858;22.163162541207974;22.163162541207974;125;0;3600000
Bar;1;1999/04/06 17:00:00.000;CRUDE OIL;CLK9^9;22.163162541207974;22.229242334115572;22.031002955392783;22.123514665463414;22.123514665463414;0;0;3600000
Bar;1;1999/04/06 18:00:00.000;CRUDE OIL;CLK9^9;22.1102987068819;22.14994658262646;22.031002955392783;22.097082748300377;22.097082748300377;0;0;1800000
Bar;1;1999/04/07 13:00:00.000;CRUDE OIL;CLK9^9;21.87241145241455;21.991355079648223;21.806331659506952;21.819547618088475;21.819547618088475;0;0;3600000
Bar;1;1999/04/07 14:00:00.000;CRUDE OIL;CLK9^9;21.83276357666999;21.87241145241455;21.55522844645808;21.66095611511024;21.66095611511024;0;0;3600000
Bar;1;1999/04/07 15:00:00.000;CRUDE OIL;CLK9^9;21.674172073691757;21.819547618088475;21.64774015652872;21.79311570092543;21.79311570092543;0;0;3600000
Bar;1;1999/04/07 16:00:00.000;CRUDE OIL;CLK9^9;21.766683783762392;21.779899742343915;21.674172073691757;21.713819949436317;21.713819949436317;0;0;3600000
Bar;1;1999/04/07 17:00:00.000;CRUDE OIL;CLK9^9;21.727035908017836;21.727035908017836;21.542012487876566;21.581660363621122;21.581660363621122;0;0;3600000
Bar;1;1999/04/07 18:00:00.000;CRUDE OIL;CLK9^9;21.59487632220264;21.66095611511024;21.40985290206137;21.436284819224408;21.436284819224408;0;0;1800000
