Type;InternalType;Date;Symbol;Raw Symbol;Open;High;Low;Close;Settlement Price;Volume;Open Interest;Duration (ms)
Bar;1;2001/12/26 17:00:00.000;E-MINI S&P;ESH2^0;1240.5638625244403;1241.0987035947246;1239.2267598487297;1239.761600919014;1239.761600919014;2971;0;3600000
Bar;1;2001/12/26 18:00:00.000;E-MINI S&P;ESH2^0;1240.029021454156;1240.029021454156;1237.0873955675925;1238.424498243303;1238.424498243303;4623;0;3600000
Bar;1;2001/12/26 19:00:00.000;E-MINI S&P;ESH2^0;1238.424498243303;1240.2964419892983;1238.157077708161;1239.761600919014;1239.761600919014;4328;0;3600000
Bar;1;2001/12/26 20:00:00.000;E-MINI S&P;ESH2^0;1240.029021454156;1240.029021454156;1231.2041437944652;1232.0064053998915;1232.0064053998915;14673;0;3600000
Bar;1;2001/12/26 21:00:00.000;E-MINI S&P;ESH2^0;1232.0064053998915;1233.8783491458867;1231.7389848647495;1233.3435080756024;1233.3435080756024;4138;0;900000
Bar;1;2001/12/27 14:30:00.000;E-MINI S&P;ESH2^0;1232.2738259350338;1236.8199750324502;1231.4715643296072;1236.0177134270239;1236.0177134270239;12684;0;1800000
Bar;1;2001/12/27 15:00:00.000;E-MINI S&P;ESH2^0;1236.0177134270239;1238.6919187784454;1235.2154518215973;1236.285133962166;1236.285133962166;14244;0;3600000
Bar;1;2001/12/27 16:00:00.000;E-MINI S&P;ESH2^0;1236.285133962166;1238.157077708161;1235.7502928918816;1237.0873955675925;1237.0873955675925;5741;0;3600000
Bar;1;2001/12/27 17:00:00.000;E-MINI S&P;ESH2^0;1237.0873955675925;1238.157077708161;1236.0177134270239;1237.3548161027345;1237.3548161027345;4332;0;3600000
Bar;1;2001/12/27 18:00:00.000;E-MINI S&P;ESH2^0;1237.6222366378768;1237.8896571730188;1234.680610751313;1235.7502928918816;1235.7502928918816;5447;0;3600000
Bar;1;2001/12/27 19:00:00.000;E-MINI S&P;ESH2^0;1235.7502928918816;1236.0177134270239;1232.0064053998915;1233.07608754046;1233.07608754046;9762;0;3600000
Bar;1;2001/12/27 20:00:00.000;E-MINI S&P;ESH2^0;1233.07608754046;1239.2267598487297;1233.07608754046;1238.424498243303;1238.424498243303;13158;0;3600000
Bar;1;2001/12/27 21:00:00.000;E-MINI S&P;ESH2^0;1238.6919187784454;1240.5638625244403;1238.157077708161;1240.2964419892983;1240.2964419892983;5673;0;900000
Bar;1;2001/12/28 14:30:00.000;E-MINI S&P;ESH2^0;1242.7032268055777;1244.842591086715;1242.1683857352934;1243.7729089461463;1243.7729089461463;7561;0;1800000
Bar;1;2001/12/28 15:00:00.000;E-MINI S&P;ESH2^0;1243.7729089461463;1247.5167964381365;1243.505488411004;1246.1796937624256;1246.1796937624256;17587;0;3600000
Bar;1;2001/12/28 16:00:00.000;E-MINI S&P;ESH2^0;1245.9122732272835;1246.4471142975679;1239.2267598487297;1240.2964419892983;1240.2964419892983;12657;0;3600000
Bar;1;2001/12/28 17:00:00.000;E-MINI S&P;ESH2^0;1240.2964419892983;1244.3077500164306;1240.029021454156;1244.0403294812884;1244.0403294812884;7989;0;3600000
Bar;1;2001/12/28 18:00:00.000;E-MINI S&P;ESH2^0;1243.7729089461463;1244.0403294812884;1241.9009652001512;1244.0403294812884;1244.0403294812884;5947;0;3600000
Bar;1;2001/12/28 19:00:00.000;E-MINI S&P;ESH2^0;1244.0403294812884;1244.0403294812884;1240.2964419892983;1240.5638625244403;1240.5638625244403;9063;0;3600000
Bar;1;2001/12/28 20:00:00.000;E-MINI S&P;ESH2^0;1240.5638625244403;1243.7729089461463;1239.4941803838717;1241.3661241298669;1241.3661241298669;10438;0;3600000
Bar;1;2001/12/28 21:00:00.000;E-MINI S&P;ESH2^0;1241.3661241298669;1241.9009652001512;1238.424498243303;1239.761600919014;1239.761600919014;7120;0;900000
Bar;1;2001/12/31 14:30:00.000;E-MINI S&P;ESH2^0;1240.5638625244403;1244.0403294812884;1239.761600919014;1242.4358062704355;1242.4358062704355;10017;0;1800000
Bar;1;2001/12/31 15:00:00.000;E-MINI S&P;ESH2^0;1242.4358062704355;1242.7032268055777;1236.0177134270239;1239.2267598487297;1239.2267598487297;15949;0;3600000
Bar;1;2001/12/31 16:00:00.000;E-MINI S&P;ESH2^0;1239.4941803838717;1240.029021454156;1237.0873955675925;1238.9593393135874;1238.9593393135874;5763;0;3600000
Bar;1;2001/12/31 17:00:00.000;E-MINI S&P;ESH2^0;1238.9593393135874;1240.2964419892983;1236.8199750324502;1237.8896571730188;1237.8896571730188;6553;0;3600000
Bar;1;2001/12/31 18:00:00.000;E-MINI S&P;ESH2^0;1237.6222366378768;1242.1683857352934;1237.0873955675925;1241.6335446650091;1241.6335446650091;8505;0;3600000
Bar;1;2001/12/31 19:00:00.000;E-MINI S&P;ESH2^0;1241.6335446650091;1242.1683857352934;1236.8199750324502;1237.0873955675925;1237.0873955675925;10140;0;3600000
Bar;1;2001/12/31 20:00:00.000;E-MINI S&P;ESH2^0;1237.0873955675925;1239.2267598487297;1226.3905741619064;1227.9950973727593;1227.9950973727593;26349;0;3600000
Bar;1;2001/12/31 21:00:00.000;E-MINI S&P;ESH2^0;1227.9950973727593;1227.9950973727593;1220.7747429239212;1221.0421634590634;1221.0421634590634;11710;0;900000
Bar;1;2002/01/02 14:30:00.000;E-MINI S&P;ESH2^0;1229.8670411187543;1230.4018821890386;1222.9141072050584;1222.9141072050584;1222.9141072050584;20919;0;1800000
Bar;1;2002/01/02 15:00:00.000;E-MINI S&P;ESH2^0;1223.1815277402006;1227.1928357673328;1215.6937527562204;1219.1702197130683;1219.1702197130683;47998;0;3600000
Bar;1;2002/01/02 16:00:00.000;E-MINI S&P;ESH2^0;1219.4376402482105;1223.983789345627;1217.8331170373576;1221.0421634590634;1221.0421634590634;25858;0;3600000
Bar;1;2002/01/02 17:00:00.000;E-MINI S&P;ESH2^0;1221.0421634590634;1222.9141072050584;1219.9724813184948;1221.5770045293477;1221.5770045293477;12268;0;3600000
Bar;1;2002/01/02 18:00:00.000;E-MINI S&P;ESH2^0;1221.8444250644898;1227.9950973727593;1220.7747429239212;1227.9950973727593;1227.9950973727593;17015;0;3600000
Bar;1;2002/01/02 19:00:00.000;E-MINI S&P;ESH2^0;1227.9950973727593;1229.064779513328;1222.6466866699163;1223.983789345627;1223.983789345627;30331;0;3600000
Bar;1;2002/01/02 20:00:00.000;E-MINI S&P;ESH2^0;1223.983789345627;1236.0177134270239;1222.379266134774;1235.7502928918816;1235.7502928918816;49989;0;3600000
Bar;1;2002/01/02 21:00:00.000;E-MINI S&P;ESH2^0;1235.7502928918816;1236.8199750324502;1234.1457696810287;1234.680610751313;1234.680610751313;8592;0;900000
Bar;1;2002/01/03 14:30:00.000;E-MINI S&P;ESH2^0;1235.4828723567396;1242.4358062704355;1234.9480312864553;1241.9009652001512;1241.9009652001512;29111;0;1800000
Bar;1;2002/01/03 15:00:00.000;E-MINI S&P;ESH2^0;1241.9009652001512;1243.505488411004;1238.157077708161;1242.4358062704355;1242.4358062704355;44291;0;3600000
Bar;1;2002/01/03 16:00:00.000;E-MINI S&P;ESH2^0;1242.1683857352934;1244.5751705515727;1239.761600919014;1241.6335446650091;1241.6335446650091;23276;0;3600000
Bar;1;2002/01/03 17:00:00.000;E-MINI S&P;ESH2^0;1241.6335446650091;1241.6335446650091;1237.0873955675925;1241.3661241298669;1241.3661241298669;18415;0;3600000
Bar;1;2002/01/03 18:00:00.000;E-MINI S&P;ESH2^0;1241.3661241298669;1242.9706473407198;1239.4941803838717;1240.5638625244403;1240.5638625244403;12527;0;3600000
Bar;1;2002/01/03 19:00:00.000;E-MINI S&P;ESH2^0;1240.5638625244403;1242.4358062704355;1238.424498243303;1242.1683857352934;1242.1683857352934;24626;0;3600000
Bar;1;2002/01/03 20:00:00.000;E-MINI S&P;ESH2^0;1242.4358062704355;1247.7842169732785;1241.0987035947246;1247.2493759029942;1247.2493759029942;44007;0;3600000
Bar;1;2002/01/03 21:00:00.000;E-MINI S&P;ESH2^0;1247.5167964381365;1249.3887401841314;1246.71453483271;1247.5167964381365;1247.5167964381365;8883;0;900000
Bar;1;2002/01/04 14:30:00.000;E-MINI S&P;ESH2^0;1252.8652071409795;1257.411356238396;1251.2606839301266;1257.411356238396;1257.411356238396;29208;0;1800000
Bar;1;2002/01/04 15:00:00.000;E-MINI S&P;ESH2^0;1257.1439357032539;1260.3529821249597;1246.71453483271;1249.9235812544157;1249.9235812544157;56355;0;3600000
Bar;1;2002/01/04 16:00:00.000;E-MINI S&P;ESH2^0;1249.9235812544157;1253.1326276761215;1248.586478578705;1249.1213196489894;1249.1213196489894;25311;0;3600000
Bar;1;2002/01/04 17:00:00.000;E-MINI S&P;ESH2^0;1249.3887401841314;1250.9932633949843;1244.842591086715;1250.191001789558;1250.191001789558;19332;0;3600000
Bar;1;2002/01/04 18:00:00.000;E-MINI S&P;ESH2^0;1250.191001789558;1253.6674687464058;1249.1213196489894;1253.4000482112638;1253.4000482112638;14650;0;3600000
Bar;1;2002/01/04 19:00:00.000;E-MINI S&P;ESH2^0;1253.6674687464058;1254.7371508869744;1249.9235812544157;1253.934889281548;1253.934889281548;25352;0;3600000
Bar;1;2002/01/04 20:00:00.000;E-MINI S&P;ESH2^0;1253.934889281548;1257.1439357032539;1252.8652071409795;1254.7371508869744;1254.7371508869744;32486;0;3600000
Bar;1;2002/01/04 21:00:00.000;E-MINI S&P;ESH2^0;1254.7371508869744;1257.9461973086802;1254.20230981669;1256.8765151681116;1256.8765151681116;8837;0;900000
Bar;1;2002/01/07 14:30:00.000;E-MINI S&P;ESH2^0;1256.6090946329696;1260.6204026601017;1255.0045714221167;1255.539412492401;1255.539412492401;32130;0;1800000
Bar;1;2002/01/07 15:00:00.000;E-MINI S&P;ESH2^0;1255.806833027543;1259.5507205195331;1253.1326276761215;1254.7371508869744;1254.7371508869744;48759;0;3600000
Bar;1;2002/01/07 16:00:00.000;E-MINI S&P;ESH2^0;1254.7371508869744;1255.539412492401;1248.0516375084208;1249.3887401841314;1249.3887401841314;39133;0;3600000
Bar;1;2002/01/07 17:00:00.000;E-MINI S&P;ESH2^0;1249.3887401841314;1252.062945535553;1248.3190580435628;1250.9932633949843;1250.9932633949843;16672;0;3600000
Bar;1;2002/01/07 18:00:00.000;E-MINI S&P;ESH2^0;1250.9932633949843;1252.8652071409795;1248.586478578705;1250.7258428598423;1250.7258428598423;17626;0;3600000
Bar;1;2002/01/07 19:00:00.000;E-MINI S&P;ESH2^0;1250.4584223247;1253.6674687464058;1247.7842169732785;1249.6561607192737;1249.6561607192737;32953;0;3600000
Bar;1;2002/01/07 20:00:00.000;E-MINI S&P;ESH2^0;1249.3887401841314;1250.9932633949843;1244.842591086715;1247.5167964381365;1247.5167964381365;51003;0;3600000
Bar;1;2002/01/07 21:00:00.000;E-MINI S&P;ESH2^0;1247.5167964381365;1248.586478578705;1246.1796937624256;1248.0516375084208;1248.0516375084208;8876;0;900000
Bar;1;2002/01/08 14:30:00.000;E-MINI S&P;ESH2^0;1246.9819553678522;1248.3190580435628;1243.505488411004;1247.7842169732785;1247.7842169732785;29153;0;1800000
Bar;1;2002/01/08 15:00:00.000;E-MINI S&P;ESH2^0;1247.7842169732785;1250.4584223247;1241.6335446650091;1242.7032268055777;1242.7032268055777;54514;0;3600000
Bar;1;2002/01/08 16:00:00.000;E-MINI S&P;ESH2^0;1242.7032268055777;1245.3774321569992;1241.0987035947246;1243.238067875862;1243.238067875862;26863;0;3600000
Bar;1;2002/01/08 17:00:00.000;E-MINI S&P;ESH2^0;1243.238067875862;1244.842591086715;1241.9009652001512;1243.238067875862;1243.238067875862;11576;0;3600000
Bar;1;2002/01/08 18:00:00.000;E-MINI S&P;ESH2^0;1242.9706473407198;1248.0516375084208;1242.4358062704355;1242.9706473407198;1242.9706473407198;19161;0;3600000
Bar;1;2002/01/08 19:00:00.000;E-MINI S&P;ESH2^0;1242.9706473407198;1243.7729089461463;1238.9593393135874;1240.8312830595826;1240.8312830595826;26834;0;3600000
Bar;1;2002/01/08 20:00:00.000;E-MINI S&P;ESH2^0;1240.8312830595826;1242.9706473407198;1238.6919187784454;1242.7032268055777;1242.7032268055777;34535;0;3600000
Bar;1;2002/01/08 21:00:00.000;E-MINI S&P;ESH2^0;1242.7032268055777;1244.5751705515727;1242.4358062704355;1244.5751705515727;1244.5751705515727;7457;0;900000
Bar;1;2002/01/09 14:30:00.000;E-MINI S&P;ESH2^0;1246.1796937624256;1250.7258428598423;1246.1796937624256;1248.3190580435628;1248.3190580435628;26420;0;1800000
Bar;1;2002/01/09 15:00:00.000;E-MINI S&P;ESH2^0;1248.3190580435628;1257.6787767735382;1248.0516375084208;1255.2719919572587;1255.2719919572587;49332;0;3600000
Bar;1;2002/01/09 16:00:00.000;E-MINI S&P;ESH2^0;1255.539412492401;1257.6787767735382;1251.7955250004109;1252.5977866058372;1252.5977866058372;25188;0;3600000
Bar;1;2002/01/09 17:00:00.000;E-MINI S&P;ESH2^0;1252.5977866058372;1255.0045714221167;1251.7955250004109;1253.934889281548;1253.934889281548;11386;0;3600000
Bar;1;2002/01/09 18:00:00.000;E-MINI S&P;ESH2^0;1253.934889281548;1255.539412492401;1250.191001789558;1251.5281044652686;1251.5281044652686;18637;0;3600000
Bar;1;2002/01/09 19:00:00.000;E-MINI S&P;ESH2^0;1251.5281044652686;1251.5281044652686;1247.2493759029942;1248.0516375084208;1248.0516375084208;34093;0;3600000
Bar;1;2002/01/09 20:00:00.000;E-MINI S&P;ESH2^0;1248.0516375084208;1249.3887401841314;1231.7389848647495;1235.2154518215973;1235.2154518215973;64029;0;3600000
Bar;1;2002/01/09 21:00:00.000;E-MINI S&P;ESH2^0;1235.2154518215973;1235.4828723567396;1232.5412464701758;1234.680610751313;1234.680610751313;10587;0;900000
Bar;1;2002/01/10 14:30:00.000;E-MINI S&P;ESH2^0;1235.4828723567396;1238.157077708161;1232.0064053998915;1235.4828723567396;1235.4828723567396;31171;0;1800000
Bar;1;2002/01/10 15:00:00.000;E-MINI S&P;ESH2^0;1235.4828723567396;1239.2267598487297;1231.2041437944652;1235.4828723567396;1235.4828723567396;60072;0;3600000
Bar;1;2002/01/10 16:00:00.000;E-MINI S&P;ESH2^0;1235.7502928918816;1237.8896571730188;1234.413190216171;1236.8199750324502;1236.8199750324502;29155;0;3600000
Bar;1;2002/01/10 17:00:00.000;E-MINI S&P;ESH2^0;1237.0873955675925;1238.424498243303;1233.6109286107444;1235.7502928918816;1235.7502928918816;20916;0;3600000
Bar;1;2002/01/10 18:00:00.000;E-MINI S&P;ESH2^0;1235.7502928918816;1239.761600919014;1234.1457696810287;1239.2267598487297;1239.2267598487297;19496;0;3600000
Bar;1;2002/01/10 19:00:00.000;E-MINI S&P;ESH2^0;1239.2267598487297;1242.4358062704355;1236.8199750324502;1241.9009652001512;1241.9009652001512;30571;0;3600000
Bar;1;2002/01/10 20:00:00.000;E-MINI S&P;ESH2^0;1241.9009652001512;1242.1683857352934;1235.7502928918816;1238.157077708161;1238.157077708161;37134;0;3600000
Bar;1;2002/01/10 21:00:00.000;E-MINI S&P;ESH2^0;1237.8896571730188;1240.2964419892983;1237.8896571730188;1240.2964419892983;1240.2964419892983;6720;0;900000
Bar;1;2002/01/11 14:30:00.000;E-MINI S&P;ESH2^0;1240.8312830595826;1241.6335446650091;1234.9480312864553;1236.285133962166;1236.285133962166;24722;0;1800000
Bar;1;2002/01/11 15:00:00.000;E-MINI S&P;ESH2^0;1236.285133962166;1241.0987035947246;1236.0177134270239;1238.9593393135874;1238.9593393135874;37771;0;3600000
Bar;1;2002/01/11 16:00:00.000;E-MINI S&P;ESH2^0;1238.9593393135874;1238.9593393135874;1236.8199750324502;1238.157077708161;1238.157077708161;14272;0;3600000
Bar;1;2002/01/11 17:00:00.000;E-MINI S&P;ESH2^0;1238.157077708161;1238.424498243303;1232.808667005318;1235.7502928918816;1235.7502928918816;10470;0;3600000
Bar;1;2002/01/11 18:00:00.000;E-MINI S&P;ESH2^0;1235.4828723567396;1235.7502928918816;1228.2625179079014;1230.6693027241809;1230.6693027241809;29728;0;3600000
Bar;1;2002/01/11 19:00:00.000;E-MINI S&P;ESH2^0;1230.6693027241809;1232.5412464701758;1226.3905741619064;1230.6693027241809;1230.6693027241809;44288;0;3600000
Bar;1;2002/01/11 20:00:00.000;E-MINI S&P;ESH2^0;1230.6693027241809;1232.5412464701758;1225.0534714861956;1225.3208920213378;1225.3208920213378;36978;0;3600000
Bar;1;2002/01/11 21:00:00.000;E-MINI S&P;ESH2^0;1225.5883125564799;1228.2625179079014;1225.0534714861956;1227.9950973727593;1227.9950973727593;8545;0;900000
Bar;1;2002/01/14 14:30:00.000;E-MINI S&P;ESH2^0;1223.1815277402006;1226.1231536267642;1222.379266134774;1224.7860509510535;1224.7860509510535;29825;0;1800000
Bar;1;2002/01/14 15:00:00.000;E-MINI S&P;ESH2^0;1224.7860509510535;1226.1231536267642;1219.4376402482105;1221.0421634590634;1221.0421634590634;49539;0;3600000
Bar;1;2002/01/14 16:00:00.000;E-MINI S&P;ESH2^0;1221.0421634590634;1222.111845599632;1218.9027991779262;1221.3095839942055;1221.3095839942055;25019;0;3600000
Bar;1;2002/01/14 17:00:00.000;E-MINI S&P;ESH2^0;1221.3095839942055;1221.3095839942055;1217.8331170373576;1221.0421634590634;1221.0421634590634;18557;0;3600000
Bar;1;2002/01/14 18:00:00.000;E-MINI S&P;ESH2^0;1221.0421634590634;1223.716368810485;1220.2399018536369;1223.716368810485;1223.716368810485;17693;0;3600000
Bar;1;2002/01/14 19:00:00.000;E-MINI S&P;ESH2^0;1223.716368810485;1223.983789345627;1219.4376402482105;1223.1815277402006;1223.1815277402006;23432;0;3600000
Bar;1;2002/01/14 20:00:00.000;E-MINI S&P;ESH2^0;1223.1815277402006;1225.8557330916221;1217.8331170373576;1217.8331170373576;1217.8331170373576;34523;0;3600000
Bar;1;2002/01/14 21:00:00.000;E-MINI S&P;ESH2^0;1217.5656965022154;1219.9724813184948;1216.763434896789;1219.7050607833526;1219.7050607833526;8042;0;900000
Bar;1;2002/01/15 14:30:00.000;E-MINI S&P;ESH2^0;1222.111845599632;1226.3905741619064;1220.2399018536369;1226.3905741619064;1226.3905741619064;31037;0;1800000
Bar;1;2002/01/15 15:00:00.000;E-MINI S&P;ESH2^0;1226.1231536267642;1229.8670411187543;1226.1231536267642;1226.9254152321907;1226.9254152321907;48538;0;3600000
Bar;1;2002/01/15 16:00:00.000;E-MINI S&P;ESH2^0;1227.1928357673328;1230.1344616538966;1225.8557330916221;1226.9254152321907;1226.9254152321907;24838;0;3600000
Bar;1;2002/01/15 17:00:00.000;E-MINI S&P;ESH2^0;1226.9254152321907;1227.1928357673328;1223.983789345627;1225.5883125564799;1225.5883125564799;14447;0;3600000
Bar;1;2002/01/15 18:00:00.000;E-MINI S&P;ESH2^0;1225.5883125564799;1226.3905741619064;1217.8331170373576;1218.1005375724997;1218.1005375724997;22744;0;3600000
Bar;1;2002/01/15 19:00:00.000;E-MINI S&P;ESH2^0;1218.367958107642;1221.3095839942055;1215.9611732913625;1219.4376402482105;1219.4376402482105;37977;0;3600000
Bar;1;2002/01/15 20:00:00.000;E-MINI S&P;ESH2^0;1219.4376402482105;1227.9950973727593;1218.9027991779262;1225.8557330916221;1225.8557330916221;42104;0;3600000
Bar;1;2002/01/15 21:00:00.000;E-MINI S&P;ESH2^0;1226.1231536267642;1229.5996205836122;1225.8557330916221;1228.5299384430436;1228.5299384430436;10236;0;900000
Bar;1;2002/01/16 14:30:00.000;E-MINI S&P;ESH2^0;1219.9724813184948;1220.5073223887791;1214.3566500805096;1218.367958107642;1218.367958107642;36633;0;1800000
Bar;1;2002/01/16 15:00:00.000;E-MINI S&P;ESH2^0;1218.367958107642;1221.0421634590634;1215.9611732913625;1216.4960143616468;1216.4960143616468;60902;0;3600000
Bar;1;2002/01/16 16:00:00.000;E-MINI S&P;ESH2^0;1216.763434896789;1217.030855431931;1212.2172857993723;1215.9611732913625;1215.9611732913625;34323;0;3600000
Bar;1;2002/01/16 17:00:00.000;E-MINI S&P;ESH2^0;1215.6937527562204;1216.763434896789;1213.8218090102253;1216.2285938265047;1216.2285938265047;12632;0;3600000
Bar;1;2002/01/16 18:00:00.000;E-MINI S&P;ESH2^0;1216.2285938265047;1216.4960143616468;1213.286967939941;1214.0892295453675;1214.0892295453675;19222;0;3600000
Bar;1;2002/01/16 19:00:00.000;E-MINI S&P;ESH2^0;1214.0892295453675;1219.9724813184948;1212.4847063345146;1218.367958107642;1218.367958107642;48659;0;3600000
Bar;1;2002/01/16 20:00:00.000;E-MINI S&P;ESH2^0;1218.367958107642;1219.9724813184948;1205.7991929559607;1207.1362956316716;1207.1362956316716;57278;0;3600000
Bar;1;2002/01/16 21:00:00.000;E-MINI S&P;ESH2^0;1207.1362956316716;1208.2059777722402;1203.1249876045392;1204.4620902802499;1204.4620902802499;9525;0;900000
Bar;1;2002/01/17 14:30:00.000;E-MINI S&P;ESH2^0;1214.3566500805096;1215.6937527562204;1211.682444729088;1212.7521268696566;1212.7521268696566;28401;0;1800000
Bar;1;2002/01/17 15:00:00.000;E-MINI S&P;ESH2^0;1212.4847063345146;1214.0892295453675;1210.0779215182351;1213.019547404799;1213.019547404799;41674;0;3600000
Bar;1;2002/01/17 16:00:00.000;E-MINI S&P;ESH2^0;1213.019547404799;1214.6240706156518;1210.6127625885194;1212.4847063345146;1212.4847063345146;16103;0;3600000
Bar;1;2002/01/18 15:30:00.000;E-MINI S&P;ESH2^0;1211.1476036588037;1211.1476036588037;1211.1476036588037;1211.1476036588037;1211.1476036588037;10;0;1800000
Bar;1;2002/01/18 16:00:00.000;E-MINI S&P;ESH2^0;1211.415024193946;1211.682444729088;1206.066613491103;1207.671136701956;1207.671136701956;30647;0;3600000
Bar;1;2002/01/18 17:00:00.000;E-MINI S&P;ESH2^0;1207.4037161668136;1210.0779215182351;1206.334034026245;1208.7408188425245;1208.7408188425245;17082;0;3600000
Bar;1;2002/01/18 18:00:00.000;E-MINI S&P;ESH2^0;1209.0082393776665;1211.1476036588037;1208.2059777722402;1210.3453420533774;1210.3453420533774;13007;0;3600000
Bar;1;2002/01/18 19:00:00.000;E-MINI S&P;ESH2^0;1210.3453420533774;1210.8801831236617;1203.9272492099656;1205.5317724208187;1205.5317724208187;23661;0;3600000
Bar;1;2002/01/18 20:00:00.000;E-MINI S&P;ESH2^0;1205.2643518856764;1208.7408188425245;1202.590146534255;1206.6014545613873;1206.6014545613873;33244;0;3600000
Bar;1;2002/01/18 21:00:00.000;E-MINI S&P;ESH2^0;1206.6014545613873;1208.7408188425245;1206.6014545613873;1208.2059777722402;1208.2059777722402;5713;0;900000
Bar;1;2002/01/21 14:30:00.000;E-MINI S&P;ESH2^0;1209.0082393776665;1209.5430804479508;1208.4733983073822;1209.2756599128088;1209.2756599128088;31;0;1800000
Bar;1;2002/01/21 15:00:00.000;E-MINI S&P;ESH2^0;1209.5430804479508;1210.8801831236617;1209.5430804479508;1209.810500983093;1209.810500983093;190;0;3600000
Bar;1;2002/01/21 16:00:00.000;E-MINI S&P;ESH2^0;1210.0779215182351;1210.8801831236617;1209.810500983093;1210.6127625885194;1210.6127625885194;73;0;3600000
Bar;1;2002/01/22 14:30:00.000;E-MINI S&P;ESH2^0;1214.3566500805096;1215.4263322210782;1211.9498652642303;1213.5543884750832;1213.5543884750832;18317;0;1800000
Bar;1;2002/01/22 15:00:00.000;E-MINI S&P;ESH2^0;1213.8218090102253;1215.9611732913625;1206.6014545613873;1207.938557237098;1207.938557237098;42686;0;3600000
Bar;1;2002/01/22 16:00:00.000;E-MINI S&P;ESH2^0;1207.671136701956;1207.938557237098;1203.3924081396813;1203.3924081396813;1203.3924081396813;27478;0;3600000
Bar;1;2002/01/22 17:00:00.000;E-MINI S&P;ESH2^0;1203.3924081396813;1205.7991929559607;1200.985623323402;1205.5317724208187;1205.5317724208187;25807;0;3600000
Bar;1;2002/01/22 18:00:00.000;E-MINI S&P;ESH2^0;1205.2643518856764;1205.5317724208187;1198.0439974368383;1200.7182027882598;1200.7182027882598;27214;0;3600000
Bar;1;2002/01/22 19:00:00.000;E-MINI S&P;ESH2^0;1200.7182027882598;1202.3227259991127;1197.509156366554;1199.3811001125491;1199.3811001125491;33688;0;3600000
Bar;1;2002/01/22 20:00:00.000;E-MINI S&P;ESH2^0;1199.3811001125491;1201.7878849288284;1195.637212620559;1198.0439974368383;1198.0439974368383;44493;0;3600000
Bar;1;2002/01/22 21:00:00.000;E-MINI S&P;ESH2^0;1198.0439974368383;1199.6485206476912;1197.509156366554;1199.3811001125491;1199.3811001125491;7853;0;900000
Bar;1;2002/01/23 14:30:00.000;E-MINI S&P;ESH2^0;1201.253043858544;1202.3227259991127;1198.8462590422648;1199.1136795774069;1199.1136795774069;24424;0;1800000
Bar;1;2002/01/23 15:00:00.000;E-MINI S&P;ESH2^0;1199.1136795774069;1203.1249876045392;1195.3697920854167;1202.590146534255;1202.590146534255;50853;0;3600000
Bar;1;2002/01/23 16:00:00.000;E-MINI S&P;ESH2^0;1202.590146534255;1205.2643518856764;1199.6485206476912;1203.9272492099656;1203.9272492099656;29923;0;3600000
Bar;1;2002/01/23 17:00:00.000;E-MINI S&P;ESH2^0;1204.1946697451078;1207.4037161668136;1201.5204643936863;1206.334034026245;1206.334034026245;23679;0;3600000
Bar;1;2002/01/23 18:00:00.000;E-MINI S&P;ESH2^0;1206.334034026245;1211.682444729088;1205.5317724208187;1209.810500983093;1209.810500983093;22379;0;3600000
Bar;1;2002/01/23 19:00:00.000;E-MINI S&P;ESH2^0;1209.810500983093;1211.415024193946;1206.6014545613873;1207.938557237098;1207.938557237098;23253;0;3600000
Bar;1;2002/01/23 20:00:00.000;E-MINI S&P;ESH2^0;1207.938557237098;1210.3453420533774;1204.9969313505344;1207.4037161668136;1207.4037161668136;39914;0;3600000
Bar;1;2002/01/23 21:00:00.000;E-MINI S&P;ESH2^0;1207.4037161668136;1208.4733983073822;1206.6014545613873;1208.4733983073822;1208.4733983073822;7135;0;900000
Bar;1;2002/01/24 14:30:00.000;E-MINI S&P;ESH2^0;1213.019547404799;1215.6937527562204;1210.8801831236617;1214.3566500805096;1214.3566500805096;21177;0;1800000
Bar;1;2002/01/24 15:00:00.000;E-MINI S&P;ESH2^0;1214.6240706156518;1219.1702197130683;1212.7521268696566;1215.1589116859361;1215.1589116859361;41388;0;3600000
Bar;1;2002/01/24 16:00:00.000;E-MINI S&P;ESH2^0;1215.1589116859361;1217.8331170373576;1213.019547404799;1216.4960143616468;1216.4960143616468;22940;0;3600000
Bar;1;2002/01/24 17:00:00.000;E-MINI S&P;ESH2^0;1216.763434896789;1218.9027991779262;1214.6240706156518;1216.4960143616468;1216.4960143616468;22026;0;3600000
Bar;1;2002/01/24 18:00:00.000;E-MINI S&P;ESH2^0;1216.4960143616468;1216.763434896789;1210.0779215182351;1210.8801831236617;1210.8801831236617;26836;0;3600000
Bar;1;2002/01/24 19:00:00.000;E-MINI S&P;ESH2^0;1210.8801831236617;1214.3566500805096;1209.810500983093;1212.7521268696566;1212.7521268696566;30012;0;3600000
Bar;1;2002/01/24 20:00:00.000;E-MINI S&P;ESH2^0;1212.7521268696566;1214.8914911507939;1209.0082393776665;1211.415024193946;1211.415024193946;36538;0;3600000
Bar;1;2002/01/24 21:00:00.000;E-MINI S&P;ESH2^0;1211.415024193946;1213.5543884750832;1211.1476036588037;1212.2172857993723;1212.2172857993723;6527;0;900000
Bar;1;2002/01/25 14:30:00.000;E-MINI S&P;ESH2^0;1207.4037161668136;1210.6127625885194;1206.066613491103;1210.3453420533774;1210.3453420533774;24707;0;1800000
