Type;InternalType;Date;Symbol;Raw Symbol;Open;High;Low;Close;Settlement Price;Volume;Open Interest;Duration (ms)
Bar;0;2002/09/13 13:30:00.000;AMZN;AMZN.OQ;16.69;16.98;16.5;16.61;16.61;2927400;0;23400000;1.0;1.0
Bar;0;2002/09/16 13:30:00.000;AMZN;AMZN.OQ;16.51;16.93;16.45;16.7;16.7;2443000;0;23400000;1.0;1.0
Bar;0;2002/09/17 13:30:00.000;AMZN;AMZN.OQ;17.0;17.75;16.77;17.36;17.36;6981700;0;23400000;1.0;1.0
Bar;0;2002/09/18 13:30:00.000;AMZN;AMZN.OQ;17.21;17.93;16.95;17.73;17.73;6056000;0;23400000;1.0;1.0
Bar;0;2002/09/19 13:30:00.000;AMZN;AMZN.OQ;17.4;17.64;17.18;17.21;17.21;3961400;0;23400000;1.0;1.0
Bar;0;2002/09/20 13:30:00.000;AMZN;AMZN.OQ;17.45;17.64;15.46;15.86;15.86;10408500;0;23400000;1.0;1.0
Bar;0;2002/09/23 13:30:00.000;AMZN;AMZN.OQ;15.6;16.44;15.6;16.02;16.02;6084700;0;23400000;1.0;1.0
Bar;0;2002/09/24 13:30:00.000;AMZN;AMZN.OQ;15.86;16.5;15.6;15.93;15.93;5813400;0;23400000;1.0;1.0
Bar;0;2002/09/25 13:30:00.000;AMZN;AMZN.OQ;16.17;16.39;15.29;15.74;15.74;7641700;0;23400000;1.0;1.0
Bar;0;2002/09/26 13:30:00.000;AMZN;AMZN.OQ;15.92;17.35;15.72;17.13;17.13;9895900;0;23400000;1.0;1.0
Bar;0;2002/09/27 13:30:00.000;AMZN;AMZN.OQ;16.85;17.4;16.82;17.01;17.01;5806800;0;23400000;1.0;1.0
Bar;0;2002/09/30 13:30:00.000;AMZN;AMZN.OQ;16.64;16.85;15.85;15.93;15.93;7825900;0;23400000;1.0;1.0
Bar;0;2002/10/01 13:30:00.000;AMZN;AMZN.OQ;16.23;17.06;16.01;17.0;17.0;8120300;0;23400000;1.0;1.0
Bar;0;2002/10/02 13:30:00.000;AMZN;AMZN.OQ;16.81;17.64;16.7;17.0;17.0;7194500;0;23400000;1.0;1.0
Bar;0;2002/10/03 13:30:00.000;AMZN;AMZN.OQ;16.79;17.25;16.66;16.75;16.75;5469500;0;23400000;1.0;1.0
Bar;0;2002/10/04 13:30:00.000;AMZN;AMZN.OQ;16.95;17.09;16.38;16.57;16.57;8585200;0;23400000;1.0;1.0
Bar;0;2002/10/07 13:30:00.000;AMZN;AMZN.OQ;16.54;16.96;16.37;16.63;16.63;4816800;0;23400000;1.0;1.0
Bar;0;2002/10/08 13:30:00.000;AMZN;AMZN.OQ;16.88;17.06;16.46;17.0;17.0;5425500;0;23400000;1.0;1.0
Bar;0;2002/10/09 13:30:00.000;AMZN;AMZN.OQ;16.7;17.13;16.6;16.85;16.85;5256600;0;23400000;1.0;1.0
Bar;0;2002/10/10 13:30:00.000;AMZN;AMZN.OQ;17.16;17.97;17.15;17.96;17.96;8877400;0;23400000;1.0;1.0
Bar;0;2002/10/11 13:30:00.000;AMZN;AMZN.OQ;18.15;18.74;18.1;18.4;18.4;8506800;0;23400000;1.0;1.0
Bar;0;2002/10/14 13:30:00.000;AMZN;AMZN.OQ;18.18;19.23;18.18;19.18;19.18;8313800;0;23400000;1.0;1.0
Bar;0;2002/10/15 13:30:00.000;AMZN;AMZN.OQ;19.84;20.04;18.65;18.93;18.93;12328800;0;23400000;1.0;1.0
Bar;0;2002/10/16 13:30:00.000;AMZN;AMZN.OQ;18.27;19.49;18.25;19.43;19.43;6928300;0;23400000;1.0;1.0
Bar;0;2002/10/17 13:30:00.000;AMZN;AMZN.OQ;20.1;20.2;18.43;18.7;18.7;12033000;0;23400000;1.0;1.0
Bar;0;2002/10/18 13:30:00.000;AMZN;AMZN.OQ;18.48;19.29;18.37;19.05;19.05;5411100;0;23400000;1.0;1.0
Bar;0;2002/10/21 13:30:00.000;AMZN;AMZN.OQ;18.89;19.51;18.73;19.3;19.3;5915000;0;23400000;1.0;1.0
Bar;0;2002/10/22 13:30:00.000;AMZN;AMZN.OQ;19.64;19.7;19.35;19.38;19.38;3062000;0;23400000;1.0;1.0
Bar;0;2002/10/23 13:30:00.000;AMZN;AMZN.OQ;19.47;19.82;19.37;19.74;19.74;5578600;0;23400000;1.0;1.0
Bar;0;2002/10/24 13:30:00.000;AMZN;AMZN.OQ;19.95;20.26;19.8;19.88;19.88;8486400;0;23400000;1.0;1.0
Bar;0;2002/10/25 13:30:00.000;AMZN;AMZN.OQ;18.84;19.36;18.5;19.32;19.32;12609900;0;23400000;1.0;1.0
Bar;0;2002/10/28 14:30:00.000;AMZN;AMZN.OQ;19.27;19.73;18.4;18.57;18.57;7640900;0;23400000;1.0;1.0
Bar;0;2002/10/29 14:30:00.000;AMZN;AMZN.OQ;18.52;18.92;18.07;18.58;18.58;6005700;0;23400000;1.0;1.0
Bar;0;2002/10/30 14:30:00.000;AMZN;AMZN.OQ;18.85;19.22;18.47;19.071;19.071;5848000;0;23400000;1.0;1.0
Bar;0;2002/11/01 14:30:00.000;AMZN;AMZN.OQ;19.29;19.9;19.09;19.8;19.8;4576600;0;23400000;1.0;1.0
Bar;0;2002/11/04 14:30:00.000;AMZN;AMZN.OQ;19.4;19.8;18.59;18.77;18.77;11038000;0;23400000;1.0;1.0
Bar;0;2002/11/05 14:30:00.000;AMZN;AMZN.OQ;18.61;18.87;18.2;18.72;18.72;6811400;0;23400000;1.0;1.0
Bar;0;2002/11/06 14:30:00.000;AMZN;AMZN.OQ;18.77;19.39;18.26;19.31;19.31;6560700;0;23400000;1.0;1.0
Bar;0;2002/11/07 14:30:00.000;AMZN;AMZN.OQ;18.84;19.3;18.8;19.12;19.12;6204700;0;23400000;1.0;1.0
Bar;0;2002/11/08 14:30:00.000;AMZN;AMZN.OQ;19.05;19.66;18.81;19.5;19.5;5690800;0;23400000;1.0;1.0
Bar;0;2002/11/11 14:30:00.000;AMZN;AMZN.OQ;19.37;19.54;18.8;19.0;19.0;4357200;0;23400000;1.0;1.0
Bar;0;2002/11/12 14:30:00.000;AMZN;AMZN.OQ;19.02;19.99;19.01;19.82;19.82;9142200;0;23400000;1.0;1.0
Bar;0;2002/11/13 14:30:00.000;AMZN;AMZN.OQ;19.63;21.0;19.61;20.38;20.38;13608600;0;23400000;1.0;1.0
Bar;0;2002/11/14 14:30:00.000;AMZN;AMZN.OQ;20.99;21.49;20.95;21.22;21.22;11326900;0;23400000;1.0;1.0
Bar;0;2002/11/15 14:30:00.000;AMZN;AMZN.OQ;21.15;22.35;21.09;22.22;22.22;10506400;0;23400000;1.0;1.0
Bar;0;2002/11/18 14:30:00.000;AMZN;AMZN.OQ;22.51;23.74;22.15;22.43;22.43;22261200;0;23400000;1.0;1.0
Bar;0;2002/11/19 14:30:00.000;AMZN;AMZN.OQ;21.86;21.89;21.23;21.3;21.3;10023500;0;23400000;1.0;1.0
Bar;0;2002/11/20 14:30:00.000;AMZN;AMZN.OQ;21.36;22.25;21.22;22.12;22.12;3195200;0;23400000;1.0;1.0
Bar;0;2002/11/21 14:30:00.000;AMZN;AMZN.OQ;23.33;23.85;23.21;23.4;23.4;9749800;0;23400000;1.0;1.0
Bar;0;2002/11/22 14:30:00.000;AMZN;AMZN.OQ;23.2;24.28;23.1;23.95;23.95;10309500;0;23400000;1.0;1.0
Bar;0;2002/11/25 14:30:00.000;AMZN;AMZN.OQ;24.04;24.5;23.82;24.25;24.25;8462300;0;23400000;1.0;1.0
Bar;0;2002/11/26 14:30:00.000;AMZN;AMZN.OQ;24.02;24.2;23.38;23.4;23.4;5490400;0;23400000;1.0;1.0
Bar;0;2002/11/27 14:30:00.000;AMZN;AMZN.OQ;23.72;24.24;23.71;24.04;24.04;4743400;0;23400000;1.0;1.0
Bar;0;2002/11/29 14:30:00.000;AMZN;AMZN.OQ;24.14;24.38;23.33;23.35;23.35;2036800;0;23400000;1.0;1.0
Bar;0;2002/12/02 14:30:00.000;AMZN;AMZN.OQ;24.15;25.0;24.01;24.15;24.15;9138900;0;23400000;1.0;1.0
Bar;0;2002/12/03 14:30:00.000;AMZN;AMZN.OQ;23.83;23.98;23.38;23.75;23.75;4823700;0;23400000;1.0;1.0
Bar;0;2002/12/04 14:30:00.000;AMZN;AMZN.OQ;23.48;23.8;22.96;23.36;23.36;6481000;0;23400000;1.0;1.0
Bar;0;2002/12/05 14:30:00.000;AMZN;AMZN.OQ;23.66;23.67;22.2;22.56;22.56;9101000;0;23400000;1.0;1.0
Bar;0;2002/12/06 14:30:00.000;AMZN;AMZN.OQ;21.7;22.69;21.52;22.6;22.6;7917300;0;23400000;1.0;1.0
Bar;0;2002/12/09 14:30:00.000;AMZN;AMZN.OQ;22.23;22.35;21.6;21.67;21.67;6061700;0;23400000;1.0;1.0
Bar;0;2002/12/10 14:30:00.000;AMZN;AMZN.OQ;21.93;21.99;21.25;21.85;21.85;5877900;0;23400000;1.0;1.0
Bar;0;2002/12/11 14:30:00.000;AMZN;AMZN.OQ;21.65;22.38;21.63;22.14;22.14;4625500;0;23400000;1.0;1.0
Bar;0;2002/12/12 14:30:00.000;AMZN;AMZN.OQ;22.45;22.61;21.81;22.3;22.3;4721300;0;23400000;1.0;1.0
Bar;0;2002/12/13 14:30:00.000;AMZN;AMZN.OQ;21.95;22.35;21.88;22.17;22.17;2968400;0;23400000;1.0;1.0
Bar;0;2002/12/16 14:30:00.000;AMZN;AMZN.OQ;22.23;22.53;22.04;22.5;22.5;4060900;0;23400000;1.0;1.0
Bar;0;2002/12/17 14:30:00.000;AMZN;AMZN.OQ;22.33;22.56;22.32;22.43;22.43;2523600;0;23400000;1.0;1.0
Bar;0;2002/12/18 14:30:00.000;AMZN;AMZN.OQ;22.26;22.26;21.98;22.1;22.1;3047900;0;23400000;1.0;1.0
Bar;0;2002/12/19 14:30:00.000;AMZN;AMZN.OQ;21.63;22.2;21.54;21.65;21.65;4593900;0;23400000;1.0;1.0
Bar;0;2002/12/20 14:30:00.000;AMZN;AMZN.OQ;21.79;22.01;21.61;21.87;21.87;3487000;0;23400000;1.0;1.0
Bar;0;2002/12/23 14:30:00.000;AMZN;AMZN.OQ;21.78;22.47;21.78;22.25;22.25;3575100;0;23400000;1.0;1.0
Bar;0;2002/12/24 14:30:00.000;AMZN;AMZN.OQ;22.18;22.28;21.88;21.88;21.88;2104800;0;23400000;1.0;1.0
Bar;0;2002/12/26 14:30:00.000;AMZN;AMZN.OQ;21.59;21.6;20.01;20.33;20.33;11412200;0;23400000;1.0;1.0
Bar;0;2002/12/27 14:30:00.000;AMZN;AMZN.OQ;19.97;20.1;18.43;18.86;18.86;19025300;0;23400000;1.0;1.0
Bar;0;2002/12/30 14:30:00.000;AMZN;AMZN.OQ;18.85;19.4;18.74;19.25;19.25;6889600;0;23400000;1.0;1.0
Bar;0;2002/12/31 14:30:00.000;AMZN;AMZN.OQ;19.25;19.56;18.84;18.88;18.88;4681300;0;23400000;1.0;1.0
Bar;0;2003/01/02 14:30:00.000;AMZN;AMZN.OQ;19.19;19.68;18.55;19.57;19.57;5290000;0;23400000;1.0;1.0
Bar;0;2003/01/03 14:30:00.000;AMZN;AMZN.OQ;19.59;20.53;19.41;20.51;20.51;7212200;0;23400000;1.0;1.0
Bar;0;2003/01/06 14:30:00.000;AMZN;AMZN.OQ;20.4;20.87;20.3;20.731;20.731;4223500;0;23400000;1.0;1.0
Bar;0;2003/01/07 14:30:00.000;AMZN;AMZN.OQ;20.82;21.75;20.6;21.57;21.57;8041100;0;23400000;1.0;1.0
Bar;0;2003/01/08 14:30:00.000;AMZN;AMZN.OQ;21.45;21.58;20.82;21.01;21.01;5865900;0;23400000;1.0;1.0
Bar;0;2003/01/09 14:30:00.000;AMZN;AMZN.OQ;21.08;21.69;20.9;21.45;21.45;5053200;0;23400000;1.0;1.0
Bar;0;2003/01/10 14:30:00.000;AMZN;AMZN.OQ;20.96;21.64;20.81;21.32;21.32;6457600;0;23400000;1.0;1.0
Bar;0;2003/01/13 14:30:00.000;AMZN;AMZN.OQ;21.33;22.1;21.25;22.04;22.04;6014200;0;23400000;1.0;1.0
Bar;0;2003/01/14 14:30:00.000;AMZN;AMZN.OQ;21.85;22.76;21.66;22.71;22.71;5902800;0;23400000;1.0;1.0
Bar;0;2003/01/15 14:30:00.000;AMZN;AMZN.OQ;22.59;22.61;21.94;22.3;22.3;5932800;0;23400000;1.0;1.0
Bar;0;2003/01/16 14:30:00.000;AMZN;AMZN.OQ;21.69;22.09;21.45;21.81;21.81;6614300;0;23400000;1.0;1.0
Bar;0;2003/01/21 14:30:00.000;AMZN;AMZN.OQ;21.26;21.61;20.37;21.11;21.11;5197600;0;23400000;1.0;1.0
Bar;0;2003/01/22 14:30:00.000;AMZN;AMZN.OQ;20.76;21.69;20.76;21.17;21.17;5875800;0;23400000;1.0;1.0
Bar;0;2003/01/23 14:30:00.000;AMZN;AMZN.OQ;21.54;22.04;21.15;21.75;21.75;7322700;0;23400000;1.0;1.0
Bar;0;2003/01/24 14:30:00.000;AMZN;AMZN.OQ;22.56;23.28;21.9;22.14;22.14;17949600;0;23400000;1.0;1.0
Bar;0;2003/01/27 14:30:00.000;AMZN;AMZN.OQ;21.69;22.36;21.64;21.78;21.78;6584800;0;23400000;1.0;1.0
Bar;0;2003/01/28 14:30:00.000;AMZN;AMZN.OQ;21.91;21.969;21.23;21.65;21.65;6834900;0;23400000;1.0;1.0
Bar;0;2003/01/29 14:30:00.000;AMZN;AMZN.OQ;21.55;22.34;21.4;22.09;22.09;5431200;0;23400000;1.0;1.0
Bar;0;2003/01/30 14:30:00.000;AMZN;AMZN.OQ;22.2;22.4;21.76;21.81;21.81;4779500;0;23400000;1.0;1.0
Bar;0;2003/01/31 14:30:00.000;AMZN;AMZN.OQ;21.64;22.26;21.56;21.91;21.91;5300800;0;23400000;1.0;1.0
Bar;0;2003/02/03 14:30:00.000;AMZN;AMZN.OQ;21.94;22.44;21.82;22.16;22.16;4495000;0;23400000;1.0;1.0
Bar;0;2003/02/04 14:30:00.000;AMZN;AMZN.OQ;21.93;22.13;21.57;22.13;22.13;3730000;0;23400000;1.0;1.0
Bar;0;2003/02/05 14:30:00.000;AMZN;AMZN.OQ;22.18;22.5;22.04;22.23;22.23;4134100;0;23400000;1.0;1.0
Bar;0;2003/02/06 14:30:00.000;AMZN;AMZN.OQ;22.15;22.48;21.93;22.08;22.08;3331900;0;23400000;1.0;1.0
Bar;0;2003/02/07 14:30:00.000;AMZN;AMZN.OQ;22.1;22.11;21.2;21.44;21.44;6069200;0;23400000;1.0;1.0
Bar;0;2003/02/10 14:30:00.000;AMZN;AMZN.OQ;21.4;21.41;20.57;21.4;21.4;6708900;0;23400000;1.0;1.0
Bar;0;2003/02/11 14:30:00.000;AMZN;AMZN.OQ;21.52;21.6;20.699;20.77;20.77;5388900;0;23400000;1.0;1.0
Bar;0;2003/02/12 14:30:00.000;AMZN;AMZN.OQ;20.78;21.2;20.67;21.15;21.15;4406000;0;23400000;1.0;1.0
Bar;0;2003/02/13 14:30:00.000;AMZN;AMZN.OQ;20.92;20.95;19.61;20.09;20.09;9816000;0;23400000;1.0;1.0
Bar;0;2003/02/14 14:30:00.000;AMZN;AMZN.OQ;19.99;20.23;19.71;20.06;20.06;4837300;0;23400000;1.0;1.0
Bar;0;2003/02/18 14:30:00.000;AMZN;AMZN.OQ;20.15;21.41;20.15;21.39;21.39;6167500;0;23400000;1.0;1.0
Bar;0;2003/02/19 14:30:00.000;AMZN;AMZN.OQ;21.16;21.25;21.03;21.23;21.23;3856800;0;23400000;1.0;1.0
Bar;0;2003/02/20 14:30:00.000;AMZN;AMZN.OQ;21.19;21.5;21.09;21.36;21.36;2962400;0;23400000;1.0;1.0
Bar;0;2003/02/21 14:30:00.000;AMZN;AMZN.OQ;21.35;21.83;21.04;21.77;21.77;5423900;0;23400000;1.0;1.0
Bar;0;2003/02/24 14:30:00.000;AMZN;AMZN.OQ;21.64;22.18;21.64;21.8;21.8;5300200;0;23400000;1.0;1.0
Bar;0;2003/02/25 14:30:00.000;AMZN;AMZN.OQ;21.51;22.0;21.4;21.86;21.86;4199800;0;23400000;1.0;1.0
Bar;0;2003/02/26 14:30:00.000;AMZN;AMZN.OQ;21.63;21.98;21.62;21.64;21.64;3008800;0;23400000;1.0;1.0
Bar;0;2003/02/27 14:30:00.000;AMZN;AMZN.OQ;21.67;21.77;21.0;21.65;21.65;3446000;0;23400000;1.0;1.0
Bar;0;2003/02/28 14:30:00.000;AMZN;AMZN.OQ;21.56;22.01;21.44;22.01;22.01;3627500;0;23400000;1.0;1.0
Bar;0;2003/03/03 14:30:00.000;AMZN;AMZN.OQ;22.16;22.6;21.75;21.83;21.83;3525700;0;23400000;1.0;1.0
Bar;0;2003/03/04 14:30:00.000;AMZN;AMZN.OQ;21.7;22.35;21.66;22.27;22.27;4266300;0;23400000;1.0;1.0
Bar;0;2003/03/05 14:30:00.000;AMZN;AMZN.OQ;22.07;22.61;22.02;22.46;22.46;3785400;0;23400000;1.0;1.0
Bar;0;2003/03/06 14:30:00.000;AMZN;AMZN.OQ;22.31;22.85;22.12;22.69;22.69;4443000;0;23400000;1.0;1.0
Bar;0;2003/03/07 14:30:00.000;AMZN;AMZN.OQ;22.32;23.04;22.28;23.0;23.0;3387700;0;23400000;1.0;1.0
Bar;0;2003/03/10 14:30:00.000;AMZN;AMZN.OQ;22.61;22.96;22.55;22.81;22.81;3223900;0;23400000;1.0;1.0
Bar;0;2003/03/11 14:30:00.000;AMZN;AMZN.OQ;22.75;22.92;22.52;22.79;22.79;3179400;0;23400000;1.0;1.0
Bar;0;2003/03/12 14:30:00.000;AMZN;AMZN.OQ;22.52;23.38;22.49;23.35;23.35;4024700;0;23400000;1.0;1.0
Bar;0;2003/03/13 14:30:00.000;AMZN;AMZN.OQ;23.68;24.58;23.14;24.5;24.5;9088000;0;23400000;1.0;1.0
Bar;0;2003/03/14 14:30:00.000;AMZN;AMZN.OQ;24.54;24.9;24.2;24.72;24.72;6772100;0;23400000;1.0;1.0
Bar;0;2003/03/17 14:30:00.000;AMZN;AMZN.OQ;24.47;26.69;24.4;26.57;26.57;11505800;0;23400000;1.0;1.0
Bar;0;2003/03/18 14:30:00.000;AMZN;AMZN.OQ;26.45;26.84;26.1;26.78;26.78;6647500;0;23400000;1.0;1.0
Bar;0;2003/03/19 14:30:00.000;AMZN;AMZN.OQ;26.35;26.69;26.17;26.55;26.55;6431500;0;23400000;1.0;1.0
Bar;0;2003/03/20 14:30:00.000;AMZN;AMZN.OQ;26.31;27.63;26.14;27.45;27.45;7435300;0;23400000;1.0;1.0
Bar;0;2003/03/21 14:30:00.000;AMZN;AMZN.OQ;27.87;27.95;27.11;27.91;27.91;7983700;0;23400000;1.0;1.0
Bar;0;2003/03/24 14:30:00.000;AMZN;AMZN.OQ;27.08;27.25;26.21;26.23;26.23;8106800;0;23400000;1.0;1.0
Bar;0;2003/03/25 14:30:00.000;AMZN;AMZN.OQ;26.26;27.09;26.22;26.91;26.91;5491700;0;23400000;1.0;1.0
Bar;0;2003/03/26 14:30:00.000;AMZN;AMZN.OQ;26.88;27.87;26.71;27.75;27.75;5455400;0;23400000;1.0;1.0
Bar;0;2003/03/27 14:30:00.000;AMZN;AMZN.OQ;27.59;28.3;27.45;27.76;27.76;7354200;0;23400000;1.0;1.0
Bar;0;2003/03/28 14:30:00.000;AMZN;AMZN.OQ;27.59;27.95;27.1;27.17;27.17;4799600;0;23400000;1.0;1.0
Bar;0;2003/03/31 14:30:00.000;AMZN;AMZN.OQ;26.57;26.74;25.96;26.02;26.02;6979000;0;23400000;1.0;1.0
Bar;0;2003/04/01 14:30:00.000;AMZN;AMZN.OQ;25.55;25.59;25.07;25.48;25.48;7453600;0;23400000;1.0;1.0
Bar;0;2003/04/02 14:30:00.000;AMZN;AMZN.OQ;25.97;26.48;25.85;26.37;26.37;4910500;0;23400000;1.0;1.0
Bar;0;2003/04/03 14:30:00.000;AMZN;AMZN.OQ;26.52;27.08;26.02;26.63;26.63;5398200;0;23400000;1.0;1.0
Bar;0;2003/04/04 14:30:00.000;AMZN;AMZN.OQ;26.71;26.83;25.95;26.23;26.23;3944800;0;23400000;1.0;1.0
Bar;0;2003/04/07 13:30:00.000;AMZN;AMZN.OQ;27.21;27.56;26.75;26.82;26.82;5443200;0;23400000;1.0;1.0
Bar;0;2003/04/08 13:30:00.000;AMZN;AMZN.OQ;26.79;26.8;26.45;26.49;26.49;4107100;0;23400000;1.0;1.0
Bar;0;2003/04/09 13:30:00.000;AMZN;AMZN.OQ;26.36;26.37;24.84;25.06;25.06;8841600;0;23400000;1.0;1.0
Bar;0;2003/04/10 13:30:00.000;AMZN;AMZN.OQ;25.14;25.94;24.79;25.68;25.68;5132900;0;23400000;1.0;1.0
Bar;0;2003/04/11 13:30:00.000;AMZN;AMZN.OQ;25.86;26.24;25.43;25.75;25.75;4152200;0;23400000;1.0;1.0
Bar;0;2003/04/14 13:30:00.000;AMZN;AMZN.OQ;24.84;25.15;24.5;25.04;25.04;5529100;0;23400000;1.0;1.0
Bar;0;2003/04/15 13:30:00.000;AMZN;AMZN.OQ;24.89;25.43;24.82;25.12;25.12;3286400;0;23400000;1.0;1.0
Bar;0;2003/04/16 13:30:00.000;AMZN;AMZN.OQ;25.3;25.5;24.13;24.37;24.37;5464800;0;23400000;1.0;1.0
Bar;0;2003/04/17 13:30:00.000;AMZN;AMZN.OQ;24.47;25.0;24.35;24.98;24.98;3108500;0;23400000;1.0;1.0
Bar;0;2003/04/21 13:30:00.000;AMZN;AMZN.OQ;25.03;26.17;24.9;25.25;25.25;3884600;0;23400000;1.0;1.0
Bar;0;2003/04/22 13:30:00.000;AMZN;AMZN.OQ;25.08;25.67;24.85;25.53;25.53;2582700;0;23400000;1.0;1.0
Bar;0;2003/04/23 13:30:00.000;AMZN;AMZN.OQ;26.47;26.54;25.37;25.4;25.4;5274400;0;23400000;1.0;1.0
Bar;0;2003/04/24 13:30:00.000;AMZN;AMZN.OQ;25.4;25.62;24.78;25.34;25.34;4301800;0;23400000;1.0;1.0
