Name;Value;Symbol;date;barType
SMA 4 (1);4326.37109033952;CAC 40;2001/11/23 08:00:00.000;Daily
SMA 4 (1);4320.472512243457;CAC 40;2001/11/26 08:00:00.000;Daily
SMA 4 (1);4303.012721079105;CAC 40;2001/11/27 08:00:00.000;Daily
SMA 4 (1);4266.323565321583;CAC 40;2001/11/28 08:00:00.000;Daily
SMA 4 (1);4235.297044536284;CAC 40;2001/11/29 08:00:00.000;Daily
SMA 4 (1);4210.278339675839;CAC 40;2001/11/30 08:00:00.000;Daily
SMA 4 (1);4204.843972728646;CAC 40;2001/12/03 08:00:00.000;Daily
SMA 4 (1);4223.2059849913485;CAC 40;2001/12/04 08:00:00.000;Daily
SMA 4 (1);4277.939695045167;CAC 40;2001/12/05 08:00:00.000;Daily
SMA 4 (1);4328.789077288716;CAC 40;2001/12/06 08:00:00.000;Daily
SMA 4 (1);4371.398976298355;CAC 40;2001/12/07 08:00:00.000;Daily
SMA 4 (1);4376.813493852066;CAC 40;2001/12/10 08:00:00.000;Daily
SMA 4 (1);4345.738871369897;CAC 40;2001/12/11 08:00:00.000;Daily
SMA 4 (1);4305.012282813722;CAC 40;2001/12/12 08:00:00.000;Daily
SMA 4 (1);4249.21921062983;CAC 40;2001/12/13 08:00:00.000;Daily
SMA 4 (1);4199.3114836130135;CAC 40;2001/12/14 08:00:00.000;Daily
SMA 4 (1);4184.244999985296;CAC 40;2001/12/17 08:00:00.000;Daily
SMA 4 (1);4176.711758171437;CAC 40;2001/12/18 08:00:00.000;Daily
SMA 4 (1);4191.425121089131;CAC 40;2001/12/19 08:00:00.000;Daily
SMA 4 (1);4210.729053237144;CAC 40;2001/12/20 08:00:00.000;Daily
SMA 4 (1);4212.612363690609;CAC 40;2001/12/21 08:00:00.000;Daily
SMA 4 (1);4215.201915564123;CAC 40;2001/12/24 08:00:00.000;Daily
SMA 4 (1);4241.215141202605;CAC 40;2001/12/27 08:00:00.000;Daily
SMA 4 (1);4287.097558129441;CAC 40;2001/12/28 08:00:00.000;Daily
SMA 4 (1);4305.231071351573;CAC 40;2002/01/02 08:00:00.000;Daily
SMA 4 (1);4348.486695802708;CAC 40;2002/01/03 08:00:00.000;Daily
SMA 4 (1);4369.966210630279;CAC 40;2002/01/04 08:00:00.000;Daily
SMA 4 (1);4367.618722670983;CAC 40;2002/01/07 08:00:00.000;Daily
SMA 4 (1);4362.688997956458;CAC 40;2002/01/08 08:00:00.000;Daily
SMA 4 (1);4340.387862343131;CAC 40;2002/01/09 08:00:00.000;Daily
SMA 4 (1);4299.893695045249;CAC 40;2002/01/10 08:00:00.000;Daily
SMA 4 (1);4284.869772105745;CAC 40;2002/01/11 08:00:00.000;Daily
SMA 4 (1);4258.812655757543;CAC 40;2002/01/14 08:00:00.000;Daily
SMA 4 (1);4241.206496062811;CAC 40;2002/01/15 08:00:00.000;Daily
SMA 4 (1);4220.313853225063;CAC 40;2002/01/16 08:00:00.000;Daily
SMA 4 (1);4200.125456775105;CAC 40;2002/01/17 08:00:00.000;Daily
SMA 4 (1);4198.599589601561;CAC 40;2002/01/18 08:00:00.000;Daily
SMA 4 (1);4176.533202784165;CAC 40;2002/01/21 08:00:00.000;Daily
SMA 4 (1);4180.523932314971;CAC 40;2002/01/22 08:00:00.000;Daily
SMA 4 (1);4174.068340426903;CAC 40;2002/01/23 08:00:00.000;Daily
SMA 4 (1);4188.035893784723;CAC 40;2002/01/24 08:00:00.000;Daily
SMA 4 (1);4201.768698346614;CAC 40;2002/01/25 08:00:00.000;Daily
SMA 4 (1);4223.83508516401;CAC 40;2002/01/28 08:00:00.000;Daily
SMA 4 (1);4230.525425848008;CAC 40;2002/01/29 08:00:00.000;Daily
SMA 4 (1);4205.407304683525;CAC 40;2002/01/30 08:00:00.000;Daily
SMA 4 (1);4199.507051959925;CAC 40;2002/01/31 08:00:00.000;Daily
SMA 4 (1);4178.704715519615;CAC 40;2002/02/01 08:00:00.000;Daily
SMA 4 (1);4159.812181323651;CAC 40;2002/02/04 08:00:00.000;Daily
SMA 4 (1);4135.8076353089755;CAC 40;2002/02/05 08:00:00.000;Daily
SMA 4 (1);4091.311403672016;CAC 40;2002/02/06 08:00:00.000;Daily
SMA 4 (1);4052.904130048535;CAC 40;2002/02/07 08:00:00.000;Daily
SMA 4 (1);4028.7824886874464;CAC 40;2002/02/08 08:00:00.000;Daily
SMA 4 (1);4040.0236419430994;CAC 40;2002/02/11 08:00:00.000;Daily
SMA 4 (1);4053.6067021270137;CAC 40;2002/02/12 08:00:00.000;Daily
SMA 4 (1);4070.4684320104925;CAC 40;2002/02/13 08:00:00.000;Daily
SMA 4 (1);4101.147412770712;CAC 40;2002/02/14 08:00:00.000;Daily
SMA 4 (1);4105.597035934408;CAC 40;2002/02/15 08:00:00.000;Daily
SMA 4 (1);4107.236370784191;CAC 40;2002/02/18 08:00:00.000;Daily
SMA 4 (1);4080.538631802015;CAC 40;2002/02/19 08:00:00.000;Daily
SMA 4 (1);4034.8714467009254;CAC 40;2002/02/20 08:00:00.000;Daily
SMA 4 (1);4013.325902960924;CAC 40;2002/02/21 08:00:00.000;Daily
SMA 4 (1);3989.9068336783134;CAC 40;2002/02/22 08:00:00.000;Daily
SMA 4 (1);4001.1479869339664;CAC 40;2002/02/25 08:00:00.000;Daily
SMA 4 (1);4025.0354376022287;CAC 40;2002/02/26 08:00:00.000;Daily
SMA 4 (1);4056.6511811337523;CAC 40;2002/02/27 08:00:00.000;Daily
SMA 4 (1);4106.045087350109;CAC 40;2002/02/28 08:00:00.000;Daily
SMA 4 (1);4148.630037785977;CAC 40;2002/03/01 08:00:00.000;Daily
SMA 4 (1);4210.934108583387;CAC 40;2002/03/04 08:00:00.000;Daily
SMA 4 (1);4247.844462756984;CAC 40;2002/03/05 08:00:00.000;Daily
SMA 4 (1);4279.38179069012;CAC 40;2002/03/06 08:00:00.000;Daily
SMA 4 (1);4308.816630094381;CAC 40;2002/03/07 08:00:00.000;Daily
SMA 4 (1);4312.203972724237;CAC 40;2002/03/08 08:00:00.000;Daily
SMA 4 (1);4313.3720219069455;CAC 40;2002/03/11 08:00:00.000;Daily
SMA 4 (1);4302.625969426025;CAC 40;2002/03/12 08:00:00.000;Daily
SMA 4 (1);4280.433034954559;CAC 40;2002/03/13 08:00:00.000;Daily
SMA 4 (1);4261.3938332764055;CAC 40;2002/03/14 08:00:00.000;Daily
SMA 4 (1);4260.225784093697;CAC 40;2002/03/15 08:00:00.000;Daily
SMA 4 (1);4276.812082488162;CAC 40;2002/03/18 08:00:00.000;Daily
SMA 4 (1);4304.61165303663;CAC 40;2002/03/19 08:00:00.000;Daily
SMA 4 (1);4317.343389128155;CAC 40;2002/03/20 08:00:00.000;Daily
SMA 4 (1);4315.708120272363;CAC 40;2002/03/21 08:00:00.000;Daily
SMA 4 (1);4310.10148419536;CAC 40;2002/03/22 08:00:00.000;Daily
SMA 4 (1);4296.318503839398;CAC 40;2002/03/25 08:00:00.000;Daily
SMA 4 (1);4301.9251399164;CAC 40;2002/03/26 08:00:00.000;Daily
SMA 4 (1);4307.998995666485;CAC 40;2002/03/27 08:00:00.000;Daily
SMA 4 (1);4325.742713110251;CAC 40;2002/03/28 08:00:00.000;Daily
SMA 4 (1);4332.749641475066;CAC 40;2002/04/02 07:00:00.000;Daily
SMA 4 (1);4332.863333282839;CAC 40;2002/04/03 07:00:00.000;Daily
SMA 4 (1);4315.587442948351;CAC 40;2002/04/04 07:00:00.000;Daily
SMA 4 (1);4275.432670819541;CAC 40;2002/04/05 07:00:00.000;Daily
SMA 4 (1);4230.141823185883;CAC 40;2002/04/08 07:00:00.000;Daily
SMA 4 (1);4189.636864090834;CAC 40;2002/04/09 07:00:00.000;Daily
SMA 4 (1);4184.500788585986;CAC 40;2002/04/10 07:00:00.000;Daily
SMA 4 (1);4166.991440274005;CAC 40;2002/04/11 07:00:00.000;Daily
SMA 4 (1);4176.0963013962355;CAC 40;2002/04/12 07:00:00.000;Daily
SMA 4 (1);4184.267330608493;CAC 40;2002/04/15 07:00:00.000;Daily
SMA 4 (1);4202.24359487546;CAC 40;2002/04/16 07:00:00.000;Daily
SMA 4 (1);4238.663039364381;CAC 40;2002/04/17 07:00:00.000;Daily
SMA 4 (1);4265.5107067760855;CAC 40;2002/04/18 07:00:00.000;Daily
SMA 4 (1);4289.556878457873;CAC 40;2002/04/19 07:00:00.000;Daily
SMA 4 (1);4279.51818542567;CAC 40;2002/04/22 07:00:00.000;Daily
SMA 4 (1);4271.1136982359185;CAC 40;2002/04/23 07:00:00.000;Daily
SMA 4 (1);4256.872761608841;CAC 40;2002/04/24 07:00:00.000;Daily
SMA 4 (1);4221.3871490298925;CAC 40;2002/04/25 07:00:00.000;Daily
SMA 4 (1);4197.924622291838;CAC 40;2002/04/26 07:00:00.000;Daily
SMA 4 (1);4167.341627240245;CAC 40;2002/04/29 07:00:00.000;Daily
SMA 4 (1);4153.269223977531;CAC 40;2002/04/30 07:00:00.000;Daily
SMA 4 (1);4145.665058009861;CAC 40;2002/05/02 07:00:00.000;Daily
SMA 4 (1);4122.562919919186;CAC 40;2002/05/03 07:00:00.000;Daily
SMA 4 (1);4108.350425950577;CAC 40;2002/05/06 07:00:00.000;Daily
SMA 4 (1);4069.1192442521037;CAC 40;2002/05/07 07:00:00.000;Daily
SMA 4 (1);4066.887530323149;CAC 40;2002/05/08 07:00:00.000;Daily
SMA 4 (1);4074.7572583884116;CAC 40;2002/05/09 07:00:00.000;Daily
SMA 4 (1);4064.655816394194;CAC 40;2002/05/10 07:00:00.000;Daily
SMA 4 (1);4084.8587003826287;CAC 40;2002/05/13 07:00:00.000;Daily
SMA 4 (1);4097.426773561481;CAC 40;2002/05/14 07:00:00.000;Daily
SMA 4 (1);4119.743912851031;CAC 40;2002/05/15 07:00:00.000;Daily
SMA 4 (1);4154.511666691595;CAC 40;2002/05/16 07:00:00.000;Daily
SMA 4 (1);4174.009798912992;CAC 40;2002/05/17 07:00:00.000;Daily
SMA 4 (1);4166.022612219889;CAC 40;2002/05/20 07:00:00.000;Daily
SMA 4 (1);4152.1624941348;CAC 40;2002/05/21 07:00:00.000;Daily
SMA 4 (1);4125.49938561518;CAC 40;2002/05/22 07:00:00.000;Daily
SMA 4 (1);4104.121915348346;CAC 40;2002/05/23 07:00:00.000;Daily
SMA 4 (1);4090.026880007578;CAC 40;2002/05/24 07:00:00.000;Daily
SMA 4 (1);4082.7444450815137;CAC 40;2002/05/27 07:00:00.000;Daily
SMA 4 (1);4084.50632449911;CAC 40;2002/05/28 07:00:00.000;Daily
SMA 4 (1);4082.626986453674;CAC 40;2002/05/29 07:00:00.000;Daily
SMA 4 (1);4063.8336059993158;CAC 40;2002/05/30 07:00:00.000;Daily
SMA 4 (1);4039.2864819444517;CAC 40;2002/05/31 07:00:00.000;Daily
SMA 4 (1);4013.5426383165786;CAC 40;2002/06/03 07:00:00.000;Daily
SMA 4 (1);3952.4574565182943;CAC 40;2002/06/04 07:00:00.000;Daily
SMA 4 (1);3913.581984530841;CAC 40;2002/06/05 07:00:00.000;Daily
SMA 4 (1);3878.4762552815655;CAC 40;2002/06/06 07:00:00.000;Daily
SMA 4 (1);3830.8832532120778;CAC 40;2002/06/07 07:00:00.000;Daily
SMA 4 (1);3820.9876785243623;CAC 40;2002/06/10 07:00:00.000;Daily
SMA 4 (1);3828.8805773824206;CAC 40;2002/06/11 07:00:00.000;Daily
SMA 4 (1);3807.2045566379015;CAC 40;2002/06/12 07:00:00.000;Daily
SMA 4 (1);3792.5968035274645;CAC 40;2002/06/13 07:00:00.000;Daily
SMA 4 (1);3751.600851249787;CAC 40;2002/06/14 07:00:00.000;Daily
SMA 4 (1);3728.6289814390193;CAC 40;2002/06/17 07:00:00.000;Daily
SMA 4 (1);3728.0399591361793;CAC 40;2002/06/18 07:00:00.000;Daily
SMA 4 (1);3725.6838699248183;CAC 40;2002/06/19 07:00:00.000;Daily
SMA 4 (1);3720.7360825809606;CAC 40;2002/06/20 07:00:00.000;Daily
SMA 4 (1);3668.430902088751;CAC 40;2002/06/21 07:00:00.000;Daily
SMA 4 (1);3590.3265447321405;CAC 40;2002/06/24 07:00:00.000;Daily
SMA 4 (1);3550.037419217871;CAC 40;2002/06/25 07:00:00.000;Daily
SMA 4 (1);3519.9972817730213;CAC 40;2002/06/26 07:00:00.000;Daily
SMA 4 (1);3508.452444637353;CAC 40;2002/06/27 07:00:00.000;Daily
SMA 4 (1);3547.799134467078;CAC 40;2002/06/28 07:00:00.000;Daily
SMA 4 (1);3565.0992763788454;CAC 40;2002/07/01 07:00:00.000;Daily
SMA 4 (1);3560.8739808035293;CAC 40;2002/07/02 07:00:00.000;Daily
SMA 4 (1);3521.0150543608656;CAC 40;2002/07/03 07:00:00.000;Daily
SMA 4 (1);3476.160621165643;CAC 40;2002/07/04 07:00:00.000;Daily
SMA 4 (1);3468.39512497939;CAC 40;2002/07/05 07:00:00.000;Daily
SMA 4 (1);3497.6026628739537;CAC 40;2002/07/08 07:00:00.000;Daily
SMA 4 (1);3541.645775572105;CAC 40;2002/07/09 07:00:00.000;Daily
SMA 4 (1);3530.1713856849547;CAC 40;2002/07/10 07:00:00.000;Daily
SMA 4 (1);3447.8803066963046;CAC 40;2002/07/11 07:00:00.000;Daily
SMA 4 (1);3367.443674558102;CAC 40;2002/07/12 07:00:00.000;Daily
SMA 4 (1);3252.6997756866035;CAC 40;2002/07/15 07:00:00.000;Daily
SMA 4 (1);3173.8857845425437;CAC 40;2002/07/16 07:00:00.000;Daily
SMA 4 (1);3156.848054104048;CAC 40;2002/07/17 07:00:00.000;Daily
SMA 4 (1);3154.761801397294;CAC 40;2002/07/18 07:00:00.000;Daily
SMA 4 (1);3154.761801397294;CAC 40;2002/07/19 07:00:00.000;Daily
SMA 4 (1);3115.354805825264;CAC 40;2002/07/22 07:00:00.000;Daily
SMA 4 (1);3030.6297653454003;CAC 40;2002/07/23 07:00:00.000;Daily
SMA 4 (1);2918.4357308932676;CAC 40;2002/07/24 07:00:00.000;Daily
SMA 4 (1);2876.4788709018717;CAC 40;2002/07/25 07:00:00.000;Daily
SMA 4 (1);2880.8831821716867;CAC 40;2002/07/26 07:00:00.000;Daily
SMA 4 (1);2952.7429976265644;CAC 40;2002/07/29 07:00:00.000;Daily
SMA 4 (1);3035.034076615215;CAC 40;2002/07/30 07:00:00.000;Daily
SMA 4 (1);3095.28884673123;CAC 40;2002/07/31 07:00:00.000;Daily
SMA 4 (1);3111.142618855328;CAC 40;2002/08/01 07:00:00.000;Daily
SMA 4 (1);3077.6168260783816;CAC 40;2002/08/02 07:00:00.000;Daily
SMA 4 (1);3020.859394377492;CAC 40;2002/08/05 07:00:00.000;Daily
SMA 4 (1);2990.80454256032;CAC 40;2002/08/06 07:00:00.000;Daily
SMA 4 (1);2997.2778952594035;CAC 40;2002/08/07 07:00:00.000;Daily
SMA 4 (1);3029.8758499226437;CAC 40;2002/08/08 07:00:00.000;Daily
SMA 4 (1);3100.0423693573484;CAC 40;2002/08/09 07:00:00.000;Daily
SMA 4 (1);3119.0000451189485;CAC 40;2002/08/12 07:00:00.000;Daily
SMA 4 (1);3147.6677499291745;CAC 40;2002/08/13 07:00:00.000;Daily
SMA 4 (1);3111.833118916393;CAC 40;2002/08/14 07:00:00.000;Daily
SMA 4 (1);3099.1176046860505;CAC 40;2002/08/15 07:00:00.000;Daily
SMA 4 (1);3103.5102368747143;CAC 40;2002/08/16 07:00:00.000;Daily
SMA 4 (1);3126.1669713215056;CAC 40;2002/08/19 07:00:00.000;Daily
SMA 4 (1);3173.561160725507;CAC 40;2002/08/20 07:00:00.000;Daily
SMA 4 (1);3193.443601158405;CAC 40;2002/08/21 07:00:00.000;Daily
SMA 4 (1);3241.5313640658796;CAC 40;2002/08/22 07:00:00.000;Daily
SMA 4 (1);3248.9294814362606;CAC 40;2002/08/23 07:00:00.000;Daily
SMA 4 (1);3254.70926063187;CAC 40;2002/08/26 07:00:00.000;Daily
SMA 4 (1);3275.6320613199787;CAC 40;2002/08/27 07:00:00.000;Daily
SMA 4 (1);3234.826820198972;CAC 40;2002/08/28 07:00:00.000;Daily
SMA 4 (1);3209.973769657849;CAC 40;2002/08/29 07:00:00.000;Daily
SMA 4 (1);3186.0764306372607;CAC 40;2002/08/30 07:00:00.000;Daily
SMA 4 (1);3116.3420883345925;CAC 40;2002/09/02 07:00:00.000;Daily
SMA 4 (1);3049.6934637857366;CAC 40;2002/09/03 07:00:00.000;Daily
SMA 4 (1);2990.8858538896866;CAC 40;2002/09/04 07:00:00.000;Daily
SMA 4 (1);2938.420241139289;CAC 40;2002/09/05 07:00:00.000;Daily
SMA 4 (1);2930.348608408459;CAC 40;2002/09/06 07:00:00.000;Daily
SMA 4 (1);2944.6469292459296;CAC 40;2002/09/09 07:00:00.000;Daily
SMA 4 (1);2974.3966613109906;CAC 40;2002/09/10 07:00:00.000;Daily
SMA 4 (1);3032.8583440900047;CAC 40;2002/09/11 07:00:00.000;Daily
SMA 4 (1);3033.3195802460523;CAC 40;2002/09/12 07:00:00.000;Daily
SMA 4 (1);3023.864239047079;CAC 40;2002/09/13 07:00:00.000;Daily
SMA 4 (1);2987.772509836366;CAC 40;2002/09/16 07:00:00.000;Daily
SMA 4 (1);2922.276975677629;CAC 40;2002/09/17 07:00:00.000;Daily
SMA 4 (1);2866.6980188739108;CAC 40;2002/09/18 07:00:00.000;Daily
SMA 4 (1);2814.00178804549;CAC 40;2002/09/19 07:00:00.000;Daily
SMA 4 (1);2756.0013414225227;CAC 40;2002/09/20 07:00:00.000;Daily
SMA 4 (1);2682.203556454931;CAC 40;2002/09/23 07:00:00.000;Daily
SMA 4 (1);2620.628529622596;CAC 40;2002/09/24 07:00:00.000;Daily
SMA 4 (1);2587.304217348168;CAC 40;2002/09/25 07:00:00.000;Daily
SMA 4 (1);2601.833156263663;CAC 40;2002/09/26 07:00:00.000;Daily
SMA 4 (1);2636.771795084257;CAC 40;2002/09/27 07:00:00.000;Daily
SMA 4 (1);2641.7324043732406;CAC 40;2002/09/30 07:00:00.000;Daily
SMA 4 (1);2649.6523588180175;CAC 40;2002/10/01 07:00:00.000;Daily
SMA 4 (1);2645.506537668387;CAC 40;2002/10/02 07:00:00.000;Daily
SMA 4 (1);2623.542106079834;CAC 40;2002/10/03 07:00:00.000;Daily
SMA 4 (1);2625.1520644161674;CAC 40;2002/10/04 07:00:00.000;Daily
SMA 4 (1);2603.762617947734;CAC 40;2002/10/07 07:00:00.000;Daily
SMA 4 (1);2546.4940999838627;CAC 40;2002/10/08 07:00:00.000;Daily
SMA 4 (1);2501.1852725184704;CAC 40;2002/10/09 07:00:00.000;Daily
SMA 4 (1);2497.6203647737316;CAC 40;2002/10/10 07:00:00.000;Daily
SMA 4 (1);2535.799376749646;CAC 40;2002/10/11 07:00:00.000;Daily
SMA 4 (1);2579.9582339747994;CAC 40;2002/10/14 07:00:00.000;Daily
SMA 4 (1);2678.050695467133;CAC 40;2002/10/15 07:00:00.000;Daily
SMA 4 (1);2750.383823578127;CAC 40;2002/10/16 07:00:00.000;Daily
SMA 4 (1);2814.7821570314763;CAC 40;2002/10/17 07:00:00.000;Daily
SMA 4 (1);2875.2705916680147;CAC 40;2002/10/18 07:00:00.000;Daily
SMA 4 (1);2889.875213719042;CAC 40;2002/10/21 07:00:00.000;Daily
SMA 4 (1);2901.4899131454495;CAC 40;2002/10/22 07:00:00.000;Daily
SMA 4 (1);2858.4810261605344;CAC 40;2002/10/23 07:00:00.000;Daily
SMA 4 (1);2840.4264933887916;CAC 40;2002/10/24 07:00:00.000;Daily
SMA 4 (1);2818.5770588242626;CAC 40;2002/10/25 07:00:00.000;Daily
SMA 4 (1);2816.7371064398812;CAC 40;2002/10/28 08:00:00.000;Daily
SMA 4 (1);2809.7222879744268;CAC 40;2002/10/29 08:00:00.000;Daily
SMA 4 (1);2810.5272671425937;CAC 40;2002/10/30 08:00:00.000;Daily
SMA 4 (1);2829.0169766894765;CAC 40;2002/10/31 08:00:00.000;Daily
SMA 4 (1);2825.787422561562;CAC 40;2002/11/01 08:00:00.000;Daily
SMA 4 (1);2882.5412034814435;CAC 40;2002/11/04 08:00:00.000;Daily
SMA 4 (1);2921.68526585997;CAC 40;2002/11/05 08:00:00.000;Daily
SMA 4 (1);2939.018853599435;CAC 40;2002/11/06 08:00:00.000;Daily
SMA 4 (1);2940.7407331762024;CAC 40;2002/11/07 08:00:00.000;Daily
SMA 4 (1);2904.8108460076432;CAC 40;2002/11/08 08:00:00.000;Daily
SMA 4 (1);2859.927185039891;CAC 40;2002/11/11 08:00:00.000;Daily
SMA 4 (1);2825.1452175891764;CAC 40;2002/11/12 08:00:00.000;Daily
SMA 4 (1);2808.385589708634;CAC 40;2002/11/13 08:00:00.000;Daily
SMA 4 (1);2829.048144629851;CAC 40;2002/11/14 08:00:00.000;Daily
SMA 4 (1);2853.384042648172;CAC 40;2002/11/15 08:00:00.000;Daily
SMA 4 (1);2884.8370429171346;CAC 40;2002/11/18 08:00:00.000;Daily
SMA 4 (1);2916.4048351578817;CAC 40;2002/11/19 08:00:00.000;Daily
SMA 4 (1);2917.437962903942;CAC 40;2002/11/20 08:00:00.000;Daily
SMA 4 (1);2945.791579934722;CAC 40;2002/11/21 08:00:00.000;Daily
SMA 4 (1);2968.9795582351976;CAC 40;2002/11/22 08:00:00.000;Daily
SMA 4 (1);2995.6112956892102;CAC 40;2002/11/25 08:00:00.000;Daily
SMA 4 (1);3008.697580472647;CAC 40;2002/11/26 08:00:00.000;Daily
SMA 4 (1);3013.978011174736;CAC 40;2002/11/27 08:00:00.000;Daily
SMA 4 (1);3019.373233848609;CAC 40;2002/11/28 08:00:00.000;Daily
SMA 4 (1);3028.5565915913717;CAC 40;2002/11/29 08:00:00.000;Daily
SMA 4 (1);3053.3361030291094;CAC 40;2002/12/02 08:00:00.000;Daily
SMA 4 (1);3037.3983732229703;CAC 40;2002/12/03 08:00:00.000;Daily
SMA 4 (1);3012.8315432072104;CAC 40;2002/12/04 08:00:00.000;Daily
SMA 4 (1);2976.3934397299654;CAC 40;2002/12/05 08:00:00.000;Daily
SMA 4 (1);2950.4485875705336;CAC 40;2002/12/06 08:00:00.000;Daily
SMA 4 (1);2926.0027713136474;CAC 40;2002/12/09 08:00:00.000;Daily
SMA 4 (1);2911.934895920533;CAC 40;2002/12/10 08:00:00.000;Daily
SMA 4 (1);2919.314764979216;CAC 40;2002/12/11 08:00:00.000;Daily
SMA 4 (1);2907.4377882128983;CAC 40;2002/12/12 08:00:00.000;Daily
SMA 4 (1);2899.250745975922;CAC 40;2002/12/13 08:00:00.000;Daily
SMA 4 (1);2885.0675601287667;CAC 40;2002/12/16 08:00:00.000;Daily
SMA 4 (1);2873.0752729084074;CAC 40;2002/12/17 08:00:00.000;Daily
SMA 4 (1);2858.892087061252;CAC 40;2002/12/18 08:00:00.000;Daily
SMA 4 (1);2852.2040807268204;CAC 40;2002/12/19 08:00:00.000;Daily
SMA 4 (1);2850.7050448242753;CAC 40;2002/12/20 08:00:00.000;Daily
SMA 4 (1);2837.5596530634966;CAC 40;2002/12/23 08:00:00.000;Daily
SMA 4 (1);2836.7524798852037;CAC 40;2002/12/24 08:00:00.000;Daily
SMA 4 (1);2825.5673658431374;CAC 40;2002/12/27 08:00:00.000;Daily
SMA 4 (1);2813.575078622778;CAC 40;2002/12/30 08:00:00.000;Daily
SMA 4 (1);2806.7598449635807;CAC 40;2002/12/31 08:00:00.000;Daily
SMA 4 (1);2833.7881820502525;CAC 40;2003/01/02 08:00:00.000;Daily
SMA 4 (1);2874.657118708473;CAC 40;2003/01/03 08:00:00.000;Daily
SMA 4 (1);2916.784226033691;CAC 40;2003/01/06 08:00:00.000;Daily
SMA 4 (1);2940.034706032854;CAC 40;2003/01/07 08:00:00.000;Daily
SMA 4 (1);2916.899327419825;CAC 40;2003/01/08 08:00:00.000;Daily
SMA 4 (1);2908.151622073605;CAC 40;2003/01/09 08:00:00.000;Daily
SMA 4 (1);2895.1451654404095;CAC 40;2003/01/10 08:00:00.000;Daily
SMA 4 (1);2898.3680042521746;CAC 40;2003/01/13 08:00:00.000;Daily
SMA 4 (1);2916.6691246475557;CAC 40;2003/01/14 08:00:00.000;Daily
SMA 4 (1);2913.2160830635216;CAC 40;2003/01/15 08:00:00.000;Daily
SMA 4 (1);2909.763041479488;CAC 40;2003/01/16 08:00:00.000;Daily
SMA 4 (1);2882.829317124021;CAC 40;2003/01/17 08:00:00.000;Daily
SMA 4 (1);2848.5291040559478;CAC 40;2003/01/20 08:00:00.000;Daily
SMA 4 (1);2814.228890987875;CAC 40;2003/01/21 08:00:00.000;Daily
SMA 4 (1);2765.425903266858;CAC 40;2003/01/22 08:00:00.000;Daily
SMA 4 (1);2733.1975151492056;CAC 40;2003/01/23 08:00:00.000;Daily
SMA 4 (1);2703.961763071049;CAC 40;2003/01/24 08:00:00.000;Daily
SMA 4 (1);2659.5326280231425;CAC 40;2003/01/27 08:00:00.000;Daily
SMA 4 (1);2629.37606485591;CAC 40;2003/01/28 08:00:00.000;Daily
SMA 4 (1);2612.1108569357393;CAC 40;2003/01/29 08:00:00.000;Daily
SMA 4 (1);2614.873290202967;CAC 40;2003/01/30 08:00:00.000;Daily
SMA 4 (1);2648.0132639517897;CAC 40;2003/01/31 08:00:00.000;Daily
SMA 4 (1);2682.8753231763285;CAC 40;2003/02/03 08:00:00.000;Daily
SMA 4 (1);2687.1523479664634;CAC 40;2003/02/04 08:00:00.000;Daily
SMA 4 (1);2680.1419855840345;CAC 40;2003/02/05 08:00:00.000;Daily
SMA 4 (1);2656.1228751262042;CAC 40;2003/02/06 08:00:00.000;Daily
SMA 4 (1);2619.23227963834;CAC 40;2003/02/07 08:00:00.000;Daily
SMA 4 (1);2597.6265726236406;CAC 40;2003/02/10 08:00:00.000;Daily
SMA 4 (1);2587.9729588511154;CAC 40;2003/02/11 08:00:00.000;Daily
SMA 4 (1);2572.5731464044684;CAC 40;2003/02/12 08:00:00.000;Daily
SMA 4 (1);2563.7240004463206;CAC 40;2003/02/13 08:00:00.000;Daily
SMA 4 (1);2576.135789582424;CAC 40;2003/02/14 08:00:00.000;Daily
SMA 4 (1);2584.1804677261953;CAC 40;2003/02/17 08:00:00.000;Daily
SMA 4 (1);2622.2203029488837;CAC 40;2003/02/18 08:00:00.000;Daily
SMA 4 (1);2645.8946414862667;CAC 40;2003/02/19 08:00:00.000;Daily
SMA 4 (1);2640.6081387060744;CAC 40;2003/02/20 08:00:00.000;Daily
SMA 4 (1);2629.2306653313126;CAC 40;2003/02/21 08:00:00.000;Daily
SMA 4 (1);2594.8683972600625;CAC 40;2003/02/24 08:00:00.000;Daily
SMA 4 (1);2554.874854488173;CAC 40;2003/02/25 08:00:00.000;Daily
SMA 4 (1);2522.1215220456766;CAC 40;2003/02/26 08:00:00.000;Daily
SMA 4 (1);2495.1143882773026;CAC 40;2003/02/27 08:00:00.000;Daily
SMA 4 (1);2486.0248890908174;CAC 40;2003/02/28 08:00:00.000;Daily
SMA 4 (1);2502.904952753756;CAC 40;2003/03/03 08:00:00.000;Daily
SMA 4 (1);2505.9046650393475;CAC 40;2003/03/04 08:00:00.000;Daily
SMA 4 (1);2491.7872155912714;CAC 40;2003/03/05 08:00:00.000;Daily
SMA 4 (1);2465.2739568717143;CAC 40;2003/03/06 08:00:00.000;Daily
SMA 4 (1);2421.6590723979843;CAC 40;2003/03/07 08:00:00.000;Daily
SMA 4 (1);2384.9307486306325;CAC 40;2003/03/10 08:00:00.000;Daily
SMA 4 (1);2347.5137687926426;CAC 40;2003/03/11 08:00:00.000;Daily
SMA 4 (1);2293.683819271118;CAC 40;2003/03/12 08:00:00.000;Daily
