Creation Date;Order ID;Instrument ID;Side;Type;Quantity;Average Price;Stop/Limit Price;Status;Processed Date;Comment;ExternalId;Tag
1999/10/15 07:00:00.000;15;CAC 40;SELL;Market;1;4537.406446640285;0.0;Filled;1999/10/15 07:00:00.000;;-1;
1999/10/25 07:00:00.000;16;CAC 40;BUY;Market;1;4689.978602074958;0.0;Filled;1999/10/25 07:00:00.000;;-1;
1999/11/11 08:00:00.000;17;CAC 40;SELL;Market;1;5035.668137827744;0.0;Filled;1999/11/11 08:00:00.000;;-1;
1999/11/17 08:00:00.000;18;CAC 40;BUY;Market;1;5217.357268194952;0.0;Filled;1999/11/17 08:00:00.000;;-1;
1999/11/18 08:00:00.000;19;CAC 40;SELL;Market;1;5136.937489179959;0.0;Filled;1999/11/18 08:00:00.000;;-1;
1999/11/19 08:00:00.000;20;CAC 40;BUY;Market;1;5217.853686583933;0.0;Filled;1999/11/19 08:00:00.000;;-1;
1999/11/22 08:00:00.000;21;CAC 40;SELL;Market;1;5232.249819864395;0.0;Filled;1999/11/22 08:00:00.000;;-1;
1999/11/30 08:00:00.000;22;CAC 40;BUY;Market;1;5336.004717868687;0.0;Filled;1999/11/30 08:00:00.000;;-1;
1999/12/09 08:00:00.000;23;CAC 40;SELL;Market;1;5438.029682773175;0.0;Filled;1999/12/09 08:00:00.000;;-1;
1999/12/24 08:00:00.000;24;CAC 40;BUY;Market;1;5717.360169210704;0.0;Filled;1999/12/24 08:00:00.000;;-1;
2000/01/05 08:00:00.000;25;CAC 40;SELL;Market;1;5494.590888488178;0.0;Filled;2000/01/05 08:00:00.000;;-1;
2000/01/17 08:00:00.000;26;CAC 40;BUY;Market;1;5727.187022960503;0.0;Filled;2000/01/17 08:00:00.000;;-1;
2000/01/26 08:00:00.000;27;CAC 40;SELL;Market;1;5548.797614742322;0.0;Filled;2000/01/26 08:00:00.000;;-1;
2000/02/02 08:00:00.000;28;CAC 40;BUY;Market;1;5729.447810306042;0.0;Filled;2000/02/02 08:00:00.000;;-1;
2000/02/15 08:00:00.000;29;CAC 40;SELL;Market;1;6184.540336669345;0.0;Filled;2000/02/15 08:00:00.000;;-1;
2000/02/29 08:00:00.000;30;CAC 40;BUY;Market;1;6054.674377499952;0.0;Filled;2000/02/29 08:00:00.000;;-1;
2000/03/14 08:00:00.000;31;CAC 40;SELL;Market;1;6211.556628576875;0.0;Filled;2000/03/14 08:00:00.000;;-1;
2000/03/27 07:00:00.000;32;CAC 40;BUY;Market;1;6273.329014938413;0.0;Filled;2000/03/27 07:00:00.000;;-1;
2000/04/04 07:00:00.000;33;CAC 40;SELL;Market;1;6002.477653111296;0.0;Filled;2000/04/04 07:00:00.000;;-1;
2000/04/12 07:00:00.000;34;CAC 40;BUY;Market;1;6129.773264025565;0.0;Filled;2000/04/12 07:00:00.000;;-1;
2000/04/18 07:00:00.000;35;CAC 40;SELL;Market;1;6025.488782776568;0.0;Filled;2000/04/18 07:00:00.000;;-1;
2000/04/26 07:00:00.000;36;CAC 40;BUY;Market;1;6254.620882422252;0.0;Filled;2000/04/26 07:00:00.000;;-1;
2000/05/10 07:00:00.000;37;CAC 40;SELL;Market;1;6215.942600644455;0.0;Filled;2000/05/10 07:00:00.000;;-1;
2000/05/31 07:00:00.000;38;CAC 40;BUY;Market;1;6284.120279565437;0.0;Filled;2000/05/31 07:00:00.000;;-1;
2000/06/12 07:00:00.000;39;CAC 40;SELL;Market;1;6422.351318476315;0.0;Filled;2000/06/12 07:00:00.000;;-1;
2000/06/27 07:00:00.000;40;CAC 40;BUY;Market;1;6497.839190789347;0.0;Filled;2000/06/27 07:00:00.000;;-1;
2000/07/03 07:00:00.000;41;CAC 40;SELL;Market;1;6334.962951634085;0.0;Filled;2000/07/03 07:00:00.000;;-1;
2000/07/11 07:00:00.000;42;CAC 40;BUY;Market;1;6363.318241894524;0.0;Filled;2000/07/11 07:00:00.000;;-1;
2000/07/21 07:00:00.000;43;CAC 40;SELL;Market;1;6467.939485269249;0.0;Filled;2000/07/21 07:00:00.000;;-1;
2000/08/02 07:00:00.000;44;CAC 40;BUY;Market;1;6391.684420786227;0.0;Filled;2000/08/02 07:00:00.000;;-1;
2000/08/22 07:00:00.000;45;CAC 40;SELL;Market;1;6411.171263532526;0.0;Filled;2000/08/22 07:00:00.000;;-1;
