Name;Value;Symbol;date;barType
EMA 10 (2);4599.942600767773;CAC 40;1999/07/08 07:00:00.000;Daily
EMA 10 (2);4612.918026568294;CAC 40;1999/07/09 07:00:00.000;Daily
EMA 10 (2);4626.704182490879;CAC 40;1999/07/12 07:00:00.000;Daily
EMA 10 (2);4620.723121441911;CAC 40;1999/07/13 07:00:00.000;Daily
EMA 10 (2);4614.229771804932;CAC 40;1999/07/14 07:00:00.000;Daily
EMA 10 (2);4621.274887424431;CAC 40;1999/07/15 07:00:00.000;Daily
EMA 10 (2);4627.802107028084;CAC 40;1999/07/16 07:00:00.000;Daily
EMA 10 (2);4623.4591869647775;CAC 40;1999/07/19 07:00:00.000;Daily
EMA 10 (2);4609.733926316464;CAC 40;1999/07/20 07:00:00.000;Daily
EMA 10 (2);4589.318400483985;CAC 40;1999/07/21 07:00:00.000;Daily
EMA 10 (2);4575.269010579643;CAC 40;1999/07/22 07:00:00.000;Daily
EMA 10 (2);4552.801815969614;CAC 40;1999/07/23 07:00:00.000;Daily
EMA 10 (2);4525.312386208613;CAC 40;1999/07/26 07:00:00.000;Daily
EMA 10 (2);4506.556225236961;CAC 40;1999/07/27 07:00:00.000;Daily
EMA 10 (2);4491.968760083495;CAC 40;1999/07/28 07:00:00.000;Daily
EMA 10 (2);4454.95815075889;CAC 40;1999/07/29 07:00:00.000;Daily
EMA 10 (2);4434.9254928439095;CAC 40;1999/07/30 07:00:00.000;Daily
EMA 10 (2);4425.22818594765;CAC 40;1999/08/02 07:00:00.000;Daily
EMA 10 (2);4410.601539450312;CAC 40;1999/08/03 07:00:00.000;Daily
EMA 10 (2);4395.474254440278;CAC 40;1999/08/04 07:00:00.000;Daily
EMA 10 (2);4366.518986974747;CAC 40;1999/08/05 07:00:00.000;Daily
EMA 10 (2);4339.377049549997;CAC 40;1999/08/06 07:00:00.000;Daily
EMA 10 (2);4332.624389799036;CAC 40;1999/08/09 07:00:00.000;Daily
EMA 10 (2);4316.855271347106;CAC 40;1999/08/10 07:00:00.000;Daily
EMA 10 (2);4308.004945836876;CAC 40;1999/08/11 07:00:00.000;Daily
EMA 10 (2);4318.545936049305;CAC 40;1999/08/12 07:00:00.000;Daily
EMA 10 (2);4340.418052502625;CAC 40;1999/08/13 07:00:00.000;Daily
EMA 10 (2);4357.4286231344595;CAC 40;1999/08/16 07:00:00.000;Daily
EMA 10 (2);4379.435182182038;CAC 40;1999/08/17 07:00:00.000;Daily
EMA 10 (2);4395.923030838089;CAC 40;1999/08/18 07:00:00.000;Daily
EMA 10 (2);4395.370599040254;CAC 40;1999/08/19 07:00:00.000;Daily
EMA 10 (2);4409.446848875109;CAC 40;1999/08/20 07:00:00.000;Daily
EMA 10 (2);4428.358734217505;CAC 40;1999/08/23 07:00:00.000;Daily
EMA 10 (2);4449.03064979999;CAC 40;1999/08/24 07:00:00.000;Daily
EMA 10 (2);4478.408935962405;CAC 40;1999/08/25 07:00:00.000;Daily
EMA 10 (2);4503.731329892676;CAC 40;1999/08/26 07:00:00.000;Daily
EMA 10 (2);4524.140764421097;CAC 40;1999/08/27 07:00:00.000;Daily
EMA 10 (2);4543.873952880237;CAC 40;1999/08/30 07:00:00.000;Daily
EMA 10 (2);4548.744008698715;CAC 40;1999/08/31 07:00:00.000;Daily
EMA 10 (2);4560.173896772057;CAC 40;1999/09/01 07:00:00.000;Daily
EMA 10 (2);4556.964275508009;CAC 40;1999/09/02 07:00:00.000;Daily
EMA 10 (2);4576.402296055519;CAC 40;1999/09/03 07:00:00.000;Daily
EMA 10 (2);4593.26997583656;CAC 40;1999/09/06 07:00:00.000;Daily
EMA 10 (2);4607.360953902756;CAC 40;1999/09/07 07:00:00.000;Daily
EMA 10 (2);4619.038086367003;CAC 40;1999/09/08 07:00:00.000;Daily
EMA 10 (2);4634.050679773751;CAC 40;1999/09/09 07:00:00.000;Daily
EMA 10 (2);4650.865051495559;CAC 40;1999/09/10 07:00:00.000;Daily
EMA 10 (2);4660.192738928867;CAC 40;1999/09/13 07:00:00.000;Daily
EMA 10 (2);4664.936936112248;CAC 40;1999/09/14 07:00:00.000;Daily
EMA 10 (2);4663.100400553373;CAC 40;1999/09/15 07:00:00.000;Daily
EMA 10 (2);4658.869935078781;CAC 40;1999/09/16 07:00:00.000;Daily
EMA 10 (2);4659.524166852364;CAC 40;1999/09/17 07:00:00.000;Daily
EMA 10 (2);4661.782408834882;CAC 40;1999/09/20 07:00:00.000;Daily
EMA 10 (2);4651.18991372364;CAC 40;1999/09/21 07:00:00.000;Daily
EMA 10 (2);4635.022826843067;CAC 40;1999/09/22 07:00:00.000;Daily
EMA 10 (2);4626.288388185741;CAC 40;1999/09/23 07:00:00.000;Daily
EMA 10 (2);4606.452441647777;CAC 40;1999/09/24 07:00:00.000;Daily
EMA 10 (2);4601.1983801787555;CAC 40;1999/09/27 07:00:00.000;Daily
EMA 10 (2);4591.044378382763;CAC 40;1999/09/28 07:00:00.000;Daily
EMA 10 (2);4578.128237994194;CAC 40;1999/09/29 07:00:00.000;Daily
EMA 10 (2);4576.3801571148615;CAC 40;1999/09/30 07:00:00.000;Daily
EMA 10 (2);4565.8284261647805;CAC 40;1999/10/01 07:00:00.000;Daily
EMA 10 (2);4569.848875088113;CAC 40;1999/10/04 07:00:00.000;Daily
EMA 10 (2);4584.3389812221985;CAC 40;1999/10/05 07:00:00.000;Daily
EMA 10 (2);4601.015225438565;CAC 40;1999/10/06 07:00:00.000;Daily
EMA 10 (2);4624.152335453925;CAC 40;1999/10/07 07:00:00.000;Daily
EMA 10 (2);4638.130873344555;CAC 40;1999/10/08 07:00:00.000;Daily
EMA 10 (2);4648.218839457263;CAC 40;1999/10/11 07:00:00.000;Daily
EMA 10 (2);4646.196592311582;CAC 40;1999/10/12 07:00:00.000;Daily
EMA 10 (2);4633.694623695264;CAC 40;1999/10/13 07:00:00.000;Daily
EMA 10 (2);4620.802932631485;CAC 40;1999/10/14 07:00:00.000;Daily
EMA 10 (2);4598.959219962616;CAC 40;1999/10/15 07:00:00.000;Daily
EMA 10 (2);4575.108980084015;CAC 40;1999/10/18 07:00:00.000;Daily
EMA 10 (2);4573.577862958146;CAC 40;1999/10/19 07:00:00.000;Daily
EMA 10 (2);4570.3030860493445;CAC 40;1999/10/20 07:00:00.000;Daily
EMA 10 (2);4570.145135770071;CAC 40;1999/10/21 07:00:00.000;Daily
EMA 10 (2);4587.121255019497;CAC 40;1999/10/22 07:00:00.000;Daily
EMA 10 (2);4595.807986697142;CAC 40;1999/10/25 07:00:00.000;Daily
EMA 10 (2);4610.509593525543;CAC 40;1999/10/26 07:00:00.000;Daily
EMA 10 (2);4619.099669229613;CAC 40;1999/10/27 07:00:00.000;Daily
EMA 10 (2);4645.568783589315;CAC 40;1999/10/28 07:00:00.000;Daily
EMA 10 (2);4686.077165855908;CAC 40;1999/10/29 07:00:00.000;Daily
EMA 10 (2);4719.058010837526;CAC 40;1999/11/01 08:00:00.000;Daily
EMA 10 (2);4746.449283853097;CAC 40;1999/11/02 08:00:00.000;Daily
EMA 10 (2);4771.7421597614975;CAC 40;1999/11/03 08:00:00.000;Daily
EMA 10 (2);4796.7981751299285;CAC 40;1999/11/04 08:00:00.000;Daily
EMA 10 (2);4822.690994857733;CAC 40;1999/11/05 08:00:00.000;Daily
EMA 10 (2);4845.572814997297;CAC 40;1999/11/08 08:00:00.000;Daily
EMA 10 (2);4867.8193272795;CAC 40;1999/11/09 08:00:00.000;Daily
EMA 10 (2);4893.717290801831;CAC 40;1999/11/10 08:00:00.000;Daily
EMA 10 (2);4929.939803355095;CAC 40;1999/11/11 08:00:00.000;Daily
EMA 10 (2);4959.438879543625;CAC 40;1999/11/12 08:00:00.000;Daily
EMA 10 (2);4991.331900759171;CAC 40;1999/11/15 08:00:00.000;Daily
EMA 10 (2);5020.575450185935;CAC 40;1999/11/16 08:00:00.000;Daily
EMA 10 (2);5045.377495274004;CAC 40;1999/11/17 08:00:00.000;Daily
EMA 10 (2);5077.798193560832;CAC 40;1999/11/18 08:00:00.000;Daily
EMA 10 (2);5102.534413959726;CAC 40;1999/11/19 08:00:00.000;Daily
EMA 10 (2);5106.5981602182665;CAC 40;1999/11/22 08:00:00.000;Daily
EMA 10 (2);5112.946052173686;CAC 40;1999/11/23 08:00:00.000;Daily
EMA 10 (2);5122.090049083685;CAC 40;1999/11/24 08:00:00.000;Daily
EMA 10 (2);5158.197456648807;CAC 40;1999/11/25 08:00:00.000;Daily
EMA 10 (2);5196.6917319089525;CAC 40;1999/11/26 08:00:00.000;Daily
EMA 10 (2);5221.8541012825135;CAC 40;1999/11/29 08:00:00.000;Daily
EMA 10 (2);5241.185491769089;CAC 40;1999/11/30 08:00:00.000;Daily
EMA 10 (2);5258.712913235179;CAC 40;1999/12/01 08:00:00.000;Daily
EMA 10 (2);5269.697561469466;CAC 40;1999/12/02 08:00:00.000;Daily
EMA 10 (2);5298.298758585377;CAC 40;1999/12/03 08:00:00.000;Daily
EMA 10 (2);5331.560333136094;CAC 40;1999/12/06 08:00:00.000;Daily
EMA 10 (2);5363.077263807659;CAC 40;1999/12/07 08:00:00.000;Daily
EMA 10 (2);5383.714874928753;CAC 40;1999/12/08 08:00:00.000;Daily
EMA 10 (2);5407.043939514917;CAC 40;1999/12/09 08:00:00.000;Daily
EMA 10 (2);5412.351506864305;CAC 40;1999/12/10 08:00:00.000;Daily
EMA 10 (2);5427.71542046489;CAC 40;1999/12/13 08:00:00.000;Daily
EMA 10 (2);5446.181730063953;CAC 40;1999/12/14 08:00:00.000;Daily
EMA 10 (2);5451.358892740764;CAC 40;1999/12/15 08:00:00.000;Daily
EMA 10 (2);5458.928148059481;CAC 40;1999/12/16 08:00:00.000;Daily
EMA 10 (2);5466.25571168808;CAC 40;1999/12/17 08:00:00.000;Daily
EMA 10 (2);5470.468866040045;CAC 40;1999/12/20 08:00:00.000;Daily
EMA 10 (2);5476.276681007696;CAC 40;1999/12/21 08:00:00.000;Daily
EMA 10 (2);5501.767040941024;CAC 40;1999/12/22 08:00:00.000;Daily
EMA 10 (2);5539.698852809692;CAC 40;1999/12/23 08:00:00.000;Daily
EMA 10 (2);5590.265455947184;CAC 40;1999/12/24 08:00:00.000;Daily
EMA 10 (2);5623.5528349640845;CAC 40;1999/12/27 08:00:00.000;Daily
EMA 10 (2);5651.862159124856;CAC 40;1999/12/28 08:00:00.000;Daily
EMA 10 (2);5677.12660109974;CAC 40;1999/12/29 08:00:00.000;Daily
EMA 10 (2);5720.823839061687;CAC 40;1999/12/30 08:00:00.000;Daily
EMA 10 (2);5740.225954841675;CAC 40;2000/01/03 08:00:00.000;Daily
EMA 10 (2);5716.085316113337;CAC 40;2000/01/04 08:00:00.000;Daily
EMA 10 (2);5659.558875540689;CAC 40;2000/01/05 08:00:00.000;Daily
EMA 10 (2);5610.867995934041;CAC 40;2000/01/06 08:00:00.000;Daily
EMA 10 (2);5585.6717016218345;CAC 40;2000/01/07 08:00:00.000;Daily
EMA 10 (2);5584.401753206435;CAC 40;2000/01/10 08:00:00.000;Daily
EMA 10 (2);5576.11119584281;CAC 40;2000/01/11 08:00:00.000;Daily
EMA 10 (2);5564.5090570138345;CAC 40;2000/01/12 08:00:00.000;Daily
EMA 10 (2);5562.2263343497225;CAC 40;2000/01/13 08:00:00.000;Daily
EMA 10 (2);5591.371817326455;CAC 40;2000/01/14 08:00:00.000;Daily
EMA 10 (2);5624.17290024437;CAC 40;2000/01/17 08:00:00.000;Daily
EMA 10 (2);5625.662735573796;CAC 40;2000/01/18 08:00:00.000;Daily
EMA 10 (2);5623.578100452857;CAC 40;2000/01/19 08:00:00.000;Daily
EMA 10 (2);5630.670005494295;CAC 40;2000/01/20 08:00:00.000;Daily
EMA 10 (2);5626.311287323288;CAC 40;2000/01/21 08:00:00.000;Daily
EMA 10 (2);5623.494061195045;CAC 40;2000/01/24 08:00:00.000;Daily
EMA 10 (2);5605.044680468407;CAC 40;2000/01/25 08:00:00.000;Daily
EMA 10 (2);5598.4148772550225;CAC 40;2000/01/26 08:00:00.000;Daily
EMA 10 (2);5600.1639245578635;CAC 40;2000/01/27 08:00:00.000;Daily
EMA 10 (2);5604.050871268326;CAC 40;2000/01/28 08:00:00.000;Daily
EMA 10 (2);5588.983635427603;CAC 40;2000/01/31 08:00:00.000;Daily
EMA 10 (2);5605.499903992996;CAC 40;2000/02/01 08:00:00.000;Daily
EMA 10 (2);5656.720598401355;CAC 40;2000/02/02 08:00:00.000;Daily
EMA 10 (2);5729.991583162307;CAC 40;2000/02/03 08:00:00.000;Daily
EMA 10 (2);5818.004375274682;CAC 40;2000/02/04 08:00:00.000;Daily
EMA 10 (2);5871.487109094056;CAC 40;2000/02/07 08:00:00.000;Daily
EMA 10 (2);5936.021732646742;CAC 40;2000/02/08 08:00:00.000;Daily
EMA 10 (2);5986.641345674392;CAC 40;2000/02/09 08:00:00.000;Daily
EMA 10 (2);6012.150357907309;CAC 40;2000/02/10 08:00:00.000;Daily
EMA 10 (2);6036.052783681062;CAC 40;2000/02/11 08:00:00.000;Daily
EMA 10 (2);6061.0239888427905;CAC 40;2000/02/14 08:00:00.000;Daily
EMA 10 (2);6050.6705548603895;CAC 40;2000/02/15 08:00:00.000;Daily
EMA 10 (2);6033.382438324794;CAC 40;2000/02/16 08:00:00.000;Daily
EMA 10 (2);6038.029178060407;CAC 40;2000/02/17 08:00:00.000;Daily
EMA 10 (2);6023.088523857225;CAC 40;2000/02/18 08:00:00.000;Daily
EMA 10 (2);5994.434163809908;CAC 40;2000/02/21 08:00:00.000;Daily
EMA 10 (2);5971.202689721864;CAC 40;2000/02/22 08:00:00.000;Daily
EMA 10 (2);5962.73824170951;CAC 40;2000/02/23 08:00:00.000;Daily
EMA 10 (2);5967.135155079519;CAC 40;2000/02/24 08:00:00.000;Daily
EMA 10 (2);5990.0781324978625;CAC 40;2000/02/25 08:00:00.000;Daily
EMA 10 (2);5997.372891204252;CAC 40;2000/02/28 08:00:00.000;Daily
EMA 10 (2);6020.281444616873;CAC 40;2000/02/29 08:00:00.000;Daily
EMA 10 (2);6043.491399929089;CAC 40;2000/03/01 08:00:00.000;Daily
EMA 10 (2);6095.408966888487;CAC 40;2000/03/02 08:00:00.000;Daily
EMA 10 (2);6152.250216599745;CAC 40;2000/03/03 08:00:00.000;Daily
EMA 10 (2);6206.046979007962;CAC 40;2000/03/06 08:00:00.000;Daily
EMA 10 (2);6228.537478258779;CAC 40;2000/03/07 08:00:00.000;Daily
EMA 10 (2);6228.743159577278;CAC 40;2000/03/08 08:00:00.000;Daily
EMA 10 (2);6243.745424351274;CAC 40;2000/03/09 08:00:00.000;Daily
EMA 10 (2);6269.435125076831;CAC 40;2000/03/10 08:00:00.000;Daily
EMA 10 (2);6258.116686626558;CAC 40;2000/03/13 08:00:00.000;Daily
EMA 10 (2);6252.461099017936;CAC 40;2000/03/14 08:00:00.000;Daily
EMA 10 (2);6225.310772917237;CAC 40;2000/03/15 08:00:00.000;Daily
EMA 10 (2);6207.940596078727;CAC 40;2000/03/16 08:00:00.000;Daily
EMA 10 (2);6204.83280746773;CAC 40;2000/03/17 08:00:00.000;Daily
EMA 10 (2);6212.576873033952;CAC 40;2000/03/20 08:00:00.000;Daily
EMA 10 (2);6213.692805740738;CAC 40;2000/03/21 08:00:00.000;Daily
EMA 10 (2);6208.201756772276;CAC 40;2000/03/22 08:00:00.000;Daily
EMA 10 (2);6203.393090969772;CAC 40;2000/03/23 08:00:00.000;Daily
EMA 10 (2);6213.0242730158825;CAC 40;2000/03/24 08:00:00.000;Daily
EMA 10 (2);6238.8490531110665;CAC 40;2000/03/27 07:00:00.000;Daily
EMA 10 (2);6271.867864516794;CAC 40;2000/03/28 07:00:00.000;Daily
EMA 10 (2);6294.403825312757;CAC 40;2000/03/29 07:00:00.000;Daily
EMA 10 (2);6277.90213353493;CAC 40;2000/03/30 07:00:00.000;Daily
EMA 10 (2);6252.466249331629;CAC 40;2000/03/31 07:00:00.000;Daily
EMA 10 (2);6204.466046099747;CAC 40;2000/04/03 07:00:00.000;Daily
EMA 10 (2);6188.3993934038945;CAC 40;2000/04/04 07:00:00.000;Daily
EMA 10 (2);6140.113916935267;CAC 40;2000/04/05 07:00:00.000;Daily
EMA 10 (2);6134.382933983147;CAC 40;2000/04/06 07:00:00.000;Daily
EMA 10 (2);6141.272594676736;CAC 40;2000/04/07 07:00:00.000;Daily
EMA 10 (2);6158.79062106921;CAC 40;2000/04/10 07:00:00.000;Daily
EMA 10 (2);6150.712970788815;CAC 40;2000/04/11 07:00:00.000;Daily
EMA 10 (2);6142.816918944575;CAC 40;2000/04/12 07:00:00.000;Daily
EMA 10 (2);6142.847230962286;CAC 40;2000/04/13 07:00:00.000;Daily
EMA 10 (2);6108.548412690886;CAC 40;2000/04/14 07:00:00.000;Daily
EMA 10 (2);6083.055044706295;CAC 40;2000/04/17 07:00:00.000;Daily
EMA 10 (2);6074.636970520665;CAC 40;2000/04/18 07:00:00.000;Daily
EMA 10 (2);6071.651715934716;CAC 40;2000/04/19 07:00:00.000;Daily
EMA 10 (2);6084.23896334138;CAC 40;2000/04/20 07:00:00.000;Daily
EMA 10 (2);6103.64631453179;CAC 40;2000/04/25 07:00:00.000;Daily
EMA 10 (2);6127.816055303452;CAC 40;2000/04/26 07:00:00.000;Daily
EMA 10 (2);6119.273788109177;CAC 40;2000/04/27 07:00:00.000;Daily
EMA 10 (2);6149.476692699659;CAC 40;2000/04/28 07:00:00.000;Daily
EMA 10 (2);6197.335748283406;CAC 40;2000/05/02 07:00:00.000;Daily
EMA 10 (2);6213.496459236954;CAC 40;2000/05/03 07:00:00.000;Daily
EMA 10 (2);6239.250259793076;CAC 40;2000/05/04 07:00:00.000;Daily
EMA 10 (2);6269.872490849512;CAC 40;2000/05/05 07:00:00.000;Daily
EMA 10 (2);6289.318351829685;CAC 40;2000/05/08 07:00:00.000;Daily
EMA 10 (2);6275.853573072402;CAC 40;2000/05/09 07:00:00.000;Daily
EMA 10 (2);6246.267935419238;CAC 40;2000/05/10 07:00:00.000;Daily
EMA 10 (2);6244.355717484532;CAC 40;2000/05/11 07:00:00.000;Daily
EMA 10 (2);6258.41675919428;CAC 40;2000/05/12 07:00:00.000;Daily
EMA 10 (2);6258.431857891916;CAC 40;2000/05/15 07:00:00.000;Daily
EMA 10 (2);6286.6419966272715;CAC 40;2000/05/16 07:00:00.000;Daily
EMA 10 (2);6293.324048622245;CAC 40;2000/05/17 07:00:00.000;Daily
EMA 10 (2);6298.710540876699;CAC 40;2000/05/18 07:00:00.000;Daily
EMA 10 (2);6258.068613563483;CAC 40;2000/05/19 07:00:00.000;Daily
EMA 10 (2);6208.143072169792;CAC 40;2000/05/22 07:00:00.000;Daily
EMA 10 (2);6178.674052053233;CAC 40;2000/05/23 07:00:00.000;Daily
EMA 10 (2);6134.847070255276;CAC 40;2000/05/24 07:00:00.000;Daily
EMA 10 (2);6106.071869142962;CAC 40;2000/05/25 07:00:00.000;Daily
EMA 10 (2);6091.202969104902;CAC 40;2000/05/26 07:00:00.000;Daily
EMA 10 (2);6086.497036455619;CAC 40;2000/05/29 07:00:00.000;Daily
EMA 10 (2);6100.471998957595;CAC 40;2000/05/30 07:00:00.000;Daily
EMA 10 (2);6133.122138117378;CAC 40;2000/05/31 07:00:00.000;Daily
EMA 10 (2);6192.974762731559;CAC 40;2000/06/01 07:00:00.000;Daily
EMA 10 (2);6257.573411983166;CAC 40;2000/06/02 07:00:00.000;Daily
EMA 10 (2);6309.778138941312;CAC 40;2000/06/05 07:00:00.000;Daily
EMA 10 (2);6339.293705931502;CAC 40;2000/06/06 07:00:00.000;Daily
EMA 10 (2);6347.180441830859;CAC 40;2000/06/07 07:00:00.000;Daily
EMA 10 (2);6354.73052445315;CAC 40;2000/06/08 07:00:00.000;Daily
EMA 10 (2);6364.924366125983;CAC 40;2000/06/09 07:00:00.000;Daily
EMA 10 (2);6371.939094733328;CAC 40;2000/06/12 07:00:00.000;Daily
EMA 10 (2);6374.598495646216;CAC 40;2000/06/13 07:00:00.000;Daily
