Name;Value;Symbol;date;barType
SMA 10 (1);4165.829404249086;CAC 40;2001/11/05 08:00:00.000;Daily
SMA 10 (1);4165.536301821641;CAC 40;2001/11/06 08:00:00.000;Daily
SMA 10 (1);4166.039676761055;CAC 40;2001/11/07 08:00:00.000;Daily
SMA 10 (1);4182.992406721658;CAC 40;2001/11/08 08:00:00.000;Daily
SMA 10 (1);4185.666724877363;CAC 40;2001/11/09 08:00:00.000;Daily
SMA 10 (1);4184.309735473902;CAC 40;2001/11/12 08:00:00.000;Daily
SMA 10 (1);4213.755437329456;CAC 40;2001/11/13 08:00:00.000;Daily
SMA 10 (1);4234.895941225752;CAC 40;2001/11/14 08:00:00.000;Daily
SMA 10 (1);4254.620786378991;CAC 40;2001/11/15 08:00:00.000;Daily
SMA 10 (1);4273.968122534083;CAC 40;2001/11/16 08:00:00.000;Daily
SMA 10 (1);4290.248198079222;CAC 40;2001/11/19 08:00:00.000;Daily
SMA 10 (1);4301.667845273203;CAC 40;2001/11/20 08:00:00.000;Daily
SMA 10 (1);4306.858593997739;CAC 40;2001/11/21 08:00:00.000;Daily
SMA 10 (1);4309.642722859082;CAC 40;2001/11/22 08:00:00.000;Daily
SMA 10 (1);4314.644717084545;CAC 40;2001/11/23 08:00:00.000;Daily
SMA 10 (1);4332.387639997507;CAC 40;2001/11/26 08:00:00.000;Daily
SMA 10 (1);4323.98806478871;CAC 40;2001/11/27 08:00:00.000;Daily
SMA 10 (1);4311.8133995984335;CAC 40;2001/11/28 08:00:00.000;Daily
SMA 10 (1);4298.364641539406;CAC 40;2001/11/29 08:00:00.000;Daily
SMA 10 (1);4286.563991854024;CAC 40;2001/11/30 08:00:00.000;Daily
SMA 10 (1);4267.072019785102;CAC 40;2001/12/03 08:00:00.000;Daily
SMA 10 (1);4260.54336900824;CAC 40;2001/12/04 08:00:00.000;Daily
SMA 10 (1);4271.9137897063865;CAC 40;2001/12/05 08:00:00.000;Daily
SMA 10 (1);4279.084422800137;CAC 40;2001/12/06 08:00:00.000;Daily
SMA 10 (1);4285.083174168636;CAC 40;2001/12/07 08:00:00.000;Daily
SMA 10 (1);4283.079761651683;CAC 40;2001/12/10 08:00:00.000;Daily
SMA 10 (1);4289.004249822704;CAC 40;2001/12/11 08:00:00.000;Daily
SMA 10 (1);4294.559909796994;CAC 40;2001/12/12 08:00:00.000;Daily
SMA 10 (1);4290.6520406060545;CAC 40;2001/12/13 08:00:00.000;Daily
SMA 10 (1);4278.693019226553;CAC 40;2001/12/14 08:00:00.000;Daily
SMA 10 (1);4280.764660725364;CAC 40;2001/12/17 08:00:00.000;Daily
SMA 10 (1);4275.962219069028;CAC 40;2001/12/18 08:00:00.000;Daily
SMA 10 (1);4256.0462110236385;CAC 40;2001/12/19 08:00:00.000;Daily
SMA 10 (1);4231.469009605925;CAC 40;2001/12/20 08:00:00.000;Daily
SMA 10 (1);4217.250015682266;CAC 40;2001/12/21 08:00:00.000;Daily
SMA 10 (1);4211.317587753851;CAC 40;2001/12/24 08:00:00.000;Daily
SMA 10 (1);4214.236718956721;CAC 40;2001/12/27 08:00:00.000;Daily
SMA 10 (1);4224.303119732212;CAC 40;2001/12/28 08:00:00.000;Daily
SMA 10 (1);4239.654759970963;CAC 40;2002/01/02 08:00:00.000;Daily
SMA 10 (1);4270.987672629729;CAC 40;2002/01/03 08:00:00.000;Daily
SMA 10 (1);4288.525203214716;CAC 40;2002/01/04 08:00:00.000;Daily
SMA 10 (1);4300.66590553203;CAC 40;2002/01/07 08:00:00.000;Daily
SMA 10 (1);4308.160310717894;CAC 40;2002/01/08 08:00:00.000;Daily
SMA 10 (1);4322.851196272124;CAC 40;2002/01/09 08:00:00.000;Daily
SMA 10 (1);4323.437735756573;CAC 40;2002/01/10 08:00:00.000;Daily
SMA 10 (1);4328.533048148679;CAC 40;2002/01/11 08:00:00.000;Daily
SMA 10 (1);4315.199316539869;CAC 40;2002/01/14 08:00:00.000;Daily
SMA 10 (1);4304.494771445473;CAC 40;2002/01/15 08:00:00.000;Daily
SMA 10 (1);4289.470848505968;CAC 40;2002/01/16 08:00:00.000;Daily
SMA 10 (1);4269.188552537637;CAC 40;2002/01/17 08:00:00.000;Daily
SMA 10 (1);4246.652668128382;CAC 40;2002/01/18 08:00:00.000;Daily
SMA 10 (1);4228.060563490745;CAC 40;2002/01/21 08:00:00.000;Daily
SMA 10 (1);4216.604822249373;CAC 40;2002/01/22 08:00:00.000;Daily
SMA 10 (1);4202.660743771146;CAC 40;2002/01/23 08:00:00.000;Daily
SMA 10 (1);4201.909547624171;CAC 40;2002/01/24 08:00:00.000;Daily
SMA 10 (1);4194.820133987092;CAC 40;2002/01/25 08:00:00.000;Daily
SMA 10 (1);4202.613794011961;CAC 40;2002/01/28 08:00:00.000;Daily
SMA 10 (1);4198.388315685224;CAC 40;2002/01/29 08:00:00.000;Daily
SMA 10 (1);4195.946928207555;CAC 40;2002/01/30 08:00:00.000;Daily
SMA 10 (1);4194.572772061021;CAC 40;2002/01/31 08:00:00.000;Daily
SMA 10 (1);4194.655844379182;CAC 40;2002/02/01 08:00:00.000;Daily
SMA 10 (1);4191.69990710102;CAC 40;2002/02/04 08:00:00.000;Daily
SMA 10 (1);4178.060409405158;CAC 40;2002/02/05 08:00:00.000;Daily
SMA 10 (1);4161.469997359066;CAC 40;2002/02/06 08:00:00.000;Daily
SMA 10 (1);4140.603138884706;CAC 40;2002/02/07 08:00:00.000;Daily
SMA 10 (1);4122.505423237353;CAC 40;2002/02/08 08:00:00.000;Daily
SMA 10 (1);4104.535832116793;CAC 40;2002/02/11 08:00:00.000;Daily
SMA 10 (1);4090.7025078706683;CAC 40;2002/02/12 08:00:00.000;Daily
SMA 10 (1);4086.627589815494;CAC 40;2002/02/13 08:00:00.000;Daily
SMA 10 (1);4083.1615675616677;CAC 40;2002/02/14 08:00:00.000;Daily
SMA 10 (1);4075.2927602827103;CAC 40;2002/02/15 08:00:00.000;Daily
SMA 10 (1);4069.6721836548836;CAC 40;2002/02/18 08:00:00.000;Daily
SMA 10 (1);4064.5199884127096;CAC 40;2002/02/19 08:00:00.000;Daily
SMA 10 (1);4060.585584773232;CAC 40;2002/02/20 08:00:00.000;Daily
SMA 10 (1);4059.461469447666;CAC 40;2002/02/21 08:00:00.000;Daily
SMA 10 (1);4054.1219216512304;CAC 40;2002/02/22 08:00:00.000;Daily
SMA 10 (1);4048.9697264090564;CAC 40;2002/02/25 08:00:00.000;Daily
SMA 10 (1);4049.1570789633174;CAC 40;2002/02/26 08:00:00.000;Daily
SMA 10 (1);4053.93456909697;CAC 40;2002/02/27 08:00:00.000;Daily
SMA 10 (1);4056.0809914829892;CAC 40;2002/02/28 08:00:00.000;Daily
SMA 10 (1);4066.182927149684;CAC 40;2002/03/01 08:00:00.000;Daily
SMA 10 (1);4090.6361740829952;CAC 40;2002/03/04 08:00:00.000;Daily
SMA 10 (1);4120.856901478956;CAC 40;2002/03/05 08:00:00.000;Daily
SMA 10 (1);4153.885129078667;CAC 40;2002/03/06 08:00:00.000;Daily
SMA 10 (1);4184.379218003067;CAC 40;2002/03/07 08:00:00.000;Daily
SMA 10 (1);4219.555029701366;CAC 40;2002/03/08 08:00:00.000;Daily
SMA 10 (1);4245.7465154681495;CAC 40;2002/03/11 08:00:00.000;Daily
SMA 10 (1);4264.921341808187;CAC 40;2002/03/12 08:00:00.000;Daily
SMA 10 (1);4273.89195953139;CAC 40;2002/03/13 08:00:00.000;Daily
SMA 10 (1);4281.694528071885;CAC 40;2002/03/14 08:00:00.000;Daily
SMA 10 (1);4290.384813991237;CAC 40;2002/03/15 08:00:00.000;Daily
SMA 10 (1);4291.272531370096;CAC 40;2002/03/18 08:00:00.000;Daily
SMA 10 (1);4296.598835643248;CAC 40;2002/03/19 08:00:00.000;Daily
SMA 10 (1);4296.879167447098;CAC 40;2002/03/20 08:00:00.000;Daily
SMA 10 (1);4293.14141006243;CAC 40;2002/03/21 08:00:00.000;Daily
SMA 10 (1);4290.431535958546;CAC 40;2002/03/22 08:00:00.000;Daily
SMA 10 (1);4289.77742841623;CAC 40;2002/03/25 08:00:00.000;Daily
SMA 10 (1);4296.598835643248;CAC 40;2002/03/26 08:00:00.000;Daily
SMA 10 (1);4304.1677943472005;CAC 40;2002/03/27 08:00:00.000;Daily
SMA 10 (1);4316.171087892083;CAC 40;2002/03/28 08:00:00.000;Daily
SMA 10 (1);4318.786971368776;CAC 40;2002/04/02 07:00:00.000;Daily
SMA 10 (1);4319.0193359611185;CAC 40;2002/04/03 07:00:00.000;Daily
SMA 10 (1);4308.558110311888;CAC 40;2002/04/04 07:00:00.000;Daily
SMA 10 (1);4299.406800568638;CAC 40;2002/04/05 07:00:00.000;Daily
SMA 10 (1);4284.560452534184;CAC 40;2002/04/08 07:00:00.000;Daily
SMA 10 (1);4270.833487919308;CAC 40;2002/04/09 07:00:00.000;Daily
SMA 10 (1);4263.8310242105235;CAC 40;2002/04/10 07:00:00.000;Daily
SMA 10 (1);4245.43332071168;CAC 40;2002/04/11 07:00:00.000;Daily
SMA 10 (1);4231.799374826083;CAC 40;2002/04/12 07:00:00.000;Daily
SMA 10 (1);4214.243334918604;CAC 40;2002/04/15 07:00:00.000;Daily
SMA 10 (1);4211.628605570682;CAC 40;2002/04/16 07:00:00.000;Daily
SMA 10 (1);4207.753203144297;CAC 40;2002/04/17 07:00:00.000;Daily
SMA 10 (1);4211.768680357178;CAC 40;2002/04/18 07:00:00.000;Daily
SMA 10 (1);4219.893017973937;CAC 40;2002/04/19 07:00:00.000;Daily
SMA 10 (1);4231.379150466596;CAC 40;2002/04/22 07:00:00.000;Daily
SMA 10 (1);4240.34393680233;CAC 40;2002/04/23 07:00:00.000;Daily
SMA 10 (1);4240.71746956632;CAC 40;2002/04/24 07:00:00.000;Daily
SMA 10 (1);4241.651301476292;CAC 40;2002/04/25 07:00:00.000;Daily
SMA 10 (1);4240.1104788248385;CAC 40;2002/04/26 07:00:00.000;Daily
SMA 10 (1);4233.573655455031;CAC 40;2002/04/29 07:00:00.000;Daily
SMA 10 (1);4221.127721207148;CAC 40;2002/04/30 07:00:00.000;Daily
SMA 10 (1);4204.452108934484;CAC 40;2002/05/02 07:00:00.000;Daily
SMA 10 (1);4182.931364082078;CAC 40;2002/05/03 07:00:00.000;Daily
SMA 10 (1);4161.091074452114;CAC 40;2002/05/06 07:00:00.000;Daily
SMA 10 (1);4136.9681447377225;CAC 40;2002/05/07 07:00:00.000;Daily
SMA 10 (1);4122.761641769377;CAC 40;2002/05/08 07:00:00.000;Daily
SMA 10 (1);4110.085162793906;CAC 40;2002/05/09 07:00:00.000;Daily
SMA 10 (1);4098.3985413978335;CAC 40;2002/05/10 07:00:00.000;Daily
SMA 10 (1);4091.7417759740383;CAC 40;2002/05/13 07:00:00.000;Daily
SMA 10 (1);4094.7957002978715;CAC 40;2002/05/14 07:00:00.000;Daily
SMA 10 (1);4096.675038343307;CAC 40;2002/05/15 07:00:00.000;Daily
SMA 10 (1);4101.937184870527;CAC 40;2002/05/16 07:00:00.000;Daily
SMA 10 (1);4112.320527571561;CAC 40;2002/05/17 07:00:00.000;Daily
SMA 10 (1);4117.864574805596;CAC 40;2002/05/20 07:00:00.000;Daily
SMA 10 (1);4129.892338296386;CAC 40;2002/05/21 07:00:00.000;Daily
SMA 10 (1);4125.381926987339;CAC 40;2002/05/22 07:00:00.000;Daily
SMA 10 (1);4124.066390355534;CAC 40;2002/05/23 07:00:00.000;Daily
SMA 10 (1);4128.0130002509495;CAC 40;2002/05/24 07:00:00.000;Daily
SMA 10 (1);4129.046636175939;CAC 40;2002/05/27 07:00:00.000;Daily
SMA 10 (1);4120.21374736239;CAC 40;2002/05/28 07:00:00.000;Daily
SMA 10 (1);4109.21961979659;CAC 40;2002/05/29 07:00:00.000;Daily
SMA 10 (1);4091.7417759740383;CAC 40;2002/05/30 07:00:00.000;Daily
SMA 10 (1);4075.1573093885236;CAC 40;2002/05/31 07:00:00.000;Daily
SMA 10 (1);4059.221757801067;CAC 40;2002/06/03 07:00:00.000;Daily
SMA 10 (1);4029.337604749989;CAC 40;2002/06/04 07:00:00.000;Daily
SMA 10 (1);4006.974815540303;CAC 40;2002/06/05 07:00:00.000;Daily
SMA 10 (1);3984.8990453618107;CAC 40;2002/06/06 07:00:00.000;Daily
SMA 10 (1);3955.5643070828664;CAC 40;2002/06/07 07:00:00.000;Daily
SMA 10 (1);3924.6348981271285;CAC 40;2002/06/10 07:00:00.000;Daily
SMA 10 (1);3904.7245166936273;CAC 40;2002/06/11 07:00:00.000;Daily
SMA 10 (1);3874.7300734355013;CAC 40;2002/06/12 07:00:00.000;Daily
SMA 10 (1);3847.069586094126;CAC 40;2002/06/13 07:00:00.000;Daily
SMA 10 (1);3809.560645849262;CAC 40;2002/06/14 07:00:00.000;Daily
SMA 10 (1);3790.7590539426033;CAC 40;2002/06/17 07:00:00.000;Daily
SMA 10 (1);3784.963074482656;CAC 40;2002/06/18 07:00:00.000;Daily
SMA 10 (1);3771.9103402517167;CAC 40;2002/06/19 07:00:00.000;Daily
SMA 10 (1);3746.464576769021;CAC 40;2002/06/20 07:00:00.000;Daily
SMA 10 (1);3725.7781134932725;CAC 40;2002/06/21 07:00:00.000;Daily
SMA 10 (1);3692.6986209657675;CAC 40;2002/06/24 07:00:00.000;Daily
SMA 10 (1);3660.373076985897;CAC 40;2002/06/25 07:00:00.000;Daily
SMA 10 (1);3631.581666823068;CAC 40;2002/06/26 07:00:00.000;Daily
SMA 10 (1);3612.120369937228;CAC 40;2002/06/27 07:00:00.000;Daily
SMA 10 (1);3611.177934252684;CAC 40;2002/06/28 07:00:00.000;Daily
SMA 10 (1);3594.961194961828;CAC 40;2002/07/01 07:00:00.000;Daily
SMA 10 (1);3564.715275490008;CAC 40;2002/07/02 07:00:00.000;Daily
SMA 10 (1);3530.2528437116475;CAC 40;2002/07/03 07:00:00.000;Daily
SMA 10 (1);3513.347749686557;CAC 40;2002/07/04 07:00:00.000;Daily
SMA 10 (1);3514.9468841180833;CAC 40;2002/07/05 07:00:00.000;Daily
SMA 10 (1);3527.625722746733;CAC 40;2002/07/08 07:00:00.000;Daily
SMA 10 (1);3526.8961862533406;CAC 40;2002/07/09 07:00:00.000;Daily
SMA 10 (1);3517.41739125133;CAC 40;2002/07/10 07:00:00.000;Daily
SMA 10 (1);3490.7180289416638;CAC 40;2002/07/11 07:00:00.000;Daily
SMA 10 (1);3455.483538783143;CAC 40;2002/07/12 07:00:00.000;Daily
SMA 10 (1);3401.936385976443;CAC 40;2002/07/15 07:00:00.000;Daily
SMA 10 (1);3362.622112746936;CAC 40;2002/07/16 07:00:00.000;Daily
SMA 10 (1);3345.0512288389373;CAC 40;2002/07/17 07:00:00.000;Daily
SMA 10 (1);3326.924010875803;CAC 40;2002/07/18 07:00:00.000;Daily
SMA 10 (1);3276.483056543605;CAC 40;2002/07/19 07:00:00.000;Daily
SMA 10 (1);3209.72296992746;CAC 40;2002/07/22 07:00:00.000;Daily
SMA 10 (1);3140.644824748255;CAC 40;2002/07/23 07:00:00.000;Daily
SMA 10 (1);3082.2297489591283;CAC 40;2002/07/24 07:00:00.000;Daily
SMA 10 (1);3047.922482225832;CAC 40;2002/07/25 07:00:00.000;Daily
SMA 10 (1);3015.098772972894;CAC 40;2002/07/26 07:00:00.000;Daily
SMA 10 (1);3020.6621135242394;CAC 40;2002/07/29 07:00:00.000;Daily
SMA 10 (1);3026.6890657881972;CAC 40;2002/07/30 07:00:00.000;Daily
SMA 10 (1);3023.298799276705;CAC 40;2002/07/31 07:00:00.000;Daily
SMA 10 (1);2997.651099956108;CAC 40;2002/08/01 07:00:00.000;Daily
SMA 10 (1);2989.8041233966746;CAC 40;2002/08/02 07:00:00.000;Daily
SMA 10 (1);2988.890901209088;CAC 40;2002/08/05 07:00:00.000;Daily
SMA 10 (1);3007.3687101626724;CAC 40;2002/08/06 07:00:00.000;Daily
SMA 10 (1);3029.1879657025615;CAC 40;2002/08/07 07:00:00.000;Daily
SMA 10 (1);3051.162915004984;CAC 40;2002/08/08 07:00:00.000;Daily
SMA 10 (1);3076.554576083353;CAC 40;2002/08/09 07:00:00.000;Daily
SMA 10 (1);3073.8715291596263;CAC 40;2002/08/12 07:00:00.000;Daily
SMA 10 (1);3074.241435028146;CAC 40;2002/08/13 07:00:00.000;Daily
SMA 10 (1);3057.7806238790486;CAC 40;2002/08/14 07:00:00.000;Daily
SMA 10 (1);3071.7445704156426;CAC 40;2002/08/15 07:00:00.000;Daily
SMA 10 (1);3084.22889347816;CAC 40;2002/08/16 07:00:00.000;Daily
SMA 10 (1);3116.3644658057506;CAC 40;2002/08/19 07:00:00.000;Daily
SMA 10 (1);3130.8832711451228;CAC 40;2002/08/20 07:00:00.000;Daily
SMA 10 (1);3150.2108527752425;CAC 40;2002/08/21 07:00:00.000;Daily
SMA 10 (1);3168.891099135454;CAC 40;2002/08/22 07:00:00.000;Daily
SMA 10 (1);3175.9193106373154;CAC 40;2002/08/23 07:00:00.000;Daily
SMA 10 (1);3185.166957350292;CAC 40;2002/08/26 07:00:00.000;Daily
SMA 10 (1);3201.396577331564;CAC 40;2002/08/27 07:00:00.000;Daily
SMA 10 (1);3218.088579648486;CAC 40;2002/08/28 07:00:00.000;Daily
SMA 10 (1);3220.2617766260346;CAC 40;2002/08/29 07:00:00.000;Daily
SMA 10 (1);3218.1934348553095;CAC 40;2002/08/30 07:00:00.000;Daily
SMA 10 (1);3197.4666241367986;CAC 40;2002/09/02 07:00:00.000;Daily
SMA 10 (1);3168.541500872577;CAC 40;2002/09/03 07:00:00.000;Daily
SMA 10 (1);3139.238677718548;CAC 40;2002/09/04 07:00:00.000;Daily
SMA 10 (1);3096.9489856846735;CAC 40;2002/09/05 07:00:00.000;Daily
SMA 10 (1);3070.034274925679;CAC 40;2002/09/06 07:00:00.000;Daily
SMA 10 (1);3044.5165683182013;CAC 40;2002/09/09 07:00:00.000;Daily
SMA 10 (1);3018.744517714952;CAC 40;2002/09/10 07:00:00.000;Daily
SMA 10 (1);3016.1615952410866;CAC 40;2002/09/11 07:00:00.000;Daily
SMA 10 (1);2999.3725991609595;CAC 40;2002/09/12 07:00:00.000;Daily
SMA 10 (1);2979.6316916821283;CAC 40;2002/09/13 07:00:00.000;Daily
SMA 10 (1);2967.3166863156616;CAC 40;2002/09/16 07:00:00.000;Daily
SMA 10 (1);2965.1949999978438;CAC 40;2002/09/17 07:00:00.000;Daily
SMA 10 (1);2949.6974651546493;CAC 40;2002/09/18 07:00:00.000;Daily
SMA 10 (1);2929.864310444609;CAC 40;2002/09/19 07:00:00.000;Daily
SMA 10 (1);2897.577779521288;CAC 40;2002/09/20 07:00:00.000;Daily
SMA 10 (1);2860.217650881444;CAC 40;2002/09/23 07:00:00.000;Daily
SMA 10 (1);2808.190212479292;CAC 40;2002/09/24 07:00:00.000;Daily
SMA 10 (1);2751.642659747875;CAC 40;2002/09/25 07:00:00.000;Daily
SMA 10 (1);2724.983209928332;CAC 40;2002/09/26 07:00:00.000;Daily
SMA 10 (1);2705.3806732963153;CAC 40;2002/09/27 07:00:00.000;Daily
SMA 10 (1);2669.774170294041;CAC 40;2002/09/30 07:00:00.000;Daily
SMA 10 (1);2642.59281300403;CAC 40;2002/10/01 07:00:00.000;Daily
SMA 10 (1);2636.506617446122;CAC 40;2002/10/02 07:00:00.000;Daily
SMA 10 (1);2629.1968005100525;CAC 40;2002/10/03 07:00:00.000;Daily
SMA 10 (1);2617.434459491499;CAC 40;2002/10/04 07:00:00.000;Daily
SMA 10 (1);2611.216437601151;CAC 40;2002/10/07 07:00:00.000;Daily
SMA 10 (1);2606.8528455906285;CAC 40;2002/10/08 07:00:00.000;Daily
SMA 10 (1);2594.7492225781743;CAC 40;2002/10/09 07:00:00.000;Daily
SMA 10 (1);2575.7493428955268;CAC 40;2002/10/10 07:00:00.000;Daily
SMA 10 (1);2570.8274702673066;CAC 40;2002/10/11 07:00:00.000;Daily
SMA 10 (1);2582.1431774312523;CAC 40;2002/10/14 07:00:00.000;Daily
SMA 10 (1);2606.1085572378206;CAC 40;2002/10/15 07:00:00.000;Daily
SMA 10 (1);2617.7002572594233;CAC 40;2002/10/16 07:00:00.000;Daily
SMA 10 (1);2647.323490647964;CAC 40;2002/10/17 07:00:00.000;Daily
SMA 10 (1);2682.1905883319914;CAC 40;2002/10/18 07:00:00.000;Daily
SMA 10 (1);2720.5535955463433;CAC 40;2002/10/21 07:00:00.000;Daily
SMA 10 (1);2759.6985825240577;CAC 40;2002/10/22 07:00:00.000;Daily
SMA 10 (1);2790.241792104789;CAC 40;2002/10/23 07:00:00.000;Daily
SMA 10 (1);2819.313039778015;CAC 40;2002/10/24 07:00:00.000;Daily
SMA 10 (1);2833.66466837619;CAC 40;2002/10/25 07:00:00.000;Daily
SMA 10 (1);2854.4101315100907;CAC 40;2002/10/28 08:00:00.000;Daily
SMA 10 (1);2842.9104291077065;CAC 40;2002/10/29 08:00:00.000;Daily
SMA 10 (1);2843.370417203802;CAC 40;2002/10/30 08:00:00.000;Daily
SMA 10 (1);2839.35859623939;CAC 40;2002/10/31 08:00:00.000;Daily
SMA 10 (1);2834.616863867509;CAC 40;2002/11/01 08:00:00.000;Daily
SMA 10 (1);2839.9768250126667;CAC 40;2002/11/04 08:00:00.000;Daily
SMA 10 (1);2851.44855828961;CAC 40;2002/11/05 08:00:00.000;Daily
SMA 10 (1);2871.57372721495;CAC 40;2002/11/06 08:00:00.000;Daily
SMA 10 (1);2874.7425597824736;CAC 40;2002/11/07 08:00:00.000;Daily
SMA 10 (1);2874.4703398860197;CAC 40;2002/11/08 08:00:00.000;Daily
SMA 10 (1);2868.724589729614;CAC 40;2002/11/11 08:00:00.000;Daily
SMA 10 (1);2877.7428990608505;CAC 40;2002/11/12 08:00:00.000;Daily
SMA 10 (1);2873.88588880889;CAC 40;2002/11/13 08:00:00.000;Daily
SMA 10 (1);2874.4828070621697;CAC 40;2002/11/14 08:00:00.000;Daily
SMA 10 (1);2879.7632377642576;CAC 40;2002/11/15 08:00:00.000;Daily
SMA 10 (1);2878.6612348351264;CAC 40;2002/11/18 08:00:00.000;Daily
SMA 10 (1);2871.7737165280546;CAC 40;2002/11/19 08:00:00.000;Daily
SMA 10 (1);2865.8504507839725;CAC 40;2002/11/20 08:00:00.000;Daily
SMA 10 (1);2881.7835764676656;CAC 40;2002/11/21 08:00:00.000;Daily
SMA 10 (1);2904.3287197261484;CAC 40;2002/11/22 08:00:00.000;Daily
SMA 10 (1);2926.047360787782;CAC 40;2002/11/25 08:00:00.000;Daily
SMA 10 (1);2939.2713959373605;CAC 40;2002/11/26 08:00:00.000;Daily
SMA 10 (1);2964.020545054106;CAC 40;2002/11/27 08:00:00.000;Daily
SMA 10 (1);2980.4587554136515;CAC 40;2002/11/28 08:00:00.000;Daily
SMA 10 (1);2996.1163803650625;CAC 40;2002/11/29 08:00:00.000;Daily
SMA 10 (1);3006.671019982151;CAC 40;2002/12/02 08:00:00.000;Daily
SMA 10 (1);3012.4179602801423;CAC 40;2002/12/03 08:00:00.000;Daily
SMA 10 (1);3018.6161875349594;CAC 40;2002/12/04 08:00:00.000;Daily
SMA 10 (1);3008.3571242831595;CAC 40;2002/12/05 08:00:00.000;Daily
SMA 10 (1);2999.258631716285;CAC 40;2002/12/06 08:00:00.000;Daily
SMA 10 (1);2984.5745505299174;CAC 40;2002/12/09 08:00:00.000;Daily
SMA 10 (1);2979.9111137141135;CAC 40;2002/12/10 08:00:00.000;Daily
SMA 10 (1);2970.4918258049515;CAC 40;2002/12/11 08:00:00.000;Daily
SMA 10 (1);2954.484453462001;CAC 40;2002/12/12 08:00:00.000;Daily
SMA 10 (1);2932.852212283737;CAC 40;2002/12/13 08:00:00.000;Daily
SMA 10 (1);2912.6036965539765;CAC 40;2002/12/16 08:00:00.000;Daily
SMA 10 (1);2904.762585679126;CAC 40;2002/12/17 08:00:00.000;Daily
SMA 10 (1);2892.9086710036163;CAC 40;2002/12/18 08:00:00.000;Daily
SMA 10 (1);2883.176468682479;CAC 40;2002/12/19 08:00:00.000;Daily
SMA 10 (1);2872.706279455473;CAC 40;2002/12/20 08:00:00.000;Daily
SMA 10 (1);2869.385338379066;CAC 40;2002/12/23 08:00:00.000;Daily
SMA 10 (1);2862.8357045894854;CAC 40;2002/12/24 08:00:00.000;Daily
SMA 10 (1);2845.6775090280476;CAC 40;2002/12/27 08:00:00.000;Daily
SMA 10 (1);2835.1611956194256;CAC 40;2002/12/30 08:00:00.000;Daily
SMA 10 (1);2832.3889779741294;CAC 40;2002/12/31 08:00:00.000;Daily
SMA 10 (1);2842.323953358079;CAC 40;2003/01/02 08:00:00.000;Daily
SMA 10 (1);2846.310247348074;CAC 40;2003/01/03 08:00:00.000;Daily
SMA 10 (1);2858.3180512084004;CAC 40;2003/01/06 08:00:00.000;Daily
SMA 10 (1);2867.521228096543;CAC 40;2003/01/07 08:00:00.000;Daily
SMA 10 (1);2868.801666396299;CAC 40;2003/01/08 08:00:00.000;Daily
SMA 10 (1);2874.5470349521174;CAC 40;2003/01/09 08:00:00.000;Daily
SMA 10 (1);2881.6751254304827;CAC 40;2003/01/10 08:00:00.000;Daily
SMA 10 (1);2896.6414834601574;CAC 40;2003/01/13 08:00:00.000;Daily
SMA 10 (1);2910.0392848062106;CAC 40;2003/01/14 08:00:00.000;Daily
SMA 10 (1);2917.1295301920945;CAC 40;2003/01/15 08:00:00.000;Daily
SMA 10 (1);2912.0650692021777;CAC 40;2003/01/16 08:00:00.000;Daily
SMA 10 (1);2899.9103628263765;CAC 40;2003/01/17 08:00:00.000;Daily
SMA 10 (1);2882.737236015113;CAC 40;2003/01/20 08:00:00.000;Daily
SMA 10 (1);2866.807204174102;CAC 40;2003/01/21 08:00:00.000;Daily
SMA 10 (1);2851.4756995409903;CAC 40;2003/01/22 08:00:00.000;Daily
SMA 10 (1);2829.928720056617;CAC 40;2003/01/23 08:00:00.000;Daily
SMA 10 (1);2806.2638750673696;CAC 40;2003/01/24 08:00:00.000;Daily
SMA 10 (1);2771.2730536824893;CAC 40;2003/01/27 08:00:00.000;Daily
SMA 10 (1);2736.558475624332;CAC 40;2003/01/28 08:00:00.000;Daily
SMA 10 (1);2709.486629605504;CAC 40;2003/01/29 08:00:00.000;Daily
SMA 10 (1);2688.3079745567607;CAC 40;2003/01/30 08:00:00.000;Daily
SMA 10 (1);2677.346632413596;CAC 40;2003/01/31 08:00:00.000;Daily
SMA 10 (1);2670.296963272484;CAC 40;2003/02/03 08:00:00.000;Daily
SMA 10 (1);2658.6560123969393;CAC 40;2003/02/04 08:00:00.000;Daily
SMA 10 (1);2654.194407483631;CAC 40;2003/02/05 08:00:00.000;Daily
SMA 10 (1);2646.516776404396;CAC 40;2003/02/06 08:00:00.000;Daily
SMA 10 (1);2636.405169899401;CAC 40;2003/02/07 08:00:00.000;Daily
SMA 10 (1);2633.8935902371386;CAC 40;2003/02/10 08:00:00.000;Daily
SMA 10 (1);2637.6331650817133;CAC 40;2003/02/11 08:00:00.000;Daily
SMA 10 (1);2630.7016921918876;CAC 40;2003/02/12 08:00:00.000;Daily
SMA 10 (1);2615.945453996742;CAC 40;2003/02/13 08:00:00.000;Daily
SMA 10 (1);2605.142600489392;CAC 40;2003/02/14 08:00:00.000;Daily
SMA 10 (1);2598.15522290166;CAC 40;2003/02/17 08:00:00.000;Daily
SMA 10 (1);2604.7288741848556;CAC 40;2003/02/18 08:00:00.000;Daily
SMA 10 (1);2602.2465163576353;CAC 40;2003/02/19 08:00:00.000;Daily
SMA 10 (1);2598.936705921341;CAC 40;2003/02/20 08:00:00.000;Daily
SMA 10 (1);2602.1545771788496;CAC 40;2003/02/21 08:00:00.000;Daily
