Name;Value;Symbol;date;barType
EMA 4 (2);NaN;CAC 40;1999/03/01 08:00:00.000;Daily
EMA 4 (2);NaN;CAC 40;1999/03/02 08:00:00.000;Daily
EMA 4 (2);NaN;CAC 40;1999/03/03 08:00:00.000;Daily
EMA 4 (2);NaN;CAC 40;1999/03/04 08:00:00.000;Daily
EMA 4 (2);NaN;CAC 40;1999/03/05 08:00:00.000;Daily
EMA 4 (2);NaN;CAC 40;1999/03/08 08:00:00.000;Daily
EMA 4 (2);NaN;CAC 40;1999/03/09 08:00:00.000;Daily
EMA 4 (2);4119.210185879342;CAC 40;1999/03/10 08:00:00.000;Daily
EMA 4 (2);4135.199192728599;CAC 40;1999/03/11 08:00:00.000;Daily
EMA 4 (2);4134.7225417091295;CAC 40;1999/03/12 08:00:00.000;Daily
EMA 4 (2);4146.901906370361;CAC 40;1999/03/15 08:00:00.000;Daily
EMA 4 (2);4152.248876867232;CAC 40;1999/03/16 08:00:00.000;Daily
EMA 4 (2);4143.589518570891;CAC 40;1999/03/17 08:00:00.000;Daily
EMA 4 (2);4132.294513905883;CAC 40;1999/03/18 08:00:00.000;Daily
EMA 4 (2);4156.064858553439;CAC 40;1999/03/19 08:00:00.000;Daily
EMA 4 (2);4159.024611766601;CAC 40;1999/03/22 08:00:00.000;Daily
EMA 4 (2);4113.977524459044;CAC 40;1999/03/23 08:00:00.000;Daily
EMA 4 (2);4072.7755409074607;CAC 40;1999/03/24 08:00:00.000;Daily
EMA 4 (2);4085.626892375857;CAC 40;1999/03/25 08:00:00.000;Daily
EMA 4 (2);4110.277634833273;CAC 40;1999/03/26 08:00:00.000;Daily
EMA 4 (2);4115.850251843516;CAC 40;1999/03/29 07:00:00.000;Daily
EMA 4 (2);4117.382825528725;CAC 40;1999/03/30 07:00:00.000;Daily
EMA 4 (2);4127.345511490515;CAC 40;1999/03/31 07:00:00.000;Daily
EMA 4 (2);4148.668618333812;CAC 40;1999/04/01 07:00:00.000;Daily
EMA 4 (2);4171.572938454252;CAC 40;1999/04/02 07:00:00.000;Daily
EMA 4 (2);4191.118635716964;CAC 40;1999/04/05 07:00:00.000;Daily
EMA 4 (2);4221.2129256170565;CAC 40;1999/04/06 07:00:00.000;Daily
EMA 4 (2);4240.104570507998;CAC 40;1999/04/07 07:00:00.000;Daily
EMA 4 (2);4261.400074818852;CAC 40;1999/04/08 07:00:00.000;Daily
EMA 4 (2);4290.343419136864;CAC 40;1999/04/09 07:00:00.000;Daily
EMA 4 (2);4301.259549873555;CAC 40;1999/04/12 07:00:00.000;Daily
EMA 4 (2);4304.131694955687;CAC 40;1999/04/13 07:00:00.000;Daily
EMA 4 (2);4300.6708690000705;CAC 40;1999/04/14 07:00:00.000;Daily
EMA 4 (2);4287.644275764022;CAC 40;1999/04/15 07:00:00.000;Daily
EMA 4 (2);4271.215051655344;CAC 40;1999/04/16 07:00:00.000;Daily
EMA 4 (2);4295.07127477344;CAC 40;1999/04/19 07:00:00.000;Daily
EMA 4 (2);4263.2868623393815;CAC 40;1999/04/20 07:00:00.000;Daily
EMA 4 (2);4260.572279454726;CAC 40;1999/04/21 07:00:00.000;Daily
EMA 4 (2);4258.190239901427;CAC 40;1999/04/22 07:00:00.000;Daily
EMA 4 (2);4241.458559715182;CAC 40;1999/04/23 07:00:00.000;Daily
EMA 4 (2);4243.05991420963;CAC 40;1999/04/26 07:00:00.000;Daily
EMA 4 (2);4279.843957276664;CAC 40;1999/04/27 07:00:00.000;Daily
EMA 4 (2);4297.753790979714;CAC 40;1999/04/28 07:00:00.000;Daily
EMA 4 (2);4310.5185063423205;CAC 40;1999/04/29 07:00:00.000;Daily
EMA 4 (2);4339.36235151616;CAC 40;1999/04/30 07:00:00.000;Daily
EMA 4 (2);4358.651676360829;CAC 40;1999/05/03 07:00:00.000;Daily
EMA 4 (2);4365.588411637145;CAC 40;1999/05/04 07:00:00.000;Daily
EMA 4 (2);4351.256897062651;CAC 40;1999/05/05 07:00:00.000;Daily
EMA 4 (2);4324.194473279712;CAC 40;1999/05/06 07:00:00.000;Daily
EMA 4 (2);4295.015745392686;CAC 40;1999/05/07 07:00:00.000;Daily
EMA 4 (2);4296.015426349162;CAC 40;1999/05/10 07:00:00.000;Daily
EMA 4 (2);4303.553695127156;CAC 40;1999/05/11 07:00:00.000;Daily
EMA 4 (2);4305.744652820305;CAC 40;1999/05/12 07:00:00.000;Daily
EMA 4 (2);4332.161263280463;CAC 40;1999/05/13 07:00:00.000;Daily
EMA 4 (2);4305.334741953857;CAC 40;1999/05/14 07:00:00.000;Daily
EMA 4 (2);4264.914829558973;CAC 40;1999/05/17 07:00:00.000;Daily
EMA 4 (2);4264.628845233544;CAC 40;1999/05/18 07:00:00.000;Daily
EMA 4 (2);4287.859908068783;CAC 40;1999/05/19 07:00:00.000;Daily
EMA 4 (2);4325.761569598082;CAC 40;1999/05/20 07:00:00.000;Daily
EMA 4 (2);4340.175974000613;CAC 40;1999/05/21 07:00:00.000;Daily
EMA 4 (2);4353.689924978494;CAC 40;1999/05/24 07:00:00.000;Daily
EMA 4 (2);4342.517470665064;CAC 40;1999/05/25 07:00:00.000;Daily
EMA 4 (2);4339.402227520146;CAC 40;1999/05/26 07:00:00.000;Daily
EMA 4 (2);4319.509237283389;CAC 40;1999/05/27 07:00:00.000;Daily
EMA 4 (2);4306.118021245171;CAC 40;1999/05/28 07:00:00.000;Daily
EMA 4 (2);4312.339876231132;CAC 40;1999/05/31 07:00:00.000;Daily
EMA 4 (2);4300.774653025694;CAC 40;1999/06/01 07:00:00.000;Daily
EMA 4 (2);4294.316795095461;CAC 40;1999/06/02 07:00:00.000;Daily
EMA 4 (2);4308.588015174387;CAC 40;1999/06/03 07:00:00.000;Daily
EMA 4 (2);4316.1421833203685;CAC 40;1999/06/04 07:00:00.000;Daily
EMA 4 (2);4342.124515912522;CAC 40;1999/06/07 07:00:00.000;Daily
EMA 4 (2);4359.188423183875;CAC 40;1999/06/08 07:00:00.000;Daily
EMA 4 (2);4378.11072806274;CAC 40;1999/06/09 07:00:00.000;Daily
EMA 4 (2);4369.191445986033;CAC 40;1999/06/10 07:00:00.000;Daily
EMA 4 (2);4373.057667047508;CAC 40;1999/06/11 07:00:00.000;Daily
EMA 4 (2);4366.914071946823;CAC 40;1999/06/14 07:00:00.000;Daily
EMA 4 (2);4380.678618144502;CAC 40;1999/06/15 07:00:00.000;Daily
EMA 4 (2);4417.502026049768;CAC 40;1999/06/16 07:00:00.000;Daily
EMA 4 (2);4452.797926977514;CAC 40;1999/06/17 07:00:00.000;Daily
EMA 4 (2);4485.582082945891;CAC 40;1999/06/18 07:00:00.000;Daily
EMA 4 (2);4512.0274346158;CAC 40;1999/06/21 07:00:00.000;Daily
EMA 4 (2);4515.140391935583;CAC 40;1999/06/22 07:00:00.000;Daily
EMA 4 (2);4499.592788541386;CAC 40;1999/06/23 07:00:00.000;Daily
EMA 4 (2);4474.149457472164;CAC 40;1999/06/24 07:00:00.000;Daily
EMA 4 (2);4450.090573210951;CAC 40;1999/06/25 07:00:00.000;Daily
EMA 4 (2);4454.509853698689;CAC 40;1999/06/28 07:00:00.000;Daily
EMA 4 (2);4470.691637229792;CAC 40;1999/06/29 07:00:00.000;Daily
EMA 4 (2);4500.41859121819;CAC 40;1999/06/30 07:00:00.000;Daily
EMA 4 (2);4544.489681035903;CAC 40;1999/07/01 07:00:00.000;Daily
EMA 4 (2);4576.8216355786835;CAC 40;1999/07/02 07:00:00.000;Daily
EMA 4 (2);4615.727284983509;CAC 40;1999/07/05 07:00:00.000;Daily
EMA 4 (2);4643.276554474908;CAC 40;1999/07/06 07:00:00.000;Daily
EMA 4 (2);4650.592393358704;CAC 40;1999/07/07 07:00:00.000;Daily
EMA 4 (2);4643.715061396672;CAC 40;1999/07/08 07:00:00.000;Daily
EMA 4 (2);4651.395120092665;CAC 40;1999/07/09 07:00:00.000;Daily
EMA 4 (2);4663.813730033019;CAC 40;1999/07/12 07:00:00.000;Daily
EMA 4 (2);4635.021055068545;CAC 40;1999/07/13 07:00:00.000;Daily
EMA 4 (2);4617.587071989387;CAC 40;1999/07/14 07:00:00.000;Daily
EMA 4 (2);4634.596528206598;CAC 40;1999/07/15 07:00:00.000;Daily
EMA 4 (2);4646.339372930267;CAC 40;1999/07/16 07:00:00.000;Daily
EMA 4 (2);4635.871707763669;CAC 40;1999/07/19 07:00:00.000;Daily
EMA 4 (2);4605.858218263994;CAC 40;1999/07/20 07:00:00.000;Daily
EMA 4 (2);4561.892505541613;CAC 40;1999/07/21 07:00:00.000;Daily
EMA 4 (2);4537.598935879592;CAC 40;1999/07/22 07:00:00.000;Daily
EMA 4 (2);4501.588504776414;CAC 40;1999/07/23 07:00:00.000;Daily
EMA 4 (2);4461.978189817061;CAC 40;1999/07/26 07:00:00.000;Daily
EMA 4 (2);4442.3472202659095;CAC 40;1999/07/27 07:00:00.000;Daily
EMA 4 (2);4430.751480895534;CAC 40;1999/07/28 07:00:00.000;Daily
EMA 4 (2);4372.997839244476;CAC 40;1999/07/29 07:00:00.000;Daily
EMA 4 (2);4361.96873530424;CAC 40;1999/07/30 07:00:00.000;Daily
EMA 4 (2);4369.591742761769;CAC 40;1999/08/02 07:00:00.000;Daily
EMA 4 (2);4357.077367341061;CAC 40;1999/08/03 07:00:00.000;Daily
EMA 4 (2);4344.556033366447;CAC 40;1999/08/04 07:00:00.000;Daily
EMA 4 (2);4299.165369940248;CAC 40;1999/08/05 07:00:00.000;Daily
EMA 4 (2);4262.507801814264;CAC 40;1999/08/06 07:00:00.000;Daily
EMA 4 (2);4275.213896593407;CAC 40;1999/08/09 07:00:00.000;Daily
EMA 4 (2);4263.12515639157;CAC 40;1999/08/10 07:00:00.000;Daily
EMA 4 (2);4266.198673283397;CAC 40;1999/08/11 07:00:00.000;Daily
EMA 4 (2);4304.848686921534;CAC 40;1999/08/12 07:00:00.000;Daily
EMA 4 (2);4358.1461913767225;CAC 40;1999/08/13 07:00:00.000;Daily
EMA 4 (2);4390.564571701077;CAC 40;1999/08/16 07:00:00.000;Daily
EMA 4 (2);4427.773200891892;CAC 40;1999/08/17 07:00:00.000;Daily
EMA 4 (2);4444.861906923919;CAC 40;1999/08/18 07:00:00.000;Daily
EMA 4 (2);4420.7568271252685;CAC 40;1999/08/19 07:00:00.000;Daily
EMA 4 (2);4441.243880320472;CAC 40;1999/08/20 07:00:00.000;Daily
EMA 4 (2);4472.71450647473;CAC 40;1999/08/23 07:00:00.000;Daily
EMA 4 (2);4502.448048880595;CAC 40;1999/08/24 07:00:00.000;Daily
EMA 4 (2);4549.7423786587915;CAC 40;1999/08/25 07:00:00.000;Daily
EMA 4 (2);4578.193360263523;CAC 40;1999/08/26 07:00:00.000;Daily
EMA 4 (2);4596.012136297316;CAC 40;1999/08/27 07:00:00.000;Daily
EMA 4 (2);4614.1288064313085;CAC 40;1999/08/30 07:00:00.000;Daily
EMA 4 (2);4601.793113355876;CAC 40;1999/08/31 07:00:00.000;Daily
EMA 4 (2);4609.3980939690555;CAC 40;1999/09/01 07:00:00.000;Daily
EMA 4 (2);4581.2619338803515;CAC 40;1999/09/02 07:00:00.000;Daily
EMA 4 (2);4613.591069503597;CAC 40;1999/09/03 07:00:00.000;Daily
EMA 4 (2);4637.5715455641;CAC 40;1999/09/06 07:00:00.000;Daily
EMA 4 (2);4649.040832952955;CAC 40;1999/09/07 07:00:00.000;Daily
EMA 4 (2);4658.488823716429;CAC 40;1999/09/08 07:00:00.000;Daily
EMA 4 (2);4673.159021095916;CAC 40;1999/09/09 07:00:00.000;Daily
EMA 4 (2);4695.124384847648;CAC 40;1999/09/10 07:00:00.000;Daily
EMA 4 (2);4697.966450536908;CAC 40;1999/09/13 07:00:00.000;Daily
EMA 4 (2);4695.130758085353;CAC 40;1999/09/14 07:00:00.000;Daily
EMA 4 (2);4677.991130258693;CAC 40;1999/09/15 07:00:00.000;Daily
EMA 4 (2);4656.212183709846;CAC 40;1999/09/16 07:00:00.000;Daily
EMA 4 (2);4658.094678797084;CAC 40;1999/09/17 07:00:00.000;Daily
EMA 4 (2);4664.376898701524;CAC 40;1999/09/20 07:00:00.000;Daily
EMA 4 (2);4640.406753364081;CAC 40;1999/09/21 07:00:00.000;Daily
EMA 4 (2);4610.093643200318;CAC 40;1999/09/22 07:00:00.000;Daily
EMA 4 (2);4601.287023673496;CAC 40;1999/09/23 07:00:00.000;Daily
EMA 4 (2);4568.353915321771;CAC 40;1999/09/24 07:00:00.000;Daily
EMA 4 (2);4574.260313365269;CAC 40;1999/09/27 07:00:00.000;Daily
EMA 4 (2);4563.227641406152;CAC 40;1999/09/28 07:00:00.000;Daily
EMA 4 (2);4543.847820526037;CAC 40;1999/09/29 07:00:00.000;Daily
EMA 4 (2);4548.412346284408;CAC 40;1999/09/30 07:00:00.000;Daily
EMA 4 (2);4534.21010668449;CAC 40;1999/10/01 07:00:00.000;Daily
EMA 4 (2);4555.809774734372;CAC 40;1999/10/04 07:00:00.000;Daily
EMA 4 (2);4590.988486128166;CAC 40;1999/10/05 07:00:00.000;Daily
EMA 4 (2);4622.709813292487;CAC 40;1999/10/06 07:00:00.000;Daily
EMA 4 (2);4664.125602116769;CAC 40;1999/10/07 07:00:00.000;Daily
EMA 4 (2);4676.88065526417;CAC 40;1999/10/08 07:00:00.000;Daily
EMA 4 (2);4683.654262592224;CAC 40;1999/10/11 07:00:00.000;Daily
EMA 4 (2);4664.125821860914;CAC 40;1999/10/12 07:00:00.000;Daily
EMA 4 (2);4629.4107364202455;CAC 40;1999/10/13 07:00:00.000;Daily
EMA 4 (2);4604.587694010959;CAC 40;1999/10/14 07:00:00.000;Daily
EMA 4 (2);4564.904421848958;CAC 40;1999/10/15 07:00:00.000;Daily
EMA 4 (2);4531.752430686052;CAC 40;1999/10/18 07:00:00.000;Daily
EMA 4 (2);4550.139810606685;CAC 40;1999/10/19 07:00:00.000;Daily
EMA 4 (2);4555.188905298393;CAC 40;1999/10/20 07:00:00.000;Daily
EMA 4 (2);4564.901439982728;CAC 40;1999/10/21 07:00:00.000;Daily
EMA 4 (2);4604.81153276929;CAC 40;1999/10/22 07:00:00.000;Daily
EMA 4 (2);4616.01977155459;CAC 40;1999/10/25 07:00:00.000;Daily
EMA 4 (2);4636.903371091891;CAC 40;1999/10/26 07:00:00.000;Daily
EMA 4 (2);4640.709822730019;CAC 40;1999/10/27 07:00:00.000;Daily
EMA 4 (2);4686.510492858393;CAC 40;1999/10/28 07:00:00.000;Daily
EMA 4 (2);4752.536167669404;CAC 40;1999/10/29 07:00:00.000;Daily
EMA 4 (2);4793.929092315733;CAC 40;1999/11/01 08:00:00.000;Daily
EMA 4 (2);4825.677307582048;CAC 40;1999/11/02 08:00:00.000;Daily
EMA 4 (2);4847.862023794793;CAC 40;1999/11/03 08:00:00.000;Daily
EMA 4 (2);4873.628948267956;CAC 40;1999/11/04 08:00:00.000;Daily
EMA 4 (2);4904.599090846152;CAC 40;1999/11/05 08:00:00.000;Daily
EMA 4 (2);4929.289093167869;CAC 40;1999/11/08 08:00:00.000;Daily
EMA 4 (2);4950.272658016313;CAC 40;1999/11/09 08:00:00.000;Daily
EMA 4 (2);4975.127731050546;CAC 40;1999/11/10 08:00:00.000;Daily
EMA 4 (2);5025.065832443234;CAC 40;1999/11/11 08:00:00.000;Daily
EMA 4 (2);5054.89064925324;CAC 40;1999/11/12 08:00:00.000;Daily
EMA 4 (2);5087.538299590348;CAC 40;1999/11/15 08:00:00.000;Daily
EMA 4 (2);5114.759898368535;CAC 40;1999/11/16 08:00:00.000;Daily
EMA 4 (2);5129.913764677938;CAC 40;1999/11/17 08:00:00.000;Daily
EMA 4 (2);5166.928308299239;CAC 40;1999/11/18 08:00:00.000;Daily
EMA 4 (2);5187.2721295817655;CAC 40;1999/11/19 08:00:00.000;Daily
EMA 4 (2);5162.236360253943;CAC 40;1999/11/22 08:00:00.000;Daily
EMA 4 (2);5152.558981611783;CAC 40;1999/11/23 08:00:00.000;Daily
EMA 4 (2);5153.412026971408;CAC 40;1999/11/24 08:00:00.000;Daily
EMA 4 (2);5220.782555078925;CAC 40;1999/11/25 08:00:00.000;Daily
EMA 4 (2);5284.078679617036;CAC 40;1999/11/26 08:00:00.000;Daily
EMA 4 (2);5306.981041276373;CAC 40;1999/11/29 08:00:00.000;Daily
EMA 4 (2);5314.639672156941;CAC 40;1999/11/30 08:00:00.000;Daily
EMA 4 (2);5318.116027572534;CAC 40;1999/12/01 08:00:00.000;Daily
EMA 4 (2);5317.278657739412;CAC 40;1999/12/02 08:00:00.000;Daily
EMA 4 (2);5362.606608584611;CAC 40;1999/12/03 08:00:00.000;Daily
EMA 4 (2);5410.200151527823;CAC 40;1999/12/06 08:00:00.000;Daily
EMA 4 (2);5445.004141124186;CAC 40;1999/12/07 08:00:00.000;Daily
EMA 4 (2);5454.010754411777;CAC 40;1999/12/08 08:00:00.000;Daily
EMA 4 (2);5477.833286556883;CAC 40;1999/12/09 08:00:00.000;Daily
EMA 4 (2);5462.352434406404;CAC 40;1999/12/10 08:00:00.000;Daily
EMA 4 (2);5477.20608065613;CAC 40;1999/12/13 08:00:00.000;Daily
EMA 4 (2);5501.501097347445;CAC 40;1999/12/14 08:00:00.000;Daily
EMA 4 (2);5491.013129061991;CAC 40;1999/12/15 08:00:00.000;Daily
EMA 4 (2);5493.841696923945;CAC 40;1999/12/16 08:00:00.000;Daily
EMA 4 (2);5497.637818045304;CAC 40;1999/12/17 08:00:00.000;Daily
EMA 4 (2);5493.5136321824275;CAC 40;1999/12/20 08:00:00.000;Daily
EMA 4 (2);5495.683098960426;CAC 40;1999/12/21 08:00:00.000;Daily
EMA 4 (2);5542.06701582038;CAC 40;1999/12/22 08:00:00.000;Daily
EMA 4 (2);5610.490306166986;CAC 40;1999/12/23 08:00:00.000;Daily
EMA 4 (2);5692.543339397917;CAC 40;1999/12/24 08:00:00.000;Daily
EMA 4 (2);5725.0110510449;CAC 40;1999/12/27 08:00:00.000;Daily
EMA 4 (2);5744.033655278025;CAC 40;1999/12/28 08:00:00.000;Daily
EMA 4 (2);5756.906630461507;CAC 40;1999/12/29 08:00:00.000;Daily
EMA 4 (2);5815.772856037389;CAC 40;1999/12/30 08:00:00.000;Daily
EMA 4 (2);5822.358460331199;CAC 40;2000/01/03 08:00:00.000;Daily
EMA 4 (2);5738.707156874246;CAC 40;2000/01/04 08:00:00.000;Daily
EMA 4 (2);5607.165291766977;CAC 40;2000/01/05 08:00:00.000;Daily
EMA 4 (2);5519.807497347555;CAC 40;2000/01/06 08:00:00.000;Daily
EMA 4 (2);5507.12738525975;CAC 40;2000/01/07 08:00:00.000;Daily
EMA 4 (2);5546.073744716447;CAC 40;2000/01/10 08:00:00.000;Daily
EMA 4 (2);5553.565441268268;CAC 40;2000/01/11 08:00:00.000;Daily
EMA 4 (2);5538.253913697471;CAC 40;2000/01/12 08:00:00.000;Daily
EMA 4 (2);5536.437298464169;CAC 40;2000/01/13 08:00:00.000;Daily
EMA 4 (2);5606.184600346954;CAC 40;2000/01/14 08:00:00.000;Daily
EMA 4 (2);5670.923200723857;CAC 40;2000/01/17 08:00:00.000;Daily
EMA 4 (2);5649.142740999573;CAC 40;2000/01/18 08:00:00.000;Daily
EMA 4 (2);5621.733849051797;CAC 40;2000/01/19 08:00:00.000;Daily
EMA 4 (2);5622.214416319462;CAC 40;2000/01/20 08:00:00.000;Daily
EMA 4 (2);5608.950523193493;CAC 40;2000/01/21 08:00:00.000;Daily
EMA 4 (2);5616.285777390204;CAC 40;2000/01/24 08:00:00.000;Daily
EMA 4 (2);5584.729183864828;CAC 40;2000/01/25 08:00:00.000;Daily
EMA 4 (2);5578.649357448163;CAC 40;2000/01/26 08:00:00.000;Daily
EMA 4 (2);5591.434063114045;CAC 40;2000/01/27 08:00:00.000;Daily
EMA 4 (2);5616.175787014749;CAC 40;2000/01/28 08:00:00.000;Daily
EMA 4 (2);5593.211404587957;CAC 40;2000/01/31 08:00:00.000;Daily
EMA 4 (2);5629.423026504891;CAC 40;2000/02/01 08:00:00.000;Daily
EMA 4 (2);5727.03191449634;CAC 40;2000/02/02 08:00:00.000;Daily
EMA 4 (2);5853.699610152866;CAC 40;2000/02/03 08:00:00.000;Daily
EMA 4 (2);5997.266415769767;CAC 40;2000/02/04 08:00:00.000;Daily
EMA 4 (2);6041.866530729007;CAC 40;2000/02/07 08:00:00.000;Daily
EMA 4 (2);6106.993946266751;CAC 40;2000/02/08 08:00:00.000;Daily
EMA 4 (2);6140.5589367824305;CAC 40;2000/02/09 08:00:00.000;Daily
EMA 4 (2);6132.879569849447;CAC 40;2000/02/10 08:00:00.000;Daily
EMA 4 (2);6146.618449539503;CAC 40;2000/02/11 08:00:00.000;Daily
EMA 4 (2);6163.1507913460255;CAC 40;2000/02/14 08:00:00.000;Daily
EMA 4 (2);6104.052063045573;CAC 40;2000/02/15 08:00:00.000;Daily
EMA 4 (2);6051.068480843429;CAC 40;2000/02/16 08:00:00.000;Daily
EMA 4 (2);6066.264836123315;CAC 40;2000/02/17 08:00:00.000;Daily
EMA 4 (2);6031.098273766477;CAC 40;2000/02/18 08:00:00.000;Daily
EMA 4 (2);5972.109632643029;CAC 40;2000/02/21 08:00:00.000;Daily
EMA 4 (2);5935.3096517974;CAC 40;2000/02/22 08:00:00.000;Daily
EMA 4 (2);5928.683190078758;CAC 40;2000/02/23 08:00:00.000;Daily
EMA 4 (2);5945.74906152526;CAC 40;2000/02/24 08:00:00.000;Daily
EMA 4 (2);6002.597489977211;CAC 40;2000/02/25 08:00:00.000;Daily
EMA 4 (2);6006.152322873205;CAC 40;2000/02/28 08:00:00.000;Daily
EMA 4 (2);6036.062768149696;CAC 40;2000/02/29 08:00:00.000;Daily
EMA 4 (2);6066.991383408076;CAC 40;2000/03/01 08:00:00.000;Daily
EMA 4 (2);6166.601232391419;CAC 40;2000/03/02 08:00:00.000;Daily
EMA 4 (2);6264.180912391019;CAC 40;2000/03/03 08:00:00.000;Daily
EMA 4 (2);6333.093130035815;CAC 40;2000/03/06 08:00:00.000;Daily
EMA 4 (2);6331.1278922664105;CAC 40;2000/03/07 08:00:00.000;Daily
EMA 4 (2);6287.309772845946;CAC 40;2000/03/08 08:00:00.000;Daily
EMA 4 (2);6297.897559868315;CAC 40;2000/03/09 08:00:00.000;Daily
EMA 4 (2);6339.844736161261;CAC 40;2000/03/10 08:00:00.000;Daily
EMA 4 (2);6298.776688782787;CAC 40;2000/03/13 08:00:00.000;Daily
EMA 4 (2);6278.027050049725;CAC 40;2000/03/14 08:00:00.000;Daily
EMA 4 (2);6209.730519174339;CAC 40;2000/03/15 08:00:00.000;Daily
EMA 4 (2);6183.035827536718;CAC 40;2000/03/16 08:00:00.000;Daily
EMA 4 (2);6195.7166198912655;CAC 40;2000/03/17 08:00:00.000;Daily
EMA 4 (2);6222.7262526479235;CAC 40;2000/03/20 08:00:00.000;Daily
EMA 4 (2);6221.481195882814;CAC 40;2000/03/21 08:00:00.000;Daily
EMA 4 (2);6197.193274079527;CAC 40;2000/03/22 08:00:00.000;Daily
EMA 4 (2);6185.350625151358;CAC 40;2000/03/23 08:00:00.000;Daily
EMA 4 (2);6209.893284509832;CAC 40;2000/03/24 08:00:00.000;Daily
EMA 4 (2);6260.974341563291;CAC 40;2000/03/27 07:00:00.000;Daily
EMA 4 (2);6320.174839521237;CAC 40;2000/03/28 07:00:00.000;Daily
EMA 4 (2);6341.280600964243;CAC 40;2000/03/29 07:00:00.000;Daily
EMA 4 (2);6280.563836049639;CAC 40;2000/03/30 07:00:00.000;Daily
EMA 4 (2);6222.467545188366;CAC 40;2000/03/31 07:00:00.000;Daily
EMA 4 (2);6132.423838249357;CAC 40;2000/04/03 07:00:00.000;Daily
EMA 4 (2);6129.730986886826;CAC 40;2000/04/04 07:00:00.000;Daily
EMA 4 (2);6050.9069842397985;CAC 40;2000/04/05 07:00:00.000;Daily
EMA 4 (2);6078.532208365929;CAC 40;2000/04/06 07:00:00.000;Daily
EMA 4 (2);6123.888052198349;CAC 40;2000/04/07 07:00:00.000;Daily
EMA 4 (2);6168.099426559633;CAC 40;2000/04/10 07:00:00.000;Daily
EMA 4 (2);6153.156292714108;CAC 40;2000/04/11 07:00:00.000;Daily
EMA 4 (2);6130.362348944996;CAC 40;2000/04/12 07:00:00.000;Daily
EMA 4 (2);6129.380018507541;CAC 40;2000/04/13 07:00:00.000;Daily
EMA 4 (2);6050.816300881676;CAC 40;2000/04/14 07:00:00.000;Daily
EMA 4 (2);6018.086640921604;CAC 40;2000/04/17 07:00:00.000;Daily
EMA 4 (2);6025.66307984382;CAC 40;2000/04/18 07:00:00.000;Daily
EMA 4 (2);6030.113530240784;CAC 40;2000/04/19 07:00:00.000;Daily
EMA 4 (2);6072.982775208681;CAC 40;2000/04/20 07:00:00.000;Daily
EMA 4 (2);6123.126278902425;CAC 40;2000/04/25 07:00:00.000;Daily
EMA 4 (2);6172.4701703202245;CAC 40;2000/04/26 07:00:00.000;Daily
EMA 4 (2);6137.447230969681;CAC 40;2000/04/27 07:00:00.000;Daily
EMA 4 (2);6201.260716560405;CAC 40;2000/04/28 07:00:00.000;Daily
EMA 4 (2);6288.291746545484;CAC 40;2000/05/02 07:00:00.000;Daily
EMA 4 (2);6283.712042143591;CAC 40;2000/05/03 07:00:00.000;Daily
EMA 4 (2);6311.3347980331855;CAC 40;2000/05/04 07:00:00.000;Daily
EMA 4 (2);6348.152997176423;CAC 40;2000/05/05 07:00:00.000;Daily
EMA 4 (2);6350.441968100063;CAC 40;2000/05/08 07:00:00.000;Daily
EMA 4 (2);6298.456398996689;CAC 40;2000/05/09 07:00:00.000;Daily
EMA 4 (2);6234.2751270101235;CAC 40;2000/05/10 07:00:00.000;Daily
EMA 4 (2);6243.107092334757;CAC 40;2000/05/11 07:00:00.000;Daily
EMA 4 (2);6273.801393396011;CAC 40;2000/05/12 07:00:00.000;Daily
EMA 4 (2);6278.070692346674;CAC 40;2000/05/15 07:00:00.000;Daily
EMA 4 (2);6344.3074946904035;CAC 40;2000/05/16 07:00:00.000;Daily
EMA 4 (2);6329.98419255033;CAC 40;2000/05/17 07:00:00.000;Daily
EMA 4 (2);6319.366955242474;CAC 40;2000/05/18 07:00:00.000;Daily
EMA 4 (2);6220.810384805817;CAC 40;2000/05/19 07:00:00.000;Daily
EMA 4 (2);6122.675260760986;CAC 40;2000/05/22 07:00:00.000;Daily
EMA 4 (2);6088.542019811031;CAC 40;2000/05/23 07:00:00.000;Daily
EMA 4 (2);6022.409599868252;CAC 40;2000/05/24 07:00:00.000;Daily
EMA 4 (2);6009.805767672528;CAC 40;2000/05/25 07:00:00.000;Daily
EMA 4 (2);6012.413956820461;CAC 40;2000/05/26 07:00:00.000;Daily
EMA 4 (2);6030.674022607609;CAC 40;2000/05/29 07:00:00.000;Daily
EMA 4 (2);6086.896968839217;CAC 40;2000/05/30 07:00:00.000;Daily
EMA 4 (2);6161.979116961301;CAC 40;2000/05/31 07:00:00.000;Daily
EMA 4 (2);6282.652670772072;CAC 40;2000/06/01 07:00:00.000;Daily
EMA 4 (2);6383.328100013952;CAC 40;2000/06/02 07:00:00.000;Daily
EMA 4 (2);6442.116502515376;CAC 40;2000/06/05 07:00:00.000;Daily
EMA 4 (2);6447.336789863862;CAC 40;2000/06/06 07:00:00.000;Daily
EMA 4 (2);6409.319563643788;CAC 40;2000/06/07 07:00:00.000;Daily
EMA 4 (2);6397.892855702101;CAC 40;2000/06/08 07:00:00.000;Daily
EMA 4 (2);6406.945322135401;CAC 40;2000/06/09 07:00:00.000;Daily
EMA 4 (2);6413.628841884841;CAC 40;2000/06/12 07:00:00.000;Daily
