Name;Value;Symbol;date;barType
SMA 1 (1);4041.6777269094873;CAC 40;1999/03/01 08:00:00.000;Daily
SMA 1 (1);3993.8838539057783;CAC 40;1999/03/02 08:00:00.000;Daily
SMA 1 (1);4025.5813448097924;CAC 40;1999/03/03 08:00:00.000;Daily
SMA 1 (1);4006.018049642471;CAC 40;1999/03/04 08:00:00.000;Daily
SMA 1 (1);4133.303286553903;CAC 40;1999/03/05 08:00:00.000;Daily
SMA 1 (1);4156.828768084226;CAC 40;1999/03/08 08:00:00.000;Daily
SMA 1 (1);4147.418575472097;CAC 40;1999/03/09 08:00:00.000;Daily
SMA 1 (1);4159.305134561102;CAC 40;1999/03/10 08:00:00.000;Daily
SMA 1 (1);4157.819314674976;CAC 40;1999/03/11 08:00:00.000;Daily
SMA 1 (1);4191.002625465116;CAC 40;1999/03/12 08:00:00.000;Daily
SMA 1 (1);4151.628398482786;CAC 40;1999/03/15 08:00:00.000;Daily
SMA 1 (1);4162.276774333353;CAC 40;1999/03/16 08:00:00.000;Daily
SMA 1 (1);4158.314587970352;CAC 40;1999/03/17 08:00:00.000;Daily
SMA 1 (1);4095.4148794576986;CAC 40;1999/03/18 08:00:00.000;Daily
SMA 1 (1);4182.582979443738;CAC 40;1999/03/19 08:00:00.000;Daily
SMA 1 (1);4163.762594219479;CAC 40;1999/03/22 08:00:00.000;Daily
SMA 1 (1);4099.872339116076;CAC 40;1999/03/23 08:00:00.000;Daily
SMA 1 (1);3991.1598507812146;CAC 40;1999/03/24 08:00:00.000;Daily
SMA 1 (1);4058.2693823045574;CAC 40;1999/03/25 08:00:00.000;Daily
SMA 1 (1);4081.2995905395046;CAC 40;1999/03/26 08:00:00.000;Daily
SMA 1 (1);4089.471599913196;CAC 40;1999/03/29 07:00:00.000;Daily
SMA 1 (1);4124.3883672371485;CAC 40;1999/03/30 07:00:00.000;Daily
SMA 1 (1);4131.059122266345;CAC 40;1999/03/31 07:00:00.000;Daily
SMA 1 (1);4149.121371662934;CAC 40;1999/04/01 07:00:00.000;Daily
SMA 1 (1);4196.874989930628;CAC 40;1999/04/02 07:00:00.000;Daily
SMA 1 (1);4203.3081198527;CAC 40;1999/04/05 07:00:00.000;Daily
SMA 1 (1);4249.577169676837;CAC 40;1999/04/06 07:00:00.000;Daily
SMA 1 (1);4281.990247361127;CAC 40;1999/04/07 07:00:00.000;Daily
SMA 1 (1);4282.97995965683;CAC 40;1999/04/08 07:00:00.000;Daily
SMA 1 (1);4341.867841251187;CAC 40;1999/04/09 07:00:00.000;Daily
SMA 1 (1);4301.289637127345;CAC 40;1999/04/12 07:00:00.000;Daily
SMA 1 (1);4336.176995550892;CAC 40;1999/04/13 07:00:00.000;Daily
SMA 1 (1);4295.103935279198;CAC 40;1999/04/14 07:00:00.000;Daily
SMA 1 (1);4282.732531582904;CAC 40;1999/04/15 07:00:00.000;Daily
SMA 1 (1);4261.701145299205;CAC 40;1999/04/16 07:00:00.000;Daily
SMA 1 (1);4296.835931796679;CAC 40;1999/04/19 07:00:00.000;Daily
SMA 1 (1);4248.340029307208;CAC 40;1999/04/20 07:00:00.000;Daily
SMA 1 (1);4235.226341389137;CAC 40;1999/04/21 07:00:00.000;Daily
SMA 1 (1);4265.659994482019;CAC 40;1999/04/22 07:00:00.000;Daily
SMA 1 (1);4251.309166194318;CAC 40;1999/04/23 07:00:00.000;Daily
SMA 1 (1);4250.5668819725415;CAC 40;1999/04/26 07:00:00.000;Daily
SMA 1 (1);4303.269061718752;CAC 40;1999/04/27 07:00:00.000;Daily
SMA 1 (1);4325.53758837208;CAC 40;1999/04/28 07:00:00.000;Daily
SMA 1 (1);4316.630177710749;CAC 40;1999/04/29 07:00:00.000;Daily
SMA 1 (1);4358.28195940389;CAC 40;1999/04/30 07:00:00.000;Daily
SMA 1 (1);4356.047706861476;CAC 40;1999/05/03 07:00:00.000;Daily
SMA 1 (1);4411.159269574376;CAC 40;1999/05/04 07:00:00.000;Daily
SMA 1 (1);4352.323952624118;CAC 40;1999/05/05 07:00:00.000;Daily
SMA 1 (1);4333.456931154837;CAC 40;1999/05/06 07:00:00.000;Daily
SMA 1 (1);4269.656608554769;CAC 40;1999/05/07 07:00:00.000;Daily
SMA 1 (1);4248.803584825564;CAC 40;1999/05/10 07:00:00.000;Daily
SMA 1 (1);4298.2053910411805;CAC 40;1999/05/11 07:00:00.000;Daily
SMA 1 (1);4296.219388781256;CAC 40;1999/05/12 07:00:00.000;Daily
SMA 1 (1);4343.386942454458;CAC 40;1999/05/13 07:00:00.000;Daily
SMA 1 (1);4335.939433979742;CAC 40;1999/05/14 07:00:00.000;Daily
SMA 1 (1);4225.219807988962;CAC 40;1999/05/17 07:00:00.000;Daily
SMA 1 (1);4243.590328893262;CAC 40;1999/05/18 07:00:00.000;Daily
SMA 1 (1);4307.887152058312;CAC 40;1999/05/19 07:00:00.000;Daily
SMA 1 (1);4355.054705731514;CAC 40;1999/05/20 07:00:00.000;Daily
SMA 1 (1);4362.998714771211;CAC 40;1999/05/21 07:00:00.000;Daily
SMA 1 (1);4382.6104870879635;CAC 40;1999/05/24 07:00:00.000;Daily
SMA 1 (1);4309.128403470764;CAC 40;1999/05/25 07:00:00.000;Daily
SMA 1 (1);4318.313663922914;CAC 40;1999/05/26 07:00:00.000;Daily
SMA 1 (1);4333.208680872347;CAC 40;1999/05/27 07:00:00.000;Daily
SMA 1 (1);4265.43635375243;CAC 40;1999/05/28 07:00:00.000;Daily
SMA 1 (1);4292.30459706269;CAC 40;1999/05/31 07:00:00.000;Daily
SMA 1 (1);4321.526035318034;CAC 40;1999/06/01 07:00:00.000;Daily
SMA 1 (1);4289.307526472399;CAC 40;1999/06/02 07:00:00.000;Daily
SMA 1 (1);4316.530917667548;CAC 40;1999/06/03 07:00:00.000;Daily
SMA 1 (1);4308.53872942677;CAC 40;1999/06/04 07:00:00.000;Daily
SMA 1 (1);4353.744544163669;CAC 40;1999/06/07 07:00:00.000;Daily
SMA 1 (1);4395.703532427752;CAC 40;1999/06/08 07:00:00.000;Daily
SMA 1 (1);4391.707438307363;CAC 40;1999/06/09 07:00:00.000;Daily
SMA 1 (1);4386.962076539402;CAC 40;1999/06/10 07:00:00.000;Daily
SMA 1 (1);4371.9767235879435;CAC 40;1999/06/11 07:00:00.000;Daily
SMA 1 (1);4353.245032398621;CAC 40;1999/06/14 07:00:00.000;Daily
SMA 1 (1);4358.489905931631;CAC 40;1999/06/15 07:00:00.000;Daily
SMA 1 (1);4428.171797155912;CAC 40;1999/06/16 07:00:00.000;Daily
SMA 1 (1);4479.621508955919;CAC 40;1999/06/17 07:00:00.000;Daily
SMA 1 (1);4522.829276632623;CAC 40;1999/06/18 07:00:00.000;Daily
SMA 1 (1);4562.040950188939;CAC 40;1999/06/21 07:00:00.000;Daily
SMA 1 (1);4527.075126635536;CAC 40;1999/06/22 07:00:00.000;Daily
SMA 1 (1);4486.864429549123;CAC 40;1999/06/23 07:00:00.000;Daily
SMA 1 (1);4476.624438365627;CAC 40;1999/06/24 07:00:00.000;Daily
SMA 1 (1);4413.685955969502;CAC 40;1999/06/25 07:00:00.000;Daily
SMA 1 (1);4426.173750095717;CAC 40;1999/06/28 07:00:00.000;Daily
SMA 1 (1);4480.121020720967;CAC 40;1999/06/29 07:00:00.000;Daily
SMA 1 (1);4529.5856915532495;CAC 40;1999/06/30 07:00:00.000;Daily
SMA 1 (1);4606.536182066123;CAC 40;1999/07/01 07:00:00.000;Daily
SMA 1 (1);4609.284413870154;CAC 40;1999/07/02 07:00:00.000;Daily
SMA 1 (1);4669.995352813752;CAC 40;1999/07/05 07:00:00.000;Daily
SMA 1 (1);4651.257408695357;CAC 40;1999/07/06 07:00:00.000;Daily
SMA 1 (1);4676.741012696375;CAC 40;1999/07/07 07:00:00.000;Daily
SMA 1 (1);4649.258694656062;CAC 40;1999/07/08 07:00:00.000;Daily
SMA 1 (1);4650.008212420798;CAC 40;1999/07/09 07:00:00.000;Daily
SMA 1 (1);4663.499532186042;CAC 40;1999/07/12 07:00:00.000;Daily
SMA 1 (1);4625.024286929605;CAC 40;1999/07/13 07:00:00.000;Daily
SMA 1 (1);4608.534896105418;CAC 40;1999/07/14 07:00:00.000;Daily
SMA 1 (1);4629.52139351802;CAC 40;1999/07/15 07:00:00.000;Daily
SMA 1 (1);4662.999853676218;CAC 40;1999/07/16 07:00:00.000;Daily
SMA 1 (1);4653.505961989566;CAC 40;1999/07/19 07:00:00.000;Daily
SMA 1 (1);4592.295344536144;CAC 40;1999/07/20 07:00:00.000;Daily
SMA 1 (1);4504.851605316968;CAC 40;1999/07/21 07:00:00.000;Daily
SMA 1 (1);4482.366072374894;CAC 40;1999/07/22 07:00:00.000;Daily
SMA 1 (1);4468.624913354739;CAC 40;1999/07/23 07:00:00.000;Daily
SMA 1 (1);4406.664778136581;CAC 40;1999/07/26 07:00:00.000;Daily
SMA 1 (1);4407.664135156228;CAC 40;1999/07/27 07:00:00.000;Daily
SMA 1 (1);4420.156097901825;CAC 40;1999/07/28 07:00:00.000;Daily
SMA 1 (1);4358.69564119349;CAC 40;1999/07/29 07:00:00.000;Daily
SMA 1 (1);4319.221038917406;CAC 40;1999/07/30 07:00:00.000;Daily
SMA 1 (1);4327.99424044566;CAC 40;1999/08/02 07:00:00.000;Daily
SMA 1 (1);4345.203460902684;CAC 40;1999/08/03 07:00:00.000;Daily
SMA 1 (1);4324.751923547959;CAC 40;1999/08/04 07:00:00.000;Daily
SMA 1 (1);4252.4233158300285;CAC 40;1999/08/05 07:00:00.000;Daily
SMA 1 (1);4234.216459404481;CAC 40;1999/08/06 07:00:00.000;Daily
SMA 1 (1);4258.907949625429;CAC 40;1999/08/09 07:00:00.000;Daily
SMA 1 (1);4259.656176601822;CAC 40;1999/08/10 07:00:00.000;Daily
SMA 1 (1);4259.905585593952;CAC 40;1999/08/11 07:00:00.000;Daily
SMA 1 (1);4331.735375327621;CAC 40;1999/08/12 07:00:00.000;Daily
SMA 1 (1);4376.379584919034;CAC 40;1999/08/13 07:00:00.000;Daily
SMA 1 (1);4448.458783644833;CAC 40;1999/08/16 07:00:00.000;Daily
SMA 1 (1);4462.425687204157;CAC 40;1999/08/17 07:00:00.000;Daily
SMA 1 (1);4478.387862700527;CAC 40;1999/08/18 07:00:00.000;Daily
SMA 1 (1);4429.0048822586305;CAC 40;1999/08/19 07:00:00.000;Daily
SMA 1 (1);4436.487152022555;CAC 40;1999/08/20 07:00:00.000;Daily
SMA 1 (1);4504.0769888899995;CAC 40;1999/08/23 07:00:00.000;Daily
SMA 1 (1);4514.552166559493;CAC 40;1999/08/24 07:00:00.000;Daily
SMA 1 (1);4575.906778623668;CAC 40;1999/08/25 07:00:00.000;Daily
SMA 1 (1);4618.056898293773;CAC 40;1999/08/26 07:00:00.000;Daily
SMA 1 (1);4618.056898293773;CAC 40;1999/08/27 07:00:00.000;Daily
SMA 1 (1);4629.030893947527;CAC 40;1999/08/30 07:00:00.000;Daily
SMA 1 (1);4591.718603077199;CAC 40;1999/08/31 07:00:00.000;Daily
SMA 1 (1);4591.718603077199;CAC 40;1999/09/01 07:00:00.000;Daily
SMA 1 (1);4577.279236400856;CAC 40;1999/09/02 07:00:00.000;Daily
SMA 1 (1);4589.229057098519;CAC 40;1999/09/03 07:00:00.000;Daily
SMA 1 (1);4680.844349113939;CAC 40;1999/09/06 07:00:00.000;Daily
SMA 1 (1);4682.338076701148;CAC 40;1999/09/07 07:00:00.000;Daily
SMA 1 (1);4652.463524956989;CAC 40;1999/09/08 07:00:00.000;Daily
SMA 1 (1);4677.110030145919;CAC 40;1999/09/09 07:00:00.000;Daily
SMA 1 (1);4727.149904317385;CAC 40;1999/09/10 07:00:00.000;Daily
SMA 1 (1);4714.702174423986;CAC 40;1999/09/13 07:00:00.000;Daily
SMA 1 (1);4706.984581890078;CAC 40;1999/09/14 07:00:00.000;Daily
SMA 1 (1);4674.371529569372;CAC 40;1999/09/15 07:00:00.000;Daily
SMA 1 (1);4633.7919301168895;CAC 40;1999/09/16 07:00:00.000;Daily
SMA 1 (1);4640.513704259325;CAC 40;1999/09/17 07:00:00.000;Daily
SMA 1 (1);4671.135119797087;CAC 40;1999/09/20 07:00:00.000;Daily
SMA 1 (1);4637.028339889173;CAC 40;1999/09/21 07:00:00.000;Daily
SMA 1 (1);4557.611823169284;CAC 40;1999/09/22 07:00:00.000;Daily
SMA 1 (1);4575.038645020044;CAC 40;1999/09/23 07:00:00.000;Daily
SMA 1 (1);4531.471590393146;CAC 40;1999/09/24 07:00:00.000;Daily
SMA 1 (1);4558.358686962889;CAC 40;1999/09/27 07:00:00.000;Daily
SMA 1 (1);4552.383776614057;CAC 40;1999/09/28 07:00:00.000;Daily
SMA 1 (1);4527.488316827257;CAC 40;1999/09/29 07:00:00.000;Daily
SMA 1 (1);4527.466892540306;CAC 40;1999/09/30 07:00:00.000;Daily
SMA 1 (1);4542.873201395273;CAC 40;1999/10/01 07:00:00.000;Daily
SMA 1 (1);4550.824844675256;CAC 40;1999/10/04 07:00:00.000;Daily
SMA 1 (1);4618.91079026011;CAC 40;1999/10/05 07:00:00.000;Daily
SMA 1 (1);4644.753630920055;CAC 40;1999/10/06 07:00:00.000;Daily
SMA 1 (1);4690.2270909274575;CAC 40;1999/10/07 07:00:00.000;Daily
SMA 1 (1);4705.384910929924;CAC 40;1999/10/08 07:00:00.000;Daily
SMA 1 (1);4698.17873420744;CAC 40;1999/10/11 07:00:00.000;Daily
SMA 1 (1);4667.117627645008;CAC 40;1999/10/12 07:00:00.000;Daily
SMA 1 (1);4596.04981583016;CAC 40;1999/10/13 07:00:00.000;Daily
SMA 1 (1);4578.904085007696;CAC 40;1999/10/14 07:00:00.000;Daily
SMA 1 (1);4519.515249260323;CAC 40;1999/10/15 07:00:00.000;Daily
SMA 1 (1);4463.108279742944;CAC 40;1999/10/18 07:00:00.000;Daily
SMA 1 (1);4518.521293850325;CAC 40;1999/10/19 07:00:00.000;Daily
SMA 1 (1);4573.437330252707;CAC 40;1999/10/20 07:00:00.000;Daily
SMA 1 (1);4570.455464022714;CAC 40;1999/10/21 07:00:00.000;Daily
SMA 1 (1);4625.371500425096;CAC 40;1999/10/22 07:00:00.000;Daily
SMA 1 (1);4673.329848957494;CAC 40;1999/10/25 07:00:00.000;Daily
SMA 1 (1);4652.705274200038;CAC 40;1999/10/26 07:00:00.000;Daily
SMA 1 (1);4655.190162725033;CAC 40;1999/10/27 07:00:00.000;Daily
SMA 1 (1);4699.421178469938;CAC 40;1999/10/28 07:00:00.000;Daily
SMA 1 (1);4804.531963077213;CAC 40;1999/10/29 07:00:00.000;Daily
SMA 1 (1);4846.532731625815;CAC 40;1999/11/01 08:00:00.000;Daily
SMA 1 (1);4826.924205261048;CAC 40;1999/11/02 08:00:00.000;Daily
SMA 1 (1);4869.119768324471;CAC 40;1999/11/03 08:00:00.000;Daily
SMA 1 (1);4911.563540582384;CAC 40;1999/11/04 08:00:00.000;Daily
SMA 1 (1);4926.456092251827;CAC 40;1999/11/05 08:00:00.000;Daily
SMA 1 (1);4937.377296809419;CAC 40;1999/11/08 08:00:00.000;Daily
SMA 1 (1);4997.692131070664;CAC 40;1999/11/09 08:00:00.000;Daily
SMA 1 (1);4986.026298929601;CAC 40;1999/11/10 08:00:00.000;Daily
SMA 1 (1);5067.935333111538;CAC 40;1999/11/11 08:00:00.000;Daily
SMA 1 (1);5101.195365173295;CAC 40;1999/11/12 08:00:00.000;Daily
SMA 1 (1);5141.653463875282;CAC 40;1999/11/15 08:00:00.000;Daily
SMA 1 (1);5141.901673069773;CAC 40;1999/11/16 08:00:00.000;Daily
SMA 1 (1);5166.970801713336;CAC 40;1999/11/17 08:00:00.000;Daily
SMA 1 (1);5167.715429296808;CAC 40;1999/11/18 08:00:00.000;Daily
SMA 1 (1);5214.875176250045;CAC 40;1999/11/19 08:00:00.000;Daily
SMA 1 (1);5208.669946387777;CAC 40;1999/11/22 08:00:00.000;Daily
SMA 1 (1);5144.631974209171;CAC 40;1999/11/23 08:00:00.000;Daily
SMA 1 (1);5138.426744346903;CAC 40;1999/11/24 08:00:00.000;Daily
SMA 1 (1);5250.8655094512;CAC 40;1999/11/25 08:00:00.000;Daily
SMA 1 (1);5353.872325164848;CAC 40;1999/11/26 08:00:00.000;Daily
SMA 1 (1);5363.304274555496;CAC 40;1999/11/29 08:00:00.000;Daily
SMA 1 (1);5294.897571814938;CAC 40;1999/11/30 08:00:00.000;Daily
SMA 1 (1);5305.7934418532805;CAC 40;1999/12/01 08:00:00.000;Daily
SMA 1 (1);5321.641980090872;CAC 40;1999/12/02 08:00:00.000;Daily
SMA 1 (1);5379.092931202136;CAC 40;1999/12/03 08:00:00.000;Daily
SMA 1 (1);5441.0012836927235;CAC 40;1999/12/06 08:00:00.000;Daily
SMA 1 (1);5485.080030666021;CAC 40;1999/12/07 08:00:00.000;Daily
SMA 1 (1);5464.774091049108;CAC 40;1999/12/08 08:00:00.000;Daily
SMA 1 (1);5473.193626987828;CAC 40;1999/12/09 08:00:00.000;Daily
SMA 1 (1);5474.43179403764;CAC 40;1999/12/10 08:00:00.000;Daily
SMA 1 (1);5469.479125838394;CAC 40;1999/12/13 08:00:00.000;Daily
SMA 1 (1);5508.10993779252;CAC 40;1999/12/14 08:00:00.000;Daily
SMA 1 (1);5502.662002773348;CAC 40;1999/12/15 08:00:00.000;Daily
SMA 1 (1);5519.253441240826;CAC 40;1999/12/16 08:00:00.000;Daily
SMA 1 (1);5521.729775340449;CAC 40;1999/12/17 08:00:00.000;Daily
SMA 1 (1);5475.174694267527;CAC 40;1999/12/20 08:00:00.000;Daily
SMA 1 (1);5472.698360167904;CAC 40;1999/12/21 08:00:00.000;Daily
SMA 1 (1);5575.466225302278;CAC 40;1999/12/22 08:00:00.000;Daily
SMA 1 (1);5674.271955877255;CAC 40;1999/12/23 08:00:00.000;Daily
SMA 1 (1);5755.248080934944;CAC 40;1999/12/24 08:00:00.000;Daily
SMA 1 (1);5827.309403233987;CAC 40;1999/12/27 08:00:00.000;Daily
SMA 1 (1);5791.154925379484;CAC 40;1999/12/28 08:00:00.000;Daily
SMA 1 (1);5793.87889288907;CAC 40;1999/12/29 08:00:00.000;Daily
SMA 1 (1);5860.492280168942;CAC 40;1999/12/30 08:00:00.000;Daily
SMA 1 (1);5925.287967998373;CAC 40;2000/01/03 08:00:00.000;Daily
SMA 1 (1);5725.955051909273;CAC 40;2000/01/04 08:00:00.000;Daily
SMA 1 (1);5475.125745878736;CAC 40;2000/01/05 08:00:00.000;Daily
SMA 1 (1);5392.337291236045;CAC 40;2000/01/06 08:00:00.000;Daily
SMA 1 (1);5419.6870485733625;CAC 40;2000/01/07 08:00:00.000;Daily
SMA 1 (1);5585.0175636485;CAC 40;2000/01/10 08:00:00.000;Daily
SMA 1 (1);5566.784392090288;CAC 40;2000/01/11 08:00:00.000;Daily
SMA 1 (1);5514.795213728359;CAC 40;2000/01/12 08:00:00.000;Daily
SMA 1 (1);5550.768768424291;CAC 40;2000/01/13 08:00:00.000;Daily
SMA 1 (1);5650.065635153473;CAC 40;2000/01/14 08:00:00.000;Daily
SMA 1 (1);5724.7230808580425;CAC 40;2000/01/17 08:00:00.000;Daily
SMA 1 (1);5680.618517223989;CAC 40;2000/01/18 08:00:00.000;Daily
SMA 1 (1);5555.203864208721;CAC 40;2000/01/19 08:00:00.000;Daily
SMA 1 (1);5609.903378883357;CAC 40;2000/01/20 08:00:00.000;Daily
SMA 1 (1);5613.352897826802;CAC 40;2000/01/21 08:00:00.000;Daily
SMA 1 (1);5645.384145158796;CAC 40;2000/01/24 08:00:00.000;Daily
SMA 1 (1);5529.825260553372;CAC 40;2000/01/25 08:00:00.000;Daily
SMA 1 (1);5569.987516823487;CAC 40;2000/01/26 08:00:00.000;Daily
SMA 1 (1);5594.134149427606;CAC 40;2000/01/27 08:00:00.000;Daily
SMA 1 (1);5654.7471251481475;CAC 40;2000/01/28 08:00:00.000;Daily
SMA 1 (1);5581.026705595763;CAC 40;2000/01/31 08:00:00.000;Daily
SMA 1 (1);5661.626245902007;CAC 40;2000/02/01 08:00:00.000;Daily
SMA 1 (1);5818.647911315696;CAC 40;2000/02/02 08:00:00.000;Daily
SMA 1 (1);5968.297667555033;CAC 40;2000/02/03 08:00:00.000;Daily
SMA 1 (1);6137.851578565119;CAC 40;2000/02/04 08:00:00.000;Daily
SMA 1 (1);6175.4483153543115;CAC 40;2000/02/07 08:00:00.000;Daily
SMA 1 (1);6202.970109605225;CAC 40;2000/02/08 08:00:00.000;Daily
SMA 1 (1);6225.823028045714;CAC 40;2000/02/09 08:00:00.000;Daily
SMA 1 (1);6121.633378381545;CAC 40;2000/02/10 08:00:00.000;Daily
SMA 1 (1);6142.7661846813535;CAC 40;2000/02/11 08:00:00.000;Daily
SMA 1 (1);6144.240566516224;CAC 40;2000/02/14 08:00:00.000;Daily
SMA 1 (1);6095.585965965503;CAC 40;2000/02/15 08:00:00.000;Daily
SMA 1 (1);5993.116428442016;CAC 40;2000/02/16 08:00:00.000;Daily
SMA 1 (1);6034.153389512573;CAC 40;2000/02/17 08:00:00.000;Daily
SMA 1 (1);6009.580358931402;CAC 40;2000/02/18 08:00:00.000;Daily
SMA 1 (1);5877.623184710508;CAC 40;2000/02/21 08:00:00.000;Daily
SMA 1 (1);5907.602282019538;CAC 40;2000/02/22 08:00:00.000;Daily
SMA 1 (1);5928.243627707722;CAC 40;2000/02/23 08:00:00.000;Daily
SMA 1 (1);5999.996877004744;CAC 40;2000/02/24 08:00:00.000;Daily
SMA 1 (1);6043.491141133419;CAC 40;2000/02/25 08:00:00.000;Daily
SMA 1 (1);6022.1126045278;CAC 40;2000/02/28 08:00:00.000;Daily
SMA 1 (1);6058.5964337768755;CAC 40;2000/02/29 08:00:00.000;Daily
SMA 1 (1);6125.761647519183;CAC 40;2000/03/01 08:00:00.000;Daily
SMA 1 (1);6256.660275761489;CAC 40;2000/03/02 08:00:00.000;Daily
SMA 1 (1);6383.146590692258;CAC 40;2000/03/03 08:00:00.000;Daily
SMA 1 (1);6444.42872001918;CAC 40;2000/03/06 08:00:00.000;Daily
SMA 1 (1);6398.099430248027;CAC 40;2000/03/07 08:00:00.000;Daily
SMA 1 (1);6279.457227871105;CAC 40;2000/03/08 08:00:00.000;Daily
SMA 1 (1);6278.231585284566;CAC 40;2000/03/09 08:00:00.000;Daily
SMA 1 (1);6396.873787661489;CAC 40;2000/03/10 08:00:00.000;Daily
SMA 1 (1);6255.679761692259;CAC 40;2000/03/13 08:00:00.000;Daily
SMA 1 (1);6213.517656715336;CAC 40;2000/03/14 08:00:00.000;Daily
SMA 1 (1);6102.229309857645;CAC 40;2000/03/15 08:00:00.000;Daily
SMA 1 (1);6185.573005742259;CAC 40;2000/03/16 08:00:00.000;Daily
SMA 1 (1);6246.364878034567;CAC 40;2000/03/17 08:00:00.000;Daily
SMA 1 (1);6243.668464344182;CAC 40;2000/03/20 08:00:00.000;Daily
SMA 1 (1);6194.642760882643;CAC 40;2000/03/21 08:00:00.000;Daily
SMA 1 (1);6253.47360503649;CAC 40;2000/03/22 08:00:00.000;Daily
SMA 1 (1);6151.50014183649;CAC 40;2000/03/23 08:00:00.000;Daily
SMA 1 (1);6219.890998165336;CAC 40;2000/03/24 08:00:00.000;Daily
SMA 1 (1);6289.262368563412;CAC 40;2000/03/27 07:00:00.000;Daily
SMA 1 (1);6375.792735173027;CAC 40;2000/03/28 07:00:00.000;Daily
SMA 1 (1);6378.7342773807195;CAC 40;2000/03/29 07:00:00.000;Daily
SMA 1 (1);6261.317717590336;CAC 40;2000/03/30 07:00:00.000;Daily
SMA 1 (1);6143.482022124024;CAC 40;2000/03/31 07:00:00.000;Daily
SMA 1 (1);6072.97983761766;CAC 40;2000/04/03 07:00:00.000;Daily
SMA 1 (1);5973.346542152069;CAC 40;2000/04/04 07:00:00.000;Daily
SMA 1 (1);5946.173825206908;CAC 40;2000/04/05 07:00:00.000;Daily
SMA 1 (1);6024.509585769534;CAC 40;2000/04/06 07:00:00.000;Daily
SMA 1 (1);6152.7843936908375;CAC 40;2000/04/07 07:00:00.000;Daily
SMA 1 (1);6256.089677932801;CAC 40;2000/04/10 07:00:00.000;Daily
SMA 1 (1);6150.336401173255;CAC 40;2000/04/11 07:00:00.000;Daily
SMA 1 (1);6130.752461032598;CAC 40;2000/04/12 07:00:00.000;Daily
SMA 1 (1);6071.511042107111;CAC 40;2000/04/13 07:00:00.000;Daily
SMA 1 (1);6009.332032160526;CAC 40;2000/04/14 07:00:00.000;Daily
SMA 1 (1);5792.439895102752;CAC 40;2000/04/17 07:00:00.000;Daily
SMA 1 (1);5964.288969837015;CAC 40;2000/04/18 07:00:00.000;Daily
SMA 1 (1);6056.5782877498605;CAC 40;2000/04/19 07:00:00.000;Daily
SMA 1 (1);6074.203833876451;CAC 40;2000/04/20 07:00:00.000;Daily
SMA 1 (1);6119.002096948203;CAC 40;2000/04/25 07:00:00.000;Daily
SMA 1 (1);6289.382376171918;CAC 40;2000/04/26 07:00:00.000;Daily
SMA 1 (1);6158.659575733034;CAC 40;2000/04/27 07:00:00.000;Daily
SMA 1 (1);6237.240135547419;CAC 40;2000/04/28 07:00:00.000;Daily
SMA 1 (1);6339.321423530592;CAC 40;2000/05/02 07:00:00.000;Daily
SMA 1 (1);6335.404635502461;CAC 40;2000/05/03 07:00:00.000;Daily
SMA 1 (1);6304.3151305291685;CAC 40;2000/05/04 07:00:00.000;Daily
SMA 1 (1);6357.191768908941;CAC 40;2000/05/05 07:00:00.000;Daily
SMA 1 (1);6383.140489595311;CAC 40;2000/05/08 07:00:00.000;Daily
SMA 1 (1);6293.788762703565;CAC 40;2000/05/09 07:00:00.000;Daily
SMA 1 (1);6208.598623091709;CAC 40;2000/05/10 07:00:00.000;Daily
SMA 1 (1);6153.273992194353;CAC 40;2000/05/11 07:00:00.000;Daily
SMA 1 (1);6295.747156717631;CAC 40;2000/05/12 07:00:00.000;Daily
SMA 1 (1);6300.887941004554;CAC 40;2000/05/15 07:00:00.000;Daily
SMA 1 (1);6329.5294534602635;CAC 40;2000/05/16 07:00:00.000;Daily
SMA 1 (1);6359.884560678282;CAC 40;2000/05/17 07:00:00.000;Daily
SMA 1 (1);6345.441404824547;CAC 40;2000/05/18 07:00:00.000;Daily
SMA 1 (1);6185.342694174678;CAC 40;2000/05/19 07:00:00.000;Daily
SMA 1 (1);6022.551191755469;CAC 40;2000/05/22 07:00:00.000;Daily
SMA 1 (1);6024.509585769535;CAC 40;2000/05/23 07:00:00.000;Daily
SMA 1 (1);5925.365888807461;CAC 40;2000/05/24 07:00:00.000;Daily
SMA 1 (1);6008.352835153493;CAC 40;2000/05/25 07:00:00.000;Daily
SMA 1 (1);5956.944992284269;CAC 40;2000/05/26 07:00:00.000;Daily
SMA 1 (1);6057.802284008651;CAC 40;2000/05/29 07:00:00.000;Daily
SMA 1 (1);6141.768427361718;CAC 40;2000/05/30 07:00:00.000;Daily
SMA 1 (1);6261.081773080291;CAC 40;2000/05/31 07:00:00.000;Daily
SMA 1 (1);6374.31358154984;CAC 40;2000/06/01 07:00:00.000;Daily
SMA 1 (1);6538.76930337466;CAC 40;2000/06/02 07:00:00.000;Daily
SMA 1 (1);6522.34824024163;CAC 40;2000/06/05 07:00:00.000;Daily
SMA 1 (1);6502.986091174327;CAC 40;2000/06/06 07:00:00.000;Daily
SMA 1 (1);6390.73464468287;CAC 40;2000/06/07 07:00:00.000;Daily
SMA 1 (1);6404.214621881625;CAC 40;2000/06/08 07:00:00.000;Daily
SMA 1 (1);6418.674961058472;CAC 40;2000/06/09 07:00:00.000;Daily
SMA 1 (1);6430.194214301046;CAC 40;2000/06/12 07:00:00.000;Daily
