Name;Value;Symbol;date;barType
SMA 3 (1);4257.357726615565;CAC 40;2001/11/14 08:00:00.000;Daily
SMA 3 (1);4322.792619627909;CAC 40;2001/11/15 08:00:00.000;Daily
SMA 3 (1);4327.51148210476;CAC 40;2001/11/16 08:00:00.000;Daily
SMA 3 (1);4356.296543213554;CAC 40;2001/11/19 08:00:00.000;Daily
SMA 3 (1);4357.869497372505;CAC 40;2001/11/20 08:00:00.000;Daily
SMA 3 (1);4348.431772418802;CAC 40;2001/11/21 08:00:00.000;Daily
SMA 3 (1);4327.983368352445;CAC 40;2001/11/22 08:00:00.000;Daily
SMA 3 (1);4322.949915043803;CAC 40;2001/11/23 08:00:00.000;Daily
SMA 3 (1);4326.410414193495;CAC 40;2001/11/26 08:00:00.000;Daily
SMA 3 (1);4289.1314006263665;CAC 40;2001/11/27 08:00:00.000;Daily
SMA 3 (1);4247.920001661862;CAC 40;2001/11/28 08:00:00.000;Daily
SMA 3 (1);4209.382624767573;CAC 40;2001/11/29 08:00:00.000;Daily
SMA 3 (1);4202.764572322471;CAC 40;2001/11/30 08:00:00.000;Daily
SMA 3 (1);4207.158610502451;CAC 40;2001/12/03 08:00:00.000;Daily
SMA 3 (1);4231.798588935281;CAC 40;2001/12/04 08:00:00.000;Daily
SMA 3 (1);4299.597765260012;CAC 40;2001/12/05 08:00:00.000;Daily
SMA 3 (1);4368.024711735897;CAC 40;2001/12/06 08:00:00.000;Daily
SMA 3 (1);4404.74926557846;CAC 40;2001/12/07 08:00:00.000;Daily
SMA 3 (1);4363.630320677813;CAC 40;2001/12/10 08:00:00.000;Daily
SMA 3 (1);4322.197490701587;CAC 40;2001/12/11 08:00:00.000;Daily
SMA 3 (1);4279.509120423055;CAC 40;2001/12/12 08:00:00.000;Daily
SMA 3 (1);4234.623554615478;CAC 40;2001/12/13 08:00:00.000;Daily
SMA 3 (1);4168.393803668634;CAC 40;2001/12/14 08:00:00.000;Daily
SMA 3 (1);4161.174446930353;CAC 40;2001/12/17 08:00:00.000;Daily
SMA 3 (1);4182.832517145197;CAC 40;2001/12/18 08:00:00.000;Daily
SMA 3 (1);4224.108404583633;CAC 40;2001/12/19 08:00:00.000;Daily
SMA 3 (1);4203.705874671098;CAC 40;2001/12/20 08:00:00.000;Daily
SMA 3 (1);4209.041920955915;CAC 40;2001/12/21 08:00:00.000;Daily
SMA 3 (1);4214.534909778521;CAC 40;2001/12/24 08:00:00.000;Daily
SMA 3 (1);4264.756521870914;CAC 40;2001/12/27 08:00:00.000;Daily
SMA 3 (1);4303.0194672562075;CAC 40;2001/12/28 08:00:00.000;Daily
SMA 3 (1);4329.080795339181;CAC 40;2002/01/02 08:00:00.000;Daily
SMA 3 (1);4357.563649245324;CAC 40;2002/01/03 08:00:00.000;Daily
SMA 3 (1);4375.248058538699;CAC 40;2002/01/04 08:00:00.000;Daily
SMA 3 (1);4386.203002348754;CAC 40;2002/01/07 08:00:00.000;Daily
SMA 3 (1);4348.017198210848;CAC 40;2002/01/08 08:00:00.000;Daily
SMA 3 (1);4318.1258515291265;CAC 40;2002/01/09 08:00:00.000;Daily
SMA 3 (1);4284.948021704388;CAC 40;2002/01/10 08:00:00.000;Daily
SMA 3 (1);4282.444034547804;CAC 40;2002/01/11 08:00:00.000;Daily
SMA 3 (1);4239.2502560967305;CAC 40;2002/01/14 08:00:00.000;Daily
SMA 3 (1);4239.876252885876;CAC 40;2002/01/15 08:00:00.000;Daily
SMA 3 (1);4198.873463196813;CAC 40;2002/01/16 08:00:00.000;Daily
SMA 3 (1);4204.194435904554;CAC 40;2002/01/17 08:00:00.000;Daily
SMA 3 (1);4182.4410474817305;CAC 40;2002/01/18 08:00:00.000;Daily
SMA 3 (1);4181.502052298011;CAC 40;2002/01/21 08:00:00.000;Daily
SMA 3 (1);4172.738097249968;CAC 40;2002/01/22 08:00:00.000;Daily
SMA 3 (1);4171.486103671676;CAC 40;2002/01/23 08:00:00.000;Daily
SMA 3 (1);4197.777968815808;CAC 40;2002/01/24 08:00:00.000;Daily
SMA 3 (1);4209.8284070068685;CAC 40;2002/01/25 08:00:00.000;Daily
SMA 3 (1);4239.093756899444;CAC 40;2002/01/28 08:00:00.000;Daily
SMA 3 (1);4228.138813089389;CAC 40;2002/01/29 08:00:00.000;Daily
SMA 3 (1);4202.629443931689;CAC 40;2002/01/30 08:00:00.000;Daily
SMA 3 (1);4177.391029401421;CAC 40;2002/01/31 08:00:00.000;Daily
SMA 3 (1);4169.999476461587;CAC 40;2002/02/01 08:00:00.000;Daily
SMA 3 (1);4167.345315276224;CAC 40;2002/02/04 08:00:00.000;Daily
SMA 3 (1);4117.69688839709;CAC 40;2002/02/05 08:00:00.000;Daily
SMA 3 (1);4060.8666136046227;CAC 40;2002/02/06 08:00:00.000;Daily
SMA 3 (1);4027.455408094765;CAC 40;2002/02/07 08:00:00.000;Daily
SMA 3 (1);4024.6451197808524;CAC 40;2002/02/08 08:00:00.000;Daily
SMA 3 (1);4049.313206091869;CAC 40;2002/02/11 08:00:00.000;Daily
SMA 3 (1);4061.8033763759267;CAC 40;2002/02/12 08:00:00.000;Daily
SMA 3 (1);4083.036665858827;CAC 40;2002/02/13 08:00:00.000;Daily
SMA 3 (1);4106.143480884336;CAC 40;2002/02/14 08:00:00.000;Daily
SMA 3 (1);4118.633651168395;CAC 40;2002/02/15 08:00:00.000;Daily
SMA 3 (1);4110.827294740858;CAC 40;2002/02/18 08:00:00.000;Daily
SMA 3 (1);4055.5582912338978;CAC 40;2002/02/19 08:00:00.000;Daily
SMA 3 (1);4011.8426952396917;CAC 40;2002/02/20 08:00:00.000;Daily
SMA 3 (1);3993.4196940707047;CAC 40;2002/02/21 08:00:00.000;Daily
SMA 3 (1);3989.9848972425884;CAC 40;2002/02/22 08:00:00.000;Daily
SMA 3 (1);4010.593678211286;CAC 40;2002/02/25 08:00:00.000;Daily
SMA 3 (1);4027.455408094765;CAC 40;2002/02/26 08:00:00.000;Daily
SMA 3 (1);4082.4121573446246;CAC 40;2002/02/27 08:00:00.000;Daily
SMA 3 (1);4129.847697797445;CAC 40;2002/02/28 08:00:00.000;Daily
SMA 3 (1);4175.386478456283;CAC 40;2002/03/01 08:00:00.000;Daily
SMA 3 (1);4233.16597802761;CAC 40;2002/03/04 08:00:00.000;Daily
SMA 3 (1);4271.477991220458;CAC 40;2002/03/05 08:00:00.000;Daily
SMA 3 (1);4304.183368336303;CAC 40;2002/03/06 08:00:00.000;Daily
SMA 3 (1);4305.896507137611;CAC 40;2002/03/07 08:00:00.000;Daily
SMA 3 (1);4318.978657983948;CAC 40;2002/03/08 08:00:00.000;Daily
SMA 3 (1);4316.798299509558;CAC 40;2002/03/11 08:00:00.000;Daily
SMA 3 (1);4295.929154111828;CAC 40;2002/03/12 08:00:00.000;Daily
SMA 3 (1);4263.535256778038;CAC 40;2002/03/13 08:00:00.000;Daily
SMA 3 (1);4249.674406476562;CAC 40;2002/03/14 08:00:00.000;Daily
SMA 3 (1);4260.264719066454;CAC 40;2002/03/15 08:00:00.000;Daily
SMA 3 (1);4291.101217489965;CAC 40;2002/03/18 08:00:00.000;Daily
SMA 3 (1);4321.159016458337;CAC 40;2002/03/19 08:00:00.000;Daily
SMA 3 (1);4325.831213189173;CAC 40;2002/03/20 08:00:00.000;Daily
SMA 3 (1);4312.126102778722;CAC 40;2002/03/21 08:00:00.000;Daily
SMA 3 (1);4298.420992368274;CAC 40;2002/03/22 08:00:00.000;Daily
SMA 3 (1);4293.125836073327;CAC 40;2002/03/25 08:00:00.000;Daily
SMA 3 (1);4307.453906047888;CAC 40;2002/03/26 08:00:00.000;Daily
SMA 3 (1);4309.322784740222;CAC 40;2002/03/27 08:00:00.000;Daily
SMA 3 (1);4337.653271396078;CAC 40;2002/03/28 08:00:00.000;Daily
SMA 3 (1);4334.225171484883;CAC 40;2002/04/02 07:00:00.000;Daily
SMA 3 (1);4340.606356203026;CAC 40;2002/04/03 07:00:00.000;Daily
SMA 3 (1);4295.782424524355;CAC 40;2002/04/04 07:00:00.000;Daily
SMA 3 (1);4261.230643855379;CAC 40;2002/04/05 07:00:00.000;Daily
SMA 3 (1);4197.263158022274;CAC 40;2002/04/08 07:00:00.000;Daily
SMA 3 (1);4172.67225105967;CAC 40;2002/04/09 07:00:00.000;Daily
SMA 3 (1);4174.539914879614;CAC 40;2002/04/10 07:00:00.000;Daily
SMA 3 (1);4177.030133306208;CAC 40;2002/04/11 07:00:00.000;Daily
SMA 3 (1);4179.2090744294765;CAC 40;2002/04/12 07:00:00.000;Daily
SMA 3 (1);4172.360973756346;CAC 40;2002/04/15 07:00:00.000;Daily
SMA 3 (1);4221.542787681555;CAC 40;2002/04/16 07:00:00.000;Daily
SMA 3 (1);4260.4524505970685;CAC 40;2002/04/17 07:00:00.000;Daily
SMA 3 (1);4287.5335759862655;CAC 40;2002/04/18 07:00:00.000;Daily
SMA 3 (1);4288.7786851995625;CAC 40;2002/04/19 07:00:00.000;Daily
SMA 3 (1);4276.016315763273;CAC 40;2002/04/22 07:00:00.000;Daily
SMA 3 (1);4267.923105876846;CAC 40;2002/04/23 07:00:00.000;Daily
SMA 3 (1);4243.95475352089;CAC 40;2002/04/24 07:00:00.000;Daily
SMA 3 (1);4211.270636671859;CAC 40;2002/04/25 07:00:00.000;Daily
SMA 3 (1);4178.430881171166;CAC 40;2002/04/26 07:00:00.000;Daily
SMA 3 (1);4148.548260052052;CAC 40;2002/04/29 07:00:00.000;Daily
SMA 3 (1);4153.1308534510745;CAC 40;2002/04/30 07:00:00.000;Daily
SMA 3 (1);4141.591217629224;CAC 40;2002/05/02 07:00:00.000;Daily
SMA 3 (1);4118.72593807642;CAC 40;2002/05/03 07:00:00.000;Daily
SMA 3 (1);4088.6565293494473;CAC 40;2002/05/06 07:00:00.000;Daily
SMA 3 (1);4051.069768440731;CAC 40;2002/05/07 07:00:00.000;Daily
SMA 3 (1);4067.357364834508;CAC 40;2002/05/08 07:00:00.000;Daily
SMA 3 (1);4073.9350479935333;CAC 40;2002/05/09 07:00:00.000;Daily
SMA 3 (1);4082.705292205567;CAC 40;2002/05/10 07:00:00.000;Daily
SMA 3 (1);4075.0313285200377;CAC 40;2002/05/13 07:00:00.000;Daily
SMA 3 (1);4097.583385065267;CAC 40;2002/05/14 07:00:00.000;Daily
SMA 3 (1);4147.385843269317;CAC 40;2002/05/15 07:00:00.000;Daily
SMA 3 (1);4175.575913950855;CAC 40;2002/05/16 07:00:00.000;Daily
SMA 3 (1);4177.142028988718;CAC 40;2002/05/17 07:00:00.000;Daily
SMA 3 (1);4159.288317557078;CAC 40;2002/05/20 07:00:00.000;Daily
SMA 3 (1);4144.253613193591;CAC 40;2002/05/21 07:00:00.000;Daily
SMA 3 (1);4110.895362887105;CAC 40;2002/05/22 07:00:00.000;Daily
SMA 3 (1);4094.6077664933277;CAC 40;2002/05/23 07:00:00.000;Daily
SMA 3 (1);4076.4408320541147;CAC 40;2002/05/24 07:00:00.000;Daily
SMA 3 (1);4087.247025815371;CAC 40;2002/05/27 07:00:00.000;Daily
SMA 3 (1);4084.7412417547894;CAC 40;2002/05/28 07:00:00.000;Daily
SMA 3 (1);4084.7412417547894;CAC 40;2002/05/29 07:00:00.000;Daily
SMA 3 (1);4051.2263799445172;CAC 40;2002/05/30 07:00:00.000;Daily
SMA 3 (1);4026.953902409159;CAC 40;2002/05/31 07:00:00.000;Daily
SMA 3 (1);3992.6287775719957;CAC 40;2002/06/03 07:00:00.000;Daily
SMA 3 (1);3936.2397091134276;CAC 40;2002/06/04 07:00:00.000;Daily
SMA 3 (1);3883.6203833930363;CAC 40;2002/06/05 07:00:00.000;Daily
SMA 3 (1);3846.8653916958083;CAC 40;2002/06/06 07:00:00.000;Daily
SMA 3 (1);3830.5298398303735;CAC 40;2002/06/07 07:00:00.000;Daily
SMA 3 (1);3812.780634438122;CAC 40;2002/06/10 07:00:00.000;Daily
SMA 3 (1);3817.492812860844;CAC 40;2002/06/11 07:00:00.000;Daily
SMA 3 (1);3815.2937962635733;CAC 40;2002/06/12 07:00:00.000;Daily
SMA 3 (1);3792.67533983451;CAC 40;2002/06/13 07:00:00.000;Daily
SMA 3 (1);3709.7409995946105;CAC 40;2002/06/14 07:00:00.000;Daily
SMA 3 (1);3712.725379262334;CAC 40;2002/06/17 07:00:00.000;Daily
SMA 3 (1);3729.21800374186;CAC 40;2002/06/18 07:00:00.000;Daily
SMA 3 (1);3758.1193647345517;CAC 40;2002/06/19 07:00:00.000;Daily
SMA 3 (1);3699.217134450532;CAC 40;2002/06/20 07:00:00.000;Daily
SMA 3 (1);3633.2466365324294;CAC 40;2002/06/21 07:00:00.000;Daily
SMA 3 (1);3548.7415701516225;CAC 40;2002/06/24 07:00:00.000;Daily
SMA 3 (1);3530.5211469170995;CAC 40;2002/06/25 07:00:00.000;Daily
SMA 3 (1);3501.3056406962255;CAC 40;2002/06/26 07:00:00.000;Daily
SMA 3 (1);3524.0811697393797;CAC 40;2002/06/27 07:00:00.000;Daily
SMA 3 (1);3545.757190483899;CAC 40;2002/06/28 07:00:00.000;Daily
SMA 3 (1);3590.657139724865;CAC 40;2002/07/01 07:00:00.000;Daily
SMA 3 (1);3571.201022251127;CAC 40;2002/07/02 07:00:00.000;Daily
SMA 3 (1);3488.3690629310954;CAC 40;2002/07/03 07:00:00.000;Daily
SMA 3 (1);3427.172316866296;CAC 40;2002/07/04 07:00:00.000;Daily
SMA 3 (1);3467.351998626013;CAC 40;2002/07/05 07:00:00.000;Daily
SMA 3 (1);3539.984500268578;CAC 40;2002/07/08 07:00:00.000;Daily
SMA 3 (1);3575.6826021397105;CAC 40;2002/07/09 07:00:00.000;Daily
SMA 3 (1);3509.540664473716;CAC 40;2002/07/10 07:00:00.000;Daily
SMA 3 (1);3401.0555237224803;CAC 40;2002/07/11 07:00:00.000;Daily
SMA 3 (1);3307.715032249908;CAC 40;2002/07/12 07:00:00.000;Daily
SMA 3 (1);3205.7204554752425;CAC 40;2002/07/15 07:00:00.000;Daily
SMA 3 (1);3144.214634935368;CAC 40;2002/07/16 07:00:00.000;Daily
SMA 3 (1);3120.2613631170757;CAC 40;2002/07/17 07:00:00.000;Daily
SMA 3 (1);3177.131066530829;CAC 40;2002/07/18 07:00:00.000;Daily
SMA 3 (1);3180.221811281576;CAC 40;2002/07/19 07:00:00.000;Daily
SMA 3 (1);3088.8903038969893;CAC 40;2002/07/22 07:00:00.000;Daily
SMA 3 (1);2954.75198171455;CAC 40;2002/07/23 07:00:00.000;Daily
SMA 3 (1);2862.0296391921274;CAC 40;2002/07/24 07:00:00.000;Daily
SMA 3 (1);2861.7205647170526;CAC 40;2002/07/25 07:00:00.000;Daily
SMA 3 (1);2889.2281929987043;CAC 40;2002/07/26 07:00:00.000;Daily
SMA 3 (1);3000.495004025612;CAC 40;2002/07/29 07:00:00.000;Daily
SMA 3 (1);3073.436580143252;CAC 40;2002/07/30 07:00:00.000;Daily
SMA 3 (1);3147.594784129777;CAC 40;2002/07/31 07:00:00.000;Daily
SMA 3 (1);3100.427687970389;CAC 40;2002/08/01 07:00:00.000;Daily
SMA 3 (1);3057.2720033098353;CAC 40;2002/08/02 07:00:00.000;Daily
SMA 3 (1);2974.1973103382675;CAC 40;2002/08/05 07:00:00.000;Daily
SMA 3 (1);2987.144015736434;CAC 40;2002/08/06 07:00:00.000;Daily
SMA 3 (1);2993.309113545085;CAC 40;2002/08/07 07:00:00.000;Daily
SMA 3 (1);3069.293944036703;CAC 40;2002/08/08 07:00:00.000;Daily
SMA 3 (1);3119.847746067638;CAC 40;2002/08/09 07:00:00.000;Daily
SMA 3 (1);3149.440215549161;CAC 40;2002/08/12 07:00:00.000;Daily
SMA 3 (1);3150.3649802204586;CAC 40;2002/08/13 07:00:00.000;Daily
SMA 3 (1);3085.0149434487626;CAC 40;2002/08/14 07:00:00.000;Daily
SMA 3 (1);3093.3378254904405;CAC 40;2002/08/15 07:00:00.000;Daily
SMA 3 (1);3090.563531476548;CAC 40;2002/08/16 07:00:00.000;Daily
SMA 3 (1);3169.4767834272757;CAC 40;2002/08/19 07:00:00.000;Daily
SMA 3 (1);3184.2730181680367;CAC 40;2002/08/20 07:00:00.000;Daily
SMA 3 (1);3213.2489778686954;CAC 40;2002/08/21 07:00:00.000;Daily
SMA 3 (1);3244.382721802381;CAC 40;2002/08/22 07:00:00.000;Daily
SMA 3 (1);3269.9678777082804;CAC 40;2002/08/23 07:00:00.000;Daily
SMA 3 (1);3265.960564132658;CAC 40;2002/08/26 07:00:00.000;Daily
SMA 3 (1);3258.7165742074935;CAC 40;2002/08/27 07:00:00.000;Daily
SMA 3 (1);3225.579173485996;CAC 40;2002/08/28 07:00:00.000;Daily
SMA 3 (1);3210.320556409586;CAC 40;2002/08/29 07:00:00.000;Daily
SMA 3 (1);3146.5530565557006;CAC 40;2002/08/30 07:00:00.000;Daily
SMA 3 (1);3100.7369317216544;CAC 40;2002/09/02 07:00:00.000;Daily
SMA 3 (1);3011.872098989845;CAC 40;2002/09/03 07:00:00.000;Daily
SMA 3 (1);2950.0664540794874;CAC 40;2002/09/04 07:00:00.000;Daily
SMA 3 (1);2909.3239269619626;CAC 40;2002/09/05 07:00:00.000;Daily
SMA 3 (1);2941.610457885284;CAC 40;2002/09/06 07:00:00.000;Daily
SMA 3 (1);2950.2201994648367;CAC 40;2002/09/09 07:00:00.000;Daily
SMA 3 (1);2998.035014308422;CAC 40;2002/09/10 07:00:00.000;Daily
SMA 3 (1);3046.003574537357;CAC 40;2002/09/11 07:00:00.000;Daily
SMA 3 (1);3059.8406592187803;CAC 40;2002/09/12 07:00:00.000;Daily
SMA 3 (1);3016.176969779622;CAC 40;2002/09/13 07:00:00.000;Daily
SMA 3 (1);2937.9205686369046;CAC 40;2002/09/16 07:00:00.000;Daily
SMA 3 (1);2897.9467684461256;CAC 40;2002/09/17 07:00:00.000;Daily
SMA 3 (1);2850.285698987889;CAC 40;2002/09/18 07:00:00.000;Daily
SMA 3 (1);2784.4826740584526;CAC 40;2002/09/19 07:00:00.000;Daily
SMA 3 (1);2716.2197229634307;CAC 40;2002/09/20 07:00:00.000;Daily
SMA 3 (1);2651.9541518874853;CAC 40;2002/09/23 07:00:00.000;Daily
SMA 3 (1);2592.454687757365;CAC 40;2002/09/24 07:00:00.000;Daily
SMA 3 (1);2559.5531752926468;CAC 40;2002/09/25 07:00:00.000;Daily
SMA 3 (1);2609.059189375073;CAC 40;2002/09/26 07:00:00.000;Daily
SMA 3 (1);2673.478505836367;CAC 40;2002/09/27 07:00:00.000;Daily
SMA 3 (1);2665.025603790795;CAC 40;2002/09/30 07:00:00.000;Daily
SMA 3 (1);2623.3121120317865;CAC 40;2002/10/01 07:00:00.000;Daily
SMA 3 (1);2620.7055128205793;CAC 40;2002/10/02 07:00:00.000;Daily
SMA 3 (1);2649.224774778491;CAC 40;2002/10/03 07:00:00.000;Daily
SMA 3 (1);2632.3585445883277;CAC 40;2002/10/04 07:00:00.000;Daily
SMA 3 (1);2567.653552404249;CAC 40;2002/10/07 07:00:00.000;Daily
SMA 3 (1);2517.9748380259507;CAC 40;2002/10/08 07:00:00.000;Daily
SMA 3 (1);2483.9357189148946;CAC 40;2002/10/09 07:00:00.000;Daily
SMA 3 (1);2490.8355403563255;CAC 40;2002/10/10 07:00:00.000;Daily
SMA 3 (1);2553.393921425293;CAC 40;2002/10/11 07:00:00.000;Daily
SMA 3 (1);2623.005453301056;CAC 40;2002/10/14 07:00:00.000;Daily
SMA 3 (1);2724.5094931727635;CAC 40;2002/10/15 07:00:00.000;Daily
SMA 3 (1);2776.948136127634;CAC 40;2002/10/16 07:00:00.000;Daily
SMA 3 (1);2866.4924855008617;CAC 40;2002/10/17 07:00:00.000;Daily
SMA 3 (1);2885.965314902232;CAC 40;2002/10/18 07:00:00.000;Daily
SMA 3 (1);2910.49801336065;CAC 40;2002/10/21 07:00:00.000;Daily
SMA 3 (1);2892.5584776129313;CAC 40;2002/10/22 07:00:00.000;Daily
SMA 3 (1);2844.106398157555;CAC 40;2002/10/23 07:00:00.000;Daily
SMA 3 (1);2820.033687795231;CAC 40;2002/10/24 07:00:00.000;Daily
SMA 3 (1);2799.947540932401;CAC 40;2002/10/25 07:00:00.000;Daily
SMA 3 (1);2836.899917985394;CAC 40;2002/10/28 08:00:00.000;Daily
SMA 3 (1);2803.167457605068;CAC 40;2002/10/29 08:00:00.000;Daily
SMA 3 (1);2809.300632219673;CAC 40;2002/10/30 08:00:00.000;Daily
SMA 3 (1);2816.3207012651947;CAC 40;2002/10/31 08:00:00.000;Daily
SMA 3 (1);2858.320097434907;CAC 40;2002/11/01 08:00:00.000;Daily
SMA 3 (1);2899.186039390201;CAC 40;2002/11/04 08:00:00.000;Daily
SMA 3 (1);2932.8583511136644;CAC 40;2002/11/05 08:00:00.000;Daily
SMA 3 (1);2967.2959426490247;CAC 40;2002/11/06 08:00:00.000;Daily
SMA 3 (1);2935.919470361252;CAC 40;2002/11/07 08:00:00.000;Daily
SMA 3 (1);2876.6868129204327;CAC 40;2002/11/08 08:00:00.000;Daily
SMA 3 (1);2827.4027930342722;CAC 40;2002/11/11 08:00:00.000;Daily
SMA 3 (1);2813.16858853299;CAC 40;2002/11/12 08:00:00.000;Daily
SMA 3 (1);2807.3524619625737;CAC 40;2002/11/13 08:00:00.000;Daily
SMA 3 (1);2835.5147590403794;CAC 40;2002/11/14 08:00:00.000;Daily
SMA 3 (1);2865.0545597795995;CAC 40;2002/11/15 08:00:00.000;Daily
SMA 3 (1);2915.103859477657;CAC 40;2002/11/18 08:00:00.000;Daily
SMA 3 (1);2923.828049333281;CAC 40;2002/11/19 08:00:00.000;Daily
SMA 3 (1);2920.919986048073;CAC 40;2002/11/20 08:00:00.000;Daily
SMA 3 (1);2946.3272758030494;CAC 40;2002/11/21 08:00:00.000;Daily
SMA 3 (1);2985.203490247412;CAC 40;2002/11/22 08:00:00.000;Daily
SMA 3 (1);3028.0591597136386;CAC 40;2002/11/25 08:00:00.000;Daily
SMA 3 (1);3004.794653431973;CAC 40;2002/11/26 08:00:00.000;Daily
SMA 3 (1);3006.3252130557667;CAC 40;2002/11/27 08:00:00.000;Daily
SMA 3 (1);3016.886074459944;CAC 40;2002/11/28 08:00:00.000;Daily
SMA 3 (1);3054.537841205271;CAC 40;2002/11/29 08:00:00.000;Daily
SMA 3 (1);3057.2721092378047;CAC 40;2002/12/02 08:00:00.000;Daily
SMA 3 (1);3030.358732221582;CAC 40;2002/12/03 08:00:00.000;Daily
SMA 3 (1);2995.919343281063;CAC 40;2002/12/04 08:00:00.000;Daily
SMA 3 (1);2951.9476234730787;CAC 40;2002/12/05 08:00:00.000;Daily
SMA 3 (1);2941.3390617012224;CAC 40;2002/12/06 08:00:00.000;Daily
SMA 3 (1);2914.587036363497;CAC 40;2002/12/09 08:00:00.000;Daily
SMA 3 (1);2909.9746182018207;CAC 40;2002/12/10 08:00:00.000;Daily
SMA 3 (1);2910.435860017988;CAC 40;2002/12/11 08:00:00.000;Daily
SMA 3 (1);2916.5857509002235;CAC 40;2002/12/12 08:00:00.000;Daily
SMA 3 (1);2897.6748364373493;CAC 40;2002/12/13 08:00:00.000;Daily
SMA 3 (1);2864.311678401222;CAC 40;2002/12/16 08:00:00.000;Daily
SMA 3 (1);2864.6191729453335;CAC 40;2002/12/17 08:00:00.000;Daily
SMA 3 (1);2862.7742056806624;CAC 40;2002/12/18 08:00:00.000;Daily
SMA 3 (1);2853.856863901421;CAC 40;2002/12/19 08:00:00.000;Daily
SMA 3 (1);2834.484707622379;CAC 40;2002/12/20 08:00:00.000;Daily
SMA 3 (1);2836.1759276149937;CAC 40;2002/12/23 08:00:00.000;Daily
SMA 3 (1);2842.1720712251736;CAC 40;2002/12/24 08:00:00.000;Daily
SMA 3 (1);2820.339958593237;CAC 40;2002/12/27 08:00:00.000;Daily
SMA 3 (1);2802.5052750347545;CAC 40;2002/12/30 08:00:00.000;Daily
SMA 3 (1);2796.185747719497;CAC 40;2002/12/31 08:00:00.000;Daily
SMA 3 (1);2853.1331595013266;CAC 40;2003/01/02 08:00:00.000;Daily
SMA 3 (1);2901.782678707498;CAC 40;2003/01/03 08:00:00.000;Daily
SMA 3 (1);2949.2044497949005;CAC 40;2003/01/06 08:00:00.000;Daily
SMA 3 (1);2937.8477796962993;CAC 40;2003/01/07 08:00:00.000;Daily
SMA 3 (1);2909.4561044497955;CAC 40;2003/01/08 08:00:00.000;Daily
SMA 3 (1);2890.2725400940503;CAC 40;2003/01/09 08:00:00.000;Daily
SMA 3 (1);2889.3517290049745;CAC 40;2003/01/10 08:00:00.000;Daily
SMA 3 (1);2913.1393488060985;CAC 40;2003/01/13 08:00:00.000;Daily
SMA 3 (1);2920.8127745483966;CAC 40;2003/01/14 08:00:00.000;Daily
SMA 3 (1);2914.367096924867;CAC 40;2003/01/15 08:00:00.000;Daily
SMA 3 (1);2904.545111974725;CAC 40;2003/01/16 08:00:00.000;Daily
SMA 3 (1);2868.019605441385;CAC 40;2003/01/17 08:00:00.000;Daily
SMA 3 (1);2834.563469204965;CAC 40;2003/01/20 08:00:00.000;Daily
SMA 3 (1);2786.988229602716;CAC 40;2003/01/21 08:00:00.000;Daily
SMA 3 (1);2748.0072268318413;CAC 40;2003/01/22 08:00:00.000;Daily
SMA 3 (1);2714.244153565729;CAC 40;2003/01/23 08:00:00.000;Daily
SMA 3 (1);2687.540631982531;CAC 40;2003/01/24 08:00:00.000;Daily
SMA 3 (1);2645.797195944428;CAC 40;2003/01/27 08:00:00.000;Daily
SMA 3 (1);2609.578626440781;CAC 40;2003/01/28 08:00:00.000;Daily
SMA 3 (1);2591.7762787186493;CAC 40;2003/01/29 08:00:00.000;Daily
SMA 3 (1);2627.9948482222967;CAC 40;2003/01/30 08:00:00.000;Daily
SMA 3 (1);2670.646794738934;CAC 40;2003/01/31 08:00:00.000;Daily
SMA 3 (1);2703.9312480948997;CAC 40;2003/02/03 08:00:00.000;Daily
SMA 3 (1);2688.1483557366446;CAC 40;2003/02/04 08:00:00.000;Daily
SMA 3 (1);2670.833143731957;CAC 40;2003/02/05 08:00:00.000;Daily
SMA 3 (1);2634.976864005435;CAC 40;2003/02/06 08:00:00.000;Daily
SMA 3 (1);2613.3711569907355;CAC 40;2003/02/07 08:00:00.000;Daily
SMA 3 (1);2578.1278051227864;CAC 40;2003/02/10 08:00:00.000;Daily
SMA 3 (1);2579.966588698506;CAC 40;2003/02/11 08:00:00.000;Daily
SMA 3 (1);2572.7646863602727;CAC 40;2003/02/12 08:00:00.000;Daily
SMA 3 (1);2568.1677274209746;CAC 40;2003/02/13 08:00:00.000;Daily
SMA 3 (1);2562.3449127645313;CAC 40;2003/02/14 08:00:00.000;Daily
SMA 3 (1);2595.4430171274744;CAC 40;2003/02/17 08:00:00.000;Daily
SMA 3 (1);2650.7597563636905;CAC 40;2003/02/18 08:00:00.000;Daily
SMA 3 (1);2661.179529959432;CAC 40;2003/02/19 08:00:00.000;Daily
SMA 3 (1);2637.5818074043705;CAC 40;2003/02/20 08:00:00.000;Daily
SMA 3 (1);2604.790166970713;CAC 40;2003/02/21 08:00:00.000;Daily
SMA 3 (1);2582.7247640620844;CAC 40;2003/02/24 08:00:00.000;Daily
SMA 3 (1);2546.8684843355627;CAC 40;2003/02/25 08:00:00.000;Daily
SMA 3 (1);2494.7696163568553;CAC 40;2003/02/26 08:00:00.000;Daily
SMA 3 (1);2471.7848216603666;CAC 40;2003/02/27 08:00:00.000;Daily
SMA 3 (1);2490.924810198944;CAC 40;2003/02/28 08:00:00.000;Daily
SMA 3 (1);2521.246391946335;CAC 40;2003/03/03 08:00:00.000;Daily
