Name;Value;Symbol;date;barType
BBL 3 (2);4056.131765357962;CAC 40;2001/12/18 08:00:00.000;Daily
BBL 3 (2);4212.139542301255;CAC 40;2001/12/19 08:00:00.000;Daily
BBL 3 (2);4156.608467642151;CAC 40;2001/12/20 08:00:00.000;Daily
BBL 3 (2);4151.740912987667;CAC 40;2001/12/21 08:00:00.000;Daily
BBL 3 (2);4152.217851890177;CAC 40;2001/12/24 08:00:00.000;Daily
BBL 3 (2);4184.721366938735;CAC 40;2001/12/27 08:00:00.000;Daily
BBL 3 (2);4201.3559959460135;CAC 40;2001/12/28 08:00:00.000;Daily
BBL 3 (2);4292.848611675059;CAC 40;2002/01/02 08:00:00.000;Daily
BBL 3 (2);4279.975393967323;CAC 40;2002/01/03 08:00:00.000;Daily
BBL 3 (2);4285.611307468824;CAC 40;2002/01/04 08:00:00.000;Daily
BBL 3 (2);4327.5510784534945;CAC 40;2002/01/07 08:00:00.000;Daily
BBL 3 (2);4253.983186846946;CAC 40;2002/01/08 08:00:00.000;Daily
BBL 3 (2);4275.182289287745;CAC 40;2002/01/09 08:00:00.000;Daily
BBL 3 (2);4225.041731608662;CAC 40;2002/01/10 08:00:00.000;Daily
BBL 3 (2);4223.327925763241;CAC 40;2002/01/11 08:00:00.000;Daily
BBL 3 (2);4159.834970121928;CAC 40;2002/01/14 08:00:00.000;Daily
BBL 3 (2);4160.2539890849675;CAC 40;2002/01/15 08:00:00.000;Daily
BBL 3 (2);4127.405572591345;CAC 40;2002/01/16 08:00:00.000;Daily
BBL 3 (2);4134.424573242927;CAC 40;2002/01/17 08:00:00.000;Daily
BBL 3 (2);4147.928804968759;CAC 40;2002/01/18 08:00:00.000;Daily
BBL 3 (2);4144.698445152203;CAC 40;2002/01/21 08:00:00.000;Daily
BBL 3 (2);4152.740463499657;CAC 40;2002/01/22 08:00:00.000;Daily
BBL 3 (2);4153.554819289141;CAC 40;2002/01/23 08:00:00.000;Daily
BBL 3 (2);4141.33922866685;CAC 40;2002/01/24 08:00:00.000;Daily
BBL 3 (2);4160.830410255988;CAC 40;2002/01/25 08:00:00.000;Daily
BBL 3 (2);4196.496066780287;CAC 40;2002/01/28 08:00:00.000;Daily
BBL 3 (2);4174.304909011697;CAC 40;2002/01/29 08:00:00.000;Daily
BBL 3 (2);4097.547720244671;CAC 40;2002/01/30 08:00:00.000;Daily
BBL 3 (2);4119.319842930778;CAC 40;2002/01/31 08:00:00.000;Daily
BBL 3 (2);4123.23008428397;CAC 40;2002/02/01 08:00:00.000;Daily
BBL 3 (2);4113.124451709295;CAC 40;2002/02/04 08:00:00.000;Daily
BBL 3 (2);4001.0524727137526;CAC 40;2002/02/05 08:00:00.000;Daily
BBL 3 (2);3961.2932401507783;CAC 40;2002/02/06 08:00:00.000;Daily
BBL 3 (2);4003.6420541564894;CAC 40;2002/02/07 08:00:00.000;Daily
BBL 3 (2);4006.7183529593344;CAC 40;2002/02/08 08:00:00.000;Daily
BBL 3 (2);3997.1153513677195;CAC 40;2002/02/11 08:00:00.000;Daily
BBL 3 (2);4017.7058223714307;CAC 40;2002/02/12 08:00:00.000;Daily
BBL 3 (2);4058.1658544020456;CAC 40;2002/02/13 08:00:00.000;Daily
BBL 3 (2);4032.2031496957006;CAC 40;2002/02/14 08:00:00.000;Daily
BBL 3 (2);4066.167501876934;CAC 40;2002/02/15 08:00:00.000;Daily
BBL 3 (2);4042.821787124406;CAC 40;2002/02/18 08:00:00.000;Daily
BBL 3 (2);3959.02373747334;CAC 40;2002/02/19 08:00:00.000;Daily
BBL 3 (2);3924.202097594309;CAC 40;2002/02/20 08:00:00.000;Daily
BBL 3 (2);3956.3257808253675;CAC 40;2002/02/21 08:00:00.000;Daily
BBL 3 (2);3950.320002091908;CAC 40;2002/02/22 08:00:00.000;Daily
BBL 3 (2);3964.3378708857676;CAC 40;2002/02/25 08:00:00.000;Daily
BBL 3 (2);3954.0869528481553;CAC 40;2002/02/26 08:00:00.000;Daily
BBL 3 (2);3990.7433266910944;CAC 40;2002/02/27 08:00:00.000;Daily
BBL 3 (2);4038.884010658185;CAC 40;2002/02/28 08:00:00.000;Daily
BBL 3 (2);4125.744769908047;CAC 40;2002/03/01 08:00:00.000;Daily
BBL 3 (2);4111.616206138554;CAC 40;2002/03/04 08:00:00.000;Daily
BBL 3 (2);4175.119416161735;CAC 40;2002/03/05 08:00:00.000;Daily
BBL 3 (2);4283.145220499111;CAC 40;2002/03/06 08:00:00.000;Daily
BBL 3 (2);4280.408399961933;CAC 40;2002/03/07 08:00:00.000;Daily
BBL 3 (2);4295.487217084499;CAC 40;2002/03/08 08:00:00.000;Daily
BBL 3 (2);4287.353985393438;CAC 40;2002/03/11 08:00:00.000;Daily
BBL 3 (2);4237.9370054356905;CAC 40;2002/03/12 08:00:00.000;Daily
BBL 3 (2);4212.187363596235;CAC 40;2002/03/13 08:00:00.000;Daily
BBL 3 (2);4227.036875344551;CAC 40;2002/03/14 08:00:00.000;Daily
BBL 3 (2);4212.371727149583;CAC 40;2002/03/15 08:00:00.000;Daily
BBL 3 (2);4232.723889797495;CAC 40;2002/03/18 08:00:00.000;Daily
BBL 3 (2);4277.029904664394;CAC 40;2002/03/19 08:00:00.000;Daily
BBL 3 (2);4293.774510585269;CAC 40;2002/03/20 08:00:00.000;Daily
BBL 3 (2);4262.507852548823;CAC 40;2002/03/21 08:00:00.000;Daily
BBL 3 (2);4279.857215456131;CAC 40;2002/03/22 08:00:00.000;Daily
BBL 3 (2);4277.243421205412;CAC 40;2002/03/25 08:00:00.000;Daily
BBL 3 (2);4275.799222460574;CAC 40;2002/03/26 08:00:00.000;Daily
BBL 3 (2);4278.038055623577;CAC 40;2002/03/27 08:00:00.000;Daily
BBL 3 (2);4282.673487294546;CAC 40;2002/03/28 08:00:00.000;Daily
BBL 3 (2);4276.15046940791;CAC 40;2002/04/02 07:00:00.000;Daily
BBL 3 (2);4291.178892067536;CAC 40;2002/04/03 07:00:00.000;Daily
BBL 3 (2);4217.1542459775565;CAC 40;2002/04/04 07:00:00.000;Daily
BBL 3 (2);4163.347913218767;CAC 40;2002/04/05 07:00:00.000;Daily
BBL 3 (2);4109.233848586447;CAC 40;2002/04/08 07:00:00.000;Daily
BBL 3 (2);4108.83687261594;CAC 40;2002/04/09 07:00:00.000;Daily
BBL 3 (2);4105.793422159409;CAC 40;2002/04/10 07:00:00.000;Daily
BBL 3 (2);4113.584518496695;CAC 40;2002/04/11 07:00:00.000;Daily
BBL 3 (2);4116.885170381103;CAC 40;2002/04/12 07:00:00.000;Daily
BBL 3 (2);4127.355829948765;CAC 40;2002/04/15 07:00:00.000;Daily
BBL 3 (2);4119.789860446764;CAC 40;2002/04/16 07:00:00.000;Daily
BBL 3 (2);4174.157309285944;CAC 40;2002/04/17 07:00:00.000;Daily
BBL 3 (2);4277.729576236765;CAC 40;2002/04/18 07:00:00.000;Daily
BBL 3 (2);4276.452732847007;CAC 40;2002/04/19 07:00:00.000;Daily
BBL 3 (2);4239.576923064231;CAC 40;2002/04/22 07:00:00.000;Daily
BBL 3 (2);4228.559140063439;CAC 40;2002/04/23 07:00:00.000;Daily
BBL 3 (2);4215.088083947545;CAC 40;2002/04/24 07:00:00.000;Daily
BBL 3 (2);4125.570392710675;CAC 40;2002/04/25 07:00:00.000;Daily
BBL 3 (2);4114.288115981026;CAC 40;2002/04/26 07:00:00.000;Daily
BBL 3 (2);4127.792808579613;CAC 40;2002/04/29 07:00:00.000;Daily
BBL 3 (2);4125.075864063195;CAC 40;2002/04/30 07:00:00.000;Daily
BBL 3 (2);4103.996626960833;CAC 40;2002/05/02 07:00:00.000;Daily
BBL 3 (2);4035.2333504245457;CAC 40;2002/05/03 07:00:00.000;Daily
BBL 3 (2);4038.778285500986;CAC 40;2002/05/06 07:00:00.000;Daily
BBL 3 (2);3992.9097295827755;CAC 40;2002/05/07 07:00:00.000;Daily
BBL 3 (2);3981.437147982058;CAC 40;2002/05/08 07:00:00.000;Daily
BBL 3 (2);3983.1187390023474;CAC 40;2002/05/09 07:00:00.000;Daily
BBL 3 (2);4016.276902409307;CAC 40;2002/05/10 07:00:00.000;Daily
BBL 3 (2);4020.7939812789905;CAC 40;2002/05/13 07:00:00.000;Daily
BBL 3 (2);3992.8637940671865;CAC 40;2002/05/14 07:00:00.000;Daily
BBL 3 (2);4066.155334649009;CAC 40;2002/05/15 07:00:00.000;Daily
BBL 3 (2);4157.923914623476;CAC 40;2002/05/16 07:00:00.000;Daily
BBL 3 (2);4163.218570464115;CAC 40;2002/05/17 07:00:00.000;Daily
BBL 3 (2);4121.255253362095;CAC 40;2002/05/20 07:00:00.000;Daily
BBL 3 (2);4108.783268406546;CAC 40;2002/05/21 07:00:00.000;Daily
BBL 3 (2);4051.9611409541412;CAC 40;2002/05/22 07:00:00.000;Daily
BBL 3 (2);4042.0814728410865;CAC 40;2002/05/23 07:00:00.000;Daily
BBL 3 (2);4064.5466033331822;CAC 40;2002/05/24 07:00:00.000;Daily
BBL 3 (2);4065.966294159371;CAC 40;2002/05/27 07:00:00.000;Daily
BBL 3 (2);4060.821173585537;CAC 40;2002/05/28 07:00:00.000;Daily
BBL 3 (2);4060.821173585537;CAC 40;2002/05/29 07:00:00.000;Daily
BBL 3 (2);3980.3521038874746;CAC 40;2002/05/30 07:00:00.000;Daily
BBL 3 (2);3957.163778847638;CAC 40;2002/05/31 07:00:00.000;Daily
BBL 3 (2);3965.2386282513644;CAC 40;2002/06/03 07:00:00.000;Daily
BBL 3 (2);3786.7013008405347;CAC 40;2002/06/04 07:00:00.000;Daily
BBL 3 (2);3756.291931752795;CAC 40;2002/06/05 07:00:00.000;Daily
BBL 3 (2);3821.4099342192812;CAC 40;2002/06/06 07:00:00.000;Daily
BBL 3 (2);3761.734186571932;CAC 40;2002/06/07 07:00:00.000;Daily
BBL 3 (2);3741.2823951356127;CAC 40;2002/06/10 07:00:00.000;Daily
BBL 3 (2);3732.7317962580955;CAC 40;2002/06/11 07:00:00.000;Daily
BBL 3 (2);3726.8006969296184;CAC 40;2002/06/12 07:00:00.000;Daily
BBL 3 (2);3665.8944831931676;CAC 40;2002/06/13 07:00:00.000;Daily
BBL 3 (2);3587.139007273266;CAC 40;2002/06/14 07:00:00.000;Daily
BBL 3 (2);3583.52573043723;CAC 40;2002/06/17 07:00:00.000;Daily
BBL 3 (2);3586.3091994699016;CAC 40;2002/06/18 07:00:00.000;Daily
BBL 3 (2);3696.5581205057933;CAC 40;2002/06/19 07:00:00.000;Daily
BBL 3 (2);3562.3197229119937;CAC 40;2002/06/20 07:00:00.000;Daily
BBL 3 (2);3514.5088824241197;CAC 40;2002/06/21 07:00:00.000;Daily
BBL 3 (2);3422.6311385481586;CAC 40;2002/06/24 07:00:00.000;Daily
BBL 3 (2);3431.3417619433767;CAC 40;2002/06/25 07:00:00.000;Daily
BBL 3 (2);3423.726396909;CAC 40;2002/06/26 07:00:00.000;Daily
BBL 3 (2);3469.9733588547297;CAC 40;2002/06/27 07:00:00.000;Daily
BBL 3 (2);3436.846161436187;CAC 40;2002/06/28 07:00:00.000;Daily
BBL 3 (2);3504.655960805676;CAC 40;2002/07/01 07:00:00.000;Daily
BBL 3 (2);3430.195975888025;CAC 40;2002/07/02 07:00:00.000;Daily
BBL 3 (2);3280.695393520992;CAC 40;2002/07/03 07:00:00.000;Daily
BBL 3 (2);3342.819329712922;CAC 40;2002/07/04 07:00:00.000;Daily
BBL 3 (2);3282.1841418583363;CAC 40;2002/07/05 07:00:00.000;Daily
BBL 3 (2);3397.895598788233;CAC 40;2002/07/08 07:00:00.000;Daily
BBL 3 (2);3534.4840064191767;CAC 40;2002/07/09 07:00:00.000;Daily
BBL 3 (2);3342.1261163087593;CAC 40;2002/07/10 07:00:00.000;Daily
BBL 3 (2);3169.1532562295565;CAC 40;2002/07/11 07:00:00.000;Daily
BBL 3 (2);3186.1642496746445;CAC 40;2002/07/12 07:00:00.000;Daily
BBL 3 (2);3038.721822007981;CAC 40;2002/07/15 07:00:00.000;Daily
BBL 3 (2);2970.958610364671;CAC 40;2002/07/16 07:00:00.000;Daily
BBL 3 (2);3014.6492084648426;CAC 40;2002/07/17 07:00:00.000;Daily
BBL 3 (2);3028.160375746058;CAC 40;2002/07/18 07:00:00.000;Daily
BBL 3 (2);3039.4133689856753;CAC 40;2002/07/19 07:00:00.000;Daily
BBL 3 (2);2813.309546269178;CAC 40;2002/07/22 07:00:00.000;Daily
BBL 3 (2);2759.4716938404863;CAC 40;2002/07/23 07:00:00.000;Daily
BBL 3 (2);2770.7610404538655;CAC 40;2002/07/24 07:00:00.000;Daily
BBL 3 (2);2771.2466997362853;CAC 40;2002/07/25 07:00:00.000;Daily
BBL 3 (2);2775.4451209857216;CAC 40;2002/07/26 07:00:00.000;Daily
BBL 3 (2);2797.98918152858;CAC 40;2002/07/29 07:00:00.000;Daily
BBL 3 (2);2882.387549066769;CAC 40;2002/07/30 07:00:00.000;Daily
BBL 3 (2);3128.4767360723968;CAC 40;2002/07/31 07:00:00.000;Daily
BBL 3 (2);2959.755339903142;CAC 40;2002/08/01 07:00:00.000;Daily
BBL 3 (2);2910.672251539531;CAC 40;2002/08/02 07:00:00.000;Daily
BBL 3 (2);2885.4959278398405;CAC 40;2002/08/05 07:00:00.000;Daily
BBL 3 (2);2877.297092500902;CAC 40;2002/08/06 07:00:00.000;Daily
BBL 3 (2);2877.3028416519014;CAC 40;2002/08/07 07:00:00.000;Daily
BBL 3 (2);2969.339473550929;CAC 40;2002/08/08 07:00:00.000;Daily
BBL 3 (2);2982.5804900336666;CAC 40;2002/08/09 07:00:00.000;Daily
BBL 3 (2);3085.9726370831095;CAC 40;2002/08/12 07:00:00.000;Daily
BBL 3 (2);3087.4205694565044;CAC 40;2002/08/13 07:00:00.000;Daily
BBL 3 (2);2957.69709062084;CAC 40;2002/08/14 07:00:00.000;Daily
BBL 3 (2);2956.0152018937006;CAC 40;2002/08/15 07:00:00.000;Daily
BBL 3 (2);2957.0297330779563;CAC 40;2002/08/16 07:00:00.000;Daily
BBL 3 (2);3079.470578189763;CAC 40;2002/08/19 07:00:00.000;Daily
BBL 3 (2);3103.4514310147233;CAC 40;2002/08/20 07:00:00.000;Daily
BBL 3 (2);3173.228042323306;CAC 40;2002/08/21 07:00:00.000;Daily
BBL 3 (2);3124.9260964902146;CAC 40;2002/08/22 07:00:00.000;Daily
BBL 3 (2);3183.25670300463;CAC 40;2002/08/23 07:00:00.000;Daily
BBL 3 (2);3169.947206455874;CAC 40;2002/08/26 07:00:00.000;Daily
BBL 3 (2);3180.3773674854615;CAC 40;2002/08/27 07:00:00.000;Daily
BBL 3 (2);3107.6798378661906;CAC 40;2002/08/28 07:00:00.000;Daily
BBL 3 (2);3076.923452914026;CAC 40;2002/08/29 07:00:00.000;Daily
BBL 3 (2);3099.588433787283;CAC 40;2002/08/30 07:00:00.000;Daily
BBL 3 (2);2987.1033856234226;CAC 40;2002/09/02 07:00:00.000;Daily
BBL 3 (2);2833.7927275251013;CAC 40;2002/09/03 07:00:00.000;Daily
BBL 3 (2);2840.068963826741;CAC 40;2002/09/04 07:00:00.000;Daily
BBL 3 (2);2882.4154097938435;CAC 40;2002/09/05 07:00:00.000;Daily
BBL 3 (2);2865.6670847919418;CAC 40;2002/09/06 07:00:00.000;Daily
BBL 3 (2);2876.6135625694337;CAC 40;2002/09/09 07:00:00.000;Daily
BBL 3 (2);2921.683130281051;CAC 40;2002/09/10 07:00:00.000;Daily
BBL 3 (2);2896.111995015575;CAC 40;2002/09/11 07:00:00.000;Daily
BBL 3 (2);2942.419439192751;CAC 40;2002/09/12 07:00:00.000;Daily
BBL 3 (2);2833.0074250793978;CAC 40;2002/09/13 07:00:00.000;Daily
BBL 3 (2);2856.087574321031;CAC 40;2002/09/16 07:00:00.000;Daily
BBL 3 (2);2864.1703383999547;CAC 40;2002/09/17 07:00:00.000;Daily
BBL 3 (2);2738.684762973723;CAC 40;2002/09/18 07:00:00.000;Daily
BBL 3 (2);2644.564574577439;CAC 40;2002/09/19 07:00:00.000;Daily
BBL 3 (2);2631.161973015071;CAC 40;2002/09/20 07:00:00.000;Daily
BBL 3 (2);2546.559699745727;CAC 40;2002/09/23 07:00:00.000;Daily
BBL 3 (2);2473.6756556867654;CAC 40;2002/09/24 07:00:00.000;Daily
BBL 3 (2);2512.532215881684;CAC 40;2002/09/25 07:00:00.000;Daily
BBL 3 (2);2435.920313307206;CAC 40;2002/09/26 07:00:00.000;Daily
BBL 3 (2);2529.580052678235;CAC 40;2002/09/27 07:00:00.000;Daily
BBL 3 (2);2497.244097285097;CAC 40;2002/09/30 07:00:00.000;Daily
BBL 3 (2);2478.9823407125723;CAC 40;2002/10/01 07:00:00.000;Daily
BBL 3 (2);2483.333353987543;CAC 40;2002/10/02 07:00:00.000;Daily
BBL 3 (2);2557.3212456852916;CAC 40;2002/10/03 07:00:00.000;Daily
BBL 3 (2);2502.4075880576056;CAC 40;2002/10/04 07:00:00.000;Daily
BBL 3 (2);2472.2122112599704;CAC 40;2002/10/07 07:00:00.000;Daily
BBL 3 (2);2460.886874451096;CAC 40;2002/10/08 07:00:00.000;Daily
BBL 3 (2);2429.0857950166665;CAC 40;2002/10/09 07:00:00.000;Daily
BBL 3 (2);2418.2525865024813;CAC 40;2002/10/10 07:00:00.000;Daily
BBL 3 (2);2372.6644482231045;CAC 40;2002/10/11 07:00:00.000;Daily
BBL 3 (2);2503.4030443118513;CAC 40;2002/10/14 07:00:00.000;Daily
BBL 3 (2);2556.433090754307;CAC 40;2002/10/15 07:00:00.000;Daily
BBL 3 (2);2610.6028043232827;CAC 40;2002/10/16 07:00:00.000;Daily
BBL 3 (2);2778.231222816998;CAC 40;2002/10/17 07:00:00.000;Daily
BBL 3 (2);2801.1543534894827;CAC 40;2002/10/18 07:00:00.000;Daily
BBL 3 (2);2885.3445190715584;CAC 40;2002/10/21 07:00:00.000;Daily
BBL 3 (2);2866.971302387821;CAC 40;2002/10/22 07:00:00.000;Daily
BBL 3 (2);2717.896304217872;CAC 40;2002/10/23 07:00:00.000;Daily
BBL 3 (2);2722.607866380423;CAC 40;2002/10/24 07:00:00.000;Daily
BBL 3 (2);2736.917421342129;CAC 40;2002/10/25 07:00:00.000;Daily
BBL 3 (2);2792.420657383112;CAC 40;2002/10/28 08:00:00.000;Daily
BBL 3 (2);2688.673226426389;CAC 40;2002/10/29 08:00:00.000;Daily
BBL 3 (2);2691.184064438903;CAC 40;2002/10/30 08:00:00.000;Daily
BBL 3 (2);2683.6853181355314;CAC 40;2002/10/31 08:00:00.000;Daily
BBL 3 (2);2812.5811982246546;CAC 40;2002/11/01 08:00:00.000;Daily
BBL 3 (2);2815.2465996018905;CAC 40;2002/11/04 08:00:00.000;Daily
BBL 3 (2);2818.1942012044565;CAC 40;2002/11/05 08:00:00.000;Daily
BBL 3 (2);2936.286336290015;CAC 40;2002/11/06 08:00:00.000;Daily
BBL 3 (2);2826.958243831926;CAC 40;2002/11/07 08:00:00.000;Daily
BBL 3 (2);2755.438665552691;CAC 40;2002/11/08 08:00:00.000;Daily
BBL 3 (2);2779.7593458263327;CAC 40;2002/11/11 08:00:00.000;Daily
BBL 3 (2);2805.6579217644085;CAC 40;2002/11/12 08:00:00.000;Daily
BBL 3 (2);2787.2187660193454;CAC 40;2002/11/13 08:00:00.000;Daily
BBL 3 (2);2750.2649237105093;CAC 40;2002/11/14 08:00:00.000;Daily
BBL 3 (2);2764.072880013305;CAC 40;2002/11/15 08:00:00.000;Daily
BBL 3 (2);2872.659037432099;CAC 40;2002/11/18 08:00:00.000;Daily
BBL 3 (2);2893.055045207815;CAC 40;2002/11/19 08:00:00.000;Daily
BBL 3 (2);2883.4190888151197;CAC 40;2002/11/20 08:00:00.000;Daily
BBL 3 (2);2840.0292763314624;CAC 40;2002/11/21 08:00:00.000;Daily
BBL 3 (2);2861.519119517545;CAC 40;2002/11/22 08:00:00.000;Daily
BBL 3 (2);3014.45180461768;CAC 40;2002/11/25 08:00:00.000;Daily
BBL 3 (2);2927.7273666480637;CAC 40;2002/11/26 08:00:00.000;Daily
BBL 3 (2);2926.6278696976397;CAC 40;2002/11/27 08:00:00.000;Daily
BBL 3 (2);2922.140601243984;CAC 40;2002/11/28 08:00:00.000;Daily
BBL 3 (2);3035.6827381093112;CAC 40;2002/11/29 08:00:00.000;Daily
BBL 3 (2);3045.837626780527;CAC 40;2002/12/02 08:00:00.000;Daily
BBL 3 (2);2955.143781625254;CAC 40;2002/12/03 08:00:00.000;Daily
BBL 3 (2);2918.4844263012915;CAC 40;2002/12/04 08:00:00.000;Daily
BBL 3 (2);2901.601084366549;CAC 40;2002/12/05 08:00:00.000;Daily
BBL 3 (2);2906.0829650202118;CAC 40;2002/12/06 08:00:00.000;Daily
BBL 3 (2);2860.5396763208455;CAC 40;2002/12/09 08:00:00.000;Daily
BBL 3 (2);2855.456954177253;CAC 40;2002/12/10 08:00:00.000;Daily
BBL 3 (2);2854.698709867482;CAC 40;2002/12/11 08:00:00.000;Daily
BBL 3 (2);2872.8652600702194;CAC 40;2002/12/12 08:00:00.000;Daily
BBL 3 (2);2815.9448921326752;CAC 40;2002/12/13 08:00:00.000;Daily
BBL 3 (2);2816.0418904363364;CAC 40;2002/12/16 08:00:00.000;Daily
BBL 3 (2);2815.4796590711708;CAC 40;2002/12/17 08:00:00.000;Daily
BBL 3 (2);2810.8285561249527;CAC 40;2002/12/18 08:00:00.000;Daily
BBL 3 (2);2787.2064018111537;CAC 40;2002/12/19 08:00:00.000;Daily
BBL 3 (2);2814.694859475525;CAC 40;2002/12/20 08:00:00.000;Daily
BBL 3 (2);2813.5421567568314;CAC 40;2002/12/23 08:00:00.000;Daily
BBL 3 (2);2835.2688358309624;CAC 40;2002/12/24 08:00:00.000;Daily
BBL 3 (2);2756.921491825312;CAC 40;2002/12/27 08:00:00.000;Daily
BBL 3 (2);2749.6519807212394;CAC 40;2002/12/30 08:00:00.000;Daily
BBL 3 (2);2760.2120344857763;CAC 40;2002/12/31 08:00:00.000;Daily
BBL 3 (2);2719.2319022851175;CAC 40;2003/01/02 08:00:00.000;Daily
BBL 3 (2);2785.2953243761144;CAC 40;2003/01/03 08:00:00.000;Daily
BBL 3 (2);2930.418499343177;CAC 40;2003/01/06 08:00:00.000;Daily
BBL 3 (2);2897.576986357507;CAC 40;2003/01/07 08:00:00.000;Daily
BBL 3 (2);2821.383894589329;CAC 40;2003/01/08 08:00:00.000;Daily
BBL 3 (2);2838.60673148607;CAC 40;2003/01/09 08:00:00.000;Daily
BBL 3 (2);2839.229748480764;CAC 40;2003/01/10 08:00:00.000;Daily
BBL 3 (2);2895.1999362708484;CAC 40;2003/01/13 08:00:00.000;Daily
BBL 3 (2);2905.1139131262103;CAC 40;2003/01/14 08:00:00.000;Daily
BBL 3 (2);2880.475911231963;CAC 40;2003/01/15 08:00:00.000;Daily
BBL 3 (2);2872.1083877364467;CAC 40;2003/01/16 08:00:00.000;Daily
BBL 3 (2);2796.6886019904928;CAC 40;2003/01/17 08:00:00.000;Daily
BBL 3 (2);2744.866406528714;CAC 40;2003/01/20 08:00:00.000;Daily
BBL 3 (2);2734.180786284518;CAC 40;2003/01/21 08:00:00.000;Daily
BBL 3 (2);2674.7064483771464;CAC 40;2003/01/22 08:00:00.000;Daily
BBL 3 (2);2658.256954680584;CAC 40;2003/01/23 08:00:00.000;Daily
BBL 3 (2);2664.918727377807;CAC 40;2003/01/24 08:00:00.000;Daily
BBL 3 (2);2545.575792889253;CAC 40;2003/01/27 08:00:00.000;Daily
BBL 3 (2);2519.6466005258985;CAC 40;2003/01/28 08:00:00.000;Daily
BBL 3 (2);2552.0970246258958;CAC 40;2003/01/29 08:00:00.000;Daily
BBL 3 (2);2542.232445738515;CAC 40;2003/01/30 08:00:00.000;Daily
BBL 3 (2);2596.0106525649903;CAC 40;2003/01/31 08:00:00.000;Daily
BBL 3 (2);2674.4437481043674;CAC 40;2003/02/03 08:00:00.000;Daily
BBL 3 (2);2614.9490115841168;CAC 40;2003/02/04 08:00:00.000;Daily
BBL 3 (2);2600.1415402230678;CAC 40;2003/02/05 08:00:00.000;Daily
BBL 3 (2);2598.850498774526;CAC 40;2003/02/06 08:00:00.000;Daily
BBL 3 (2);2544.6562305479765;CAC 40;2003/02/07 08:00:00.000;Daily
BBL 3 (2);2527.0907483750007;CAC 40;2003/02/10 08:00:00.000;Daily
BBL 3 (2);2524.0203414240195;CAC 40;2003/02/11 08:00:00.000;Daily
BBL 3 (2);2509.4874913647027;CAC 40;2003/02/12 08:00:00.000;Daily
BBL 3 (2);2497.486753429251;CAC 40;2003/02/13 08:00:00.000;Daily
BBL 3 (2);2507.8597975158923;CAC 40;2003/02/14 08:00:00.000;Daily
BBL 3 (2);2502.8807632269836;CAC 40;2003/02/17 08:00:00.000;Daily
BBL 3 (2);2567.0451638300865;CAC 40;2003/02/18 08:00:00.000;Daily
BBL 3 (2);2600.7742533918804;CAC 40;2003/02/19 08:00:00.000;Daily
BBL 3 (2);2536.2251463089165;CAC 40;2003/02/20 08:00:00.000;Daily
BBL 3 (2);2561.9926136600666;CAC 40;2003/02/21 08:00:00.000;Daily
BBL 3 (2);2550.3641466315707;CAC 40;2003/02/24 08:00:00.000;Daily
BBL 3 (2);2435.372037914363;CAC 40;2003/02/25 08:00:00.000;Daily
BBL 3 (2);2393.4778401416793;CAC 40;2003/02/26 08:00:00.000;Daily
BBL 3 (2);2432.3687468289654;CAC 40;2003/02/27 08:00:00.000;Daily
BBL 3 (2);2424.487233090494;CAC 40;2003/02/28 08:00:00.000;Daily
BBL 3 (2);2484.807423304265;CAC 40;2003/03/03 08:00:00.000;Daily
BBL 3 (2);2438.9819480764004;CAC 40;2003/03/04 08:00:00.000;Daily
BBL 3 (2);2393.8910168565826;CAC 40;2003/03/05 08:00:00.000;Daily
BBL 3 (2);2410.3489706387822;CAC 40;2003/03/06 08:00:00.000;Daily
BBL 3 (2);2344.4304758386015;CAC 40;2003/03/07 08:00:00.000;Daily
BBL 3 (2);2277.0317701427816;CAC 40;2003/03/10 08:00:00.000;Daily
BBL 3 (2);2260.2627316622065;CAC 40;2003/03/11 08:00:00.000;Daily
BBL 3 (2);2179.4248664526212;CAC 40;2003/03/12 08:00:00.000;Daily
BBL 3 (2);2169.9149332146376;CAC 40;2003/03/13 08:00:00.000;Daily
BBL 3 (2);2103.902931500845;CAC 40;2003/03/14 08:00:00.000;Daily
BBL 3 (2);2266.4114840504644;CAC 40;2003/03/17 08:00:00.000;Daily
BBL 3 (2);2485.1936870736313;CAC 40;2003/03/18 08:00:00.000;Daily
BBL 3 (2);2556.816462870821;CAC 40;2003/03/19 08:00:00.000;Daily
BBL 3 (2);2543.6134936120798;CAC 40;2003/03/20 08:00:00.000;Daily
BBL 3 (2);2539.6638330247665;CAC 40;2003/03/21 08:00:00.000;Daily
BBL 3 (2);2454.9793604955757;CAC 40;2003/03/24 08:00:00.000;Daily
BBL 3 (2);2455.1705130867417;CAC 40;2003/03/25 08:00:00.000;Daily
BBL 3 (2);2489.3029677066397;CAC 40;2003/03/26 08:00:00.000;Daily
BBL 3 (2);2477.655055625015;CAC 40;2003/03/27 08:00:00.000;Daily
BBL 3 (2);2467.8651194788044;CAC 40;2003/03/28 08:00:00.000;Daily
BBL 3 (2);2374.433293808207;CAC 40;2003/03/31 07:00:00.000;Daily
BBL 3 (2);2348.7374699170437;CAC 40;2003/04/01 07:00:00.000;Daily
BBL 3 (2);2343.1935263475543;CAC 40;2003/04/02 07:00:00.000;Daily
BBL 3 (2);2381.0746745567603;CAC 40;2003/04/03 07:00:00.000;Daily
BBL 3 (2);2490.033214622299;CAC 40;2003/04/04 07:00:00.000;Daily
