Creation Date;Order ID;Instrument ID;Side;Type;Quantity;Average Price;Stop/Limit Price;Status;Processed Date;Comment;ExternalId;Tag
1999/03/26 08:00:00.000;38;CAC 40;BUY;Market;1;4148.409122062847;0.0;Filled;1999/03/26 08:00:00.000;;-1;
1999/03/26 08:00:00.000;39;CAC 40;SELL;Stop;1;4148.409122062847;4148.409122062847;Filled;1999/03/26 16:29:59.999;;-1;
1999/03/29 07:00:00.000;40;CAC 40;BUY;Market;1;4069.165394802812;0.0;Filled;1999/03/29 07:00:00.000;;-1;
1999/03/29 07:00:00.000;41;CAC 40;SELL;Stop;1;4069.165394802812;4069.165394802812;Filled;1999/03/29 15:29:59.999;;-1;
1999/03/30 07:00:00.000;42;CAC 40;BUY;Market;1;4139.494202746093;0.0;Filled;1999/03/30 07:00:00.000;;-1;
1999/03/30 07:00:00.000;43;CAC 40;SELL;Stop;1;4139.494202746093;4139.494202746093;Filled;1999/03/30 15:29:59.999;;-1;
1999/03/31 07:00:00.000;44;CAC 40;BUY;Market;1;4106.3163148737585;0.0;Filled;1999/03/31 07:00:00.000;;-1;
1999/03/31 07:00:00.000;45;CAC 40;SELL;Stop;1;4106.3163148737585;4106.3163148737585;Filled;1999/03/31 15:29:59.999;;-1;
1999/04/01 07:00:00.000;46;CAC 40;BUY;Market;1;4107.306027169461;0.0;Filled;1999/04/01 07:00:00.000;;-1;
1999/04/01 07:00:00.000;47;CAC 40;SELL;Stop;1;4107.306027169461;4107.306027169461;Filled;1999/04/01 15:29:59.999;;-1;
1999/04/02 07:00:00.000;48;CAC 40;BUY;Market;1;4211.225818218328;0.0;Filled;1999/04/02 07:00:00.000;;-1;
1999/04/02 07:00:00.000;49;CAC 40;SELL;Stop;1;4211.225818218328;4211.225818218328;Filled;1999/04/02 15:29:59.999;;-1;
1999/04/05 07:00:00.000;50;CAC 40;BUY;Market;1;4192.421284599961;0.0;Filled;1999/04/05 07:00:00.000;;-1;
1999/04/06 07:00:00.000;52;CAC 40;BUY;Market;1;4231.514920280249;0.0;Filled;1999/04/06 07:00:00.000;;-1;
1999/04/06 07:00:00.000;53;CAC 40;SELL;Stop;1;4231.514920280249;4231.514920280249;Filled;1999/04/06 15:29:59.999;;-1;
1999/04/07 07:00:00.000;54;CAC 40;BUY;Market;1;4295.351363353124;0.0;Filled;1999/04/07 07:00:00.000;;-1;
1999/04/07 07:00:00.000;55;CAC 40;SELL;Stop;1;4295.351363353124;4295.351363353124;Filled;1999/04/07 15:29:59.999;;-1;
1999/04/08 07:00:00.000;56;CAC 40;BUY;Market;1;4290.402801874607;0.0;Filled;1999/04/08 07:00:00.000;;-1;
1999/04/08 07:00:00.000;57;CAC 40;SELL;Stop;1;4290.402801874607;4290.402801874607;Filled;1999/04/08 15:29:59.999;;-1;
1999/04/09 07:00:00.000;58;CAC 40;BUY;Market;1;4380.4666207836235;0.0;Filled;1999/04/09 07:00:00.000;;-1;
1999/04/09 07:00:00.000;59;CAC 40;SELL;Stop;1;4380.4666207836235;4380.4666207836235;Filled;1999/04/09 15:29:59.999;;-1;
1999/04/12 07:00:00.000;60;CAC 40;BUY;Market;1;4294.36165105742;0.0;Filled;1999/04/12 07:00:00.000;;-1;
1999/04/12 07:00:00.000;61;CAC 40;SELL;Stop;1;4294.36165105742;4294.36165105742;Filled;1999/04/12 15:29:59.999;;-1;
1999/04/13 07:00:00.000;62;CAC 40;BUY;Market;1;4362.65179946096;0.0;Filled;1999/04/13 07:00:00.000;;-1;
1999/04/13 07:00:00.000;63;CAC 40;SELL;Stop;1;4362.65179946096;4362.65179946096;Filled;1999/04/13 15:29:59.999;;-1;
1999/04/14 07:00:00.000;64;CAC 40;BUY;Market;1;4289.413089578903;0.0;Filled;1999/04/14 07:00:00.000;;-1;
1999/04/14 07:00:00.000;65;CAC 40;SELL;Stop;1;4289.413089578903;4289.413089578903;Filled;1999/04/14 15:29:59.999;;-1;
1999/04/15 07:00:00.000;66;CAC 40;BUY;Market;1;4253.783446933578;0.0;Filled;1999/04/15 07:00:00.000;;-1;
1999/04/15 07:00:00.000;67;CAC 40;SELL;Stop;1;4253.783446933578;4253.783446933578;Filled;1999/04/15 15:29:59.999;;-1;
1999/04/16 07:00:00.000;68;CAC 40;BUY;Market;1;4275.557117439054;0.0;Filled;1999/04/16 07:00:00.000;;-1;
1999/04/16 07:00:00.000;69;CAC 40;SELL;Stop;1;4275.557117439054;4275.557117439054;Filled;1999/04/16 15:29:59.999;;-1;
1999/04/19 07:00:00.000;70;CAC 40;BUY;Market;1;4250.319453898615;0.0;Filled;1999/04/19 07:00:00.000;;-1;
1999/04/20 07:00:00.000;72;CAC 40;BUY;Market;1;4275.557117439054;0.0;Filled;1999/04/20 07:00:00.000;;-1;
1999/04/19 07:00:00.000;71;CAC 40;SELL;Stop;1;4250.319453898615;4250.319453898615;Filled;1999/04/20 15:29:59.999;;-1;
1999/04/20 07:00:00.000;73;CAC 40;SELL;Stop;1;4275.557117439054;4275.557117439054;Filled;1999/04/20 15:29:59.999;;-1;
1999/04/21 07:00:00.000;74;CAC 40;BUY;Market;1;4244.876036272246;0.0;Filled;1999/04/21 07:00:00.000;;-1;
1999/04/21 07:00:00.000;75;CAC 40;SELL;Stop;1;4244.876036272246;4244.876036272246;Filled;1999/04/21 15:29:59.999;;-1;
1999/04/22 07:00:00.000;76;CAC 40;BUY;Market;1;4288.423377283199;0.0;Filled;1999/04/22 07:00:00.000;;-1;
1999/04/22 07:00:00.000;77;CAC 40;SELL;Stop;1;4288.423377283199;4288.423377283199;Filled;1999/04/22 15:29:59.999;;-1;
1999/04/23 07:00:00.000;78;CAC 40;BUY;Market;1;4274.567405143351;0.0;Filled;1999/04/23 07:00:00.000;;-1;
1999/04/23 07:00:00.000;79;CAC 40;SELL;Stop;1;4274.567405143351;4274.567405143351;Filled;1999/04/23 15:29:59.999;;-1;
1999/04/26 07:00:00.000;80;CAC 40;BUY;Market;1;4246.855460863653;0.0;Filled;1999/04/26 07:00:00.000;;-1;
1999/04/26 07:00:00.000;81;CAC 40;SELL;Stop;1;4246.855460863653;4246.855460863653;Filled;1999/04/26 15:29:59.999;;-1;
1999/04/27 07:00:00.000;82;CAC 40;BUY;Market;1;4265.659994482019;0.0;Filled;1999/04/27 07:00:00.000;;-1;
1999/04/27 07:00:00.000;83;CAC 40;SELL;Stop;1;4265.659994482019;4265.659994482019;Filled;1999/04/27 15:29:59.999;;-1;
1999/04/28 07:00:00.000;84;CAC 40;BUY;Market;1;4358.692950278147;0.0;Filled;1999/04/28 07:00:00.000;;-1;
1999/04/28 07:00:00.000;85;CAC 40;SELL;Stop;1;4358.692950278147;4358.692950278147;Filled;1999/04/28 15:29:59.999;;-1;
1999/04/29 07:00:00.000;86;CAC 40;BUY;Market;1;4305.248486310159;0.0;Filled;1999/04/29 07:00:00.000;;-1;
1999/04/29 07:00:00.000;87;CAC 40;SELL;Stop;1;4305.248486310159;4305.248486310159;Filled;1999/04/29 15:29:59.999;;-1;
1999/04/30 07:00:00.000;88;CAC 40;BUY;Market;1;4334.449932284799;0.0;Filled;1999/04/30 07:00:00.000;;-1;
1999/04/30 07:00:00.000;89;CAC 40;SELL;Stop;1;4334.449932284799;4334.449932284799;Filled;1999/04/30 15:29:59.999;;-1;
1999/05/03 07:00:00.000;90;CAC 40;BUY;Market;1;4360.267961663815;0.0;Filled;1999/05/03 07:00:00.000;;-1;
1999/05/03 07:00:00.000;91;CAC 40;SELL;Stop;1;4360.267961663815;4360.267961663815;Filled;1999/05/03 15:29:59.999;;-1;
1999/05/04 07:00:00.000;92;CAC 40;BUY;Market;1;4435.736047540939;0.0;Filled;1999/05/04 07:00:00.000;;-1;
1999/05/04 07:00:00.000;93;CAC 40;SELL;Stop;1;4435.736047540939;4435.736047540939;Filled;1999/05/04 15:29:59.999;;-1;
1999/05/05 07:00:00.000;94;CAC 40;BUY;Market;1;4367.218969573551;0.0;Filled;1999/05/05 07:00:00.000;;-1;
1999/05/05 07:00:00.000;95;CAC 40;SELL;Stop;1;4367.218969573551;4367.218969573551;Filled;1999/05/05 15:29:59.999;;-1;
1999/05/06 07:00:00.000;96;CAC 40;BUY;Market;1;4339.911438499591;0.0;Filled;1999/05/06 07:00:00.000;;-1;
1999/05/06 07:00:00.000;97;CAC 40;SELL;Stop;1;4339.911438499591;4339.911438499591;Filled;1999/05/06 15:29:59.999;;-1;
1999/05/07 07:00:00.000;98;CAC 40;BUY;Market;1;4284.799875786692;0.0;Filled;1999/05/07 07:00:00.000;;-1;
1999/05/07 07:00:00.000;99;CAC 40;SELL;Stop;1;4284.799875786692;4284.799875786692;Filled;1999/05/07 15:29:59.999;;-1;
1999/05/10 07:00:00.000;100;CAC 40;BUY;Market;1;4259.974847537637;0.0;Filled;1999/05/10 07:00:00.000;;-1;
1999/05/10 07:00:00.000;101;CAC 40;SELL;Stop;1;4259.974847537637;4259.974847537637;Filled;1999/05/10 15:29:59.999;;-1;
1999/05/11 07:00:00.000;102;CAC 40;BUY;Market;1;4290.261382001483;0.0;Filled;1999/05/11 07:00:00.000;;-1;
1999/05/11 07:00:00.000;103;CAC 40;SELL;Stop;1;4290.261382001483;4290.261382001483;Filled;1999/05/11 15:29:59.999;;-1;
1999/05/12 07:00:00.000;104;CAC 40;BUY;Market;1;4307.638901775821;0.0;Filled;1999/05/12 07:00:00.000;;-1;
1999/05/12 07:00:00.000;105;CAC 40;SELL;Stop;1;4307.638901775821;4307.638901775821;Filled;1999/05/12 15:29:59.999;;-1;
1999/05/13 07:00:00.000;106;CAC 40;BUY;Market;1;4319.554915335367;0.0;Filled;1999/05/13 07:00:00.000;;-1;
1999/05/13 07:00:00.000;107;CAC 40;SELL;Stop;1;4319.554915335367;4319.554915335367;Filled;1999/05/13 15:29:59.999;;-1;
1999/05/14 07:00:00.000;108;CAC 40;BUY;Market;1;4379.134983133096;0.0;Filled;1999/05/14 07:00:00.000;;-1;
1999/05/14 07:00:00.000;109;CAC 40;SELL;Stop;1;4379.134983133096;4379.134983133096;Filled;1999/05/14 15:29:59.999;;-1;
1999/05/17 07:00:00.000;110;CAC 40;BUY;Market;1;4236.142820418546;0.0;Filled;1999/05/17 07:00:00.000;;-1;
1999/05/17 07:00:00.000;111;CAC 40;SELL;Stop;1;4236.142820418546;4236.142820418546;Filled;1999/05/17 15:29:59.999;;-1;
1999/05/18 07:00:00.000;112;CAC 40;BUY;Market;1;4218.268800079227;0.0;Filled;1999/05/18 07:00:00.000;;-1;
1999/05/19 07:00:00.000;114;CAC 40;BUY;Market;1;4294.729887086313;0.0;Filled;1999/05/19 07:00:00.000;;-1;
1999/05/19 07:00:00.000;115;CAC 40;SELL;Stop;1;4294.729887086313;4294.729887086313;Filled;1999/05/19 15:29:59.999;;-1;
1999/05/20 07:00:00.000;116;CAC 40;BUY;Market;1;4333.456931154837;0.0;Filled;1999/05/20 07:00:00.000;;-1;
1999/05/20 07:00:00.000;117;CAC 40;SELL;Stop;1;4333.456931154837;4333.456931154837;Filled;1999/05/20 15:29:59.999;;-1;
1999/05/21 07:00:00.000;118;CAC 40;BUY;Market;1;4359.274960533853;0.0;Filled;1999/05/21 07:00:00.000;;-1;
1999/05/21 07:00:00.000;119;CAC 40;SELL;Stop;1;4359.274960533853;4359.274960533853;Filled;1999/05/21 15:29:59.999;;-1;
1999/05/24 07:00:00.000;120;CAC 40;BUY;Market;1;4358.281959403891;0.0;Filled;1999/05/24 07:00:00.000;;-1;
1999/05/24 07:00:00.000;121;CAC 40;SELL;Stop;1;4358.281959403891;4358.281959403891;Filled;1999/05/24 15:29:59.999;;-1;
1999/05/25 07:00:00.000;122;CAC 40;BUY;Market;1;4341.400940194534;0.0;Filled;1999/05/25 07:00:00.000;;-1;
1999/05/25 07:00:00.000;123;CAC 40;SELL;Stop;1;4341.400940194534;4341.400940194534;Filled;1999/05/25 15:29:59.999;;-1;
1999/05/26 07:00:00.000;124;CAC 40;BUY;Market;1;4289.764881436502;0.0;Filled;1999/05/26 07:00:00.000;;-1;
