Creation Date;Order ID;Instrument ID;Side;Type;Quantity;Average Price;Stop/Limit Price;Status;Processed Date;Comment;ExternalId;Tag
1999/03/26 08:00:00.000;36;CAC 40;BUY;Market;1;4148.409122062847;0.0;Filled;1999/03/26 08:00:00.000;buy at open;-1;
1999/03/26 08:00:00.000;37;CAC 40;SELL;Stop;1;0.0;4006.7609595855342;Cancelled;1999/03/26 08:00:00.000;security stop;-1;
1999/03/26 08:00:00.000;38;CAC 40;SELL;Limit;1;4148.409122062847;4109.77780502358;Filled;1999/03/26 08:00:00.000;limit gain;-1;
1999/03/30 07:00:00.000;39;CAC 40;BUY;Market;1;4139.494202746093;0.0;Filled;1999/03/30 07:00:00.000;buy at open;-1;
1999/03/30 07:00:00.000;40;CAC 40;SELL;Stop;1;0.0;4049.354462987803;Cancelled;1999/03/30 07:00:00.000;security stop;-1;
1999/03/30 07:00:00.000;41;CAC 40;SELL;Limit;1;4139.494202746093;4129.588736838588;Filled;1999/03/30 07:00:00.000;limit gain;-1;
1999/04/02 07:00:00.000;42;CAC 40;BUY;Market;1;4211.225818218328;0.0;Filled;1999/04/02 07:00:00.000;buy at open;-1;
1999/04/02 07:00:00.000;43;CAC 40;SELL;Stop;1;0.0;4095.4294796210197;Cancelled;1999/04/02 07:00:00.000;security stop;-1;
1999/04/02 07:00:00.000;44;CAC 40;SELL;Limit;1;4211.225818218328;4202.8132637048475;Filled;1999/04/02 07:00:00.000;limit gain;-1;
1999/04/06 07:00:00.000;45;CAC 40;BUY;Market;1;4231.514920280249;0.0;Filled;1999/04/06 07:00:00.000;buy at open;-1;
1999/04/06 07:00:00.000;46;CAC 40;SELL;Stop;1;0.0;4192.421284599961;Cancelled;1999/04/06 07:00:00.000;security stop;-1;
1999/04/06 07:00:00.000;47;CAC 40;SELL;Limit;1;4231.514920280249;4214.194955105438;Filled;1999/04/06 07:00:00.000;limit gain;-1;
1999/04/07 07:00:00.000;48;CAC 40;BUY;Market;1;4295.351363353124;0.0;Filled;1999/04/07 07:00:00.000;buy at open;-1;
1999/04/07 07:00:00.000;49;CAC 40;SELL;Stop;1;0.0;4208.256681331217;Cancelled;1999/04/07 07:00:00.000;security stop;-1;
1999/04/07 07:00:00.000;50;CAC 40;SELL;Limit;1;4295.351363353124;4290.897658022458;Filled;1999/04/07 07:00:00.000;limit gain;-1;
1999/04/08 07:00:00.000;51;CAC 40;BUY;Market;1;4290.402801874607;0.0;Filled;1999/04/08 07:00:00.000;buy at open;-1;
1999/04/08 07:00:00.000;52;CAC 40;SELL;Stop;1;0.0;4251.80402234217;Cancelled;1999/04/08 15:29:59.999;security stop;-1;
1999/04/08 07:00:00.000;53;CAC 40;SELL;Limit;1;4312.176472380083;4312.176472380083;Filled;1999/04/08 15:29:59.999;limit gain;-1;
1999/04/09 07:00:00.000;54;CAC 40;BUY;Market;1;4380.4666207836235;0.0;Filled;1999/04/09 07:00:00.000;buy at open;-1;
1999/04/09 07:00:00.000;55;CAC 40;SELL;Stop;1;0.0;4253.288590785725;Cancelled;1999/04/09 07:00:00.000;security stop;-1;
1999/04/09 07:00:00.000;56;CAC 40;SELL;Limit;1;4380.4666207836235;4312.671328527935;Filled;1999/04/09 07:00:00.000;limit gain;-1;
1999/04/13 07:00:00.000;57;CAC 40;BUY;Market;1;4362.65179946096;0.0;Filled;1999/04/13 07:00:00.000;buy at open;-1;
1999/04/13 07:00:00.000;58;CAC 40;SELL;Stop;1;0.0;4271.59826825624;Cancelled;1999/04/13 07:00:00.000;security stop;-1;
1999/04/13 07:00:00.000;59;CAC 40;SELL;Limit;1;4362.65179946096;4330.981005998449;Filled;1999/04/13 07:00:00.000;limit gain;-1;
1999/04/16 07:00:00.000;60;CAC 40;BUY;Market;1;4275.557117439054;0.0;Filled;1999/04/16 07:00:00.000;buy at open;-1;
1999/04/16 07:00:00.000;61;CAC 40;SELL;Stop;1;4251.309166194319;4251.309166194319;Filled;1999/04/16 15:29:59.999;security stop;-1;
1999/04/16 07:00:00.000;62;CAC 40;SELL;Limit;1;0.0;4314.15589697149;Cancelled;1999/04/16 15:29:59.999;limit gain;-1;
1999/04/19 07:00:00.000;63;CAC 40;BUY;Market;1;4250.319453898615;0.0;Filled;1999/04/19 07:00:00.000;buy at open;-1;
1999/04/19 07:00:00.000;64;CAC 40;SELL;Stop;1;0.0;4224.092078062473;Cancelled;1999/04/19 15:29:59.999;security stop;-1;
